0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.897266894855938357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418680930067153234e-01,3.078625965188822294e-03,0.000000000000000000e+00,3.977626448033697026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393044421730952165e-02,0.000000000000000000e+00,6.628147836999643237e-03,2.561335745643752645e-02,0.000000000000000000e+00,1.664392629538616507e-05,1.349460426698883553e-01,6.839180290043304911e-02,1.276299871170951949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.241784407645396326e-02,7.007097297285136937e-03,3.235811479019257142e-02,0.000000000000000000e+00,2.072473371942074039e-02,2.866042130900071233e-02,8.250670006279724189e-02,1.168331993992333118e-02,0.000000000000000000e+00,2.342942524767205603e-01,4.136844891109807236e-03,6.304643501064532973e-02,1.161310558849066032e-01,2.371954546397022079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.121398927960724871e-03,0.000000000000000000e+00,1.296443605737153393e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.867834814717737834e-03,2.063549949546164552e-02,1.225560577294516479e-01,1.480609032773565203e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.477227562529616928e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.557127038646941301e-03,9.236535233182002064e-03,7.976946141076056429e-02,3.916478145191433675e-03,1.884245636793926704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.668056080069942698e-03,1.013349464944554024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.526985090466843886e-02,5.080581706659370589e-02,2.630576835982730011e-02,0.000000000000000000e+00,5.876643688557210005e-02,4.522958750165122221e-02,7.025509685629121280e-03,3.553288429491323949e-03,8.509716596216899964e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.004345175820387931e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.696622773918101193e-02,2.250310128842514246e-02,8.383238790298121190e-02,1.251232612989302828e-01,4.607886241504378921e-02,6.869039618806556391e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.324928339026676560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.570883221523201145e-02,2.935538211252857127e-04,1.943875664154530447e-02,1.825097243968072311e-02,0.000000000000000000e+00,7.422204872662360731e-02,3.414060813504319475e-02,0.000000000000000000e+00,3.808008184506518623e-02,6.104518453723863786e-02,0.000000000000000000e+00,2.947758243945292761e-02,5.140914091592392599e-02,9.598559510148806095e-02,0.000000000000000000e+00,1.043165049097865074e-02,5.523345087394508635e-02,0.000000000000000000e+00,1.012463909540099460e-01,4.852109858159297379e-02,8.636416197837895603e-02,0.000000000000000000e+00,1.478904843582980189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795510832085494807e-02,2.596440431780378325e-02,0.000000000000000000e+00,1.345425485414810940e-01,8.730783113796034001e-03,1.025034485047091569e-02,8.860424920701538004e-03,6.152243481711417578e-02,1.184797444054792349e-02,0.000000000000000000e+00,4.853266248532099592e-02,0.000000000000000000e+00,1.901329734094526006e-02,0.000000000000000000e+00,1.123409140461469578e-02,5.096812199539983712e-02,6.978546104867758108e-03,4.789098177995785091e-03,2.485015505653488666e-02,0.000000000000000000e+00,1.515439126367975897e-01,6.319112646058933080e-02,2.733201405447226520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.606316435868142545e-02,4.424765668052368928e-02,8.516904633869337715e-02,0.000000000000000000e+00,2.130207640288769161e-02,8.423420405317189052e-02,2.354010108038019286e-02,0.000000000000000000e+00,4.381476658117089418e-02,4.428814666124650939e-02,0.000000000000000000e+00,4.233592368597883376e-02,4.516808237539013393e-02,6.889678927407469344e-02,0.000000000000000000e+00,6.870688180619666241e-02,7.293698337595902470e-02,5.908527579874329333e-02,1.684830668268846865e-02,6.888299562212039581e-03,9.010014258185806285e-03,0.000000000000000000e+00,4.236744300875679853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900210153110453659e-02,1.047798143728890657e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.955626492263570965e-02,1.461956144704754934e-01,3.572866052493037931e-02,0.000000000000000000e+00,4.193435780436727961e-02,6.142644868389069562e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.931569661479565214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.013680705313597247e-01,8.735499564684157114e-02,1.393092456880286878e-01,2.263931283593220364e-03,5.771738332267297572e-02,1.798044858895323644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.442831531744555890e-03,1.657696351658496589e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.770847213063368140e-04,0.000000000000000000e+00,9.402486315480464152e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.017983048783817179e-01,0.000000000000000000e+00,2.403922667635824840e-03,3.551297321269780011e-02,5.393349137063335047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066969430775049688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.145366118126000199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420812835327014967e-01,1.506812069747645415e-02,1.422506308040662887e-02,0.000000000000000000e+00,1.854734356551336616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.251236005345078839e-02,4.435064446517560793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.940733690205703396e-02,3.631362164447271296e-03,1.174536589285118671e-01,3.883110774995845310e-02,2.371458867998466058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
