1.721869216087595564e-02,7.948842255946134139e-02,4.711496840718663870e-02,7.412161181522346209e-02,5.082285588881849114e-02
2.796011446810525020e-02,7.153153369098136372e-02,2.777949117306450708e-02,7.530682470108818194e-02,3.090775622497344069e-02
4.431143992497792866e-02,4.974911167969202352e-02,3.142196554169775224e-02,5.487230587382681268e-02,4.377624645369469769e-02
2.250833903538726130e-02,6.117256050619153396e-02,5.129988880170596385e-03,7.551796104098937312e-02,8.511830974314343878e-02
2.347486211465863934e-02,4.907046159046540845e-02,5.373033949041727125e-02,5.508410053861728661e-02,2.116325344157889143e-02
2.258955165350520419e-02,2.451660943655925920e-02,1.185610250433577484e-02,3.349556351535807469e-02,5.438390186407154187e-02
4.993581079420737756e-02,6.303935321316601892e-02,1.243138078112756770e-02,4.388648359130788157e-02,2.286143395833452330e-02
8.394904411961490176e-02,4.913046713800849757e-02,5.302078846411716756e-02,1.775919689049312855e-02,6.426038368820120861e-02
5.309157805395829655e-02,6.654462492782414751e-02,8.985342272039034683e-02,3.339508985790619333e-02,3.244549264037169950e-02
1.566368449446180547e-02,4.042037280779112868e-02,8.009696391059255294e-02,3.854998706337178088e-02,4.833403497152917797e-03
1.006357638299353041e-02,9.122812401957218487e-02,6.428362026452311140e-02,4.986195096051323356e-02,4.089994738437089522e-02
6.991690044026233064e-02,8.759682455284727165e-02,8.856915507487989059e-02,3.601477581716680532e-02,3.688533197336935077e-02
1.879766944593023667e-02,3.041958771876871609e-02,8.952121826977933738e-02,6.118062080552059273e-02,4.307984643854551043e-02
7.358943343662611991e-02,9.895080045509438774e-03,5.082998094357017022e-02,7.647483151244600930e-02,6.730016005319677808e-02
8.744647175488161339e-02,9.194556735775892553e-02,8.056024616988843867e-02,4.337933854711263637e-02,8.829334657876339310e-02
2.874097514088711988e-02,3.286848246381914029e-02,5.354943870510046194e-02,6.163477061332453544e-02,7.005215428367916886e-02
8.823024884295331549e-02,3.185717374820018488e-02,2.420184424264088321e-02,8.864704439176951042e-03,7.815805961388146150e-02
5.366626836830598601e-02,6.284186858916791796e-02,5.238496453182819174e-02,3.150619148378431406e-02,6.996356754566272762e-02
8.490570559187569921e-02,8.435775442814925917e-02,3.754978153868168689e-02,8.390398853424568815e-02,2.074019919788462965e-02
1.828784874551861797e-02,6.678616537433657019e-02,6.971642886522336213e-02,5.059530141319992791e-02,6.017123149444340152e-02
6.610301332746615355e-02,3.702754457288616463e-02,3.813281406431382609e-02,3.841080017037724892e-02,8.752680991661862531e-02
3.873927542952146363e-02,7.647801178309694692e-02,7.769995920143128731e-02,8.236827779366348579e-02,4.609936985651809371e-02
2.315160617262487439e-02,6.365199437283526607e-02,7.510706108813373916e-02,4.925130773858241162e-02,2.339493620085352638e-03
5.824630876723579237e-02,8.450802145093637419e-02,8.988047021795772529e-03,4.350782998817022407e-02,5.534442416437116569e-02
7.155899488365301264e-02,1.282355642555733574e-02,6.940921553849282999e-02,1.102258920212397311e-02,3.272239429153792067e-02
7.899614050810327415e-02,2.423277118525861071e-02,2.207907512680877885e-02,6.080353305065667319e-02,7.396490152039404686e-02
5.330683628913964606e-02,1.294389051785276891e-02,2.000931938187820031e-02,7.034186871992918755e-02,3.254601500754301241e-02
5.464730027120816291e-02,8.598906497140303140e-02,4.262625554122977806e-02,4.137230104422096044e-02,4.287828156541628050e-02
