3.323873086392845760e-02,4.982506501566573431e-02
2.006933594225829287e-02,8.576765897352281454e-02
5.858909234534175753e-02,9.117900217813630637e-02
6.676439142280105044e-02,2.845407186861161758e-02
8.082206204962770479e-02,6.538350094403348745e-02
5.291050685056774422e-02,4.000893304588458432e-02
2.306702173601033606e-02,8.875860339142928324e-02
7.977022606832755158e-02,4.520241500418278879e-02
9.369749076481677028e-03,7.973296815741084953e-02
8.049090264777752912e-02,6.815179020141505853e-03
5.141368767219597902e-02,5.651994891244934566e-02
2.461767739046397466e-02,4.441896013747131770e-03
6.021271525141985020e-02,6.341396694767473599e-03
5.126969386022886543e-02,6.089284989934649200e-02
5.709428207622262164e-02,1.116805385519373424e-02
7.203206630365224794e-02,2.365786306048306767e-02
1.848469475994900593e-02,8.285402170895155016e-02
3.966506109451396062e-02,1.900081701095142090e-03
6.092262900231967121e-02,7.399970737340449967e-02
5.378987211016107023e-02,2.686822097760885319e-02
4.846614953248742225e-02,8.190354521553091030e-03
1.344367525649602275e-02,4.907799620416440634e-02
1.258774282292614982e-02,7.369934872392699954e-02
6.420286052903660667e-02,4.430720717846589607e-02
4.764940409176730840e-02,2.594508216595320382e-02
1.037391521091000218e-02,7.035039315955329831e-02
6.115158895936500215e-03,1.204276916473570602e-02
8.935007923273535768e-03,6.781417842729384193e-02
5.824611192838086149e-02,3.346934169148370330e-02
5.672365277785391957e-02,1.112433572354916194e-03
3.190391790061219285e-02,7.872851765057151119e-02
4.388360567127397999e-02,1.837479359296475753e-02
4.078536103302871085e-02,4.315354052593247530e-02
7.129432659208209677e-02,6.275355173926532026e-02
5.116917155619243873e-02,4.015189459150217410e-02
6.675883391304252013e-02,8.872770459838848212e-02
6.487871515636263464e-02,3.106934131473346183e-02
9.830198701223128235e-03,4.078815743587273224e-02
3.377685450027372721e-02,8.123553842328853913e-02
1.206572687613936823e-02,2.548639342340816571e-02
7.776083501800598596e-02,6.244376767719711507e-02
4.086722563368674205e-02,8.618049212521139424e-02
8.359468574310655042e-02,4.446112114238769120e-02
1.045498632568312922e-02,7.888120863171213526e-02
7.745515491784096818e-02,2.621268262361233989e-02
6.964868420369626839e-04,5.722951981958630113e-02
1.988994617203175552e-02,6.823967967998994556e-03
1.276186100993787799e-02,2.118225152559025104e-02
6.129043817650438319e-02,7.283711486188659823e-02
8.391089119524394735e-02,2.987319027406063268e-02
8.797416410687457222e-02,7.345922316847437739e-02
1.292047886704333556e-02,7.090468526323141785e-02
2.600689532475761179e-02,5.627152509637186467e-02
7.806058676980169586e-02,8.469513758395622038e-02
6.612842034662237689e-02,2.999309684109657467e-02
5.911448748015030868e-02,4.567397806598887111e-02
3.873227759226850753e-02,4.131176091705181241e-02
3.109727340229854683e-02,5.204487713713846359e-02
7.385094286477249248e-02,4.284024494102429276e-02
3.259384079159353964e-02,8.157779738008238274e-03
7.798831771337538799e-02,1.383157627610192078e-02
8.154785351729562648e-02,1.074526912903353386e-02
4.908706254868606955e-02,3.591433156696575285e-02
5.350440897013884062e-02,1.647210219836045542e-02
1.958430134109714893e-02,2.934033369595321142e-02
7.089716079756754052e-02,4.005467859874245473e-02
7.920573538218544929e-02,3.402959605271094201e-02
1.596604481547400645e-02,2.750607733039980851e-02
1.669329036946565897e-02,3.693378174935381918e-03
1.976721515276543082e-03,4.215138186622206795e-02
4.662283488807908438e-02,7.970626489308418189e-03
7.428333659787006785e-03,1.878638138089171183e-02
2.997522028339261678e-04,1.861398514548475575e-02
5.316136163448133972e-02,5.678951961686123234e-02
5.254583011923947417e-02,1.639443443407739755e-03
2.238256789352517304e-02,1.464520628189191695e-02
6.935370198716089840e-02,2.089436576362489403e-02
