6.326244692938833014e-02,6.621762183184161377e-02,3.944260001253770132e-02,6.861293706725275776e-02,4.032035557979195273e-02,4.209095212637984501e-02
3.611224707652948424e-02,4.114001237066389205e-02,3.343097131945164252e-02,4.453864327214400454e-02,4.971473031692016931e-02,2.691814377647314127e-02
5.969102173652671151e-02,3.061163594180841066e-02,5.541949506141122250e-02,5.907858699005862080e-02,7.465944943465532835e-02,2.389981859855835541e-02
2.679093954684526324e-02,5.510403885873028235e-02,5.574976031328316567e-02,6.452806225229576476e-02,3.791448527665279566e-02,4.351499138590269461e-02
4.155047073248165079e-02,3.299177898746175758e-02,2.688409086055710412e-02,4.473590670796676744e-02,4.083716202422948971e-02,2.786834821036190610e-02
2.049146177010566575e-02,3.822156709889884540e-02,6.450890737241261885e-02,4.146704215893591561e-02,4.755410038670440653e-02,4.897091019953920404e-02
2.790885326648738160e-02,2.579283210121453840e-02,3.270944088912285108e-02,2.551812379574066106e-02,1.662737021854658256e-02,9.825474365322283549e-03
6.298657118017662870e-02,3.109414591735142758e-02,3.252010155498347155e-02,5.210171587074889643e-02,5.594838125851543664e-02,5.085026098925753135e-02
8.119394500278727389e-02,5.095881141769224160e-02,3.368963462429759581e-02,6.010946054659757620e-02,4.776488586682280102e-02,1.813425599921384898e-02
4.899885539376384880e-02,3.787473071687519344e-02,4.535452386357978483e-02,3.328850728754482319e-02,5.744201929225011688e-02,1.969988439944484263e-03
3.984493794691583435e-02,6.179848060601603882e-02,5.835616878065918306e-02,6.578519375718416828e-02,4.758910279615086864e-02,1.254891941746053355e-02
1.269977621089115986e-02,3.287474343260829435e-02,4.374811178399241884e-02,2.066945374493492013e-02,4.594786701394306533e-02,6.110604525999915881e-02
5.127446527129358306e-02,4.864164108159853978e-02,3.267734693195224749e-02,2.934535060024200115e-02,3.873978825982096752e-02,6.257790952030671539e-02
2.090816467464318498e-02,3.476862899924326733e-02,3.199178042661560140e-02,3.971041416642923094e-02,1.700238158559624208e-02,2.450490871780837757e-02
3.704935728510370951e-02,5.650748135285820622e-02,6.465383826187971750e-02,2.786593732493570716e-02,5.682183560577313414e-02,3.922670402900560460e-02
4.608843933468460830e-02,5.770728303131895248e-02,3.783641257892075144e-02,1.127063064721252166e-02,2.093085743024769487e-03,6.096952260822698089e-02
8.676670455745705973e-03,5.205042771795912598e-02,1.072490178269696823e-02,3.165229420800791393e-02,3.913774177521382042e-02,6.881817228671582853e-02
1.196190704532201603e-02,4.896987870335784560e-02,2.681376106348724517e-02,6.044474128248910477e-02,3.421671539339547069e-02,0.000000000000000000e+00
1.229703671632155666e-02,3.328522709072578162e-02,5.315026522036540337e-03,5.599057187566450211e-02,2.235765552280768662e-02,2.438645407260827194e-02
5.488823541650337395e-02,2.015886823887587040e-02,2.564876979314430205e-02,3.313316261551951108e-02,4.974280452510722664e-04,8.511731114528938227e-03
4.320500763484822621e-02,7.076524997859122423e-02,2.522339424115288900e-02,5.194164666393488033e-02,1.382281908163502521e-02,2.357872458860852533e-02
4.683913966508611304e-02,3.689000243778674942e-02,4.607053206056941491e-02,8.856562747928665297e-03,1.884148424360110666e-02,4.113444934023319233e-02
9.894670425049935727e-03,2.853600290011098703e-02,3.645130042748408877e-02,3.947058958319282773e-02,2.894784363502727470e-02,4.981902018825702660e-02
2.178469883705134655e-02,2.956138503314936078e-02,2.618937815785002399e-02,2.884170308917712033e-02,2.176752667187918308e-02,3.315104037807662524e-02
2.537948733511227392e-02,4.823740192675031457e-02,4.967890471534681246e-02,3.414610946549104242e-02,4.994087085275796672e-02,3.740345642864625203e-02
2.652009122495501553e-02,6.121732180538783097e-02,4.249382182105188727e-02,3.746502338282106659e-02,2.106239170442346029e-02,8.270180090862147906e-03
3.531613495276286069e-02,6.263113459618484258e-02,3.002832987058497854e-02,2.730742071846267716e-02,4.876903574187096274e-02,5.909998470602912182e-03
2.394982127536368632e-02,2.039161173389545181e-02,5.685181008449872314e-02,1.814909502982694697e-02,4.880348143564424562e-02,6.570934687795108864e-02
4.804869426806342853e-02,2.508140251079135283e-02,2.088618817024129673e-02,4.902953549279219503e-02,3.828502069748546122e-02,1.153630227007436393e-03
1.750777389865278144e-02,2.026494578258051377e-02,2.516025022617621523e-02,3.313252874701403533e-02,6.309582313974804180e-02,5.857987102564504722e-02
4.226291405378686250e-02,2.995036247678873470e-02,4.194411237368001616e-02,3.215656675551230304e-02,4.526202500354144231e-02,2.132248162835338311e-03
4.387219531187946941e-02,1.776718599943268723e-02,1.141868577093122818e-02,5.678254151702346458e-02,2.265053586644903607e-03,1.692401089388751237e-02
4.075792347162360968e-02,3.049586013644975044e-02,2.312703194947501525e-02,2.617767791576244146e-02,3.764050019330157648e-02,4.401358949602365671e-03
4.733984491567806013e-02,1.227709304706957848e-02,2.383510330655811901e-02,4.620971446497539048e-02,5.332839438488404249e-02,2.524237681419051402e-02
3.484441448326748569e-02,5.358095804527045897e-02,4.531471560185253850e-02,5.847346947835746489e-02,1.673704608600850782e-02,5.657811244585820437e-02
3.456862176089295358e-02,3.501504695064831113e-02,2.841193914503655979e-02,4.454832907304624723e-02,2.739992079073836143e-02,1.926883393557555363e-02
3.566298491381746094e-02,4.922939321156741266e-02,1.627236266859962213e-02,1.267656747922489037e-02,9.073654818180506426e-03,5.464881155288276587e-03
1.999502286476399424e-02,2.227451590854744728e-02,2.773601826823561545e-02,1.489078448277257258e-02,3.194355137468276457e-02,2.929526306007562697e-02
3.759730953514545809e-02,5.286733978287223162e-02,6.846584876948175712e-03,3.114316780414561753e-02,4.537589892241466333e-03,2.430168580349296309e-03
2.681562807963107364e-02,1.659191346782563914e-02,2.884270301265805247e-02,2.170738843705730461e-02,3.038923068807119349e-02,2.134095092895518992e-05
2.228517361061378016e-02,2.394299837129426622e-02,3.080111110492353768e-02,5.212368404039403880e-02,2.772453524331900537e-02,3.973903099576614473e-02
4.518452650635187973e-02,3.917011996891361925e-02,2.988669567843471944e-02,3.646309493219283913e-03,3.925992205541582736e-02,1.534365069263874358e-02
5.199577248265208756e-02,6.106833115540164642e-02,1.733150263776724043e-02,4.896178129710800769e-02,1.687411249902837085e-02,0.000000000000000000e+00
7.975168691630663692e-03,3.940782898368383469e-02,4.237477640005210544e-02,1.100514148235946267e-02,5.080275568960775090e-02,6.171570885441621940e-02
2.305154607336460174e-02,5.741540466816578980e-02,5.405138897695827699e-02,3.247277870306123498e-02,3.590982014625077740e-02,6.169776785837031291e-02
9.005534837322257471e-03,5.722322198372231661e-02,1.716221180537597785e-02,3.711731384918249416e-02,3.820516523548721927e-02,3.074127251386005177e-02
6.465064220125057992e-02,6.034898291461257558e-02,3.844927380968953673e-02,3.096345609735490743e-03,4.124602539943094531e-02,2.531075298205227517e-02
3.026101968787761956e-02,1.170987829743854944e-02,5.295065501097551836e-02,4.026298464902666741e-02,6.136122635816572066e-03,5.048680513148969679e-02
5.825997863470586818e-02,4.554785222472749334e-02,6.126741782497500260e-02,2.926868748966078571e-02,1.370186932391721790e-02,0.000000000000000000e+00
2.469924204654011524e-02,3.114285213214668460e-02,5.203537545864535957e-02,4.018249330789300938e-02,1.336677778168595537e-02,3.045537987143893954e-02
3.012198796290384978e-02,5.887006798613064751e-02,4.775863896507527573e-02,3.545472412640051502e-02,6.645940403649662660e-03,3.660082293456590197e-02
3.921090968618279327e-02,5.221036682146592417e-02,3.723894063870139548e-02,3.334248659630773687e-02,2.555518635720508899e-02,6.779721580583032009e-03
5.364601117943525871e-02,4.467010698246420830e-02,3.328900851757372187e-02,2.368755010572018774e-02,6.121775512382314835e-03,1.093929005846230179e-02
4.086460205397150769e-02,9.010979440478350533e-03,3.637699958724285171e-02,2.878572367232687043e-02,4.875848364770698357e-02,3.072713486200447791e-02
4.701639458388576220e-02,3.842767012166217050e-02,4.729488283523387154e-02,2.360879800487401120e-02,4.116385105300538610e-02,2.507806148570500618e-02
5.768033192882128513e-02,4.503307318944013010e-02,1.299268874500047327e-02,2.540719465830087662e-02,5.297230166350531261e-02,5.287584150493962465e-02
9.274568375064433032e-03,6.193220603153461179e-02,5.229849660150067553e-02,4.875216718052573922e-02,4.704463238810486884e-03,0.000000000000000000e+00
3.304134629579506127e-02,3.971619940405470006e-02,3.052994189662463012e-02,4.679794720223406923e-02,4.129317646951258941e-02,5.451189403906721992e-02
1.202735134050956708e-02,2.902532078698761078e-02,4.445480205590816858e-02,1.119823714515278713e-02,4.525022313505517452e-02,5.643126430495275236e-02
3.736128336502553271e-02,1.904445363845020528e-02,1.227552980944910700e-02,4.127393039388178864e-02,0.000000000000000000e+00,1.234725459731583069e-02
3.035968506646730819e-02,4.553246559630307749e-02,4.794446873396131931e-02,1.729190269012663081e-02,3.562742180846819456e-02,1.637982942154646640e-02
2.045377308211183964e-02,5.535357636633862766e-02,4.678572527981429002e-02,1.170388742343020719e-02,8.966442786892986350e-03,2.990623643338323825e-02
1.902082985412047872e-02,3.555896950958648689e-02,3.517065043214929326e-02,4.625248815612414965e-02,2.274070572232344059e-02,2.479280726200507219e-03
2.384342087404451443e-02,3.094530984145025740e-02,3.372799124968984402e-02,1.754884851286611994e-02,1.370224464009592302e-02,5.846200378914765544e-02
4.964426732036384543e-02,2.608176769826310235e-02,2.993476723315994029e-02,2.845796917137604840e-02,2.017817847720497493e-02,2.551984098175597709e-02
4.166191913885673725e-02,1.034469290312729772e-02,2.536414719647883675e-02,1.786771876037937523e-02,4.182274232846701356e-02,4.898892465422253345e-02
1.784933135195889559e-02,1.729748241984345458e-02,2.000014165314117215e-02,3.848858870209655864e-02,3.936743182310517564e-02,2.932119117713081341e-02
4.246958635539040822e-02,2.523615222254028609e-02,5.968255299180447865e-02,2.172881487611627235e-02,5.375672246197758970e-03,4.864880949950783906e-02
3.032712097064580239e-02,3.777333895331399377e-02,3.014294123338839837e-02,4.886083491245686583e-02,4.907540217824996748e-02,2.055946829003162807e-02
1.022218277861089257e-02,3.050479930945710141e-02,1.275098270843623080e-02,4.208304746804812646e-02,3.252255050157879662e-02,5.306958466323483115e-02
2.860656915516226681e-02,1.877881576026000851e-02,5.089220911802506270e-02,1.339644662862606896e-02,5.991104215335978089e-02,1.940922645682733455e-02
4.463138461420650821e-02,2.200973469896844864e-02,7.165599223485381170e-03,6.416824690020515864e-02,5.834104613191178762e-02,5.912119017627673161e-03
2.788525125122082865e-02,3.738470209034822772e-02,5.537888245963336342e-02,1.698865113859257536e-02,5.513854505561664038e-03,4.606211985974495438e-02
3.652415527565024220e-03,2.275877667931478637e-02,1.781866185512367626e-02,1.923434249156767348e-02,6.643636045188544385e-03,1.800697648436542717e-02
2.865492340163753801e-02,8.086580955064908566e-03,4.572922774568378285e-02,7.917524819645804790e-03,2.139206588119338739e-02,5.487939147465962370e-02
5.389731661760397557e-02,8.797266763123763600e-03,1.152355570452429610e-02,4.000872158938077738e-02,1.899609315766018214e-02,4.003240666986566942e-02
5.869141136945525000e-02,3.007239856304014247e-02,4.899094682520936661e-02,3.587502735309446716e-02,3.491141956988582252e-03,6.337719212214367077e-03
