5.475847571180975787e-02,5.375539631747654895e-02,3.232564731891494209e-02
4.141795422929645670e-02,5.811469666518697536e-02,1.905566372176134560e-02
5.362496317634646986e-02,2.797023130932055346e-02,6.145786241542121331e-02
3.472801696316327874e-02,3.407287318315940089e-02,5.108170856742639404e-02
2.633621125150464523e-02,1.380154065179451349e-02,2.548937163567411429e-02
6.597731932353317896e-02,4.976887101968080485e-02,5.496296669684194725e-02
3.335282494121672575e-02,4.851076836358192076e-03,2.071382766284730892e-02
4.583413356166048114e-02,7.628208257319011622e-03,2.188616435365267274e-02
2.885975385693466747e-02,4.705587497593383822e-02,5.236671759091287431e-02
3.387554830476360856e-02,5.865036799208097479e-02,1.154284455325562536e-02
2.074842809399189344e-02,2.677129652435067050e-02,5.093746119465072941e-02
6.300472335545655167e-02,2.590223578680218158e-02,2.317603693961324540e-02
3.895942740097704804e-02,3.654876033254497031e-02,6.458852184129616758e-02
3.359657108667266079e-02,5.357079443410583258e-02,6.098808257416714340e-02
5.364123592726500328e-02,3.316942078067537658e-02,5.145035383966103937e-02
5.381140672747883325e-02,2.528520380482952509e-02,3.734762038803411677e-02
6.837159556935427929e-02,3.043971713204057447e-02,1.643885334074365878e-02
5.563719094192211279e-02,7.013099696155211671e-03,4.545194213133785244e-02
2.776169889448815847e-02,4.952290111609495421e-02,4.022171791773195698e-02
4.813883385791478675e-02,3.641751362910056883e-02,5.176575116935424117e-03
3.468244177792147165e-02,6.178610266671238915e-02,4.447270227159156458e-02
3.402198101947729453e-02,2.503514313123536908e-02,1.588467686883220792e-02
2.654501191491134837e-02,4.007713486997541152e-02,4.118929054318997557e-02
2.036387114334130624e-02,2.799469831242045598e-02,4.739867745791610104e-02
2.362947630960083450e-02,4.719082461748908691e-02,1.568445014054397485e-02
4.846687289608297283e-02,2.316170893663260788e-02,6.204260502136681871e-02
5.429901276258101289e-02,4.992316640463356769e-02,3.543857239730700132e-02
5.998482451362527335e-02,2.382365666331658083e-02,1.636860863691884729e-02
4.261036279258832021e-02,4.903038301656749420e-02,4.855323617589556683e-03
9.543260625143436607e-03,9.122787257973576786e-03,1.517197392467975643e-02
4.841478653165973839e-02,3.279743618087555684e-02,1.360093510112393711e-02
5.373443481659339466e-02,3.361708276717533667e-02,1.194391772510984898e-02
1.090957906209381705e-02,2.849261405536253344e-02,2.477336032925528744e-03
1.319668005644576876e-02,3.265103924158471033e-02,3.127925012482065531e-02
1.483423488433459163e-02,3.564790152327918047e-03,5.892108555402430364e-02
4.019867396400472054e-02,1.254898521699440023e-02,4.715773225056948265e-02
2.080114432400782462e-02,5.108546443461546571e-02,4.579425534248202090e-02
5.276768217913292702e-02,1.136058888091567680e-02,4.424634308404682553e-02
4.037911478686866812e-02,1.875126446638025052e-02,9.522606479942387347e-03
3.844875243477627325e-02,5.346314550966360657e-03,3.004171059200899316e-02
4.711933251543613810e-02,3.014275524290116123e-02,5.315183331847545684e-02
3.292427238924182376e-02,2.224069651093838612e-02,4.075935714099975654e-02
1.293571554025832807e-02,4.662227843392239418e-02,3.826770979413181978e-02
5.906582292077886681e-02,1.941604950687951525e-02,5.229804559073356757e-02
7.586778190641622899e-03,2.687975030291727546e-02,3.873064352333460691e-02
3.754580938810469365e-02,3.962754008013381207e-02,3.876697036730586410e-02
1.889917689993106387e-02,5.869553237498449649e-02,4.255760137422402722e-02
5.060355800257419073e-02,1.563597895907542848e-02,1.467840317606382977e-02
5.014337154927059337e-02,1.146274357437472406e-02,4.854952772726196797e-02
5.118071574429607778e-02,4.002031074517274634e-02,2.725537029230163527e-02
3.508337879864840969e-02,3.327573145169359509e-02,2.480864608754915906e-02
1.866817868994541732e-02,1.489168882036805835e-02,5.185598664103217847e-02
5.041176630278108167e-02,1.857527243281580087e-02,2.064865388893154588e-02
5.336018008322101353e-02,3.022597595734509424e-02,1.848380698809821282e-02
4.675018379901150350e-02,1.734897066570753946e-02,3.439632979177481564e-02
1.467297041998070171e-02,1.222552521307003655e-02,5.068227811317053966e-02
3.004906569865627153e-02,2.364896290170550100e-02,4.820280268657335665e-02
4.694792085706916973e-02,4.524443108494522608e-02,9.372786926379722203e-03
5.870940832345717536e-02,5.046963877241916058e-03,4.542449922008286178e-02
1.653943543732507016e-02,4.712906351142400613e-02,1.753644310026025721e-02
4.153460559435349919e-02,2.471949653465405072e-02,1.655846143194384182e-02
4.620189188153155102e-02,3.879016963546302876e-02,1.958904751850474094e-02
4.471361247430138963e-02,5.770544439562298598e-05,2.618284265750219983e-02
4.411563157369767507e-02,2.248125817699607107e-02,4.469470986931839418e-02
3.669792353932711804e-02,2.031356196854077270e-02,3.968217389821677120e-03
2.685004932341732500e-02,5.949479825912828285e-02,1.998455780228359374e-02
4.253803785166050677e-03,2.273466931852579503e-02,2.188686051721516757e-02
3.918864391736951586e-02,4.310222504501389287e-03,2.776727823378051865e-02
3.527719471193321854e-02,5.015315254262456279e-02,5.588263794699757647e-02
1.318078826057146494e-04,5.173519379696795567e-02,2.900120282426243284e-02
2.680484204538546161e-02,3.168153781821552578e-02,3.758022779637488348e-02
5.333790174842693854e-02,2.431456255027976757e-02,5.278067364157641023e-02
1.094392766324775619e-02,5.120349215256158118e-03,4.034897226063414305e-02
5.012745698030832836e-02,2.905602174812886573e-02,9.652061203357192171e-03
4.100505963831402312e-02,2.879807867584293843e-02,3.400710346748769819e-02
4.869801591887045616e-02,1.528764006325703494e-02,4.937429596078906496e-02
3.132923508462854417e-02,4.294002528930027790e-02,3.898581065136132867e-02
