0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.705882352941176405e-02,0.000000000000000000e+00,4.705882352941176405e-02,1.176470588235294101e-02,0.000000000000000000e+00,5.882352941176470507e-03,0.000000000000000000e+00,4.705882352941176405e-02,0.000000000000000000e+00,4.705882352941176405e-02,2.941176470588235253e-02,1.764705882352941152e-02,0.000000000000000000e+00,1.764705882352941152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-02,0.000000000000000000e+00,4.705882352941176405e-02,4.117647058823529355e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.294117647058823456e-02,2.941176470588235253e-02,1.764705882352941152e-02,0.000000000000000000e+00,5.882352941176470507e-03,5.882352941176470507e-03,1.176470588235294101e-02,4.705882352941176405e-02,0.000000000000000000e+00,4.705882352941176405e-02,1.176470588235294101e-02,0.000000000000000000e+00,5.882352941176470507e-03,0.000000000000000000e+00,4.705882352941176405e-02,0.000000000000000000e+00,4.705882352941176405e-02,2.941176470588235253e-02,1.764705882352941152e-02,0.000000000000000000e+00,1.764705882352941152e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.411764705882352811e-02,5.294117647058823456e-02,0.000000000000000000e+00,1.176470588235294101e-02,5.882352941176470507e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,2.352941176470588203e-02,1.764705882352941152e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,2.173913043478260809e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,4.347826086956521618e-02,2.173913043478260809e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.202643171806167519e-02,1.762114537444934084e-02,1.321585903083700476e-02,8.810572687224670421e-03,3.964757709251101603e-02,2.202643171806167519e-02,8.810572687224670421e-03,4.405286343612335211e-03,8.810572687224670421e-03,3.083700440528634387e-02,4.405286343612335211e-03,1.762114537444934084e-02,1.762114537444934084e-02,0.000000000000000000e+00,8.810572687224670421e-03,8.810572687224670421e-03,3.964757709251101603e-02,2.202643171806167519e-02,8.810572687224670421e-03,8.810572687224670421e-03,1.321585903083700476e-02,4.405286343612335211e-03,8.810572687224670421e-03,4.405286343612335211e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643171806167400953e-02,2.202643171806167519e-02,1.762114537444934084e-02,8.810572687224670421e-03,6.607929515418502209e-02,2.643171806167400953e-02,2.643171806167400953e-02,1.762114537444934084e-02,4.405286343612335211e-03,4.405286343612335211e-03,8.810572687224670421e-03,3.524229074889868168e-02,4.405286343612335211e-03,2.202643171806167519e-02,1.762114537444934084e-02,0.000000000000000000e+00,8.810572687224670421e-03,8.810572687224670421e-03,4.405286343612335037e-02,2.643171806167400953e-02,8.810572687224670421e-03,8.810572687224670421e-03,1.321585903083700476e-02,4.405286343612335211e-03,8.810572687224670421e-03,4.405286343612335211e-03,8.810572687224670421e-03,4.845814977973568471e-02,3.524229074889868168e-02,2.643171806167400953e-02,8.810572687224670421e-03,0.000000000000000000e+00,8.810572687224670421e-03,8.810572687224670421e-03,8.810572687224670421e-03,4.405286343612335211e-03,2.643171806167400953e-02,8.810572687224670421e-03,8.810572687224670421e-03,8.810572687224670421e-03
1.589825119236883827e-02,1.271860095389507235e-02,6.359300476947536175e-03,1.589825119236884044e-03,4.451510333863274715e-02,1.748807631160572210e-02,2.543720190779014470e-02,2.066772655007948975e-02,0.000000000000000000e+00,1.271860095389507235e-02,4.769475357710651481e-03,6.359300476947536175e-03,1.112877583465818679e-02,0.000000000000000000e+00,1.589825119236884044e-03,7.949125596184419135e-03,1.748807631160572210e-02,4.769475357710651481e-03,1.271860095389507235e-02,1.112877583465818679e-02,2.543720190779014470e-02,6.359300476947536175e-03,9.538950715421302962e-03,1.589825119236884044e-03,2.384737678855326087e-02,2.384737678855326087e-02,1.589825119236884044e-03,6.359300476947536175e-03,1.589825119236884044e-03,1.907790143084260592e-02,1.589825119236883827e-02,9.538950715421302962e-03,4.769475357710651481e-03,6.677265500794912767e-02,2.384737678855326087e-02,3.815580286168521185e-02,3.020667726550079618e-02,4.769475357710651481e-03,1.589825119236884044e-03,0.000000000000000000e+00,1.271860095389507235e-02,4.769475357710651481e-03,6.359300476947536175e-03,1.271860095389507235e-02,0.000000000000000000e+00,3.179650238473768088e-03,7.949125596184419135e-03,1.748807631160572210e-02,4.769475357710651481e-03,1.271860095389507235e-02,1.112877583465818679e-02,3.497615262321144419e-02,7.949125596184419135e-03,9.538950715421302962e-03,1.589825119236884044e-03,0.000000000000000000e+00,1.017488076311605788e-01,8.585055643879173359e-02,3.179650238473768088e-03,1.748807631160572210e-02,1.271860095389507235e-02,1.430842607313195618e-02,7.949125596184419135e-03,1.589825119236884044e-03,7.949125596184419135e-03,1.907790143084260592e-02,3.179650238473768088e-03,1.589825119236883827e-02,1.112877583465818679e-02
1.626016260162601798e-02,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00,8.130081300813008990e-03,1.626016260162601798e-02,1.219512195121951192e-01,1.056910569105691117e-01,1.626016260162601798e-02,1.626016260162601798e-02,2.439024390243902524e-02,0.000000000000000000e+00,1.626016260162601798e-02,1.626016260162601798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,1.626016260162601798e-02,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,1.626016260162601798e-02,1.626016260162601798e-02,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00,8.130081300813008990e-03,1.626016260162601798e-02,1.219512195121951192e-01,1.056910569105691117e-01,1.626016260162601798e-02,1.626016260162601798e-02,2.439024390243902524e-02,0.000000000000000000e+00,1.626016260162601798e-02,1.626016260162601798e-02,0.000000000000000000e+00,1.626016260162601798e-02,1.626016260162601798e-02,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,3.252032520325203596e-02,3.252032520325203596e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.466275659824047006e-02,1.466275659824047006e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.571847507331378208e-02,5.865102639296187678e-03,4.692082111436950143e-02,4.105571847507331201e-02,0.000000000000000000e+00,1.173020527859237536e-02,0.000000000000000000e+00,1.173020527859237536e-02,8.797653958944282385e-03,2.932551319648093839e-03,2.932551319648093839e-03,2.932551319648093839e-03,2.346041055718475071e-02,0.000000000000000000e+00,1.759530791788856477e-02,1.466275659824047006e-02,1.173020527859237536e-02,0.000000000000000000e+00,5.865102639296187678e-03,0.000000000000000000e+00,1.466275659824047006e-02,1.466275659824047006e-02,0.000000000000000000e+00,2.932551319648093839e-03,0.000000000000000000e+00,2.639296187683284542e-02,2.346041055718475071e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.624633431085044155e-02,8.797653958944282385e-03,6.451612903225806273e-02,4.985337243401759266e-02,2.932551319648093839e-03,5.865102639296187678e-03,0.000000000000000000e+00,1.173020527859237536e-02,0.000000000000000000e+00,1.173020527859237536e-02,8.797653958944282385e-03,2.932551319648093839e-03,2.932551319648093839e-03,2.932551319648093839e-03,2.932551319648094013e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.052785923753665601e-02,1.173020527859237536e-02,0.000000000000000000e+00,5.865102639296187678e-03,0.000000000000000000e+00,2.932551319648093839e-03,1.202346041055718517e-01,9.384164222873900285e-02,1.173020527859237536e-02,2.932551319648093839e-03,2.932551319648093839e-03,2.932551319648093839e-03,2.932551319648093839e-03,0.000000000000000000e+00,2.932551319648093839e-03,2.052785923753665601e-02,2.932551319648093839e-03,1.173020527859237536e-02,5.865102639296187678e-03
6.432748538011695549e-02,6.432748538011695549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853736e-02,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339181286549707472e-02,2.339181286549707472e-02,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,5.847953216374268681e-03,5.847953216374268681e-03,5.263157894736841813e-02,2.923976608187134341e-02,1.754385964912280604e-02,1.169590643274853736e-02,1.754385964912280604e-02,5.847953216374268681e-03,1.169590643274853736e-02,1.169590643274853736e-02,1.754385964912280604e-02,1.169590643274853736e-02,0.000000000000000000e+00,1.169590643274853736e-02,5.847953216374268681e-03,7.017543859649122417e-02,7.017543859649122417e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.754385964912280604e-02,5.847953216374268681e-03,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339181286549707472e-02,2.339181286549707472e-02,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,5.847953216374268681e-03,5.847953216374268681e-03,5.847953216374268681e-02,3.508771929824561209e-02,1.754385964912280604e-02,1.169590643274853736e-02,1.754385964912280604e-02,5.847953216374268681e-03,1.169590643274853736e-02,1.169590643274853736e-02,0.000000000000000000e+00,4.093567251461988077e-02,2.923976608187134341e-02,5.847953216374268681e-03,1.169590643274853736e-02,0.000000000000000000e+00,1.169590643274853736e-02,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,2.923976608187134341e-02,2.339181286549707472e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,8.928571428571428076e-03,0.000000000000000000e+00,5.357142857142856845e-02,8.928571428571428076e-03,2.678571428571428423e-02,1.785714285714285615e-02,8.035714285714286309e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678571428571428423e-02,2.678571428571428423e-02,1.785714285714285615e-02,1.785714285714285615e-02,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678571428571428423e-02,1.785714285714285615e-02,0.000000000000000000e+00,6.250000000000000000e-02,1.785714285714285615e-02,2.678571428571428423e-02,1.785714285714285615e-02,9.821428571428571230e-02,8.035714285714286309e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.785714285714285615e-02,0.000000000000000000e+00,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,3.571428571428571230e-02,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.191489361702127409e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,6.382978723404254817e-02,2.127659574468085055e-02,4.255319148936170109e-02,4.255319148936170109e-02,2.127659574468085055e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,7.446808510638297518e-02,2.127659574468085055e-02,5.319148936170212810e-02,5.319148936170212810e-02,2.127659574468085055e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.382978723404254817e-02,6.382978723404254817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,4.255319148936170109e-02,3.191489361702127409e-02,1.063829787234042527e-02,1.063829787234042527e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.881844380403458025e-03,0.000000000000000000e+00,4.899135446685878859e-02,2.881844380403458025e-03,4.322766570605187514e-02,3.458213256484150150e-02,0.000000000000000000e+00,2.881844380403458025e-03,0.000000000000000000e+00,2.881844380403458025e-03,5.763688760806916049e-03,2.881844380403458025e-03,2.881844380403458025e-03,0.000000000000000000e+00,3.746397694524495475e-02,0.000000000000000000e+00,3.170028818443804131e-02,2.881844380403458111e-02,5.763688760806916049e-03,2.881844380403458025e-03,2.881844380403458025e-03,0.000000000000000000e+00,1.152737752161383210e-02,1.152737752161383210e-02,8.645533141210375375e-03,5.763688760806916049e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.881844380403458025e-03,0.000000000000000000e+00,6.340057636887608261e-02,2.881844380403458025e-03,5.475504322766570897e-02,4.610951008645532839e-02,2.881844380403458025e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.881844380403458025e-03,0.000000000000000000e+00,2.881844380403458025e-03,8.645533141210375375e-03,2.881844380403458025e-03,5.763688760806916049e-03,0.000000000000000000e+00,4.322766570605187514e-02,2.881844380403458025e-03,3.458213256484150150e-02,3.170028818443804131e-02,8.645533141210375375e-03,5.763688760806916049e-03,2.881844380403458025e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.354466858789625250e-01,1.181556195965417916e-01,1.729106628242075075e-02,8.645533141210375375e-03,8.645533141210375375e-03,2.017291066282420747e-02,1.152737752161383210e-02,0.000000000000000000e+00,2.881844380403458025e-03,2.305475504322766420e-02,0.000000000000000000e+00,1.729106628242075075e-02,1.440922190201729056e-02
