0.00000000	0.00000000	0.02631579	0.02631579	0.05263158	0.02631579	0.00000000	0.00000000	0.00000000	0.05263158	0.05263158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10526316	0.05263158	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02631579	0.02631579	0.05263158	0.02631579	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07894737	0.07894737	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10526316	0.05263158	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.02631579	0.00000000	0.00000000	0.00000000	0.00000000
0.10169492	0.10169492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01694915	0.01694915	0.00000000	0.00000000	0.06779661	0.03389831	0.03389831	0.03389831	0.01694915	0.01694915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10169492	0.10169492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01694915	0.00000000	0.00000000	0.00000000	0.00000000	0.01694915	0.01694915	0.00000000	0.00000000	0.06779661	0.03389831	0.03389831	0.03389831	0.01694915	0.01694915	0.00000000	0.00000000	0.00000000	0.03389831	0.03389831	0.00000000	0.01694915	0.00000000	0.01694915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.09375000	0.00000000	0.08333333	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02083333	0.00000000	0.02083333	0.02083333	0.01041667	0.00000000	0.01041667	0.00000000	0.00000000	0.00000000	0.01041667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10416667	0.01041667	0.08333333	0.06250000	0.01041667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02083333	0.00000000	0.02083333	0.02083333	0.02083333	0.00000000	0.01041667	0.00000000	0.00000000	0.11458333	0.09375000	0.01041667	0.01041667	0.01041667	0.02083333	0.00000000	0.00000000	0.00000000	0.02083333	0.00000000	0.01041667	0.01041667
0.02000000	0.02000000	0.01000000	0.01000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04000000	0.04000000	0.04000000	0.00000000	0.04000000	0.01000000	0.00000000	0.00000000	0.06000000	0.04000000	0.01000000	0.01000000	0.05000000	0.01000000	0.01000000	0.01000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02000000	0.02000000	0.01000000	0.01000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01000000	0.01000000	0.04000000	0.04000000	0.04000000	0.00000000	0.04000000	0.01000000	0.00000000	0.00000000	0.06000000	0.04000000	0.01000000	0.01000000	0.05000000	0.01000000	0.01000000	0.01000000	0.01000000	0.02000000	0.02000000	0.00000000	0.01000000	0.00000000	0.01000000	0.00000000	0.00000000	0.00000000	0.02000000	0.01000000	0.01000000	0.01000000
0.08860759	0.06329114	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03797468	0.00000000	0.02531646	0.01265823	0.06329114	0.06329114	0.00000000	0.00000000	0.02531646	0.02531646	0.00000000	0.00000000	0.00000000	0.00000000	0.01265823	0.01265823	0.01265823	0.08860759	0.06329114	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03797468	0.00000000	0.02531646	0.01265823	0.06329114	0.06329114	0.00000000	0.00000000	0.02531646	0.02531646	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05063291	0.03797468	0.03797468	0.00000000	0.01265823	0.01265823	0.00000000	0.00000000
0.00000000	0.00000000	0.03333333	0.00000000	0.06666667	0.03333333	0.03333333	0.03333333	0.00000000	0.03333333	0.00000000	0.03333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03333333	0.03333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03333333	0.00000000	0.10000000	0.03333333	0.06666667	0.06666667	0.00000000	0.03333333	0.00000000	0.03333333	0.00000000	0.03333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13333333	0.13333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.05504587	0.04587156	0.00000000	0.00000000	0.02752294	0.01834862	0.00000000	0.00000000	0.00917431	0.00917431	0.00917431	0.00000000	0.01834862	0.00000000	0.00000000	0.00000000	0.08256881	0.08256881	0.00000000	0.00000000	0.02752294	0.00917431	0.00000000	0.00000000	0.00917431	0.00917431	0.00000000	0.01834862	0.01834862	0.06422018	0.05504587	0.00000000	0.00000000	0.03669725	0.02752294	0.00000000	0.00000000	0.00000000	0.03669725	0.00917431	0.00917431	0.00917431	0.00000000	0.01834862	0.00000000	0.00000000	0.00000000	0.08256881	0.08256881	0.00000000	0.00000000	0.03669725	0.00917431	0.00000000	0.00000000	0.00917431	0.00917431	0.00917431	0.00000000	0.00000000	0.00000000	0.00917431	0.00000000	0.00000000	0.00000000	0.01834862	0.01834862	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05714286	0.05714286	0.00000000	0.05714286	0.02857143	0.01428571	0.00000000	0.04285714	0.04285714	0.00000000	0.00000000	0.04285714	0.01428571	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.01428571	0.01428571	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05714286	0.05714286	0.00000000	0.05714286	0.02857143	0.01428571	0.00000000	0.04285714	0.04285714	0.00000000	0.00000000	0.04285714	0.01428571	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.01428571	0.00000000	0.01428571	0.01428571	0.01428571	0.00000000	0.04285714	0.04285714	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.01694915	0.00847458	0.00000000	0.00000000	0.00000000	0.08474576	0.08474576	0.00000000	0.03389831	0.02542373	0.00000000	0.00000000	0.01694915	0.01694915	0.00000000	0.00000000	0.04237288	0.01694915	0.01694915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03389831	0.01694915	0.00847458	0.00847458	0.00847458	0.00000000	0.00000000	0.08474576	0.08474576	0.00000000	0.03389831	0.02542373	0.00000000	0.00000000	0.02542373	0.02542373	0.00000000	0.00000000	0.04237288	0.01694915	0.01694915	0.00000000	0.00847458	0.04237288	0.04237288	0.00000000	0.00847458	0.00000000	0.01694915	0.01694915	0.00000000	0.01694915	0.01694915	0.00000000	0.01694915	0.01694915
0.05072464	0.05072464	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08695652	0.08695652	0.00000000	0.06521739	0.03623188	0.02898551	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01449275	0.01449275	0.00000000	0.00000000	0.00000000	0.00000000	0.00724638	0.00000000	0.00000000	0.05797101	0.05797101	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01449275	0.00000000	0.08695652	0.08695652	0.00000000	0.07246377	0.03623188	0.03623188	0.00000000	0.00724638	0.00724638	0.00000000	0.00000000	0.02173913	0.01449275	0.00724638	0.00724638	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02173913	0.00000000	0.00000000	0.00724638	0.00724638	0.00724638	0.00000000	0.00000000
0.01401869	0.01401869	0.00000000	0.00000000	0.02336449	0.02336449	0.00000000	0.00000000	0.02336449	0.00467290	0.00000000	0.00467290	0.01869159	0.00000000	0.00000000	0.00934579	0.03738318	0.00934579	0.00934579	0.00934579	0.05607477	0.01869159	0.00934579	0.00000000	0.01401869	0.00934579	0.00934579	0.00934579	0.00934579	0.02336449	0.02336449	0.00000000	0.00000000	0.04672897	0.04205607	0.00000000	0.00000000	0.00467290	0.00467290	0.02803738	0.00467290	0.00000000	0.00467290	0.02803738	0.00000000	0.00000000	0.01401869	0.04205607	0.01401869	0.00934579	0.00934579	0.05607477	0.01869159	0.00934579	0.00000000	0.01401869	0.04672897	0.04205607	0.00934579	0.01869159	0.01401869	0.04205607	0.01401869	0.00467290	0.01401869	0.02336449	0.00934579	0.01401869	0.01401869
0.03517588	0.03517588	0.00000000	0.00000000	0.04522613	0.04522613	0.00000000	0.00000000	0.00000000	0.01507538	0.00502513	0.00502513	0.01507538	0.00502513	0.01005025	0.00000000	0.04522613	0.01005025	0.03517588	0.02512563	0.01507538	0.00502513	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00502513	0.00000000	0.05527638	0.05527638	0.00502513	0.00000000	0.05025126	0.04522613	0.00000000	0.00000000	0.01507538	0.00000000	0.00000000	0.01507538	0.00502513	0.00502513	0.01507538	0.00502513	0.01005025	0.00000000	0.05527638	0.01507538	0.04020101	0.03015075	0.02010050	0.00502513	0.00502513	0.00000000	0.00502513	0.05527638	0.04020101	0.00502513	0.01507538	0.00000000	0.01005025	0.00502513	0.00000000	0.00502513	0.02512563	0.01005025	0.01005025	0.00502513
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07547170	0.07547170	0.00000000	0.00000000	0.05660377	0.00000000	0.03773585	0.03773585	0.00000000	0.00000000	0.01886792	0.03773585	0.03773585	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09433962	0.09433962	0.00000000	0.00000000	0.07547170	0.00000000	0.05660377	0.05660377	0.00000000	0.00000000	0.00000000	0.00000000	0.01886792	0.00000000	0.01886792	0.00000000	0.00000000	0.01886792	0.09433962	0.09433962	0.00000000	0.00000000
0.07936508	0.06349206	0.00000000	0.00000000	0.03174603	0.01587302	0.01587302	0.01587302	0.00000000	0.03174603	0.01587302	0.01587302	0.01587302	0.00000000	0.00000000	0.00000000	0.03174603	0.01587302	0.01587302	0.01587302	0.01587302	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09523810	0.07936508	0.00000000	0.00000000	0.04761905	0.01587302	0.03174603	0.03174603	0.00000000	0.01587302	0.00000000	0.03174603	0.01587302	0.01587302	0.01587302	0.00000000	0.00000000	0.00000000	0.03174603	0.01587302	0.01587302	0.01587302	0.01587302	0.00000000	0.00000000	0.00000000	0.00000000	0.04761905	0.04761905	0.00000000	0.01587302	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00476190	0.00000000	0.00476190	0.00476190	0.00000000	0.01428571	0.01428571	0.00000000	0.07619048	0.02857143	0.01904762	0.01904762	0.07619048	0.07619048	0.00000000	0.00000000	0.04761905	0.01904762	0.00000000	0.00000000	0.00000000	0.00000000	0.00476190	0.00952381	0.00952381	0.00000000	0.00000000	0.00000000	0.00000000	0.00476190	0.00000000	0.00476190	0.00476190	0.00000000	0.00000000	0.00000000	0.01428571	0.01428571	0.00000000	0.08571429	0.03809524	0.01904762	0.01904762	0.09047619	0.09047619	0.00000000	0.00000000	0.05238095	0.01904762	0.00000000	0.00000000	0.00476190	0.00476190	0.00476190	0.00000000	0.00476190	0.00000000	0.02857143	0.00476190	0.00476190	0.01904762	0.01904762	0.01904762	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02857143	0.02857143	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.06250000	0.06250000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03030303	0.03030303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06060606	0.06060606	0.00000000	0.00000000	0.09090909	0.03030303	0.06060606	0.06060606	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03030303	0.03030303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06060606	0.06060606	0.00000000	0.00000000	0.09090909	0.03030303	0.06060606	0.06060606	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03030303	0.00000000	0.00000000	0.00000000	0.06060606	0.06060606	0.00000000	0.00000000
0.00000000	0.00000000	0.01063830	0.01063830	0.03191489	0.02127660	0.00000000	0.00000000	0.00000000	0.02127660	0.00000000	0.00000000	0.06382979	0.02127660	0.01063830	0.01063830	0.03191489	0.03191489	0.00000000	0.00000000	0.01063830	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.03191489	0.03191489	0.05319149	0.03191489	0.01063830	0.01063830	0.01063830	0.00000000	0.00000000	0.03191489	0.00000000	0.01063830	0.06382979	0.02127660	0.01063830	0.01063830	0.05319149	0.04255319	0.00000000	0.00000000	0.01063830	0.00000000	0.00000000	0.00000000	0.01063830	0.05319149	0.05319149	0.00000000	0.01063830	0.01063830	0.01063830	0.01063830	0.01063830	0.02127660	0.02127660	0.00000000	0.02127660	0.02127660
0.03333333	0.02222222	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.02222222	0.07777778	0.02222222	0.05555556	0.04444444	0.01111111	0.01111111	0.01111111	0.01111111	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01111111	0.00000000	0.03333333	0.02222222	0.00000000	0.00000000	0.06666667	0.06666667	0.00000000	0.00000000	0.00000000	0.00000000	0.02222222	0.07777778	0.02222222	0.05555556	0.04444444	0.01111111	0.01111111	0.01111111	0.01111111	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04444444	0.04444444	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.01111111	0.00000000	0.01111111	0.01111111
0.06250000	0.06250000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.02164502	0.00865801	0.07792208	0.03030303	0.04329004	0.03463203	0.00000000	0.00865801	0.00000000	0.00865801	0.01298701	0.00432900	0.00432900	0.00432900	0.01298701	0.00432900	0.00865801	0.00865801	0.00000000	0.00000000	0.00000000	0.00000000	0.01298701	0.01298701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02597403	0.01298701	0.10389610	0.04761905	0.05194805	0.04329004	0.01298701	0.00000000	0.00000000	0.00865801	0.00000000	0.00865801	0.02164502	0.00432900	0.00865801	0.00865801	0.01731602	0.00432900	0.01298701	0.01298701	0.00000000	0.00000000	0.00000000	0.00000000	0.00432900	0.09956710	0.09090909	0.01298701	0.00865801	0.00865801	0.01298701	0.00432900	0.00000000	0.00000000	0.01731602	0.00432900	0.00432900	0.00432900
