0.000000000000000000e+00,0.000000000000000000e+00,1.114045721061074704e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092730722885073266e-02,9.918477668697600613e-02,0.000000000000000000e+00
1.744809809528281505e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.173632019001103782e-05,0.000000000000000000e+00,9.099059175746156830e-03,3.486355964096839871e-02,2.474036924635598326e-03,0.000000000000000000e+00,6.699860205706091240e-03,1.119166361213668782e-02,0.000000000000000000e+00,1.537624652761406321e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.117849181497239081e-02,8.101260309388080090e-05,0.000000000000000000e+00,8.035404821173311105e-03,2.061152284978583216e-02,2.184828985941136663e-03,0.000000000000000000e+00,5.916665443962000615e-03,9.883389701200126845e-03,0.000000000000000000e+00,1.214853527339229515e-02,3.031336110212874690e-02,0.000000000000000000e+00
2.416159781077138746e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.246731061745770744e-04,0.000000000000000000e+00,5.204080162706957446e-02,5.324554991408624038e-02,1.414990960342246522e-02,0.000000000000000000e+00,3.831891728138378528e-02,6.400916124073034730e-02,0.000000000000000000e+00,2.596281632757800606e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.880443059374634351e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.858864079185938144e-05,0.000000000000000000e+00,2.835624251995104601e-03,3.624732673395072644e-03,7.710070863739660165e-04,0.000000000000000000e+00,2.087939611936666297e-03,3.487761992242234804e-03,5.606037751313532047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100190560715676644e-03,0.000000000000000000e+00
2.083249106655757910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439357006480159774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883357586360519967e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.336561343221394638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.856308551807195575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336136213869774589e-02,3.236841645147605652e-04,1.846324840015734284e-02,0.000000000000000000e+00
1.665602481655415953e-02,0.000000000000000000e+00,6.423693998508331338e-02,5.548324862927250583e-04,0.000000000000000000e+00,5.503222295103940565e-02,1.291289287614559855e-01,1.496327796048717296e-02,0.000000000000000000e+00,4.052157409450160563e-02,6.768855056384995295e-02,0.000000000000000000e+00,5.873466356817760858e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.770438981750315832e-02,0.000000000000000000e+00,1.932442253712509869e-02,5.737786430613366507e-04,0.000000000000000000e+00,5.691143721680831657e-02,1.064339116102265281e-01,1.547423688415343161e-02,0.000000000000000000e+00,4.190528560071813541e-02,6.999994710625007110e-02,1.018011487817461168e-02,5.988724247277359136e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.174825112287227802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.658414643617734108e-02,0.000000000000000000e+00,2.989709555030435617e-02,0.000000000000000000e+00
