2.002392498593000558e-01,1.431230139423391064e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.250896669951687717e-02,2.745702366879781975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382846116284715599e-01,1.135272441952173833e-01
0.000000000000000000e+00,4.178192483751329289e-02,2.166553778426923427e-01,4.447010017954776129e-01,0.000000000000000000e+00,1.912470889613746561e-01,2.917019294626839801e-02,5.860317181718965179e-02,0.000000000000000000e+00,3.809200853625865305e-03,0.000000000000000000e+00
1.460985673415174657e-01,1.406109697439361823e-02,2.731467181316787340e-01,3.712964865787025254e-02,4.829875935787286169e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.644076176329857378e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.036211771491739514e-02,2.125834838565627272e-01,5.553015599248974782e-02,1.570180768322280290e-02,8.268053680495513272e-03,0.000000000000000000e+00,2.387493972251290147e-02,3.849658787942833449e-02,1.575221570967738904e-01,1.905300853974393333e-02,7.164147035026290078e-02
1.101494235813533229e-01,3.834802817434909694e-02,1.121706287020205195e-01,2.570542251467922146e-01,0.000000000000000000e+00,6.436822597565811750e-04,6.527190904041972608e-02,1.771148688681485617e-02,7.545016958305221511e-02,0.000000000000000000e+00,1.988398792188855735e-02
2.236727408955410945e-01,4.532406554945384719e-02,0.000000000000000000e+00,3.864729240036496316e-02,1.246216989332054291e-02,2.893140062269453430e-02,4.605590109206987755e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.230290878984694053e-01,4.792037205329185978e-02
9.894744337340563925e-03,1.295086499683840986e-01,1.354714012680669766e-01,1.604057990605171624e-01,2.457288273708202117e-02,1.899553973568476710e-03,1.188359858459719087e-01,1.064515657546389465e-02,5.425382171050206065e-02,1.362721637012743884e-03,4.470932390428365710e-02
1.035447654755620832e-02,2.147238731174073711e-01,3.463660692646490860e-03,1.674051150014979616e-01,1.367033527743392596e-01,0.000000000000000000e+00,1.867137482985367358e-01,4.575216576447294070e-02,4.260988649165410591e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449848322232180908e-01,2.176009897071615878e-02,2.502392293960082892e-01,5.003871249540560451e-02,5.126055078556897016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.608178258362468693e-02,2.419503914160947219e-02
2.630036507921972300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433027310303007326e-03,7.094091376747234390e-03,3.646917774266152795e-02,0.000000000000000000e+00,1.902557434462636976e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.203864932131393339e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176645622477569680e-01,0.000000000000000000e+00,9.007044976691894189e-02,5.770057967905616036e-02,1.227188762328065008e-01,1.461962076662494218e-02,0.000000000000000000e+00
9.372046508213119353e-02,0.000000000000000000e+00,1.096521726137966862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.688394784647981761e-01,2.743160401301589571e-02
0.000000000000000000e+00,7.288876578430722453e-02,2.439342217767163090e-01,2.193207172868491261e-01,6.093835905335236169e-02,0.000000000000000000e+00,1.577379644343949727e-01,0.000000000000000000e+00,6.479799603465727365e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.509196542733877988e-01,4.408563594638003486e-02,2.476146113654375744e-02,1.414513939929087048e-02,0.000000000000000000e+00,5.908205587542739168e-02,5.168152768012791026e-02,7.869783047681195784e-03,4.727438664195070250e-02,1.583176189958991620e-01,4.564127565237143663e-02
3.147961015276108943e-01,0.000000000000000000e+00,3.772153374068588916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800677841322521465e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.495560258730812664e-01,0.000000000000000000e+00,3.334960961600374474e-01,1.820400165887393895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.157027364093581423e-02
1.330785003826249124e-03,1.602482993493076768e-01,1.622481739049362048e-01,0.000000000000000000e+00,3.419635038698659157e-03,9.490139951011309499e-03,5.290882747605487463e-02,6.722043053845538907e-02,4.715039400144043630e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.049902864321389934e-01,9.306496180399638496e-02,0.000000000000000000e+00,1.038021937764367908e-01,8.496820187051959405e-03,6.071140847583098368e-03,1.031979498085892899e-01,7.774352859218262857e-02,1.049812091009338783e-01,6.845464884073351741e-02,2.078083392748832081e-02
