0.2888,0.0186,0.0466,0.0279,0.0279,0.0093,0.0093,0.0000,0.1491,0.0745,0.0093,0.0186,0.1304,0.0000,0.0186,0.0279,0.0186,0.0745,0.0838,0.2329,0.0000,0.0000,0.0000,0.0186,0.0093,0.0279,0.0279,0.0559,0.0186,0.0093,0.0279,0.0466,0.0186,0.0279,0.0000,0.0186,0.0466,0.0186,0.0745,0.0186,0.0093,0.0373,0.0652,0.0279,0.0279,0.0186,0.0279,0.1118,0.0559,0.0466,0.0000,0.0186,0.0745,0.1956,0.0093,0.0652,0.0093,0.0279,0.0373,0.0186,0.0279,0.0279,0.0279,0.1863,0.0093,0.0000,0.5963,0.0373,0.0466,0.0000,0.0652,0.0093,0.0745,0.1770,0.0559,0.0559,0.1025,0.0093,0.0093,0.0932,0.0373,0.0000,0.0373,0.0279,0.0000,0.0093,0.0186,0.2050,0.0186,0.0279,0.4379,0.0279,0.0186
0.0415,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0829,0.0829,0.0000,0.0000,0.0000,0.0829,0.0829,0.0000,0.0000,0.0000,0.0415,0.0000,0.0415,0.0000,0.0415,0.0415,0.1244,0.0000,0.0000,0.0000,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1244,0.1658,0.4974,0.0000,0.0000,0.0000,0.2487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0829,0.0000,0.1658,0.4974,0.0000,0.0000,0.0415,0.0829,0.0000,0.0000,0.0000,0.0000,0.1658,0.0415,0.1658,0.2902,0.0000,0.0000,0.1244,0.0000,0.0000,0.0000,0.0000,0.0000,0.1658,0.2902,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,0.0000,0.0000,0.0829,0.0000,0.0000,0.0829
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0774,0.0000,0.0000,0.0000,0.0774,0.0000,0.0000,0.0000,0.0774,0.0000,0.0000,0.0774,0.3095,0.3095,0.0000,0.0000,0.0000,0.1548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0000,0.3095,0.3095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0000,0.3095,0.2321,0.0774,0.0000,0.0774,0.0000,0.0000,0.0000,0.0000,0.0774,0.3095,0.2321,0.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0000,0.0774,0.0774,0.0000,0.2321
0.0680,0.2041,0.0000,0.0000,0.0000,0.0000,0.0680,0.0000,0.0680,0.2041,0.1361,0.0000,0.0000,0.0000,0.1361,0.2041,0.0000,0.0000,0.0000,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0680,0.0000,0.0000,0.2041,0.0680,0.4082,0.0000,0.0000,0.0000,0.2722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0680,0.4082,0.0000,0.0000,0.1361,0.2041,0.0000,0.0000,0.0000,0.0000,0.2041,0.0680,0.0680,0.0680,0.0000,0.0000,0.2041,0.0000,0.0000,0.0680,0.0000,0.0000,0.0680,0.0680,0.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1361,0.0000,0.0000,0.0000,0.2041,0.0000,0.0000,0.2041
0.1925,0.0107,0.0107,0.0214,0.0107,0.0107,0.0000,0.0107,0.0856,0.0535,0.0107,0.0214,0.2674,0.0107,0.0107,0.0321,0.0535,0.0535,0.1711,0.1604,0.0321,0.0214,0.0214,0.0321,0.0000,0.0107,0.0214,0.0535,0.0107,0.0428,0.0000,0.0428,0.0107,0.0321,0.0214,0.0214,0.0321,0.0321,0.0642,0.0428,0.0428,0.0428,0.0963,0.0214,0.0107,0.0214,0.0107,0.0856,0.0428,0.0214,0.0214,0.0214,0.0856,0.1497,0.0214,0.0428,0.0107,0.0321,0.0428,0.0107,0.0642,0.0321,0.0535,0.0963,0.0000,0.0428,0.6738,0.0428,0.0428,0.0214,0.0214,0.0000,0.0428,0.1176,0.0428,0.0856,0.0856,0.0107,0.0000,0.0642,0.0214,0.0428,0.0963,0.0749,0.0107,0.0107,0.0642,0.2032,0.0214,0.0428,0.3957,0.0321,0.0321
0.1030,0.0000,0.0000,0.0686,0.0000,0.0000,0.0000,0.0000,0.0343,0.2746,0.0343,0.0686,0.1373,0.0000,0.0343,0.1373,0.0000,0.0000,0.1373,0.0343,0.0343,0.0000,0.0343,0.0343,0.0343,0.0000,0.0343,0.1373,0.0686,0.0686,0.0686,0.1030,0.0686,0.0000,0.0343,0.0000,0.0686,0.0686,0.1373,0.0000,0.0343,0.0343,0.1373,0.0686,0.0000,0.0000,0.0686,0.1716,0.0000,0.1373,0.0343,0.0000,0.2059,0.3089,0.0686,0.0000,0.0000,0.0343,0.0686,0.0000,0.0686,0.0343,0.0686,0.1030,0.0686,0.1030,0.4462,0.0686,0.0343,0.0000,0.1030,0.0000,0.0000,0.0000,0.2059,0.2059,0.2746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3089,0.0686,0.1373
0.2236,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.2236,0.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.4472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2236,0.0000,0.0000,0.4472,0.0000,0.0000
0.2402,0.0000,0.0546,0.0546,0.0109,0.0655,0.0218,0.0109,0.0764,0.1529,0.0109,0.0218,0.2074,0.0546,0.0328,0.0546,0.0437,0.0546,0.0983,0.1419,0.0437,0.0218,0.0109,0.0437,0.0109,0.0109,0.0109,0.0764,0.0218,0.0655,0.0109,0.0437,0.0218,0.0437,0.0328,0.0109,0.0546,0.0873,0.0764,0.0437,0.0764,0.1965,0.1638,0.0218,0.0546,0.0328,0.0218,0.1201,0.0328,0.0764,0.0218,0.0218,0.1529,0.2402,0.0328,0.0546,0.0109,0.0218,0.0546,0.0218,0.0328,0.1092,0.0546,0.1310,0.0546,0.0437,0.5677,0.1092,0.1310,0.0218,0.0764,0.0218,0.0437,0.0546,0.0764,0.0873,0.1747,0.0000,0.0000,0.0764,0.0328,0.0000,0.0873,0.0328,0.0218,0.0218,0.0218,0.0873,0.0546,0.0764,0.3275,0.0437,0.0437
0.2644,0.0529,0.0793,0.0000,0.0264,0.0000,0.0264,0.0000,0.1058,0.0529,0.0264,0.0000,0.1322,0.0000,0.0529,0.0529,0.0000,0.1058,0.1322,0.2116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0793,0.0000,0.0000,0.0000,0.0000,0.0529,0.0529,0.0000,0.0000,0.0000,0.0000,0.1322,0.0264,0.2644,0.0000,0.0264,0.0000,0.1322,0.0529,0.0264,0.0529,0.0529,0.1058,0.0529,0.0000,0.0000,0.0000,0.0793,0.4231,0.0529,0.0793,0.0264,0.0793,0.0000,0.0264,0.0529,0.0000,0.0793,0.1322,0.0264,0.1058,0.4760,0.0529,0.0793,0.0000,0.0529,0.0264,0.0529,0.0793,0.0793,0.1587,0.0529,0.0000,0.0000,0.1322,0.0264,0.0000,0.0000,0.0264,0.0000,0.0529,0.0264,0.1058,0.0000,0.0793,0.3173,0.0264,0.0529
0.0501,0.0501,0.0000,0.0000,0.0000,0.0501,0.0000,0.0000,0.0501,0.3004,0.0501,0.0000,0.0501,0.0000,0.1001,0.3004,0.0000,0.0000,0.0501,0.0501,0.0000,0.0501,0.0000,0.0000,0.0000,0.0501,0.0501,0.0000,0.0000,0.0501,0.0000,0.1001,0.0000,0.0000,0.0000,0.0000,0.0501,0.2003,0.2503,0.0000,0.0000,0.1001,0.1502,0.0501,0.0000,0.0000,0.0000,0.1001,0.0000,0.0000,0.0000,0.0000,0.2003,0.4005,0.0501,0.0501,0.0501,0.0501,0.0000,0.0000,0.0501,0.0501,0.0501,0.0501,0.2003,0.1502,0.1502,0.0000,0.1001,0.0000,0.0501,0.0000,0.0000,0.0000,0.2003,0.2503,0.3004,0.0000,0.0501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0501,0.0000,0.0000,0.0000,0.0501,0.1001,0.0000,0.3004
0.0000,0.0896,0.0000,0.0000,0.0000,0.0448,0.0448,0.0000,0.0000,0.1493,0.0299,0.0000,0.0000,0.0448,0.0299,0.2091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,0.0000,0.0597,0.0597,0.1643,0.0000,0.0000,0.0000,0.2091,0.0000,0.0000,0.0000,0.0597,0.1344,0.0597,0.1643,0.1643,0.3733,0.0000,0.0000,0.2091,0.4032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0448,0.0000,0.1643,0.3883,0.0000,0.0000,0.0299,0.0896,0.0000,0.0000,0.0000,0.1195,0.1493,0.0000,0.1045,0.1792,0.0000,0.0000,0.1493,0.0000,0.0000,0.0149,0.0000,0.0000,0.1045,0.1941,0.2091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0299,0.0299,0.0000,0.0000,0.0000,0.0896,0.0000,0.0000,0.1493
0.3299,0.0000,0.0283,0.0189,0.0000,0.0000,0.0000,0.0000,0.1508,0.0471,0.0000,0.0000,0.2074,0.0000,0.0000,0.0094,0.0471,0.0848,0.1414,0.2451,0.0283,0.0094,0.0000,0.0000,0.0000,0.0000,0.0189,0.0377,0.0094,0.0471,0.0283,0.0377,0.0189,0.0189,0.0377,0.0094,0.0000,0.0000,0.0283,0.0094,0.0471,0.0094,0.0660,0.0283,0.0189,0.0189,0.0377,0.0566,0.0660,0.0377,0.0094,0.0094,0.0471,0.0848,0.0189,0.0283,0.0000,0.0000,0.0189,0.0189,0.0283,0.0094,0.0094,0.1885,0.0000,0.0094,0.6127,0.1131,0.0000,0.0000,0.0283,0.0000,0.1037,0.1037,0.0377,0.0471,0.0566,0.0471,0.0000,0.1225,0.0283,0.0000,0.0566,0.0848,0.0000,0.0000,0.0377,0.1885,0.0943,0.0000,0.3959,0.0848,0.0000
0.0382,0.0382,0.0000,0.0000,0.0000,0.0573,0.0955,0.0000,0.0191,0.1910,0.1146,0.0000,0.0000,0.0000,0.1146,0.2483,0.0000,0.0000,0.0000,0.0191,0.0191,0.0000,0.0000,0.0382,0.0382,0.1146,0.0000,0.0000,0.0000,0.1910,0.0191,0.0191,0.0000,0.0191,0.1146,0.0573,0.1337,0.0764,0.3820,0.0000,0.0191,0.1337,0.3629,0.0000,0.0000,0.0000,0.0191,0.0191,0.0000,0.0000,0.0382,0.0000,0.0955,0.4202,0.0191,0.0000,0.0764,0.0382,0.0000,0.0000,0.0000,0.0764,0.0764,0.0382,0.0764,0.1528,0.0191,0.0000,0.2292,0.0000,0.0191,0.0764,0.0000,0.0000,0.0955,0.1719,0.2483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0764,0.0000,0.0000,0.0000,0.1719,0.0191,0.0000,0.1910
0.1973,0.0000,0.0082,0.0082,0.0164,0.0000,0.0000,0.0329,0.0082,0.0164,0.0000,0.0164,0.4521,0.0000,0.0164,0.0000,0.0575,0.0575,0.1233,0.0986,0.0082,0.0082,0.0164,0.0000,0.0000,0.0000,0.0164,0.0164,0.0000,0.0000,0.0164,0.0164,0.0082,0.0082,0.0000,0.0000,0.0164,0.0000,0.0000,0.2466,0.0658,0.0000,0.0247,0.0247,0.0082,0.0575,0.0164,0.0575,0.0164,0.0164,0.0000,0.0329,0.0164,0.0575,0.0000,0.0164,0.0000,0.0082,0.0082,0.0411,0.0493,0.0000,0.0164,0.0575,0.0000,0.0000,0.6658,0.0493,0.0247,0.2055,0.0000,0.0000,0.0247,0.0247,0.0164,0.0164,0.0164,0.0082,0.0082,0.0904,0.0000,0.0164,0.3123,0.0247,0.0000,0.0164,0.0164,0.0493,0.0247,0.0247,0.1808,0.0082,0.0000
0.0340,0.0170,0.0681,0.0340,0.0340,0.0170,0.0340,0.0000,0.0000,0.0851,0.0000,0.0510,0.0510,0.0340,0.0000,0.0510,0.0000,0.0000,0.0510,0.0000,0.0170,0.0170,0.0000,0.0851,0.0851,0.0510,0.0000,0.0681,0.0000,0.3062,0.0170,0.0340,0.0170,0.0340,0.1701,0.0340,0.1361,0.1531,0.2212,0.0000,0.0170,0.1021,0.4934,0.0000,0.0170,0.0170,0.0340,0.1021,0.0000,0.0340,0.1021,0.0000,0.1871,0.4083,0.0340,0.1361,0.0000,0.0170,0.0510,0.0000,0.0000,0.0851,0.1191,0.0170,0.1021,0.1021,0.2552,0.0170,0.1191,0.0000,0.0681,0.0170,0.0000,0.0000,0.1191,0.1701,0.1361,0.0000,0.0340,0.0170,0.0340,0.0000,0.0000,0.0170,0.0170,0.0000,0.0170,0.0170,0.0170,0.0681,0.1701,0.0170,0.0510
0.3338,0.1113,0.0000,0.1113,0.0000,0.0556,0.0000,0.0000,0.2226,0.1113,0.0000,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2226,0.0000,0.0000,0.0000,0.0000,0.0000,0.1113,0.0000,0.1113,0.0000,0.0000,0.0556,0.1113,0.0000,0.1113,0.0000,0.0000,0.1669,0.0000,0.1669,0.0000,0.0000,0.1113,0.1669,0.0000,0.0000,0.0000,0.0556,0.1669,0.0000,0.1113,0.0000,0.0000,0.0556,0.3338,0.1113,0.0000,0.0000,0.1669,0.1113,0.0000,0.0000,0.0556,0.1669,0.3338,0.0000,0.0556,0.2782,0.0000,0.1113,0.0000,0.1669,0.0000,0.0000,0.0000,0.0556,0.1669,0.1113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0556,0.2782,0.0000,0.0000
