0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617,0.0000,0.0000,0.0000,0.0617,0.0000,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4316,0.0617,0.0000,0.0000,0.1233,0.0000,0.0000,0.0000,0.0000,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.5550,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1233,0.0000,0.0617,0.3700,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4933,0.0617,0.1850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617
0.0459,0.0459,0.0000,0.0459,0.0000,0.0153,0.1224,0.0000,0.0306,0.2143,0.0459,0.0000,0.0000,0.0306,0.0459,0.1990,0.0000,0.0153,0.0000,0.0459,0.0306,0.0153,0.0000,0.0918,0.0765,0.1684,0.0000,0.0459,0.0306,0.1377,0.0000,0.0000,0.0000,0.0000,0.0459,0.0153,0.1837,0.0612,0.3979,0.0000,0.0306,0.0765,0.3520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.0459,0.0306,0.0000,0.0918,0.4132,0.0000,0.0000,0.0459,0.0459,0.0459,0.0000,0.0000,0.0459,0.0918,0.0306,0.0306,0.1837,0.0765,0.0306,0.2449,0.0000,0.0000,0.1071,0.0153,0.0153,0.0459,0.1837,0.2602,0.0000,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0153,0.0459,0.0000,0.0153,0.0000,0.1990,0.0765,0.0306,0.1531
0.1148,0.0000,0.0287,0.0048,0.0383,0.0096,0.0144,0.0096,0.0144,0.0526,0.0000,0.0335,0.4019,0.0144,0.0191,0.0000,0.0622,0.0335,0.1962,0.0574,0.0144,0.0191,0.0144,0.0144,0.0239,0.0048,0.0287,0.0574,0.0144,0.0526,0.0144,0.0383,0.0478,0.0096,0.0239,0.0048,0.0478,0.0096,0.0191,0.1101,0.0191,0.0526,0.1244,0.0478,0.0144,0.0335,0.0335,0.1053,0.0096,0.0478,0.0144,0.0287,0.0574,0.1531,0.0048,0.0909,0.0000,0.0096,0.0048,0.0191,0.0670,0.0383,0.0335,0.0478,0.0096,0.0048,0.7177,0.0431,0.0478,0.0718,0.0239,0.0096,0.0144,0.0239,0.0335,0.0526,0.0670,0.0239,0.0239,0.0526,0.0048,0.0144,0.1818,0.0718,0.0096,0.0144,0.0478,0.1005,0.0144,0.0335,0.2632,0.0144,0.0000
0.0200,0.0301,0.0501,0.0100,0.0200,0.0200,0.0601,0.0000,0.0000,0.0601,0.0401,0.0601,0.0200,0.0601,0.0401,0.0701,0.0000,0.0100,0.0200,0.0100,0.0200,0.0200,0.0100,0.0601,0.1202,0.1002,0.0100,0.0100,0.0301,0.2805,0.0000,0.0301,0.0000,0.0200,0.1302,0.0000,0.2104,0.0501,0.2504,0.0000,0.0200,0.1002,0.5510,0.0200,0.0100,0.0000,0.0100,0.1002,0.0100,0.0100,0.1002,0.0000,0.1102,0.4608,0.0200,0.1503,0.0401,0.0601,0.0100,0.0000,0.0200,0.0601,0.1703,0.0000,0.0200,0.0902,0.1503,0.0401,0.1202,0.0000,0.0501,0.0401,0.0100,0.0100,0.0401,0.1603,0.0902,0.0000,0.0401,0.0100,0.0000,0.0000,0.0000,0.0000,0.0401,0.0401,0.0000,0.0100,0.0000,0.1002,0.1002,0.0301,0.0401
0.0000,0.0000,0.0000,0.1265,0.0000,0.0000,0.0316,0.0000,0.0000,0.1897,0.0632,0.0632,0.0316,0.0316,0.0949,0.1581,0.0000,0.0000,0.0316,0.0000,0.0000,0.0316,0.0000,0.0949,0.0316,0.0316,0.0000,0.1265,0.0316,0.0949,0.0000,0.0000,0.0000,0.0316,0.0316,0.0632,0.0949,0.1581,0.2530,0.0000,0.0000,0.2214,0.2530,0.0316,0.0000,0.0000,0.0000,0.0949,0.0000,0.1265,0.0632,0.0000,0.1897,0.3795,0.0000,0.0316,0.0316,0.0632,0.1265,0.0000,0.0316,0.1897,0.1265,0.0000,0.1581,0.1581,0.2530,0.0316,0.1897,0.0000,0.0632,0.0000,0.0000,0.0000,0.1581,0.1897,0.2846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0316,0.0316,0.0000,0.0000,0.0000,0.0949,0.2214,0.0316,0.0632
0.0592,0.0000,0.0437,0.0000,0.0309,0.0051,0.0026,0.0180,0.0000,0.0335,0.0000,0.0335,0.4581,0.0129,0.0103,0.0026,0.1390,0.0232,0.1698,0.0283,0.0026,0.0051,0.0335,0.0103,0.0232,0.0026,0.0360,0.0360,0.0129,0.0618,0.0077,0.0386,0.0206,0.0026,0.0360,0.0051,0.0360,0.0000,0.0051,0.1235,0.0154,0.0257,0.1055,0.0154,0.0386,0.0180,0.0154,0.1210,0.0077,0.0257,0.0180,0.0978,0.0335,0.1364,0.0026,0.0592,0.0000,0.0077,0.0026,0.0129,0.1029,0.0154,0.0309,0.0026,0.0000,0.0000,0.7000,0.0566,0.0180,0.0232,0.0154,0.0026,0.0154,0.0000,0.0129,0.0437,0.0463,0.0335,0.0103,0.0386,0.0026,0.0875,0.2702,0.0463,0.0051,0.0051,0.0077,0.0463,0.0077,0.0129,0.2033,0.0154,0.0000
0.3444,0.0000,0.0984,0.0000,0.0492,0.0000,0.0492,0.0000,0.0984,0.1476,0.0000,0.0000,0.0984,0.0000,0.0000,0.0984,0.0000,0.0984,0.0492,0.2460,0.0492,0.1476,0.0000,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0984,0.0000,0.0000,0.0000,0.0000,0.0492,0.0000,0.0000,0.1476,0.0492,0.0000,0.0492,0.0492,0.2460,0.0492,0.0984,0.0492,0.0492,0.0984,0.0492,0.0000,0.0000,0.0000,0.2460,0.1968,0.0000,0.1476,0.0000,0.0000,0.0000,0.0492,0.0492,0.0492,0.0492,0.1476,0.0984,0.0492,0.4429,0.0984,0.0984,0.0000,0.0492,0.0000,0.0984,0.0984,0.1476,0.0492,0.1476,0.0000,0.0492,0.1476,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0984,0.0492,0.0492,0.2952,0.0000,0.0984
0.0966,0.0000,0.0057,0.0000,0.0227,0.0000,0.0057,0.0341,0.0000,0.0057,0.0000,0.0114,0.5055,0.0000,0.0000,0.0000,0.0795,0.0398,0.1079,0.0511,0.0000,0.0114,0.0114,0.0057,0.0000,0.0000,0.0114,0.0057,0.0057,0.0057,0.0057,0.0114,0.0057,0.0170,0.0000,0.0000,0.0114,0.0000,0.0057,0.2726,0.0284,0.0057,0.0398,0.0000,0.0057,0.0682,0.0057,0.0284,0.0000,0.0057,0.0000,0.0511,0.0114,0.0341,0.0000,0.0284,0.0000,0.0114,0.0000,0.0398,0.0284,0.0057,0.0114,0.0000,0.0000,0.0000,0.6475,0.0341,0.0170,0.2045,0.0000,0.0000,0.0000,0.0000,0.0114,0.0114,0.0057,0.0284,0.0114,0.0738,0.0114,0.0227,0.3692,0.0341,0.0000,0.0000,0.0057,0.0341,0.0000,0.0057,0.1079,0.0114,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1193,0.0398,0.0000,0.0000,0.0398,0.1193,0.1193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0796,0.0000,0.0398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0796,0.0000,0.0796,0.0000,0.1591,0.0398,0.0000,0.0000,0.1591,0.2784,0.0000,0.0000,0.1193,0.1989,0.0000,0.0000,0.0000,0.0000,0.1591,0.0000,0.0000,0.0398,0.0000,0.1591,0.4773,0.0796,0.0398,0.0398,0.0000,0.0000,0.0000,0.0000,0.1193,0.1193,0.0000,0.1193,0.1989,0.1591,0.0398,0.2784,0.0000,0.1591,0.0000,0.0000,0.0000,0.1193,0.2784,0.1193,0.0000,0.0000,0.0000,0.0796,0.0000,0.0000,0.0000,0.0398,0.1193,0.0000,0.0000,0.0398,0.2784,0.1591,0.0398,0.1193
0.1474,0.0000,0.0000,0.0276,0.0276,0.0000,0.0369,0.0000,0.0645,0.1382,0.0092,0.0829,0.1198,0.0092,0.0276,0.0645,0.0276,0.0092,0.0921,0.0737,0.0369,0.0829,0.0369,0.0645,0.0184,0.0092,0.0092,0.0276,0.0369,0.1382,0.0276,0.0645,0.0000,0.0921,0.0553,0.0000,0.1014,0.0369,0.0645,0.0000,0.0369,0.0369,0.3686,0.0276,0.0000,0.0092,0.0276,0.1751,0.0092,0.0276,0.0461,0.0000,0.1106,0.2488,0.0553,0.0645,0.0092,0.0553,0.0276,0.0000,0.0553,0.0369,0.1474,0.1106,0.0276,0.0461,0.5068,0.0553,0.1659,0.0000,0.1106,0.0184,0.0184,0.1106,0.0921,0.1106,0.1474,0.0000,0.0369,0.0276,0.0184,0.0276,0.0276,0.0276,0.0092,0.0276,0.0276,0.1566,0.0092,0.1474,0.3594,0.0553,0.0553
