0.1444,0.0144,0.0144,0.0578,0.0144,0.0000,0.0144,0.0000,0.0000,0.1300,0.0000,0.0289,0.3033,0.0000,0.0578,0.0144,0.0867,0.0000,0.1733,0.0000,0.0000,0.0000,0.0144,0.0000,0.0000,0.0144,0.0289,0.1300,0.0289,0.0144,0.1156,0.0867,0.0578,0.0289,0.0000,0.0144,0.0433,0.0289,0.0433,0.0433,0.0000,0.0289,0.0722,0.0433,0.0144,0.0144,0.1156,0.1733,0.0000,0.1156,0.0144,0.0433,0.1878,0.2311,0.0578,0.0289,0.0000,0.0289,0.0578,0.0000,0.1011,0.0289,0.0433,0.1300,0.0144,0.0289,0.6211,0.0289,0.0722,0.0000,0.0722,0.0144,0.0000,0.0000,0.1589,0.1156,0.1444,0.0000,0.0000,0.0144,0.0000,0.0578,0.1300,0.0000,0.0000,0.0578,0.0000,0.0000,0.0000,0.0722,0.3033,0.0144,0.0144
0.0726,0.0726,0.0145,0.0145,0.0145,0.0290,0.0436,0.0000,0.0000,0.1452,0.0726,0.0000,0.0145,0.0145,0.0726,0.1742,0.0000,0.0145,0.0145,0.0436,0.0000,0.0290,0.0000,0.0581,0.0290,0.1161,0.0000,0.0290,0.0000,0.0726,0.0145,0.0000,0.0000,0.0581,0.0290,0.0145,0.1161,0.1597,0.4645,0.0000,0.0145,0.1161,0.2468,0.0000,0.0000,0.0145,0.0145,0.0000,0.0000,0.0290,0.0290,0.0000,0.1742,0.4645,0.0000,0.0290,0.0436,0.0726,0.0145,0.0145,0.0000,0.0726,0.1161,0.0290,0.1452,0.2613,0.1016,0.0145,0.1307,0.0000,0.0000,0.0436,0.0000,0.0436,0.1597,0.2613,0.2032,0.0000,0.0145,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0436,0.0000,0.0436,0.0000,0.0871,0.0726,0.0000,0.1161
0.0000,0.0937,0.0000,0.0937,0.0000,0.0000,0.0000,0.0000,0.0000,0.2810,0.0000,0.0000,0.1873,0.0937,0.0000,0.1873,0.0937,0.0000,0.0937,0.0000,0.0000,0.0937,0.0000,0.0000,0.0000,0.0937,0.0937,0.0937,0.0000,0.0937,0.0000,0.0937,0.0000,0.0000,0.0000,0.0000,0.0937,0.1873,0.1873,0.0000,0.0000,0.0937,0.2810,0.0000,0.0000,0.0000,0.0000,0.0937,0.0000,0.0937,0.0937,0.0000,0.1873,0.2810,0.0000,0.0000,0.0000,0.0937,0.0937,0.0000,0.0937,0.0937,0.1873,0.0000,0.0937,0.0937,0.3746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0937,0.1873,0.2810,0.0000,0.0000,0.0000,0.0000,0.0937,0.0937,0.0000,0.0937,0.0000,0.0000,0.0000,0.0000,0.0000,0.1873,0.0000,0.1873
0.0000,0.1313,0.0000,0.0000,0.0000,0.0000,0.0657,0.0000,0.0000,0.0328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0657,0.2626,0.0000,0.0000,0.0000,0.1313,0.0000,0.0000,0.0000,0.0000,0.0657,0.0000,0.2626,0.0985,0.4596,0.0000,0.0000,0.0328,0.3939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0657,0.0000,0.0985,0.4596,0.0000,0.0000,0.0000,0.1313,0.0000,0.0000,0.0000,0.0328,0.1970,0.0000,0.0985,0.1970,0.0985,0.0000,0.0985,0.0000,0.0000,0.0328,0.0000,0.0985,0.0985,0.1970,0.0328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0985,0.0000,0.0657,0.0985,0.0000,0.0328
0.1303,0.0163,0.0000,0.0163,0.0000,0.0000,0.0000,0.0163,0.0977,0.2443,0.0000,0.0326,0.2443,0.0000,0.0000,0.2280,0.0651,0.0163,0.0977,0.1303,0.0163,0.0814,0.0326,0.0326,0.0326,0.0163,0.0163,0.0326,0.0000,0.0489,0.0000,0.0326,0.0163,0.0000,0.0000,0.0163,0.0489,0.0814,0.1954,0.0814,0.0163,0.0489,0.1792,0.0163,0.0000,0.0000,0.0000,0.0651,0.0163,0.0163,0.0489,0.0489,0.0814,0.2769,0.0163,0.0326,0.0000,0.0163,0.0163,0.0000,0.0489,0.0489,0.1140,0.0977,0.0814,0.1792,0.4723,0.0326,0.0326,0.0326,0.0163,0.0000,0.0163,0.0814,0.0814,0.2280,0.2606,0.0163,0.0000,0.0163,0.0163,0.0326,0.1466,0.0326,0.0000,0.0000,0.0163,0.1140,0.0326,0.0163,0.2280,0.0326,0.2280
0.0223,0.0000,0.0000,0.0223,0.0000,0.0000,0.0223,0.0000,0.0000,0.0669,0.0223,0.0893,0.1562,0.0446,0.0669,0.0446,0.0000,0.0000,0.1562,0.0000,0.0000,0.0223,0.0893,0.0000,0.0669,0.0223,0.0000,0.0446,0.0893,0.0669,0.0000,0.0223,0.0000,0.0223,0.0000,0.0223,0.1339,0.2455,0.0669,0.0000,0.0000,0.0893,0.2455,0.1116,0.0000,0.0223,0.0000,0.1562,0.0000,0.0223,0.0669,0.0000,0.3347,0.2455,0.0223,0.0223,0.0223,0.0446,0.0446,0.0000,0.1116,0.0893,0.1339,0.0000,0.2455,0.0223,0.4463,0.0893,0.0893,0.0000,0.0446,0.0223,0.0000,0.0446,0.2901,0.0446,0.0893,0.0000,0.0223,0.0223,0.0000,0.0000,0.0000,0.0223,0.0446,0.0669,0.0223,0.0669,0.0000,0.0893,0.2901,0.0893,0.0446
0.0000,0.0932,0.0000,0.0000,0.0000,0.0932,0.0233,0.0000,0.0000,0.1631,0.0466,0.0000,0.0000,0.1398,0.0466,0.2098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233,0.0466,0.1398,0.0000,0.0000,0.0000,0.0699,0.0000,0.0000,0.0000,0.0466,0.0233,0.0466,0.1398,0.3496,0.2797,0.0000,0.0000,0.3030,0.2331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0466,0.0000,0.3496,0.2797,0.0000,0.0000,0.0466,0.0932,0.0000,0.0000,0.0000,0.2098,0.1398,0.0000,0.2098,0.0932,0.0000,0.0000,0.0699,0.0000,0.0000,0.0233,0.0000,0.0000,0.2098,0.0932,0.2331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1165,0.0466,0.0000,0.0000,0.0000,0.0699,0.0000,0.0000,0.1631
0.2888,0.0186,0.0466,0.0279,0.0279,0.0093,0.0093,0.0000,0.1491,0.0745,0.0093,0.0186,0.1304,0.0000,0.0186,0.0279,0.0186,0.0745,0.0838,0.2329,0.0000,0.0000,0.0000,0.0186,0.0093,0.0279,0.0279,0.0559,0.0186,0.0093,0.0279,0.0466,0.0186,0.0279,0.0000,0.0186,0.0466,0.0186,0.0745,0.0186,0.0093,0.0373,0.0652,0.0279,0.0279,0.0186,0.0279,0.1118,0.0559,0.0466,0.0000,0.0186,0.0745,0.1956,0.0093,0.0652,0.0093,0.0279,0.0373,0.0186,0.0279,0.0279,0.0279,0.1863,0.0093,0.0000,0.5963,0.0373,0.0466,0.0000,0.0652,0.0093,0.0745,0.1770,0.0559,0.0559,0.1025,0.0093,0.0093,0.0932,0.0373,0.0000,0.0373,0.0279,0.0000,0.0093,0.0186,0.2050,0.0186,0.0279,0.4379,0.0279,0.0186
0.1474,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1474,0.2949,0.1474,0.0000,0.0000,0.1474,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,0.1474,0.0000,0.0000,0.0000,0.1474,0.0000,0.0000,0.0000,0.1474,0.1474,0.1474,0.2949,0.0000,0.0000,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,0.0000,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1474,0.0000,0.0000,0.0000,0.2949
0.0680,0.2041,0.0000,0.0000,0.0000,0.0000,0.0680,0.0000,0.0680,0.2041,0.1361,0.0000,0.0000,0.0000,0.1361,0.2041,0.0000,0.0000,0.0000,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0680,0.0000,0.0000,0.2041,0.0680,0.4082,0.0000,0.0000,0.0000,0.2722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0680,0.4082,0.0000,0.0000,0.1361,0.2041,0.0000,0.0000,0.0000,0.0000,0.2041,0.0680,0.0680,0.0680,0.0000,0.0000,0.2041,0.0000,0.0000,0.0680,0.0000,0.0000,0.0680,0.0680,0.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1361,0.0000,0.0000,0.0000,0.2041,0.0000,0.0000,0.2041
