jdh98	7,35,5,26,13,0,7,6,0,4,2,11,14,7,6,43,15,27,0,0,5,0,49,90,33,55,21,1,5,3
jhb32	8,13,7,2,12,2,15,13,5,5,10,9,11,7,14,9,3,4,4,6,7,8,16,20,6,13,2,6,5,2
rdp23	17,3,1,1,8,8,5,26,22,3,13,18,18,11,1,2,1,1,9,26,3,7,6,1,1,0,0,17,0,5
bpc20	0,31,17,13,5,0,5,6,3,3,0,0,0,0,25,17,7,7,1,5,6,1,25,22,11,10,6,1,3,2
wli1	0,2,2,0,2,2,4,10,5,3,4,0,0,0,2,1,0,1,2,6,4,3,7,3,2,1,1,5,1,2
kbs29	4,27,19,7,7,0,2,6,1,5,3,4,2,2,30,11,5,3,0,1,5,1,11,13,3,7,2,2,1,1
djp60	1,0,0,0,8,7,5,4,4,0,0,3,8,2,0,0,0,0,8,7,0,0,0,0,0,0,0,1,0,1
atg23	1,5,2,1,3,3,1,4,2,0,1,1,0,0,3,2,1,0,4,2,0,0,4,2,2,0,0,0,3,0
jah208	0,9,7,2,10,5,10,6,4,1,2,0,0,0,14,7,2,3,8,6,3,1,6,24,2,19,1,2,1,0
mac276	3,0,0,0,5,5,4,7,5,1,9,2,0,0,0,0,0,0,6,5,1,2,2,0,0,0,0,3,1,0
cac189	0,0,0,0,7,7,3,4,4,0,1,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0
sws19	0,0,0,0,2,2,2,2,2,0,0,1,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
ril13	0,1,0,1,9,9,19,27,26,0,12,0,0,0,0,1,1,0,17,32,0,3,1,0,0,0,0,8,0,2
snb39	17,68,18,48,10,3,11,21,4,14,25,20,13,7,28,64,23,36,4,5,18,10,135,185,82,91,42,5,42,21
atr16	12,5,4,1,4,4,8,30,27,2,19,15,10,7,4,1,1,0,6,30,4,9,7,5,2,2,2,26,0,12
jmk195	0,26,1,24,2,0,9,28,0,23,9,2,1,1,2,35,7,25,0,1,26,7,83,179,69,102,57,2,32,8
yaz44	6,2,2,0,4,3,2,8,8,0,4,7,5,2,2,0,0,0,3,9,0,3,1,0,0,0,0,8,0,2
art47	2,3,3,0,0,0,0,2,2,0,3,2,1,1,3,0,0,0,0,2,0,3,4,0,0,0,0,7,2,5
afd10	15,17,13,2,6,2,8,23,8,7,26,17,14,9,19,3,3,0,3,9,7,10,29,11,7,4,4,7,14,6
skm37	5,4,2,2,2,1,1,6,5,1,2,6,1,1,2,3,3,0,1,6,1,1,4,0,0,0,0,3,0,1
doc23	0,6,6,0,4,4,2,3,2,1,2,0,0,0,6,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0
jhg10	21,1,1,0,3,2,1,11,10,0,7,26,26,14,2,0,0,0,2,10,0,6,0,0,0,0,0,12,0,4
ams396	13,0,0,0,6,5,6,11,7,4,5,17,10,8,1,0,0,0,5,8,5,3,6,1,1,0,0,4,1,1
mjg82	2,19,13,6,6,0,1,15,3,11,10,2,0,0,17,8,7,1,0,3,12,5,33,7,3,3,3,8,9,10
mjf68	7,0,0,0,8,8,10,12,12,0,6,7,3,3,0,0,0,0,11,16,0,5,0,0,0,0,0,9,0,1
jky3	10,3,2,1,4,2,3,26,22,3,11,11,4,3,3,2,0,2,2,24,3,4,6,5,4,1,1,7,2,4
abr26	2,0,0,0,15,8,7,10,8,2,1,3,3,2,4,2,0,2,8,10,2,0,4,6,3,3,1,0,0,0
jam267	0,0,0,0,1,1,4,1,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1
