0.000000000000000000e+00,0.000000000000000000e+00,3.119205447017240340e-01,8.899980468876572681e-02,1.492895679378756502e-01,3.434267171495747686e-03,2.090042897561849092e-02,6.224429259511937013e-02,0.000000000000000000e+00,1.502360896222788011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.272703030833950089e-03,2.638462226235689309e-02,1.280838116401291638e-01,0.000000000000000000e+00,2.897714349125165012e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282214413730590030e-02,1.216974204461394871e-02,8.835763222688204632e-02,1.105524348479835703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.611349511437655035e-01,4.361733175086904973e-02,2.641958923771475093e-02,1.257693766880796926e-01,2.095106170986658217e-02,0.000000000000000000e+00,3.108639494718104176e-02,1.659153858384897554e-02,1.764632814946000793e-03,1.614364965989262268e-01,2.476381136506742853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.118613287128100209e-01,2.651931801525939797e-02,1.749518881660399455e-02,4.838775247753729879e-03,0.000000000000000000e+00,4.116974512656955132e-01,0.000000000000000000e+00,5.827216893445141301e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508163808179214388e-02,1.050158001380020571e-02,1.510319264844501956e-02,0.000000000000000000e+00,2.400938404042282370e-01,9.152514422815744705e-03,1.032034088459219193e-02,6.472646796065997278e-03,1.647043824008341539e-02,1.907418134289590728e-01,6.684601426429510711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.061238580229601602e-01,5.209101467642882066e-02,0.000000000000000000e+00,7.586365064847327977e-02,7.291783635856220356e-04,2.887185092877853770e-02,5.273287641465610603e-02,0.000000000000000000e+00,3.727560055345281731e-02,0.000000000000000000e+00,2.674476167205216415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.534074916371523101e-01,3.555833560606762311e-02,1.565910802406965743e-02,6.098609502981432173e-03,0.000000000000000000e+00,8.607012235460261007e-02,0.000000000000000000e+00,4.850701482212329760e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.557499701796952740e-01,0.000000000000000000e+00,9.911415937142147026e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.687390087947501865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.685301752801787734e-01,0.000000000000000000e+00,7.225582085380388882e-03,3.934229938119972875e-02,4.526660895975728738e-02,2.351653304440885217e-01,3.267526901160442581e-04,1.346894362074898578e-02,2.964182181458990817e-01,3.174204181057132396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.717071259814018425e-01,0.000000000000000000e+00,1.851604926179106492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772027051696228740e-03,6.593785233056005668e-02,5.815050650300167268e-02,5.362583652573396989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
