8.790721623455073630e-02,3.911074556467463575e-02,9.313131473959666840e-02,7.817767243199032212e-02,9.336575906745257780e-02
5.643901477174249892e-02,2.532636932756763409e-02,1.207805369576531868e-02,8.379128585761960735e-02,4.850437036956894293e-02
3.212677757642977416e-02,5.210628393541250764e-02,1.789090969225282102e-02,4.905156498503360218e-02,8.779004067272284939e-02
1.759956668390684487e-02,3.678950228673334450e-03,7.094060609588428989e-02,4.325020168628442019e-02,8.160899918238648243e-02
8.538878893381804391e-02,6.592829780408643314e-02,2.850950060452905367e-03,2.413730084899821590e-02,7.174562159164618591e-02
9.189268562758819148e-02,1.894965009337619063e-02,5.188189451457875939e-02,1.251606297874967300e-02,6.346272207455628221e-03
5.314216369225039510e-02,6.754568274724086219e-02,6.255357750817753040e-03,1.289992497544885201e-02,3.857205753542865961e-02
1.798942742854924351e-02,4.107097289241060101e-02,7.570315861963067272e-02,1.848922977965943362e-02,2.260081598441985098e-02
2.127727676627807346e-02,7.206070645237541705e-02,8.324210014994034082e-03,3.186178840894302033e-02,2.940478739134865308e-02
8.835058764330240566e-02,1.642589420175438047e-02,4.925994532555610927e-02,2.982662272785621335e-02,3.716464545053321106e-02
7.454787844796335883e-02,5.087470764425785358e-02,6.866833214198464486e-02,1.087029369637759410e-02,5.989075025216428205e-02
6.808788289301706542e-02,8.411951298492442719e-02,7.995924119571609645e-02,2.914517236212293971e-02,1.391020292304875807e-03
7.361355132216422514e-02,7.615366205179187331e-02,8.286193993705200100e-02,9.114990530342560737e-02,6.117006511082539316e-02
9.195213961929130098e-02,6.083963218294404646e-02,3.971885068498560642e-03,7.238306574716189823e-02,3.949480384911983194e-02
7.187144245812984722e-02,9.137360878607410364e-02,2.955533644364327986e-02,3.674632680725605643e-02,1.510863690675395658e-03
6.492703359287577136e-02,7.018860078171539063e-02,3.508412773981552796e-02,4.250743068937369584e-02,3.576098815740266779e-02
5.516766936029823820e-02,4.993601369950866758e-02,3.137960292888537783e-02,6.019097639599981647e-02,9.629899206799880096e-02
6.463062919740135415e-02,5.364339095089162845e-02,4.907754131758516186e-02,1.795103587413731175e-02,8.088384201616020952e-02
5.050403311353066776e-02,2.228106577206327710e-02,9.180639144154215114e-02,5.966139222471654457e-02,5.692118655875271632e-02
2.369223445671429611e-03,3.687203112601566274e-02,8.997780022371795750e-02,5.812432373613217462e-02,5.322544011264210284e-02
8.749187596472565720e-02,2.810180624845326491e-02,2.439892971399382215e-02,7.344693480288029541e-02,2.796215289837770263e-02
5.615729247474671691e-03,7.620320099879748788e-02,3.588484711113743009e-02,3.947670910331196881e-02,7.644529148088312354e-02
4.465080206475909030e-02,2.942263779711624255e-02,5.039943117992935068e-02,9.240933207222865042e-02,6.755647424382664468e-02
3.862050267616351507e-02,9.126662160460777273e-02,5.420405092613285458e-02,4.154073676045412500e-02,3.723137564926110726e-02
2.858155506982196226e-02,4.104754587198786164e-02,9.507277603517892695e-02,2.671180295726210616e-02,5.273700010236208324e-02
4.140544329359935327e-02,4.167309687678337135e-03,1.140126499803908143e-02,2.893671002856320132e-02,7.684520923393908798e-02
8.346321781066480539e-02,7.487985069802995108e-02,9.379935590230592535e-02,5.522331336337418795e-02,5.693193041802973448e-02
8.797711031297930639e-02,2.398608472073508399e-02,6.890695222452458690e-02,6.545955852654244955e-02,9.168214469509947118e-02
9.049432638994964195e-02,4.235127408878004013e-02,2.241666337861270009e-02,4.662751715757962323e-02,4.595673336839830106e-03
2.942072329490011753e-02,8.419872225547757327e-02,6.993850894547824770e-02,3.676047472463636612e-02,6.802305035054523330e-02
1.481515206449159940e-02,3.098826081842737112e-02,8.373696863273473456e-02,2.973655774090420284e-02,4.724257901581658398e-02
1.894753521953169290e-02,3.851231656960203351e-03,2.535057343728729443e-02,6.439332142410111870e-02,5.096815501398418990e-02
5.426206134958373728e-02,2.823682788394203322e-02,6.958906150038365879e-02,7.753410499449882309e-02,2.162820810040176893e-04
5.261352471620481253e-02,7.375933454476844842e-02,6.000962043549533387e-02,4.253967211783596380e-02,5.260366765180894688e-02
6.545869272872610611e-02,3.139758958548525408e-02,5.392574167954251180e-02,5.994406126609209268e-02,5.745754997355425470e-02
1.452423719201220188e-02,2.984344036449997073e-02,4.901361350911635772e-02,5.779989650636611909e-02,7.787396335839741335e-02
1.339409836303189286e-02,1.215958457158695244e-02,7.256633882591820121e-03,3.868180311166284635e-02,1.876936109844371675e-02
5.939346484311764512e-02,9.013203473061688620e-02,4.393307905924346418e-02,1.227651782235985624e-02,6.357975784162167576e-02
4.290157437775729554e-02,4.393751657574166553e-03,5.435469158066037754e-03,7.977402368914719710e-02,7.287726048771793474e-02
7.058280231500134450e-02,5.752401706319858893e-02,3.505724762812719233e-03,5.728887036794699100e-02,7.798839523291957454e-02
7.132439970245642302e-02,1.905431165171717414e-02,4.309528219679198413e-02,5.116300966848002368e-02,9.444466161873919796e-02
1.423875972670471564e-02,8.337586452680856297e-02,7.441198245366296982e-02,5.576951943524235261e-02,9.175841455794500612e-02
5.320990817057903027e-02,3.440745608933330063e-02,1.421500650439340256e-02,8.493279076126599228e-03,2.472530419175476835e-02
4.130093927806061799e-02,4.875056807326202252e-02,4.680381439737638788e-02,6.886775275331093182e-02,7.560644930927835905e-02
2.733320995008986856e-02,3.198046829394041168e-02,4.820432350008111572e-02,9.051185098624997538e-02,7.010366690187853911e-02
4.184333206503260127e-02,3.344072369145963119e-02,8.398523566545776364e-02,5.938081552647951622e-02,5.661953137636085986e-02
5.620039371102826531e-02,8.549067213618161132e-02,8.369442756810437090e-02,2.344897502649519183e-02,8.735311711790856581e-02
2.135590775937997593e-02,3.516916251908668717e-02,2.210815186096596816e-02,4.163501050128774750e-02,6.262169776576111124e-02
7.330910648929216122e-02,8.857700554671055215e-02,8.729607004755216004e-02,3.551705043859988697e-02,3.173855105558880813e-02
6.874153731554419333e-02,3.039552239987038801e-02,3.128647472598774376e-02,1.768495248982186047e-02,3.388822254808918858e-03
5.482964491049208827e-02,6.927387577222956193e-03,8.107890431901185191e-02,3.400272470869310920e-02,8.678030152075734416e-02
5.444362317866557194e-02,7.257572684643602556e-02,8.772946315011079244e-02,2.028468959426315416e-02,6.275143027509713645e-02
5.621258838863572860e-02,4.405172180140124599e-02,5.088816378359950487e-02,2.624569426985717130e-02,1.019958734144607235e-02
5.514273783776607596e-02,8.545682884982537530e-02,5.133782432672503310e-02,9.096628873363249435e-02,1.912000144475939703e-02
3.178634129352422150e-02,8.328653304307502558e-02,8.888880741038686362e-02,8.206123400770645726e-02,9.078102455718722874e-02
8.091991852978699939e-02,2.284182246290833440e-02,1.368761260545226822e-02,5.149457251546276509e-03,6.284268475712975754e-02
5.425279732283250222e-02,7.921008304408545808e-02,2.983948180361417624e-02,3.047557777390776101e-02,6.777024768775057051e-02
1.079696566440380145e-02,2.529492617809733432e-02,1.810576803816807065e-02,5.299149604574845962e-02,6.968403900896022463e-02
8.210561973086444310e-02,4.678360905366540229e-02,7.588083899031334428e-03,9.752900433442410547e-03,9.480959243957125249e-02
2.912595093737970625e-02,6.878975951823131096e-02,8.303248190015498353e-02,4.912272867550219330e-02,4.856097038031089580e-02
5.232302099046069049e-02,2.596619562017822569e-02,2.106183637857862376e-02,4.506439099325705577e-02,1.830459812593165578e-02
6.610211126054001129e-02,7.274314941501888732e-02,6.475867197906200190e-02,3.367688832658367881e-02,6.541222644235698824e-02
2.243802183589238206e-02,9.082367599922572254e-02,3.456394040930716588e-02,2.130667403020703940e-02,1.954134737642107197e-02
4.893133172269098496e-02,8.235929836541866500e-02,6.787347694018651401e-02,5.958025455755830424e-02,4.210010043750315317e-02
4.397953586721536912e-02,6.985880300893156092e-02,7.796983194392476113e-02,8.046557067662257756e-02,1.377155168032535848e-02
4.566331161263507965e-02,6.044493239352830699e-02,3.602243455412653533e-03,7.784839802583501389e-02,3.380307415487836947e-02
4.162152673973745082e-02,6.685345013719737328e-02,1.251369733943761458e-03,6.049943963934184543e-02,7.069038950667149747e-03
1.383363842792379589e-02,2.287694037643795558e-02,2.703641305625982885e-02,7.398241282126519214e-02,1.782177789889169070e-02
9.204010350959626607e-02,8.084439859075825963e-02,4.945933571342136376e-02,9.415894013511534599e-02,1.883671575212082436e-02
1.864651524949364689e-02,3.518662642718392575e-02,3.614957793190875374e-02,8.632386535935392124e-02,7.901290285955157866e-02
1.933976071172118644e-02,4.523978923446633944e-03,8.774140444981604059e-02,7.313478770087784853e-02,6.063988522574631328e-03
1.574201563805929793e-02,5.165605576098293572e-02,8.971527288961713906e-03,8.562590045144928552e-02,8.805803033257458834e-02
5.066090926562477614e-02,8.853737540781167481e-02,2.809278370252269244e-02,9.953718209026312172e-03,2.831199232877554435e-03
5.010603464271284890e-02,7.844886186745286816e-02,5.678987184426126378e-02,3.489370679276374704e-02,7.825629292891134181e-02
1.628598750155216962e-02,8.101110205896740191e-02,3.516539071402260269e-02,6.567374710149682937e-02,3.845575913910748243e-03
8.384358252237587850e-02,7.469312673292227700e-02,5.319513383565733361e-02,9.445436690045841410e-02,3.047696035847757834e-02
7.470050777283102073e-02,7.587480336169326323e-02,3.834290508221956106e-02,6.393983680720501106e-02,1.206896732121560262e-02
