2.456657969167506603e-02,4.804212028325480915e-02,1.985673557471014095e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.652347323951973097e-03,1.937639529882365375e-01,0.000000000000000000e+00,1.320397733365312742e-01
3.613587180548247235e-01,2.117397214090482177e-02,2.834374201402161536e-02,0.000000000000000000e+00,2.547252435223594860e-02
0.000000000000000000e+00,5.564437263394916844e-02,1.700422127421430118e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.713752235072918469e-03,1.543472006078967437e-02,1.161097577972715206e-01,2.746382425040907668e-02,1.286715285650535112e-01
4.158696236611126862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639395166996065870e-02,9.078512518648372900e-03
0.000000000000000000e+00,1.276463081858521080e-02,9.400077210395718641e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.342818475009356916e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.199041685174255939e-01,5.074135901664631604e-02,2.242048905759628716e-02,2.114180447112676275e-01,1.141130617444585382e-01
3.453651074725021253e-02,1.784720697947660972e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.546542040961206288e-02
3.455116315163752616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977533635855604197e-02
1.729548531097264974e-01,0.000000000000000000e+00,2.552148259190115814e-02,3.803777203806739393e-02,0.000000000000000000e+00
9.579525338946170976e-02,0.000000000000000000e+00,2.231001212324328423e-02,1.652714489153808419e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.012815578884773832e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.413853799936578004e-01,2.502731277572243368e-02,0.000000000000000000e+00,2.147937938082618015e-01,9.465670221661587336e-02
1.815477194183374044e-03,4.644010490010095499e-03,7.021736326620603430e-02,3.280722678035887657e-03,1.285669557742834257e-01
2.745384452904657893e-02,1.691257503036306953e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.529645900804817094e-04
