0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03125000	0.00000000	0.00000000	0.06250000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03125000	0.03125000	0.00000000	0.00000000	0.00000000	0.03125000	0.00000000	0.03125000	0.03125000	0.09375000	0.00000000	0.09375000	0.00000000	0.00000000	0.00000000	0.18750000	0.09375000	0.09375000	0.06250000	0.03125000	0.03125000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.02150538	0.01075269	0.01075269	0.00000000	0.01075269	0.01075269	0.02150538	0.04301075	0.01075269	0.03225806	0.01075269	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01075269	0.04301075	0.02150538	0.02150538	0.01075269	0.01075269	0.02150538	0.02150538	0.00000000	0.03225806	0.06451613	0.02150538	0.03225806	0.02150538	0.00000000	0.01075269	0.15053763	0.04301075	0.09677419	0.02150538	0.06451613	0.01075269	0.01075269	0.01075269	0.01075269	0.02150538	0.01075269	0.00000000	0.00000000	0.01075269	0.01075269
0.00000000	0.00000000	0.04489796	0.00408163	0.03673469	0.00816327	0.00408163	0.00408163	0.00000000	0.01632653	0.00000000	0.01632653	0.00816327	0.00408163	0.02448980	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04897959	0.00408163	0.04081633	0.00816327	0.03265306	0.00408163	0.00408163	0.00000000	0.00408163	0.02040816	0.00000000	0.02040816	0.00816327	0.00408163	0.00408163	0.21632653	0.08571429	0.11836735	0.05714286	0.05306122	0.02857143	0.00000000	0.00000000	0.00000000	0.01632653	0.00408163	0.01224490	0.00816327	0.01224490	0.01224490
0.00000000	0.00000000	0.02380952	0.02380952	0.00000000	0.00000000	0.02380952	0.02380952	0.02380952	0.07142857	0.07142857	0.00000000	0.07142857	0.02380952	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02380952	0.02380952	0.00000000	0.00000000	0.00000000	0.04761905	0.02380952	0.00000000	0.02380952	0.07142857	0.07142857	0.00000000	0.09523810	0.02380952	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02380952	0.02380952	0.07142857	0.07142857	0.00000000	0.00000000	0.02380952	0.02380952
0.00000000	0.00000000	0.05172414	0.00000000	0.05172414	0.01724138	0.00574713	0.00000000	0.01149425	0.01149425	0.00574713	0.00574713	0.00574713	0.00574713	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06896552	0.00574713	0.06321839	0.01724138	0.04597701	0.01149425	0.00000000	0.00574713	0.01724138	0.01724138	0.00574713	0.01149425	0.01149425	0.00574713	0.00574713	0.19540230	0.06321839	0.11494253	0.04022989	0.06321839	0.01724138	0.01149425	0.00574713	0.00574713	0.00574713	0.00000000	0.00574713	0.00000000	0.00574713	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.06250000	0.03125000	0.03125000	0.00000000	0.00000000	0.03125000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03125000	0.00000000	0.03125000	0.03125000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.06250000	0.03125000	0.03125000	0.00000000	0.00000000	0.03125000	0.09375000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09375000	0.09375000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.03125000	0.03125000	0.06250000	0.01562500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01562500	0.01562500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07812500	0.04687500	0.03125000	0.07812500	0.03125000	0.01562500	0.06250000	0.04687500	0.00000000	0.00000000	0.00000000	0.00000000	0.03125000	0.03125000	0.00000000	0.09375000	0.03125000	0.03125000	0.00000000	0.09375000	0.06250000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.03225806	0.06451613	0.06451613	0.06451613	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.03225806	0.00000000	0.00000000	0.00000000	0.06451613	0.03225806	0.03225806	0.06451613	0.09677419	0.09677419	0.00000000	0.03225806	0.03225806	0.03225806	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.06451613	0.03225806	0.00000000	0.00000000	0.03225806	0.03225806
0.00000000	0.00000000	0.03076923	0.00000000	0.02564103	0.00512821	0.00000000	0.00000000	0.00512821	0.01538462	0.00000000	0.01538462	0.01025641	0.00512821	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01025641	0.04615385	0.00512821	0.03076923	0.00512821	0.02051282	0.00512821	0.00000000	0.00512821	0.00512821	0.01538462	0.00000000	0.01538462	0.01025641	0.00512821	0.00000000	0.21025641	0.06153846	0.14358974	0.05128205	0.09230769	0.04615385	0.01538462	0.00512821	0.00000000	0.02051282	0.00000000	0.02051282	0.01538462	0.02051282	0.00512821
