1.353909128349519223e-02,3.123638275029469100e-02,5.825075814506951166e-02,3.740565211384848376e-02,1.062120582571957073e-02,2.509238214758696336e-02,1.196917737230638462e-02,6.068236300946423800e-02,1.486796958918255862e-02
5.248110140156864167e-02,2.854053478796813800e-02,5.530893086349001481e-02,3.615252823460793352e-02,6.366393703504266699e-02,6.323872818503285809e-02,5.370045974627575547e-02,3.589369014363501947e-02,3.855210298987714335e-02
2.949290453763370873e-02,6.673257898101928043e-02,3.189478696854024242e-02,2.766722953199518900e-02,6.818324857809109941e-03,7.193017177824068131e-02,6.036446290391836444e-02,5.611484102877205282e-02,1.840715148493914793e-02
2.174753045004738233e-02,1.127161256905861607e-03,1.144132618785379234e-03,1.697940551338052856e-02,5.244586927263846649e-02,2.330648459458783961e-02,5.675822743775611745e-02,5.628256757639526348e-02,5.067296822839297693e-02
6.179196038992324641e-02,2.550341492943875715e-02,5.843085079725530984e-02,1.668070608090535881e-02,5.726198158502687069e-02,3.063885824815638578e-02,3.227253921772368223e-02,2.990628322593587296e-02,1.188796216653187181e-02
3.289072169768299247e-02,2.953141265977635849e-02,4.657342618835429854e-02,2.505793015033737706e-02,2.573446723372727063e-02,1.434154821414495955e-02,6.692740333289029508e-02,4.257496520689201674e-02,1.916621213324881320e-02
3.984067077519074657e-02,2.328480060026888454e-02,4.909750678664332596e-02,5.412895994498129887e-02,1.302543316119450859e-02,4.451049112789012829e-02,3.534997114478394958e-02,3.044193862562442204e-02,3.486889212275261218e-02
5.295826566097028981e-02,5.742055334907544828e-02,3.169530182881561547e-02,3.855813822613766290e-02,8.199805499214573440e-03,3.185325803785370169e-02,4.372898857227779101e-02,3.920266760252746202e-02,3.310801097282683320e-02
5.353475261315012584e-02,5.279279454621597922e-02,2.729383910890720993e-02,7.446469606970836097e-02,1.468898440053202289e-02,2.452392242218924892e-02,5.585972420461050858e-02,4.803193640252554492e-02,2.939843669484358199e-02
4.150070599476226967e-03,5.545559910575242890e-02,4.397209832083300018e-02,5.559048029260636042e-02,4.175862523745742239e-02,5.648434062608772253e-03,2.347980374984470070e-02,4.398460397481483708e-02,3.671728036169000058e-03
4.066060926696656030e-02,5.538472638504803730e-02,1.707306881976246304e-02,3.782168129953218660e-02,2.918035092567460020e-02,2.194072816514079996e-02,6.521060783654832049e-02,2.381573430682544165e-02,4.601646150700285098e-02
3.424983405095895217e-02,3.802401581219958665e-02,5.580014546439637790e-02,9.805585249750125437e-03,2.965365969322553835e-02,2.617356249994050657e-02,4.901003183591719214e-02,5.195020113874011108e-02,1.972648130517772394e-02
4.075599704860911193e-02,5.304379900408653231e-02,5.781228068235583911e-02,1.552737480747855801e-02,6.281204742071722080e-02,1.878381693729001128e-02,7.778149214466247539e-03,1.764698705741253246e-02,2.937944042942666756e-02
4.624218197308641726e-02,3.014945631170276585e-02,2.868969852667303810e-02,1.712990614721931343e-02,5.111337706755644111e-02,3.515438744806606564e-02,5.259344224203964246e-02,4.588104964989500600e-02,2.640421622975174703e-04
4.002143787694817378e-02,4.212736261592393838e-02,6.895395399362838629e-02,2.130544714439043183e-02,1.659151124920070150e-02,2.831925444027044020e-02,6.093601061026685667e-02,3.520317933868272187e-02,6.177402745515176569e-02
