0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02459016	0.04098361	0.01639344	0.00819672	0.00819672	0.00000000	0.00000000	0.00000000	0.01639344	0.00000000	0.00819672	0.00819672	0.00000000	0.00000000	0.02459016	0.02459016	0.00000000	0.00819672	0.00000000	0.03278689	0.01639344	0.00000000	0.00000000	0.00000000	0.00819672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00819672	0.00819672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02459016	0.01639344	0.05737705	0.02459016	0.01639344	0.00819672	0.00000000	0.00000000	0.00000000	0.01639344	0.00819672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00819672	0.00819672	0.00000000	0.00000000	0.02459016	0.00819672	0.00819672	0.00000000	0.00000000	0.00000000	0.00819672	0.00000000	0.00819672	0.00000000	0.00819672	0.00000000	0.00000000	0.00819672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.03278689	0.00000000	0.00819672	0.00000000	0.00000000	0.00819672	0.03278689	0.01639344	0.00000000	0.00000000	0.00000000	0.01639344	0.00000000	0.00000000	0.00819672	0.01639344	0.00819672	0.05737705	0.03278689	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.02459016	0.01639344	0.00000000	0.00000000	0.00000000	0.01639344	0.03278689	0.00000000	0.02459016	0.00819672	0.01639344	0.03278689	0.00000000
0.01648352	0.01098901	0.00732601	0.00366300	0.00549451	0.01831502	0.00549451	0.01098901	0.00549451	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00549451	0.00366300	0.00549451	0.00366300	0.00183150	0.00183150	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00183150	0.00000000	0.00915751	0.00549451	0.00366300	0.00183150	0.00183150	0.00366300	0.00183150	0.00183150	0.00000000	0.00000000	0.00000000	0.09890110	0.01465201	0.06043956	0.01465201	0.03479853	0.00915751	0.02014652	0.00366300	0.01282051	0.00549451	0.01098901	0.00549451	0.02380952	0.01098901	0.00366300	0.00915751	0.05494505	0.01465201	0.02014652	0.00366300	0.01098901	0.00549451	0.00549451	0.02014652	0.00366300	0.00732601	0.00915751	0.00732601	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04395604	0.00915751	0.02197802	0.00000000	0.01465201	0.00732601	0.00732601	0.01282051	0.00183150	0.01098901	0.00000000	0.04761905	0.00732601	0.01831502	0.00366300	0.00732601	0.00732601	0.00732601	0.00000000	0.02197802	0.00366300	0.00732601	0.00183150	0.00366300	0.00183150	0.01098901	0.00366300	0.00366300	0.00366300	0.00183150	0.00183150	0.00183150	0.00000000	0.00183150	0.00183150	0.00000000	0.00000000	0.00915751	0.00549451	0.00366300	0.00183150	0.00183150	0.00366300	0.00183150	0.00183150	0.00183150	0.00000000	0.00000000	0.00732601	0.00366300	0.00366300	0.00183150	0.00183150	0.00183150	0.00000000	0.00000000	0.00000000	0.00000000	0.00183150	0.00183150	0.00000000	0.00000000	0.00183150	0.00183150	0.00000000	0.00000000	0.00000000	0.00183150	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02409639	0.00000000	0.02237522	0.00172117	0.01893287	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00344234	0.00000000	0.00172117	0.00172117	0.00000000	0.00516351	0.00000000	0.00516351	0.00000000	0.00516351	0.00344234	0.00344234	0.00000000	0.00172117	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00172117	0.00000000	0.03614458	0.00172117	0.03270224	0.00172117	0.02925990	0.00688468	0.02065404	0.00344234	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00344234	0.00000000	0.00172117	0.00172117	0.00000000	0.00000000	0.00172117	0.00516351	0.00000000	0.00516351	0.00000000	0.00516351	0.00688468	0.00344234	0.00000000	0.00172117	0.00344234	0.00172117	0.20309811	0.03270224	0.16006885	0.03098107	0.12048193	0.02237522	0.09294320	0.01549053	0.00860585	0.00000000	0.00688468	0.00000000	0.00688468	0.00172117	0.00516351	0.00172117	0.00344234	0.00000000	0.00344234	0.01032702	0.00000000
0.00901804	0.00501002	0.00300601	0.00200401	0.00300601	0.01703407	0.00801603	0.00801603	0.00300601	0.00100200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00701403	0.00300601	0.01503006	0.00801603	0.00601202	0.00200401	0.00400802	0.00300601	0.00501002	0.00501002	0.00000000	0.00400802	0.00000000	0.00701403	0.00501002	0.00100200	0.00100200	0.00000000	0.00901804	0.00200401	0.00100200	0.00000000	0.00000000	0.00200401	0.05611222	0.00701403	0.02905812	0.00300601	0.01803607	0.00200401	0.01202405	0.00100200	0.00901804	0.00400802	0.00801603	0.00300601	0.02004008	0.00601202	0.00601202	0.00801603	0.06212425	0.01202405	0.02505010	0.00701403	0.00701403	0.00300601	0.01102204	0.02505010	0.00601202	0.00601202	0.01302605	0.00200401	0.00200401	0.00200401	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00200401	0.05711423	0.01402806	0.01803607	0.00300601	0.00601202	0.00300601	0.00901804	0.02505010	0.00501002	0.01102204	0.00901804	0.07414830	0.01503006	0.02505010	0.00501002	0.00801603	0.00200401	0.01202405	0.00300601	0.03406814	0.00801603	0.01102204	0.00300601	0.00300601	0.00501002	0.01503006	0.00100200	0.00501002	0.00901804	0.00200401	0.00601202	0.00601202	0.00000000	0.00400802	0.00100200	0.00000000	0.00000000	0.00701403	0.00501002	0.00100200	0.00100200	0.00000000	0.00901804	0.00200401	0.00100200	0.00100200	0.00100200	0.00100200	0.00200401	0.00200401	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00100200	0.00000000	0.00501002	0.00300601	0.00000000	0.00100200	0.00501002	0.00300601	0.00100200	0.00100200	0.00000000	0.00200401	0.00000000
0.01277139	0.00638570	0.00127714	0.00127714	0.00383142	0.02554278	0.00766284	0.01404853	0.00383142	0.00000000	0.00383142	0.00383142	0.00000000	0.00000000	0.00000000	0.00255428	0.00127714	0.01404853	0.00638570	0.00766284	0.00383142	0.00383142	0.00000000	0.00127714	0.00127714	0.00000000	0.00383142	0.00255428	0.00766284	0.00766284	0.00000000	0.00000000	0.00000000	0.00383142	0.00127714	0.00255428	0.00000000	0.00000000	0.00255428	0.05619413	0.00766284	0.02426564	0.00255428	0.01021711	0.00255428	0.00510856	0.00127714	0.00127714	0.00255428	0.01149425	0.00383142	0.02426564	0.00766284	0.00510856	0.01149425	0.06896552	0.01532567	0.02043423	0.00383142	0.00766284	0.00383142	0.00893997	0.03320562	0.01787995	0.00638570	0.00893997	0.00383142	0.00000000	0.00000000	0.00383142	0.00383142	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04980843	0.01149425	0.01915709	0.00255428	0.00766284	0.00383142	0.00893997	0.01915709	0.00383142	0.00766284	0.00766284	0.07279693	0.02043423	0.02681992	0.00766284	0.01021711	0.00383142	0.00893997	0.00510856	0.02554278	0.00255428	0.01404853	0.00510856	0.00383142	0.00510856	0.00893997	0.00000000	0.00766284	0.00127714	0.00127714	0.00127714	0.00127714	0.00000000	0.00383142	0.00000000	0.00255428	0.00127714	0.01021711	0.01021711	0.00000000	0.00000000	0.00000000	0.00638570	0.00127714	0.00127714	0.00510856	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00127714	0.00127714	0.00000000	0.00127714	0.01021711	0.01021711	0.00000000	0.00000000	0.00000000	0.00893997	0.00638570
0.00751880	0.00751880	0.00751880	0.00000000	0.00000000	0.00751880	0.00751880	0.00000000	0.00000000	0.00751880	0.01503759	0.00751880	0.00751880	0.00751880	0.00000000	0.01503759	0.00000000	0.02255639	0.00751880	0.01503759	0.01503759	0.00000000	0.00000000	0.00751880	0.00000000	0.00751880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00751880	0.00000000	0.00000000	0.06766917	0.00751880	0.03759398	0.00751880	0.01503759	0.00751880	0.00000000	0.00000000	0.00000000	0.00751880	0.01503759	0.01503759	0.02255639	0.02255639	0.00000000	0.00000000	0.03759398	0.02255639	0.01503759	0.00751880	0.00751880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00751880	0.00000000	0.03007519	0.00751880	0.02255639	0.02255639	0.00000000	0.00000000	0.00000000	0.00000000	0.05263158	0.02255639	0.02255639	0.00000000	0.01503759	0.00751880	0.00751880	0.00751880	0.00000000	0.00751880	0.00000000	0.03759398	0.00000000	0.02255639	0.00751880	0.01503759	0.01503759	0.00000000	0.00000000	0.01503759	0.00000000	0.01503759	0.00751880	0.00751880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00751880	0.00000000	0.00751880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04511278	0.03007519	0.01503759	0.00751880	0.00751880	0.00751880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01464255	0.00775194	0.00086133	0.00000000	0.00516796	0.01033592	0.00344531	0.00602929	0.00172265	0.00000000	0.01291990	0.00947459	0.00258398	0.00258398	0.00000000	0.00947459	0.00602929	0.01464255	0.00602929	0.00775194	0.00430663	0.00258398	0.00086133	0.00689061	0.00516796	0.00086133	0.00430663	0.00000000	0.01981051	0.01808786	0.00172265	0.00086133	0.00086133	0.00516796	0.00000000	0.00258398	0.00172265	0.00172265	0.00258398	0.06718346	0.00861326	0.03273040	0.00430663	0.01378122	0.00086133	0.00775194	0.00000000	0.00344531	0.00516796	0.01464255	0.00861326	0.02583979	0.01636520	0.00344531	0.00602929	0.04909561	0.02153316	0.00947459	0.00086133	0.00430663	0.00344531	0.00430663	0.01808786	0.00689061	0.00689061	0.00430663	0.00086133	0.00000000	0.00000000	0.01464255	0.01119724	0.00258398	0.00258398	0.00000000	0.00000000	0.00000000	0.00086133	0.03789836	0.00516796	0.01981051	0.00258398	0.01119724	0.00516796	0.00602929	0.01291990	0.00430663	0.00258398	0.00602929	0.05081826	0.01378122	0.01894918	0.00430663	0.00947459	0.00430663	0.00516796	0.00258398	0.01808786	0.00602929	0.00602929	0.00000000	0.00516796	0.00086133	0.00602929	0.00258398	0.00086133	0.00258398	0.00000000	0.00689061	0.00516796	0.00086133	0.00430663	0.00000000	0.00000000	0.00000000	0.02153316	0.01894918	0.00258398	0.00086133	0.00172265	0.00602929	0.00000000	0.00000000	0.00258398	0.00086133	0.00000000	0.01894918	0.00861326	0.01033592	0.00344531	0.00689061	0.00258398	0.00430663	0.00258398	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00172265	0.00430663	0.00258398	0.00172265	0.00000000	0.00172265	0.00258398	0.00172265
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00917431	0.00917431	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08256881	0.08256881	0.00000000	0.03669725	0.00917431	0.03669725	0.03669725	0.00000000	0.00000000	0.00000000	0.03669725	0.01834862	0.00917431	0.00917431	0.00917431	0.00917431	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00917431	0.00917431	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10091743	0.10091743	0.00000000	0.03669725	0.01834862	0.00917431	0.00000000	0.04587156	0.04587156	0.00000000	0.00000000	0.00000000	0.03669725	0.01834862	0.01834862	0.00917431	0.00000000	0.00000000	0.00917431	0.00917431	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01834862	0.01834862	0.00000000	0.00000000	0.03669725	0.03669725	0.00000000	0.00000000	0.00000000	0.00917431	0.00917431
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00242131	0.00000000	0.00242131	0.00242131	0.00000000	0.00726392	0.00484262	0.00000000	0.00000000	0.00000000	0.00484262	0.00484262	0.02421308	0.00242131	0.01694915	0.00242131	0.01210654	0.00484262	0.03389831	0.02905569	0.00242131	0.01452785	0.00000000	0.00968523	0.00484262	0.00484262	0.00484262	0.00000000	0.01694915	0.00726392	0.00484262	0.00000000	0.00000000	0.00000000	0.03147700	0.00968523	0.01937046	0.00726392	0.00968523	0.00484262	0.00242131	0.00242131	0.00000000	0.00242131	0.00242131	0.00242131	0.00242131	0.00242131	0.00000000	0.00000000	0.00726392	0.00484262	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00242131	0.00000000	0.00000000	0.00242131	0.00000000	0.00484262	0.00242131	0.01937046	0.01452785	0.00242131	0.00000000	0.00242131	0.00242131	0.00000000	0.00242131	0.01937046	0.00484262	0.01210654	0.00242131	0.00968523	0.00726392	0.00000000	0.00242131	0.00242131	0.00000000	0.00000000	0.06537530	0.01210654	0.01452785	0.00484262	0.00726392	0.00484262	0.00242131	0.00000000	0.03874092	0.00726392	0.01210654	0.00484262	0.00484262	0.00242131	0.01937046	0.00242131	0.00968523	0.00726392	0.00242131	0.04358354	0.03147700	0.00726392	0.01694915	0.00968523	0.00000000	0.00242131	0.01210654	0.00726392	0.00484262	0.00484262	0.00000000	0.01937046	0.00968523	0.00000000	0.00484262	0.00242131	0.00242131	0.03389831	0.02179177	0.01210654	0.01210654	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00484262	0.00000000	0.00242131	0.00484262	0.01452785	0.00000000	0.01452785	0.00484262	0.00968523	0.00484262	0.00484262
0.02296651	0.01435407	0.01148325	0.00669856	0.00669856	0.02296651	0.01052632	0.01052632	0.00095694	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00191388	0.00000000	0.00191388	0.00095694	0.00095694	0.00000000	0.00095694	0.00000000	0.01339713	0.01339713	0.00000000	0.01052632	0.00287081	0.00574163	0.00574163	0.00000000	0.00000000	0.00000000	0.00382775	0.00191388	0.00191388	0.00000000	0.00000000	0.00000000	0.10047847	0.01626794	0.06698565	0.01244019	0.04688995	0.00956938	0.03253589	0.00382775	0.02392344	0.00478469	0.00765550	0.00669856	0.01722488	0.01052632	0.00095694	0.00574163	0.05071770	0.01244019	0.02009569	0.00956938	0.00382775	0.00191388	0.00669856	0.01818182	0.00382775	0.01052632	0.00382775	0.00287081	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03732057	0.01626794	0.01052632	0.00191388	0.00574163	0.00287081	0.00287081	0.01052632	0.00000000	0.00861244	0.00191388	0.02966507	0.00478469	0.01531100	0.00574163	0.00669856	0.00382775	0.00287081	0.00095694	0.00956938	0.00095694	0.00382775	0.00095694	0.00191388	0.00095694	0.00478469	0.00000000	0.00382775	0.00095694	0.00095694	0.01913876	0.01913876	0.00000000	0.01244019	0.00574163	0.00478469	0.00000000	0.01148325	0.01052632	0.00000000	0.00000000	0.00000000	0.00478469	0.00287081	0.00287081	0.00191388	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00287081	0.00287081	0.00000000	0.00287081	0.00382775	0.00382775	0.00000000	0.00000000	0.00000000	0.00574163	0.00095694
0.00845804	0.00390371	0.00325309	0.00065062	0.00390371	0.01040989	0.00195185	0.00585556	0.00260247	0.00065062	0.01106051	0.00845804	0.00130124	0.00130124	0.00000000	0.00650618	0.00260247	0.01756669	0.00455433	0.01171113	0.00195185	0.00585556	0.00260247	0.00390371	0.00130124	0.00130124	0.00520494	0.00000000	0.01496422	0.00520494	0.00455433	0.00455433	0.00000000	0.01691607	0.00650618	0.00260247	0.00585556	0.00455433	0.00390371	0.04619388	0.01171113	0.02277163	0.00715680	0.01171113	0.00390371	0.00585556	0.00195185	0.00325309	0.00195185	0.00390371	0.00130124	0.01171113	0.00585556	0.00195185	0.00390371	0.03057905	0.01040989	0.00715680	0.00195185	0.00390371	0.00130124	0.00130124	0.01301236	0.00000000	0.00715680	0.00585556	0.00195185	0.00195185	0.00195185	0.01626545	0.01236174	0.00195185	0.00195185	0.00000000	0.00000000	0.00000000	0.00130124	0.03448276	0.01106051	0.01496422	0.00390371	0.00715680	0.00260247	0.00390371	0.00845804	0.00195185	0.00325309	0.00325309	0.06180872	0.00975927	0.02081978	0.00715680	0.00845804	0.00585556	0.00520494	0.00130124	0.03122967	0.00845804	0.00910865	0.00325309	0.00325309	0.00260247	0.01366298	0.00260247	0.00520494	0.00585556	0.00260247	0.00455433	0.00195185	0.00130124	0.00650618	0.00000000	0.00000000	0.00195185	0.01561483	0.00585556	0.00455433	0.00455433	0.00000000	0.01951854	0.00650618	0.00065062	0.00390371	0.00585556	0.00585556	0.02862720	0.01951854	0.00715680	0.00455433	0.00260247	0.00260247	0.00000000	0.00000000	0.00455433	0.00000000	0.00650618	0.00195185	0.00390371	0.00455433	0.01496422	0.00455433	0.00910865	0.00390371	0.00455433	0.01431360	0.00390371
0.02346707	0.01892506	0.01362604	0.00984103	0.00302801	0.00908403	0.00227101	0.00529902	0.00151400	0.00075700	0.02800908	0.02195307	0.00529902	0.00454201	0.00075700	0.00075700	0.00075700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00454201	0.00075700	0.00302801	0.00454201	0.00227101	0.00908403	0.00151400	0.00757002	0.00454201	0.00227101	0.00227101	0.00000000	0.00075700	0.00832702	0.00605602	0.00075700	0.10446631	0.01589705	0.07721423	0.01362604	0.05526117	0.00984103	0.03936412	0.00681302	0.02725208	0.00605602	0.00832702	0.00605602	0.01135503	0.00681302	0.00227101	0.00227101	0.02271007	0.00984103	0.00454201	0.00075700	0.00302801	0.00302801	0.00075700	0.00832702	0.00302801	0.00151400	0.00378501	0.00227101	0.00151400	0.00000000	0.03482210	0.02649508	0.00757002	0.00529902	0.00227101	0.00151400	0.00075700	0.00378501	0.00757002	0.00151400	0.00378501	0.00075700	0.00302801	0.00227101	0.00000000	0.00227101	0.00151400	0.00000000	0.00075700	0.01438304	0.00605602	0.00227101	0.00075700	0.00000000	0.00000000	0.00151400	0.00000000	0.00605602	0.00302801	0.00075700	0.00075700	0.00000000	0.00000000	0.00227101	0.00227101	0.00000000	0.00000000	0.00000000	0.00681302	0.00151400	0.00302801	0.00529902	0.00151400	0.00227101	0.00075700	0.01286904	0.00302801	0.00984103	0.00681302	0.00227101	0.00454201	0.00075700	0.00000000	0.00075700	0.00075700	0.00000000	0.03860712	0.02649508	0.00984103	0.00605602	0.00302801	0.00151400	0.00075700	0.00075700	0.00454201	0.00227101	0.00529902	0.00227101	0.00227101	0.00151400	0.00757002	0.00378501	0.00302801	0.00227101	0.00000000	0.00227101	0.00075700
0.02777778	0.01388889	0.00000000	0.00000000	0.00000000	0.04166667	0.00000000	0.02777778	0.00000000	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.01388889	0.00000000	0.01388889	0.00000000	0.02777778	0.02777778	0.00000000	0.02777778	0.00000000	0.02777778	0.02777778	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04166667	0.01388889	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.01388889	0.00000000	0.00000000	0.01388889	0.05555556	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04166667	0.04166667	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.01388889	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02777778	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.01388889	0.00000000	0.00000000	0.00000000	0.04166667	0.04166667	0.00000000	0.02777778	0.01388889	0.00000000	0.00000000	0.02777778	0.02777778	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.00000000	0.00000000	0.00000000	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.00000000	0.09574468	0.09574468	0.00000000	0.00000000	0.00000000	0.04255319	0.03191489	0.00000000	0.00000000	0.00000000	0.03191489	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.00000000	0.00000000	0.01063830	0.10638298	0.10638298	0.00000000	0.00000000	0.00000000	0.06382979	0.04255319	0.04255319	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01063830	0.01063830	0.00000000	0.02127660	0.07446809	0.07446809	0.00000000	0.00000000	0.00000000	0.01063830	0.00000000
0.01066667	0.00533333	0.00266667	0.00266667	0.00533333	0.01066667	0.00266667	0.00533333	0.00266667	0.00000000	0.01066667	0.00533333	0.00533333	0.00533333	0.00000000	0.00800000	0.00533333	0.02400000	0.00533333	0.01866667	0.00533333	0.00533333	0.00266667	0.00533333	0.00266667	0.00266667	0.00266667	0.00000000	0.01600000	0.01333333	0.00266667	0.00266667	0.00000000	0.00533333	0.00266667	0.00000000	0.00000000	0.00000000	0.00266667	0.04800000	0.01066667	0.01866667	0.00800000	0.00533333	0.00266667	0.00266667	0.00266667	0.00000000	0.00000000	0.00533333	0.00533333	0.01866667	0.01066667	0.00533333	0.00266667	0.04533333	0.02133333	0.00800000	0.00000000	0.00266667	0.00000000	0.00533333	0.01600000	0.00533333	0.00533333	0.00533333	0.00533333	0.00000000	0.00000000	0.01333333	0.00533333	0.00800000	0.00800000	0.00000000	0.00000000	0.00000000	0.00000000	0.03733333	0.00266667	0.01866667	0.00266667	0.00800000	0.00000000	0.00800000	0.01600000	0.00800000	0.00000000	0.00800000	0.08000000	0.01866667	0.02133333	0.00266667	0.01066667	0.00800000	0.00800000	0.00533333	0.04000000	0.01333333	0.01066667	0.00266667	0.00533333	0.00266667	0.01600000	0.00533333	0.00533333	0.00533333	0.00533333	0.00533333	0.00266667	0.00266667	0.00266667	0.00000000	0.00000000	0.00000000	0.01866667	0.01600000	0.00266667	0.00266667	0.00000000	0.00533333	0.00266667	0.00266667	0.00000000	0.00000000	0.00000000	0.01066667	0.01066667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00266667	0.00266667	0.00000000	0.00266667	0.00800000	0.00800000	0.00000000	0.00000000	0.00000000	0.00266667	0.00266667
