7.719296718712142374e-03,9.578902962346630412e-02,3.122814447535006699e-01
7.784641199244913233e-04,6.617980544690640898e-02,2.243694435929912967e-01
1.421728890794755062e-01,1.198601123741952351e-01,6.056645938271276036e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.012039659165673178e-01
1.743332236108198485e-02,1.038281509921062384e-01,1.443348391861420665e-01
2.041093201785821598e-01,2.994929308180258737e-02,0.000000000000000000e+00
5.087803422293654156e-03,5.533603042911132766e-03,1.545283041927753565e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.655634544124511276e-01
3.767138877843850264e-01,5.041750700810433000e-02,4.405444211934660126e-02
4.515195924499040142e-02,3.208510167365015153e-01,0.000000000000000000e+00
1.449069045421549073e-01,2.458287169827870489e-02,0.000000000000000000e+00
4.637115971137476672e-02,1.382938516592032915e-02,3.929665396685340373e-02
1.479219961888054435e-01,3.590927255025982978e-02,3.249687140177768413e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.105011721197525082e-01
3.888135019393996195e-01,2.102933318801852164e-02,0.000000000000000000e+00
5.498114452533330379e-03,7.451055115647937932e-02,9.222988421594911779e-02
0.000000000000000000e+00,2.591881379525320939e-01,0.000000000000000000e+00
1.182501555382520567e-02,3.948340572589486425e-02,9.675548467604367514e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.240160879213827505e-01
3.964724578999511730e-04,9.304070113076484683e-02,7.397317683978231473e-02
3.337783336702045967e-01,1.858824126523446127e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.794222598575532845e-02
1.061448515426441364e-02,1.615520626995314152e-02,6.738355752196945048e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.251954515000488821e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.838516771554621121e-02
2.504055240943536126e-02,2.324698584365794407e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.464121639189550739e-02,5.966403125899023829e-02
4.133087488426141244e-03,1.541521300177569054e-01,0.000000000000000000e+00
4.864889320825798065e-03,1.572728978263156219e-02,1.864241534677266859e-02
1.402360074541951496e-02,2.805027151941023519e-02,5.120025492384513294e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.257673771017584707e-02
0.000000000000000000e+00,1.212091868174512005e-01,0.000000000000000000e+00
1.091808558633517237e-02,2.917912545875610275e-02,2.027019667070966216e-02
9.284284402097598343e-04,5.153337262867154281e-03,5.266419323954102394e-02
4.952936481981584649e-03,1.298959570336823653e-02,1.399692829175052354e-02
3.451509218913301723e-03,5.332561863780779093e-03,4.110277325882553956e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.371260925946158060e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.886603782786717171e-02
1.963305408598108037e-02,2.399264281740101645e-02,8.582485714056302742e-03
1.236801819475536260e-02,2.105320792360375337e-02,4.105306156182719074e-02
1.686522789036232596e-03,3.081090062767802631e-02,4.144216388511151594e-02
0.000000000000000000e+00,1.306652285151716497e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.197204777154875388e-02
3.067407248116352236e-02,2.410185552787299026e-02,3.235418659919390288e-02
2.301908687061231772e-03,1.208838645090858088e-02,3.476835001307648776e-02
0.000000000000000000e+00,7.575398084809405186e-02,3.305763178032175564e-02
4.233207598876609357e-02,1.363263535162378103e-02,4.298140443067546834e-03
1.002785097483608820e-02,2.205910039984352450e-02,9.939005435406577868e-03
5.757828358646533556e-02,7.168080917385982569e-03,1.238759440586701711e-02
0.000000000000000000e+00,7.343024894232745570e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.791606288993693008e-02
1.347920847185738943e-02,9.814422575962137088e-03,1.452749901924721421e-02
0.000000000000000000e+00,2.918454711776803743e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.387784276555527718e-02
0.000000000000000000e+00,6.956100923708108397e-02,2.723520244835668513e-02
2.303002450675065583e-03,1.032863118039291719e-02,2.841197457885348901e-02
6.749396023529657777e-03,1.143089718710344968e-02,4.868602573742832409e-03
3.883963530427499838e-02,1.248230824729727739e-02,2.689754395043480930e-03
1.342524172738457323e-03,4.746240418909777187e-03,3.252601738541244930e-02
3.506484053719243280e-03,7.233233769114777445e-03,2.420138340840026492e-02
3.077612182818399602e-04,1.849732802214911886e-03,2.928697124398640245e-02
3.782086242485107989e-03,5.730484487834010265e-03,2.033163662982117453e-02
3.450546906937116548e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.410535011779606995e-03,7.514863988656222092e-03,1.939185905005370858e-02
0.000000000000000000e+00,7.241906899602574285e-04,2.263203223571694581e-02
2.001296094699940575e-02,0.000000000000000000e+00,1.332911750113369501e-02
1.101459118946883885e-02,2.439583802246434591e-02,2.096270803467062058e-02
1.069431070733428094e-04,2.013432895410781007e-03,0.000000000000000000e+00
1.244424214937010949e-02,2.634291980005989964e-02,1.203435550769333708e-02
5.017190912986883161e-02,6.599148436177994757e-03,6.484294379810620276e-03
7.294204386124236716e-02,2.572903706904510618e-02,0.000000000000000000e+00
7.319998964484359869e-03,5.080612812634187347e-03,8.365103252240638568e-03
0.000000000000000000e+00,1.116912576600588222e-02,8.287983290055485558e-04
9.684736953430791995e-03,1.696673279206226126e-02,1.659986960252415140e-03
1.269272220838749523e-03,1.969943084138830493e-03,2.449307227694140499e-02
0.000000000000000000e+00,1.222857999235022440e-02,9.870592559474951691e-03
2.043053956457595299e-02,7.231532457818658222e-02,0.000000000000000000e+00
