2.557368738350384585e-01,0.000000000000000000e+00,1.100213236811723866e-01,0.000000000000000000e+00,2.803077241274042342e-01,1.083968217035497505e-01,7.826187314098459469e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.875190793447840232e-02
9.715980770044188586e-02,0.000000000000000000e+00,2.639651242421501426e-02,0.000000000000000000e+00,3.107209583256503316e-01,5.332423638024411799e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.820011310772869637e-02,5.968680613326295820e-02
9.284659183028518004e-02,8.237137299732741336e-02,5.902862522254515715e-02,1.404414802217422709e-01,1.117891286665931988e-02,4.896910240019591853e-03,9.326109971144330713e-02,5.037275378807635345e-02,2.155819474943116432e-01,1.739199736733574031e-01
3.094850130346766259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.729728085093243078e-02,5.309226667689381784e-01,5.264305472057635542e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.344778828552007477e-02,2.066526165111662577e-03,5.884042541114075514e-02,0.000000000000000000e+00,2.015252069707204885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791375176330227609e-02,1.740240358764206519e-01
1.649040570266499224e-03,1.483024782021450383e-01,2.236408896031843660e-02,1.899571140981626827e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.277572351984221533e-02,4.708364781040180053e-02,2.030396383813997396e-01,0.000000000000000000e+00
1.649698377040053066e-01,0.000000000000000000e+00,2.185419739979624701e-02,0.000000000000000000e+00,4.814556716445892587e-02,1.190527399365602368e-01,9.400897733990686012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.505548089054664723e-02,0.000000000000000000e+00,8.240049931632634911e-03,0.000000000000000000e+00,1.439003643843892455e-01,1.213771873180257838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.217489904735477663e-02,3.314161731330477201e-01,9.562145388257652090e-02,0.000000000000000000e+00,3.160971504929999988e-03,8.838902457841277954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534463918810696050e-04
4.418857325036346095e-02,5.640588868113995125e-02,0.000000000000000000e+00,1.047391290321872566e-02,0.000000000000000000e+00,2.119366593734910341e-05,7.893086910115941490e-03,2.394426768191478816e-01,0.000000000000000000e+00,1.063516769437061332e-01
1.276304401418994899e-02,9.254250203848596312e-02,0.000000000000000000e+00,1.411410045425179893e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.863835418538071248e-02,3.949478475259810689e-02,2.228620738974270987e-01,0.000000000000000000e+00
1.788949815676856708e-02,2.067724277180044493e-03,1.696299836972056385e-01,1.611802008504084338e-01,0.000000000000000000e+00,1.012149260206902848e-03,8.154906300338991831e-02,1.101542319832550000e-02,8.086484579083025315e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.005267108588261821e-01,1.932995112110376390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630315362659454634e-02,4.395592889204445047e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.722341225368142048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044371044130183168e-01,6.777041161321878393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.546632458582922309e-01,6.505965156343809785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.811625113964568268e-02,0.000000000000000000e+00,2.787084266153054893e-03,0.000000000000000000e+00,1.661001601209368406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.559049777921641233e-02,1.249580925686003957e-01
2.156647790689365102e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.294343726610162025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891413305165707548e-01,1.334679086657333640e-02,1.054610262234294132e-01
0.000000000000000000e+00,1.059975937813476855e-02,8.347916880609544676e-02,2.742987147821034921e-01,1.530891680253344649e-02,0.000000000000000000e+00,1.466246671710067229e-01,1.898384324597812700e-02,4.606216597174236926e-03,0.000000000000000000e+00
1.147596958203737777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.807346003990371708e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560312727379946036e-04,0.000000000000000000e+00
8.348265684294761679e-02,0.000000000000000000e+00,4.493208615319235072e-02,0.000000000000000000e+00,1.463813682546529805e-02,1.809858329431113244e-02,1.920921263309113836e-02,1.037439525253383132e-03,0.000000000000000000e+00,2.070086238788618194e-01
0.000000000000000000e+00,3.081689842290650239e-01,2.466684233488248071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.341936106281068464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.833517088091211167e-02,4.577420633250186242e-03,1.429840225330791716e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.225704466909227797e-02,0.000000000000000000e+00,4.639789134424789074e-02,0.000000000000000000e+00,9.876572641401588221e-03,2.853831622289303843e-02,5.565654737095818844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604054186066563095e-02,0.000000000000000000e+00,7.271187975244268291e-03,0.000000000000000000e+00,1.013533359251313354e-01,1.707246363008180223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.311199705739362870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363435090090178409e-02,9.439363449331349132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.788507633089368415e-02,2.292789260344143751e-02,3.361159365273998505e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382151470584224495e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.732287377656369365e-02,0.000000000000000000e+00,2.664046800503173593e-02,0.000000000000000000e+00,3.562126503482182689e-03,1.832110413585149450e-02,1.048325812965131623e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.080478957897958781e-01
2.630856214098865192e-02,3.945508822667162172e-03,8.198619697513362045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458431713430989873e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.776557640177810850e-03,0.000000000000000000e+00,9.395474692276575834e-02,1.758398716649189897e-01,0.000000000000000000e+00,1.168708931318929861e-02,3.035537123339155773e-03,2.845478677406451922e-03,0.000000000000000000e+00,1.008955446594912708e-03
3.937093409203053229e-02,3.482868988448180260e-04,6.751703564607686170e-02,0.000000000000000000e+00,2.283141752148752993e-02,1.335215645324326454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069730413048813084e-02
1.268050165451325463e-02,0.000000000000000000e+00,3.777120177330262475e-04,0.000000000000000000e+00,7.407678490489100209e-02,8.058950655680425373e-03,4.153640157788788222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.836168347359255423e-02,0.000000000000000000e+00,7.373888015703109269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141146324136000506e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374505326042173119e-02,1.359476438091151334e-03,2.637663784194125768e-02,0.000000000000000000e+00,2.390861270605136590e-03,1.299689289644745394e-03,1.970442862400927642e-01,2.042735622647254279e-02,1.958972543430867463e-02,0.000000000000000000e+00
4.412007667564694924e-02,4.803819543296203949e-05,4.638799010619091092e-04,1.039030627047101123e-03,9.256727848827060734e-02,0.000000000000000000e+00,1.466303107025634760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.696563666570707458e-03,0.000000000000000000e+00,7.674295544192978602e-02,1.540378037886757090e-01,0.000000000000000000e+00,9.326636882050298380e-03,0.000000000000000000e+00,2.638769778179545010e-04,0.000000000000000000e+00,2.859736879753254496e-03
6.457784132406509114e-02,1.019959457839448615e-03,9.999134954815804346e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.579870213118355335e-02,2.285956135068535795e-03,1.331999855120893309e-04,8.245357978059835412e-04,0.000000000000000000e+00
2.459499017908858484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778131990420210085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143807472820616367e-03,0.000000000000000000e+00
2.216034385983775210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185516121433250802e-02,5.669630506689058574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.062567365449557924e-03,1.203114165206410320e-03,4.241535939728088150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086923343472283310e-01,3.051753209579523979e-02,4.124223904730262014e-02,0.000000000000000000e+00
3.845405874905679505e-02,1.484099664811400600e-03,4.155015371725093165e-02,0.000000000000000000e+00,2.125114199910272880e-02,1.059757183128207277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829007703463306059e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.789227282061177648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.531910625967403405e-02
0.000000000000000000e+00,1.426287012178517133e-03,0.000000000000000000e+00,9.659137898103936637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.453920429178433060e-02,1.263248569396634678e-02,1.086680786324017295e-01
3.736316526850082254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.794075069088144153e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.532506512255305913e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.709805697685662026e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.260712061159455999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639289538616226727e-02
5.517361276719345842e-02,0.000000000000000000e+00,1.225265925094617264e-02,0.000000000000000000e+00,7.079629679548151734e-04,1.951224910184820929e-02,1.091768436451300136e-03,5.112836826426814078e-03,3.226196804761028835e-04,5.830147580834894872e-03
1.720363038294842051e-02,0.000000000000000000e+00,2.511173944077040726e-02,0.000000000000000000e+00,1.421803149315233050e-02,0.000000000000000000e+00,1.555522595266847947e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.976196068721536026e-01
0.000000000000000000e+00,3.067020951476480753e-02,4.239046083167643392e-02,1.092679779423653096e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.736834500404343645e-02,1.366350907416722348e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.800579946354976743e-02,8.995497779380558223e-03,1.647929304505846640e-02,6.592172413313954205e-02,5.511416818709356270e-03,0.000000000000000000e+00,4.921716924399841681e-02,1.045772161357354756e-02,2.550668808194293574e-04,5.836537847801635467e-03
0.000000000000000000e+00,3.609456609010216338e-02,7.900681302071067835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.402841891386322572e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.647722031640013574e-03,0.000000000000000000e+00,5.869729098101112048e-03,4.938325288303349484e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.223822326095905244e-02,5.670164823550055688e-02,0.000000000000000000e+00,1.928951342150895219e-03
1.420843831366779345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.286467132545466019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.584643453741196905e-03,0.000000000000000000e+00,4.829488994570989985e-02,0.000000000000000000e+00,4.470178586873417050e-03,0.000000000000000000e+00,2.429199149678045594e-02,1.418700111224669054e-02,9.109777224285502822e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.382947584922779888e-02,1.823054924689377354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.347063876373116691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505375332062013460e-02,2.141193230046436330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312290829730616316e-02,0.000000000000000000e+00,1.423026912521553090e-02,0.000000000000000000e+00,5.755245236837117605e-03,0.000000000000000000e+00,1.377762688333072742e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.942410318221955423e-01
4.454952147653416794e-02,5.295848680548922662e-05,9.492266162248227945e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.807764357748237530e-02,0.000000000000000000e+00,4.607806203047918638e-03,0.000000000000000000e+00,7.520974202749080260e-03
2.876057758538146363e-03,0.000000000000000000e+00,2.460756554702676555e-02,1.811566249398185655e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.115871922294716490e-02,9.245089102508109377e-03,3.604633339485886073e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.810700373480480921e-02,3.526521431459784389e-02,1.388935486540697831e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.472607987028537652e-02,1.466658426907408407e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.504524991584575200e-02,1.130023286335915013e-03,0.000000000000000000e+00,2.953955429243140026e-03,6.789899696410717223e-02,0.000000000000000000e+00,7.857966319964569679e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.644102576887161563e-02,0.000000000000000000e+00,1.914691041310159769e-02,0.000000000000000000e+00,1.043173170991046079e-03,1.038979383788890890e-02,5.308210277639705682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.944305179119925828e-02,0.000000000000000000e+00,1.610804662007234503e-02,0.000000000000000000e+00,1.151522329921251565e-02,1.962081547197208273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.721760478861409115e-03
3.564318746256737308e-03,0.000000000000000000e+00,3.466729912509242811e-02,0.000000000000000000e+00,1.843961528327291155e-02,1.911039719333833178e-03,2.361181777641748261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.153450003153976645e-03,2.959267001579482526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.444808980663335241e-02,0.000000000000000000e+00
1.952249991559214248e-02,0.000000000000000000e+00,2.917742790146381909e-02,0.000000000000000000e+00,1.119838055490061587e-02,0.000000000000000000e+00,3.617059650447640440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.546132975506000040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745133294298204657e-02,8.135785633442343479e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.010539139122820366e-04,1.051930677336035316e-03,2.189245913278843603e-02,0.000000000000000000e+00,1.664332647908220095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.960701700173208259e-02,0.000000000000000000e+00
2.517100810117904250e-02,2.620010450774821423e-03,3.360711139743705750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.679106013992610086e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.054998990251781205e-02,1.558208641336825129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.318161121541714220e-03,2.297257997542374169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.436252551203253726e-04,3.137992664478709282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.937023679670821619e-02,4.096928127508480538e-02,0.000000000000000000e+00,5.928151176976541488e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.278064551402275640e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.648916788288434819e-03,6.233177358751555708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552819702701313812e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650545587898474567e-03,0.000000000000000000e+00,2.169971503384419617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780233468478449793e-02,7.766483505413571478e-03,9.316853155714694551e-03,0.000000000000000000e+00
1.813729469828017293e-04,1.017295396431731284e-03,6.904597522954806360e-03,7.805448201610994119e-02,6.981285911430078379e-03,0.000000000000000000e+00,1.683445080018007578e-02,6.097808607735952409e-03,0.000000000000000000e+00,2.243495130807932492e-03
0.000000000000000000e+00,5.688408909414768150e-03,3.323000250886819999e-03,6.425054175149737951e-03,1.274881960868040577e-03,0.000000000000000000e+00,1.016983851159040109e-01,1.842847154660602269e-02,2.263975252629362583e-02,0.000000000000000000e+00
7.682338170036196422e-03,0.000000000000000000e+00,1.910098861789393671e-02,0.000000000000000000e+00,2.126391758129400622e-02,1.841627180623733179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.573491210334824981e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.068190965665299225e-02,2.353406473647862845e-03,3.891881109792183838e-03,1.120596919920531648e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.146261425432811502e-04
8.618168727259916187e-03,1.735545351380898479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928418664678994239e-03,0.000000000000000000e+00,8.747225131233268836e-02,0.000000000000000000e+00,0.000000000000000000e+00
