8.336980245070491069e-02,8.488554105358171731e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.162578344815019399e-02,0.000000000000000000e+00,2.751924296975934853e-02,1.844343256243820674e-03,3.028799983366345372e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.816017361202934721e-02,1.897622317311384033e-01,1.294649604483505412e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.071287565391204760e-01,7.386882509311250289e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.416168113309611898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928798520260550209e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.867787999830917423e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.326965929250697854e-02,4.083681318828144557e-02,1.865101293148420103e-01,1.693690638090918727e-03,3.839092849508556060e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.376979481734443844e-01,1.928362914154391899e-02,1.747098783823057555e-03,1.094040372569253655e-01,3.516123558840262425e-02,0.000000000000000000e+00,1.258356983526466057e-02,2.055721205388072372e-03,2.412416642056361693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713705097365066793e-02,3.649981964885010838e-02,3.166512511263520901e-02,0.000000000000000000e+00,7.164395307706086791e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755730814006887852e-02,0.000000000000000000e+00,1.021400045496238113e-01,0.000000000000000000e+00,1.206350604058673837e-01,4.034985013120359447e-03,1.648829622857211213e-02,1.423919264915785542e-02,6.302138742695315154e-02,0.000000000000000000e+00,9.349375703910875468e-02,0.000000000000000000e+00,8.473961242102115432e-02,0.000000000000000000e+00,7.392862330428384698e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.243298490346546839e-03,0.000000000000000000e+00,1.178742069816660493e-01,0.000000000000000000e+00,8.350793360780314062e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.549267603984444575e-02,8.698029913900734433e-02,4.483279084093674816e-02,0.000000000000000000e+00,8.838704064283198214e-02,1.304598963185118199e-01,0.000000000000000000e+00,4.948059334025721456e-02,0.000000000000000000e+00
1.902981733179408622e-02,1.085699055508859839e-01,0.000000000000000000e+00,3.130928878336913107e-02,1.088323196028016665e-01,1.432778564606936944e-03,2.756620027496833880e-02,0.000000000000000000e+00,9.830452533665608172e-03,0.000000000000000000e+00,4.480769229512238799e-02,3.636155893343623324e-02,1.221894482648564206e-01,2.596039624608942678e-02,3.472568653572606634e-02,0.000000000000000000e+00,1.366856191595242909e-01,9.949894759334785080e-03
1.494191655827839353e-02,0.000000000000000000e+00,1.609493342557767256e-02,1.052802501832760113e-01,1.378397752142120243e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.096305593358284702e-02,2.675754494528868183e-02,1.140424912404620628e-01,7.243546218594561215e-02,0.000000000000000000e+00,1.044700212905757229e-02,8.521799282014518029e-02,9.037883218462679225e-02,0.000000000000000000e+00,7.167596287346963101e-03,2.789853586708453473e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127544511152898110e-01,1.731249118379754939e-02,2.752870694269260498e-04,0.000000000000000000e+00,9.407280328323115726e-02,1.116798208127227909e-01,0.000000000000000000e+00,1.000574069781150627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.542373566459912804e-01,0.000000000000000000e+00,4.522675452903387734e-04,8.257958845144876270e-02
3.409776690522970527e-02,0.000000000000000000e+00,5.151683596652913977e-01,2.783416548150126780e-03,0.000000000000000000e+00,3.647698876903861243e-02,2.687175312235591806e-01,0.000000000000000000e+00,1.000112011615726243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955236619792220798e-01,2.744707427253788301e-02
0.000000000000000000e+00,1.146417040644092528e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.782776014131264103e-02,0.000000000000000000e+00,1.131916499039671981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469370556278819517e-02,1.949749345329364059e-01,1.085601612503097613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.497172754864862260e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063690338501542820e-01,0.000000000000000000e+00,1.600673118814316676e-01,0.000000000000000000e+00,9.477783986594102983e-02,1.189285883100327096e-01,0.000000000000000000e+00,1.570697831271617925e-02,1.034258820736307961e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.786223219595303571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.571467613799286678e-01
6.115099108772012806e-03,1.543877373175416706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174662942331980015e-01,0.000000000000000000e+00,2.228713646338204291e-01,2.839329453964490879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.885564137222825801e-02,3.109662727130300605e-02,0.000000000000000000e+00,8.073408740292770461e-03,0.000000000000000000e+00,8.122224740139571963e-02,4.594257258389985304e-02,2.054895049684942743e-01,6.079162784514772350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452003595954596549e-01,3.669212507724994854e-02,0.000000000000000000e+00,4.616038289278813836e-03
0.000000000000000000e+00,8.437437570440485535e-03,2.025701182092258870e-02,0.000000000000000000e+00,9.756775701605441276e-02,0.000000000000000000e+00,4.713057707945353392e-02,2.939195826399742043e-02,7.339344488261764603e-03,0.000000000000000000e+00,1.959342865468391773e-02,1.004662802937950072e-01,8.442920877264376012e-02,1.210819229816766963e-02,0.000000000000000000e+00,4.209851219996601362e-02,1.317067951448480378e-01,3.972548969892572730e-03
