0.000000000000000000e+00,5.745579716128661196e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.673711382822666072e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.000181329505164390e-02,3.610691257363250056e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.547119633875996297e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.202474616203826230e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.319815706068803690e-02,2.966549336671558956e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.175180930127006917e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.805982580522122155e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.766343805985160720e-03,5.501045265140432072e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.347434650461337549e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.721280219874638362e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.931735290146974614e-03,3.798989439897161591e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.176784238613775057e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.089807709034562061e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.481277513079069963e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.819557980411714015e-02,2.008046038584336990e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.302251942826872622e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.297070415605106830e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.374601351167078545e-02,1.615129512632294123e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.173827659195257091e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.342582858166950777e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.749940322251298391e-02,2.604086040565791252e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.458949857001603789e-01,2.247283577194144621e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.470849261121360052e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.755201334627014276e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.392071691867477793e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.976390167321821614e-02,4.178700751887793924e-04,0.000000000000000000e+00
