1.585390032964641704e-01,0.000000000000000000e+00,2.024439544397625967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.088104573765553688e-03,1.583541726347782730e-02,1.576391246512082733e-01
0.000000000000000000e+00,6.955929871123518737e-02,9.211583695466681390e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.259603318107429981e-02,2.727545777112670988e-01,1.956526987589794209e-01,1.990075177225383574e-01,0.000000000000000000e+00,1.598466386623464616e-02
1.905249800312675823e-01,4.855744342959877197e-02,0.000000000000000000e+00,4.973061356584698375e-03,4.817950459771109389e-02,0.000000000000000000e+00,3.263195599855904239e-01,2.806207330513147205e-02,1.382773194694329136e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.249922832778398357e-02,1.110831774505337127e-01,3.525648898782225010e-02,1.811869640122151792e-01,1.830129445276576783e-01,2.884210582866275976e-02,5.534298397147496135e-02,5.309200571422621057e-03,0.000000000000000000e+00,1.071077697526061356e-01,2.315124645167421572e-02
1.101466361232981139e-01,1.032066782758131324e-01,5.248161964142546154e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.489460086122399968e-02,1.103355678774847193e-01,1.000043639564473369e-01,0.000000000000000000e+00,4.009729994847603674e-02,0.000000000000000000e+00
1.941745740583738500e-01,3.042851106272662087e-02,1.525859014404949143e-01,2.319853936745511908e-02,5.779594334822954829e-04,6.751235025151451847e-04,0.000000000000000000e+00,9.412175299425422012e-03,1.250894894516509960e-02,0.000000000000000000e+00,6.681935938649402607e-02
1.174313115603102184e-02,1.905335930370732067e-01,3.904163501494935240e-02,7.852037289696126021e-02,5.158685935127586136e-02,2.793827017109733191e-02,1.430158693008334592e-01,2.404585952106056898e-02,0.000000000000000000e+00,4.868276640328139671e-02,0.000000000000000000e+00
1.031570161051571961e-02,2.372846299471745024e-01,0.000000000000000000e+00,1.859767132908880793e-01,1.076909371222402878e-01,7.247436309016858091e-02,0.000000000000000000e+00,3.166500101540217077e-02,0.000000000000000000e+00,4.296210873587739953e-02,3.127057559562710872e-04
0.000000000000000000e+00,2.846687567826529028e-02,9.113829920377908289e-02,7.690137397940925712e-02,1.307205021123646060e-01,0.000000000000000000e+00,9.504977241202050911e-03,1.427010183290702665e-02,4.834672370789285245e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.488577765254514074e-01,0.000000000000000000e+00,8.519945042826780612e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.692852173808199218e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.636750898151182146e-03,0.000000000000000000e+00,1.764249020944257118e-01
