4.795046483767271411e-02,1.366867989834423883e-02,3.858144717240354071e-02,5.610572720455907908e-02,4.708269870723336831e-02,2.741643412658170340e-02,5.212677213499225526e-02,9.430588455255678806e-03,7.024493470244831672e-02
3.676560482130164509e-02,5.243862314073039627e-02,4.696156281954708828e-02,3.175057824920207022e-02,1.324913649579270714e-02,5.307519872002472439e-02,3.767449325319235237e-02,9.492317020708898254e-03,4.506541080428671728e-03
2.455347243805854063e-02,4.440582726774364164e-02,1.900136376825139681e-02,6.499386034252738198e-02,3.724122628905390808e-02,5.715096269386277239e-02,2.285016841244507171e-02,4.059739290640088094e-02,7.610558736981927475e-02
6.549044995430580718e-02,5.071933445553745284e-02,3.509479580314328606e-02,9.428173761940912686e-04,6.664245562195297845e-02,6.845943808421920719e-03,4.942972762150277255e-02,3.310240866911139113e-02,6.589886745120529521e-02
1.106054861280791196e-02,4.724508108011372942e-02,3.054879384068425602e-02,5.809116591194563722e-02,6.682913174623744679e-02,5.778636996277399657e-02,6.004163187901057422e-03,4.692668854573638949e-03,6.564631881708717087e-02
5.875482487439552537e-02,2.550521196085756698e-02,1.738774555180379322e-02,3.574219097427423081e-02,1.370353051788142720e-02,3.220445910196368527e-02,6.881666249483721354e-02,6.006053252849281182e-02,4.908225611403177480e-02
2.703732451583264890e-02,1.226634718671324072e-02,4.820289120653910991e-02,5.808484627689694535e-02,2.742632929494327049e-02,4.591992205969043506e-02,2.963459093516756376e-02,3.396286158463364402e-02,2.854882816703086315e-02
2.663712695862778188e-02,3.779780757864195651e-02,2.521028934385314765e-02,1.824090679557337225e-02,1.333385513972227751e-02,5.495928157433799949e-02,5.675383930337679628e-02,4.434963587083252945e-02,5.863219525257670761e-02
6.214345830486804612e-02,3.736600233444353769e-02,3.044642349207289309e-02,6.345184835488718034e-02,2.717068651268210802e-02,7.142286719162581343e-02,9.449943594143766015e-03,3.693822476951265366e-02,7.578362963035802091e-03
5.274220041824806242e-03,4.184304792620989477e-03,5.207521088476771420e-02,6.606612031272456054e-02,5.519722109152001149e-02,4.707077839306633704e-02,5.815328741793886896e-02,9.640179872326008759e-03,7.719501380584912684e-03
2.931539130614877614e-02,6.540144306369714833e-02,1.090765485809203593e-02,2.692511947421588614e-02,6.090619975371911604e-02,5.544213259433717483e-02,6.553574168815147483e-02,5.724784629080319209e-02,2.666022938095203784e-02
5.088307364082109846e-02,9.911992614258607198e-03,3.708886845718608466e-02,9.280427767918942791e-03,6.517368245699366180e-02,6.552041114859713522e-02,2.272702330770613732e-02,4.625757407763740614e-02,2.692488906920338654e-02
5.486600326924044591e-02,2.550214509167396046e-02,2.087804944436814913e-02,2.311833079592361465e-02,5.570503631034137010e-02,5.178035448714760763e-02,1.719562168330233606e-02,4.222732211399923830e-02,3.312160106140545762e-02
3.228704069922925385e-02,3.137504318205581620e-04,3.085219846245719141e-02,2.118483931793422800e-02,1.628442800934581242e-02,4.264991319880366560e-02,3.529726246865546452e-02,1.982373836406009157e-02,5.031829281663819514e-02
2.423131732834667498e-02,2.440459580827575997e-02,4.563295553105815860e-02,4.348770525564516626e-02,4.015877634027541915e-02,4.472478955000261380e-02,3.617754077470151930e-02,3.351636733393160983e-02,3.185236053318756672e-02
2.201183698428149649e-02,6.537823362552984408e-02,4.119411033609193112e-02,4.967321537822655397e-02,4.937344163664733609e-02,5.082238136039966131e-02,5.407802509248643003e-03,5.603392621521555150e-02,3.287475752232455611e-02
9.475906560780939783e-04,5.118746120793628285e-02,3.353456578139505512e-02,4.965657878967557476e-02,4.009866990342387909e-03,3.598396305243774500e-03,2.830527611749445241e-02,6.370008428733424377e-02,4.003089421736243624e-03
8.328069988526044451e-03,1.731831650169337461e-02,8.253979065834516488e-03,2.952286505499863468e-03,4.682643241960696145e-02,4.991467302940374995e-02,1.247034606543413575e-02,4.729816826556052650e-02,3.412080839707543750e-02
4.672664137118703875e-02,4.561551008413284453e-02,3.976786206091049297e-02,2.175067501146496149e-02,2.196675779245747806e-02,1.399313303361480500e-02,3.907942857367510681e-02,6.210954140285666197e-02,2.354736102423356323e-03
4.118800701347281185e-02,6.801602793756952002e-03,1.938785825009884875e-02,3.182534194177538689e-02,3.500995111633196238e-02,5.896303344318637452e-02,5.603450603533544766e-02,4.499999296554948645e-04,6.494746686807377489e-02
6.862728898013326084e-02,4.788370190364205081e-02,6.779818399290983566e-02,9.803884835981413123e-03,5.923141838565348233e-02,4.240598638970365791e-02,5.549822856430044332e-02,9.808755306542230133e-04,4.680311435699717471e-02
1.446256604254119761e-02,5.773464606343350208e-02,4.389663399172551855e-02,4.697041483424253122e-02,1.200869200333314242e-02,5.542700182675687481e-02,9.968494577358443659e-03,2.854958326913113742e-02,1.445027577046624013e-03
5.094587875556525619e-02,6.106112039149688003e-02,3.332653810494756730e-02,5.662949498232797835e-02,2.753517137136111612e-02,5.455793621994757536e-02,5.436802226299723012e-02,1.531381357979735153e-02,5.898668303006203428e-02
1.058549439849621604e-02,1.746192495123651683e-02,3.246164082619186486e-02,2.233880979722547427e-02,6.358126322646508177e-02,1.646749633478442531e-03,1.934494994338356241e-02,3.913927161877511079e-02,5.385343042200305130e-02
1.048682212760575216e-02,2.634602717970652846e-02,5.566700665925683467e-02,4.664898428018007109e-02,4.116464947154219872e-02,3.047308873446626445e-02,5.254555657050711398e-02,5.026060028392399098e-02,4.309839761266155006e-02
6.406774976517906617e-02,1.800101833220231831e-02,4.037388648821221143e-02,3.750491315241483159e-02,3.847005626507436077e-02,1.733360919203580375e-02,3.582610551261274090e-02,1.345055899767482084e-02,6.642472173733007801e-02
6.085995381061309537e-03,5.097073674179386504e-02,5.113606849479533645e-02,4.350907413760650433e-02,5.206672335213581582e-02,2.885471655612221326e-02,5.543549653675065858e-02,5.765656669628248243e-02,1.505789137213381715e-02
1.209003054623534155e-02,3.189395125129337871e-02,4.025248412864508574e-02,5.686993586203426682e-02,2.961373767110227987e-03,3.864610750680447238e-02,7.300786838226003446e-03,6.360506408953976731e-02,1.678388628461651919e-02
3.030119259614868707e-02,4.674366076262939651e-02,6.350189363539014697e-02,2.908437138743580688e-02,4.891345492064393813e-02,1.713442981799326303e-02,4.529616993348492548e-02,3.894030814820642616e-02,5.253972692943049971e-02
5.917315848769993947e-02,5.352265958540352447e-02,5.130649125391435750e-02,6.234524350264292886e-02,5.120893870058249031e-02,2.195729669862182126e-02,0.000000000000000000e+00,5.004184635164200118e-02,2.471868822250273840e-03
4.087631826523696610e-02,4.276756312384011327e-02,1.587221125327647683e-02,5.866735120902387413e-02,1.166285990929770422e-02,1.273214567108320663e-02,3.416829159939984567e-02,3.645887596370717826e-02,1.611817344838079383e-02
1.477951584671898660e-02,4.402239297572141906e-03,1.607848369394253296e-02,1.532765049380413643e-02,1.004558948295474451e-02,1.990250645806883323e-02,6.029635986153253358e-02,2.699351675159196787e-02,4.967849060182697590e-02
2.879222146870255919e-02,5.238123641408114900e-02,5.095319853867138343e-02,2.241304819158951994e-02,1.646202069410585694e-02,3.397884540378086349e-02,4.573713501856545988e-02,4.764626350618970940e-02,4.884227358660533924e-02
3.633419396363470749e-02,2.234153544837061064e-02,2.009935629775538857e-02,2.905703138347723660e-02,5.144833816218956357e-02,2.514194220117898365e-02,3.420158328150199687e-03,1.402096524320879667e-02,5.535278571174736401e-02
5.593792708316412676e-02,1.364846377380022312e-02,4.693567475166258302e-02,2.202649634270752860e-02,2.637476756011435108e-02,5.346337838379133095e-02,2.228271599841340211e-02,5.270555759113456501e-02,5.228521117925205054e-03
4.085653237535516458e-02,5.943603672898378071e-02,4.278595822207206800e-02,2.317331283378241263e-02,3.954425912728808112e-02,2.470692044518973257e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.206284288804148563e-02
2.634059444621037610e-02,2.614729549697307129e-02,4.110817214450056961e-02,8.334877870009568812e-03,0.000000000000000000e+00,5.647444116374503165e-02,4.228502962109172147e-02,4.142179348942931494e-02,3.534660508313439836e-02
5.706300363809345411e-02,5.814208505693760701e-03,1.899184983307162372e-02,1.759592994924522383e-02,0.000000000000000000e+00,2.721169222017338907e-02,2.369248969866485574e-02,5.007644590531992734e-02,5.103690277001782238e-02
5.235986186844356766e-02,6.024670989708590801e-02,3.499262305662622502e-02,5.671046996775177401e-02,3.152334283928104330e-02,2.355964842234849893e-02,1.641890289683353016e-02,1.915107108374401734e-02,7.362672369965132975e-03
3.520599132789919983e-02,3.959996076489845362e-02,5.735182789266239645e-02,5.758152345921830478e-02,0.000000000000000000e+00,1.498816202253192877e-02,2.947705176631828725e-02,0.000000000000000000e+00,4.121149984826767178e-03
3.570387046057425795e-02,0.000000000000000000e+00,2.131349792817649469e-02,4.698248955053603571e-02,9.899777923259094406e-03,1.195537151484891980e-02,2.438779602357580775e-02,4.989052142311206639e-02,2.916661953137038646e-02
5.367346143626373911e-02,4.801281889708453737e-02,6.036820752992314715e-02,1.679458231309267219e-02,2.138044240269851640e-02,1.553483574294393238e-02,1.666811463718126732e-02,2.882870908255078315e-02,9.742609350694748796e-04
5.132734307879738278e-02,4.489525810253110899e-02,7.212822434383579263e-03,5.705438786659448869e-02,4.519201553873789662e-02,1.982988342331742232e-02,5.792047101149383481e-02,3.407472754331346276e-02,5.548087533266336802e-02
2.717950234368180298e-02,3.539633512627668455e-02,7.495687492259114177e-05,4.418471600961051265e-02,1.671377447817534723e-02,2.607038456172064075e-02,2.296416275724929776e-02,5.728741819110950290e-02,3.605414767050810817e-03
0.000000000000000000e+00,4.152374742826823312e-02,2.082580003570810509e-02,5.583888029123740271e-02,5.650211134530561119e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.678825103335629287e-02,6.004688056435836946e-02
1.378592747299434845e-02,2.288887995419870008e-02,3.888721594146532512e-02,4.249257397120934782e-02,5.330877854521245268e-02,4.400156770508496101e-02,4.554225235381490627e-02,1.271302852731848523e-02,5.170462244024373426e-03
3.981750828571382905e-02,5.486745636716472418e-02,5.915050776200922455e-02,0.000000000000000000e+00,1.727622107049331390e-02,5.994430916731458003e-02,0.000000000000000000e+00,4.723342031761725013e-02,5.292097171238793057e-02
2.372279630606186074e-02,5.645281714221954406e-02,4.415360359579089539e-02,5.589690412974693962e-02,4.796372518917683264e-02,0.000000000000000000e+00,3.046894757527893530e-02,5.416313299404200421e-02,2.808148063297983069e-02
1.070203001929599315e-02,0.000000000000000000e+00,5.270399906632133868e-02,2.229600490427310205e-02,5.639900787603792376e-02,1.607099879158689626e-02,6.115860461081629867e-02,3.471366149705236437e-02,9.040953804534596072e-03
1.471031124513683640e-02,4.278524398175392873e-02,3.952227711562807111e-02,6.289715409350528363e-02,5.747776048323525316e-02,0.000000000000000000e+00,5.337952656465310038e-03,5.342933200423170131e-02,2.597248144564627201e-02
2.120580897218591124e-02,5.839510367449086969e-02,2.874648139878567196e-02,2.724307962732751970e-02,5.375410501165148180e-02,0.000000000000000000e+00,3.272808674957527336e-02,1.538163040131573789e-03,1.547891641800468263e-03
7.097755893368156224e-03,0.000000000000000000e+00,6.066161836828590920e-02,4.230217594472852893e-02,3.298066984052397399e-02,2.667236097115433316e-02,5.659786307563136054e-02,2.517183377100994449e-02,6.437885018430470653e-03
4.078038423688676306e-02,1.190809753457112638e-02,1.491537284533652787e-02,5.403566490487326374e-02,5.843484055711512665e-02,5.945076723326574858e-02,3.368483550644870567e-02,0.000000000000000000e+00,4.363571905171497595e-02
7.580280400320670714e-03,3.759674700146723586e-02,1.704292235829081223e-02,3.088947317000914627e-02,5.961511059552477426e-02,1.362973422519175859e-03,5.310999164615361201e-02,2.366532527109102210e-02,4.562813541072368445e-02
2.895273013810608156e-02,6.045655897370230680e-03,5.223086234775113634e-02,1.977140158110058527e-03,5.138902910917161199e-02,4.196570063578244913e-02,6.267396650892935461e-02,7.005387353100461269e-03,1.037900298896416405e-02
5.961112588339323622e-03,3.470801798584175618e-02,3.382388805720409897e-02,6.071946952241231987e-02,3.513977355198043880e-03,5.483137822093372971e-02,2.386957734256306765e-02,3.307713956735433558e-02,4.595854282613616448e-02
1.461606098447986932e-02,0.000000000000000000e+00,5.497374405489781346e-02,9.320233299839230517e-03,2.720680628860171549e-02,5.235338312008281161e-03,2.890636611510627799e-02,1.821668688888824703e-03,5.121078346918554736e-02
0.000000000000000000e+00,1.800949756071468580e-02,2.443410660825251837e-02,6.398987325317977148e-02,2.563479275248530670e-02,5.505167844186658471e-02,4.772342500891205846e-02,5.721778067828082841e-03,2.291764196077759885e-03
4.515720348277205143e-02,4.526087661037021120e-02,1.007235027479049319e-02,5.000111220890626762e-03,3.454709469422351936e-02,3.781562211757932834e-02,2.221702164978739055e-02,4.317185731402399529e-02,4.828680676696360530e-02
5.607240702162324258e-02,5.536192118887383468e-02,1.637849712359790849e-02,2.375535347875424100e-02,0.000000000000000000e+00,2.734740112672418705e-02,6.399546176794298699e-03,4.790254454395297297e-03,4.256743454964075080e-02
4.703611377514921310e-02,5.497459077622294556e-03,6.000218406653298059e-02,1.508986290684487599e-02,5.559786125850244010e-03,1.746517667047446307e-03,5.503935141508346091e-02,0.000000000000000000e+00,5.767160257139614804e-02
4.743069430112811617e-03,4.682766986265867251e-03,1.997074134576594384e-02,4.776795595317964715e-02,9.502086072045456272e-03,5.956693174775530564e-02,4.706020892301834846e-02,3.241712894039903980e-02,4.649774958851609491e-02
5.634923528402686205e-02,4.814005861319712448e-02,3.179731009316781164e-03,3.717951678930213333e-02,7.274868978591027095e-03,4.914774458008780433e-03,5.563638300436489492e-02,4.730185895674506730e-02,4.698984803087731532e-02
0.000000000000000000e+00,5.445253860999932360e-02,2.183987000164080983e-02,3.159161641475406734e-02,2.148640786322226701e-02,4.199324050614706982e-02,5.814367066035177473e-02,7.923361666882606721e-03,4.480015577108834718e-02
3.345981966097938409e-02,4.915958833230369557e-02,2.775417415652480305e-02,0.000000000000000000e+00,6.055088044618024690e-02,4.792574175389415631e-03,4.369562662212483212e-02,3.758090633265316616e-02,1.386864055104501670e-02
0.000000000000000000e+00,7.257240625136066048e-03,4.981032616545980757e-02,3.508070335814937601e-02,2.906483056841097003e-03,5.872991417432546490e-02,2.342274870041212778e-02,1.299769578638334221e-02,1.506924287128906526e-02
4.634654657185853510e-02,3.553756563606826069e-02,2.139636254796573739e-02,4.435640927757462937e-02,4.465221181936801682e-03,3.428258263339461348e-02,2.023318405993759783e-02,1.070519025024173083e-03,1.331516246154401499e-02
4.271025543930163926e-02,5.255500555447614047e-02,3.407282527126874461e-02,4.864271641809522068e-02,2.264146368473290288e-02,4.273832851254501936e-02,4.932439352292822959e-02,4.503623312848518273e-02,2.504988386159024902e-02
3.735411710594555013e-02,1.727631777581139366e-02,5.370542653648301135e-02,3.233346382507775590e-02,3.554072231431292667e-02,4.928661543820214014e-02,5.562718224290097435e-02,4.467190119398892212e-02,2.864955995554722273e-02
4.630510192449757007e-02,2.307489412512485783e-03,2.196487150711389641e-02,5.391299524669424664e-02,1.027300060053240593e-02,5.069579541873546480e-02,5.505007250338202207e-02,4.125108114352522143e-02,0.000000000000000000e+00
5.859554784817194717e-02,0.000000000000000000e+00,4.754819641895208227e-02,5.408030457534766799e-02,6.386990563640756839e-03,3.881393024066957104e-02,4.336970962419112868e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.229386734740412282e-02,0.000000000000000000e+00,5.575426092928105481e-02,0.000000000000000000e+00,1.240936880162306008e-02,5.757794806484852618e-02,3.542067529260422426e-02,8.619324924181791248e-03
1.668802831226113420e-02,5.195060695339812247e-03,9.131351409450347983e-03,4.730815973003929531e-02,3.540133514447513122e-04,6.299939917985682147e-02,3.459953426193462019e-03,5.986133133527456879e-02,2.891796035045540031e-02
0.000000000000000000e+00,9.867544630043838944e-03,1.828230310067909328e-02,6.106094354724754536e-02,3.860485379763045621e-02,0.000000000000000000e+00,1.821760321470030503e-02,5.830182796939574474e-02,4.948330438078868410e-02
1.092546371137321365e-02,3.085282307115379957e-03,2.584452731890897817e-02,3.785184587168130554e-02,3.381921039662787176e-02,4.012288947236725828e-02,0.000000000000000000e+00,4.136257306927625804e-02,3.272680685300168035e-02
0.000000000000000000e+00,5.810323655869409354e-02,3.198227000516717933e-02,3.845914827962315652e-02,3.634878446243615391e-02,5.648553229821182131e-02,8.395357107567653779e-04,3.134543637680648615e-02,4.796144896238720146e-02
5.715858316485693952e-02,1.259313798367538671e-02,3.627838166050824376e-02,1.021229260164162149e-03,4.561294329856713237e-02,4.784173295640486295e-02,8.641343142482832071e-03,3.333884776948041473e-02,8.429842376141687132e-03
