0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.402475078962847541e-06,3.271840349700692874e-02,5.681538592321290493e-02,1.991266366388378950e-01,9.565039518628057347e-02,4.516701400349196205e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.485313063177378379e-01,0.000000000000000000e+00,1.270826485755851762e-02,0.000000000000000000e+00,2.685754179089898108e-01,9.352345825269420265e-02,4.026523130487665763e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.356184133747906638e-04,1.653432253265217427e-03,9.402957897521507834e-04,2.949887699709108791e-03,1.499571202493123721e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.189965860142006393e-02,2.028904769146886444e-01,8.509776963559738394e-02,2.857909622643030507e-03,0.000000000000000000e+00,4.247254561302918341e-02,2.576094817587823993e-01,4.605777027958711002e-03,3.058348042640699621e-02,2.347360461167677555e-03,2.534309349454381272e-02,6.555763964782978376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727041310795127842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.560770364200495641e-02,1.608546584271461632e-01,0.000000000000000000e+00,1.228235988199672946e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015160672250807611e-01,1.025654119460122152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.195303637781108402e-01,1.193117928100374675e-01,2.211727224424075433e-01,3.819431975536841800e-02,0.000000000000000000e+00,5.243190728698241682e-02,1.077396030204168659e-01,7.038597830743971440e-02,1.090555020268676595e-01,5.655749486077966265e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.137078658667422582e-02,6.855449831061022348e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.284653302000808009e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.123661076223551492e-01,1.302458694314034549e-01,1.604280477847146863e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.559532235301187035e-04,7.706901014635337372e-04,5.958706649396524647e-04,5.452323815028095599e-03,0.000000000000000000e+00,1.635800904008989642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491027109291034401e-03,1.363952535238876530e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.698946955052507830e-03,0.000000000000000000e+00,6.566548114918249681e-05,4.908302554072434438e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.015125493390212254e-04,4.528326791230831427e-02,6.002190791250926194e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.134696945183065547e-02,2.371454356405244823e-01,2.833088625756451789e-02,1.183481317741639643e-01,2.140648342208047151e-04,3.559739981691655702e-02,1.047668452126818417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.240951010339816529e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.980114442551654697e-02,1.614167773150467777e-01,2.043640335288771440e-02,1.001373940413723129e-01,7.180928493628624398e-02,2.224919454828409165e-02,2.906988706222595267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045881923999340823e-01,2.041090352112677753e-01,2.238887096254552345e-01,0.000000000000000000e+00,4.964163803817739536e-03,0.000000000000000000e+00,1.481690834703555393e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.198156384397566082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920127059520017332e-02,2.152939293067785559e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.205385302841790524e-04,1.648312320779018883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.931262435965932550e-05,8.355379919741838524e-02,7.493370468316529198e-02,3.348948204407661139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427450933906487134e-03,4.713545015602603819e-03,0.000000000000000000e+00,1.486702677345202450e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.352418644159679002e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661067979554150066e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.404863406097690920e-02,2.303490111642701454e-01,7.928412415018905313e-02,3.134720458469070128e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.451271219103498350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914004003691978329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.758232700636120083e-01,9.482558756772160868e-02,8.744415361928351005e-02,7.056374341447456920e-03,3.847504228018386319e-02,2.276197516412306610e-01,0.000000000000000000e+00,8.931581245129825361e-03,3.131160979169481627e-03,7.054416309737121527e-02,3.522903310499143187e-04,8.352791713600327128e-02,1.147940029368787421e-03,0.000000000000000000e+00,2.227704916835727966e-01,5.883798037686764626e-02,0.000000000000000000e+00,2.754252991595677533e-02,5.361542955437274827e-02,1.941782228568914720e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.958823262123590397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.974106819420710719e-06,0.000000000000000000e+00,2.323350446986152586e-03,0.000000000000000000e+00,1.491568943640485256e-01,1.627348134061396001e-02,2.520789442997501961e-01,5.140946485554419992e-03,4.926167934154209241e-03,0.000000000000000000e+00,5.349432070640667419e-02,0.000000000000000000e+00,9.341143537720730458e-03,9.014766817366456648e-04,7.709906464850548036e-02,1.294670009794134623e-02,3.036008051465714699e-03,7.548682965248091660e-03,2.398671416614665732e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.869623610278447229e-02,2.577721237756421813e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.278198812678167817e-02,1.778506028803596983e-01,0.000000000000000000e+00,1.101174480468928851e-01,3.138510063865317806e-02,0.000000000000000000e+00,3.531806693367632588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696967535984222175e-02,1.141182445866816275e-01,2.261110083831893158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166992114302930761e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.992708137549724645e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.478122252441534760e-05,3.853221902558901651e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.079760765985240477e-03,1.557657465018803811e-02,2.233867885489912997e-01,2.257399410759041228e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.875784232612057179e-02,1.540888628860181790e-02,1.092687588820898462e-03,6.692682953731236839e-02,1.611469162445376690e-02,2.534460785688040160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174436782487110476e-01,2.710009598143689122e-02,7.450186743059621086e-02,2.064317531995601279e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.084616920297435727e-02,3.377783573342724166e-02,0.000000000000000000e+00,0.000000000000000000e+00
