1.022545135549028303e-02,1.701242500608282984e-02,3.973777035925494736e-03,2.016493840650506464e-01,3.290546856764572925e-01,2.720340177074553716e-03
8.700076599103065411e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.654385730429142054e-01,2.150353953561208176e-01,1.574094195278785344e-02
1.429159156782849709e-02,3.853104249280914911e-02,5.902018179607355225e-02,1.540873411872191179e-01,2.192239069519353462e-02,3.156480779573496709e-01
0.000000000000000000e+00,2.198540409797983958e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.934476416333152149e-01,0.000000000000000000e+00
1.458498121705356920e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.235284213544566079e-01,8.876712035838266179e-02,1.425975493870756949e-02
2.212079330101866109e-02,1.008316570822114129e-02,1.154417626184010837e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.732394715921579231e-01
0.000000000000000000e+00,1.402304331434173733e-02,3.941946779043905766e-03,3.849773935902359428e-03,1.688364946476718920e-01,0.000000000000000000e+00
2.091195604410121464e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.173189507237926900e-03,1.758826764386242636e-01,0.000000000000000000e+00
1.909882132141741684e-01,4.218127543592482820e-02,3.543771358317934217e-01,1.073257097669000522e-02,1.960563952762306786e-02,7.713423583843831421e-03
6.308134261904905929e-04,3.236181689603627731e-01,3.318744442215196266e-02,5.992482271667492338e-02,0.000000000000000000e+00,3.010835719164466767e-02
1.637211951552892258e-02,9.312250389733447986e-03,6.152030225846460282e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.310335131462571190e-01
0.000000000000000000e+00,1.599814290142888284e-02,0.000000000000000000e+00,9.736334324007190136e-03,3.943173753345007027e-02,6.949410542472032881e-02
5.674514182085821368e-02,2.880495537914139551e-02,9.361235169291648450e-02,1.327135689887404615e-02,2.421478930169580074e-02,4.356960642722996352e-02
6.016650725282890293e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.189635535435063167e-03,1.268746141337020183e-01,0.000000000000000000e+00
5.753066760400835783e-02,2.030442276226090276e-02,3.858283511674155952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.392109405355415455e-02
8.067656304589584937e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.614747660404476648e-01,5.864829659213433716e-02,1.319491932785915762e-02
0.000000000000000000e+00,2.604078705329999077e-01,0.000000000000000000e+00,5.844165201711242624e-02,0.000000000000000000e+00,1.862469845798712595e-02
0.000000000000000000e+00,1.739428248306544925e-02,0.000000000000000000e+00,9.044338490400580244e-03,8.845997912575049790e-03,7.925090239258240910e-02
0.000000000000000000e+00,4.326145716982169806e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.046494578612846976e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.233135111709089182e-02,0.000000000000000000e+00,1.639554486275034140e-01,2.446886349299917662e-02,0.000000000000000000e+00
5.018309904420033274e-02,1.650768145734966483e-02,3.374497498430043541e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.369694082391555504e-02
0.000000000000000000e+00,7.872328138793805927e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.290751492971019543e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.138476745896399057e-02,2.904256223970538321e-03,7.597408173208692987e-03,8.249177503660262700e-02,4.768969454198813615e-03
1.277915148542798328e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.364001329123591330e-02,8.312602543564034940e-02,8.429982961643587929e-05
9.299336360977770305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.579747400536856139e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.817764044779646482e-01,1.173341744344106458e-02,0.000000000000000000e+00,1.260116087922169559e-02,1.033107884975127851e-02
0.000000000000000000e+00,1.865212330970702700e-02,0.000000000000000000e+00,1.548206073734030574e-01,7.034514350017227399e-03,0.000000000000000000e+00
