1.942486198315679022e-02,3.532416997314254126e-02,5.729973457326846542e-02,6.910451066789262409e-02,2.417189353986888556e-02,6.074974134616600158e-02,2.510237870336826452e-02,4.837312409014962733e-02,1.060212129773675620e-02
2.729555493824073129e-02,4.477890560864093705e-02,3.678411979840019025e-02,6.729650545187304544e-02,7.100814657758736104e-02,6.039978307042057765e-02,1.793131991619215798e-02,3.779828589126769250e-02,5.513928546556642885e-02
3.723953952165194592e-02,7.354698567293274647e-02,2.325374461897856959e-02,6.041169081422961828e-02,1.955170097134670271e-02,2.367186029533979719e-02,7.618383081368418352e-02,6.537121721365934945e-02,7.378344051374903512e-02
5.521390369761297254e-03,6.397156653895190448e-02,7.516292312163734557e-02,5.223131889223218277e-02,4.687492305713669705e-02,7.793213748841097861e-03,3.958520847586286667e-02,3.294677491266815444e-02,1.615667720945501359e-02
6.095180451232419527e-02,2.580085788193258595e-02,3.347919962565682611e-02,8.461344743288969419e-03,6.328708470290463073e-02,1.585838164613896997e-02,5.593757793103283638e-02,4.834589282692613316e-02,3.494768209461310282e-02
3.507762510714362153e-02,6.316549347672999193e-02,4.655625892252609338e-02,7.040089673386180913e-02,8.036961474761269986e-02,1.851271692944537334e-02,3.352062638737690614e-02,5.305600040247807070e-02,2.188971463873189138e-02
1.295579356831898406e-02,2.309072966627662496e-02,6.497978396246910371e-02,2.944832263519135684e-02,1.086393642725448291e-02,3.134557549074103860e-02,4.059572160339196961e-02,1.550857704298488383e-02,3.876212027395991438e-02
5.783736111181022460e-02,3.945568834499882382e-02,5.290585304557599705e-02,4.038486715934725552e-02,3.020736803548759383e-02,7.018130837497106589e-02,4.382381708958558303e-02,3.406525381545555398e-02,1.365207500629169075e-02
5.701103781353217964e-02,3.071971402734482645e-02,4.685833094907652929e-02,5.942642526576038392e-02,6.618177143736192480e-02,2.706974280044785464e-02,4.548237376481724381e-02,6.230605014379340945e-02,7.852622407026378648e-02
5.925437049157032676e-02,1.132783714049857837e-02,9.320441569505788504e-03,4.884362188460660004e-02,3.319957944639641972e-02,6.630431117284311948e-02,1.593144369082097334e-02,1.336010531912425019e-02,2.311524171042491152e-02
1.903053136790046340e-02,7.410140942233647832e-02,7.683729858143655000e-02,5.040775472876480451e-02,2.714859460572562055e-02,1.673037235279251425e-02,4.127858407083166009e-02,6.182093783701751721e-02,7.213313185919739690e-02
4.997480412556602747e-02,5.611890088227648732e-02,1.496580552097226575e-02,6.597399320869118400e-02,3.465507190069250926e-02,7.067615548286122762e-02,5.897691864451744953e-02,1.576495637573295180e-02,8.796376419266015850e-03
3.581608352348574636e-02,6.265712030029317592e-02,3.872930747300276644e-02,3.452393912841647539e-02,1.013196933217803963e-02,3.234221471599620784e-02,6.122310536688783944e-02,3.508762580652969448e-02,3.199847939600085345e-02
5.523118279779615919e-02,5.464647135810751788e-02,6.099314513351047906e-02,4.948632762449707567e-02,6.133880878550605764e-02,2.630968456854487856e-03,1.305661155817454747e-02,5.767736055827130115e-02,5.870652440380827453e-02
1.944610955996378676e-02,3.056327860107538666e-02,7.386651409856334616e-02,2.917193015390062358e-02,4.761442054870595325e-02,5.419778719739792860e-02,7.942581919053129380e-02,7.814966419139689202e-02,3.447332245083807589e-02
2.432136458058050885e-02,4.534950700571064447e-02,3.526287228838015722e-03,4.335392445231739389e-02,2.518055299517203693e-02,7.101371229042374895e-03,1.733498466601586865e-02,4.948168033670941740e-02,6.189363726699767532e-02
4.792069353442004326e-02,6.860998380132439511e-02,7.707601191161118741e-03,3.519861093881263697e-02,2.555380049439679585e-02,2.856429033752372337e-02,2.893652989900990721e-02,6.529800718863791598e-02,4.214653879983987911e-02
2.084674491974683117e-02,2.029719853049713474e-02,5.541602594901959972e-02,3.777748844428497482e-02,1.716545033838101988e-02,5.207819642756284645e-02,5.912368162387111013e-03,1.198168211364519092e-02,4.435363888276311339e-02
6.195045898705263399e-02,1.991513449189851251e-02,4.228456743177091276e-02,1.542520267945670515e-02,1.485910781665988195e-02,6.043475314461994874e-02,5.956963467994066952e-02,6.547829248436626282e-02,4.062382171465914182e-02
