1.234567901234567833e-01,1.111111111111111049e-01,6.172839506172839164e-03,1.851851851851851749e-02,1.358024691358024616e-01,8.641975308641974829e-02,5.555555555555555247e-02,1.234567901234567833e-02,1.851851851851851749e-02,3.086419753086419582e-02,1.851851851851851749e-02,0.000000000000000000e+00,6.172839506172839164e-03,1.234567901234567833e-02,3.086419753086419582e-02,1.234567901234567833e-02,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-03,6.172839506172839164e-03,6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03,6.172839506172839164e-03,0.000000000000000000e+00,3.086419753086419582e-02,6.172839506172839164e-03,6.172839506172839164e-03,1.234567901234567833e-02,1.234567901234567833e-02,6.172839506172839164e-03,3.703703703703703498e-02,3.086419753086419582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,3.703703703703703498e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,6.172839506172839164e-03,6.172839506172839164e-03,6.172839506172839164e-03,1.234567901234567833e-02,0.000000000000000000e+00,6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.149377593360995854e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.149377593360995854e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.356846473029045430e-02,2.074688796680497927e-03,0.000000000000000000e+00,3.941908713692945931e-02,3.526970954356846433e-02,4.149377593360995854e-03,0.000000000000000000e+00,4.149377593360995854e-03,2.074688796680497927e-03,2.074688796680497927e-03,2.074688796680497927e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.224066390041493348e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.224066390041493348e-03,8.298755186721991708e-03,4.149377593360995854e-03,2.697095435684647435e-02,2.074688796680497927e-03,0.000000000000000000e+00,2.282157676348547590e-02,2.074688796680497840e-02,1.452282157676348592e-02,4.149377593360995854e-03,2.074688796680497927e-03,4.149377593360995854e-03,4.149377593360995854e-03,2.468879668049792642e-01,2.489626556016597339e-02,2.074688796680497840e-02,1.452282157676348592e-02,1.970954356846472966e-01,2.282157676348547590e-02,1.514522821576763378e-01,1.244813278008298670e-02,1.244813278008298670e-02,4.149377593360995854e-03,6.224066390041493348e-03,4.149377593360995854e-03,1.244813278008298670e-02
2.816901408450704289e-02,4.694835680751173815e-03,2.816901408450704289e-02,2.816901408450704289e-02,1.361502347417840320e-01,7.511737089201878104e-02,3.755868544600939052e-02,1.408450704225352144e-02,2.816901408450704289e-02,4.694835680751173815e-03,7.981220657276995312e-02,1.877934272300469526e-02,1.877934272300469526e-02,2.347417840375586734e-02,9.389671361502347630e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,4.225352112676056260e-02,3.755868544600939052e-02,4.694835680751173815e-03,0.000000000000000000e+00,5.633802816901408578e-02,4.694835680751173815e-03,4.694835680751173815e-03,3.286384976525821844e-02,1.877934272300469526e-02,4.694835680751173815e-03,4.694835680751173815e-03,4.225352112676056260e-02,9.389671361502347630e-03,2.347417840375586734e-02,9.389671361502347630e-03,9.389671361502347630e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.347417840375586734e-02,4.694835680751173815e-03,4.694835680751173815e-03,0.000000000000000000e+00,1.408450704225352144e-02,9.389671361502347630e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.694835680751173815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,2.816901408450704289e-02,4.694835680751173815e-03,2.347417840375586734e-02,4.694835680751173815e-03,9.389671361502347630e-03
1.308900523560209417e-01,9.424083769633508079e-02,2.094240837696335206e-02,1.047120418848167603e-02,5.759162303664921295e-02,2.094240837696335206e-02,5.235602094240838014e-03,5.235602094240838014e-03,1.047120418848167603e-02,1.570680628272251231e-02,3.141361256544502462e-02,5.235602094240838014e-03,5.235602094240838014e-03,1.047120418848167603e-02,4.712041884816754039e-02,2.617801047120418834e-02,0.000000000000000000e+00,1.047120418848167603e-02,5.235602094240838014e-03,1.047120418848167603e-02,1.047120418848167603e-02,5.235602094240838014e-03,0.000000000000000000e+00,5.235602094240838014e-03,1.570680628272251231e-02,0.000000000000000000e+00,1.047120418848167603e-02,4.188481675392670411e-02,1.570680628272251231e-02,1.047120418848167603e-02,5.235602094240838014e-03,2.617801047120418834e-02,5.235602094240838014e-03,6.282722513089004923e-02,1.570680628272251231e-02,1.047120418848167603e-02,2.094240837696335206e-02,5.235602094240838014e-03,3.141361256544502462e-02,0.000000000000000000e+00,1.047120418848167603e-02,1.047120418848167603e-02,1.047120418848167603e-02,2.617801047120418834e-02,5.235602094240838014e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.235602094240838014e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.570680628272251231e-02,5.235602094240838014e-03,5.235602094240838014e-03,4.188481675392670411e-02,5.235602094240838014e-03,3.664921465968586090e-02
5.882352941176470507e-02,3.921568627450980338e-02,1.960784313725490169e-02,0.000000000000000000e+00,9.803921568627450844e-02,7.843137254901960675e-02,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,1.960784313725490169e-02,5.882352941176470507e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372549019607843257e-01,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.078431372549019523e-02,3.529411764705882304e-02,1.960784313725490169e-03,1.176470588235294101e-02,5.490196078431372473e-02,2.156862745098039186e-02,9.803921568627450844e-03,3.921568627450980338e-03,1.176470588235294101e-02,1.372549019607843118e-02,3.725490196078431321e-02,3.921568627450980338e-03,9.803921568627450844e-03,1.764705882352941152e-02,4.901960784313725422e-02,2.156862745098039186e-02,9.803921568627450844e-03,1.176470588235294101e-02,1.960784313725490169e-03,5.882352941176470507e-03,1.960784313725490169e-02,2.352941176470588203e-02,7.843137254901960675e-03,1.960784313725490169e-03,3.529411764705882304e-02,5.882352941176470507e-03,5.882352941176470507e-03,5.294117647058823456e-02,2.156862745098039186e-02,1.372549019607843118e-02,9.803921568627450844e-03,1.372549019607843118e-02,0.000000000000000000e+00,6.078431372549019523e-02,2.156862745098039186e-02,1.764705882352941152e-02,1.960784313725490169e-02,7.843137254901960675e-03,3.529411764705882304e-02,7.843137254901960675e-03,3.921568627450980338e-03,1.568627450980392135e-02,5.882352941176470507e-03,6.078431372549019523e-02,1.568627450980392135e-02,5.882352941176470507e-03,9.803921568627450844e-03,3.333333333333333287e-02,5.882352941176470507e-03,2.156862745098039186e-02,7.843137254901960675e-03,3.921568627450980338e-03,1.176470588235294101e-02,9.803921568627450844e-03,5.882352941176470507e-03,5.882352941176470507e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,9.583333333333333981e-02,5.833333333333333426e-02,2.500000000000000139e-02,5.000000000000000278e-02,1.250000000000000069e-02,6.250000000000000000e-02,2.916666666666666713e-02,8.333333333333333218e-03,1.666666666666666644e-02,3.749999999999999861e-02,1.666666666666666644e-02,1.666666666666666644e-02,4.166666666666666609e-03,4.166666666666666609e-03,8.333333333333333218e-03,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000139e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.250000000000000069e-02,4.166666666666666609e-03,2.083333333333333218e-02,1.666666666666666644e-02,4.166666666666666609e-03,0.000000000000000000e+00,1.666666666666666644e-02,8.333333333333333218e-03,4.583333333333333010e-02,2.916666666666666713e-02,8.333333333333333218e-03,4.166666666666666609e-03,4.166666666666666609e-03,2.916666666666666713e-02,8.333333333333333218e-03,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,8.333333333333333218e-03,4.166666666666666609e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666609e-03,4.166666666666666609e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,4.166666666666666609e-03
3.252032520325203596e-02,1.897018970189701809e-02,8.130081300813008990e-03,5.420054200542005415e-03,1.246612466124661228e-01,8.130081300813007950e-02,6.233062330623306141e-02,1.084010840108401083e-02,2.439024390243902524e-02,1.084010840108401083e-02,6.504065040650407192e-02,2.710027100271002881e-02,1.626016260162601798e-02,1.084010840108401083e-02,2.981029810298102892e-02,2.439024390243902524e-02,2.710027100271002708e-03,2.710027100271002708e-03,2.710027100271002708e-03,5.420054200542005415e-03,2.710027100271002708e-03,5.420054200542005762e-02,2.168021680216802166e-02,1.084010840108401083e-02,2.439024390243902524e-02,1.355013550135501441e-02,0.000000000000000000e+00,1.355013550135501441e-02,2.710027100271002708e-03,5.420054200542005415e-03,5.420054200542005415e-03,2.168021680216802166e-02,1.084010840108401083e-02,4.336043360433604332e-02,1.897018970189701809e-02,1.626016260162601798e-02,2.710027100271002708e-03,0.000000000000000000e+00,1.626016260162601798e-02,1.084010840108401083e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.420054200542005415e-03,3.794037940379403617e-02,1.626016260162601798e-02,0.000000000000000000e+00,8.130081300813008990e-03,1.355013550135501441e-02,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.420054200542005415e-03,5.420054200542005415e-03,1.626016260162601798e-02,1.626016260162601798e-02,5.420054200542005415e-03
1.013071895424836610e-01,4.901960784313725422e-02,2.614379084967320341e-02,2.287581699346405081e-02,8.823529411764706454e-02,3.594771241830065078e-02,1.307189542483660170e-02,9.803921568627450844e-03,1.960784313725490169e-02,9.803921568627450844e-03,7.189542483660130157e-02,3.594771241830065078e-02,1.307189542483660170e-02,9.803921568627450844e-03,1.633986928104575256e-02,3.267973856209150426e-03,3.267973856209150426e-03,6.535947712418300852e-03,3.267973856209150426e-03,9.803921568627450844e-03,1.633986928104575256e-02,7.189542483660130157e-02,1.633986928104575256e-02,3.267973856209150426e-03,4.248366013071895597e-02,2.287581699346405081e-02,1.633986928104575256e-02,3.921568627450980338e-02,1.633986928104575256e-02,1.307189542483660170e-02,0.000000000000000000e+00,1.633986928104575256e-02,9.803921568627450844e-03,2.614379084967320341e-02,9.803921568627450844e-03,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.287581699346405081e-02,6.535947712418300852e-03,3.267973856209150426e-03,6.535947712418300852e-03,3.267973856209150426e-03,1.307189542483660170e-02,3.267973856209150426e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.267973856209150426e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.267973856209150426e-03,9.803921568627450844e-03,9.803921568627450844e-03,1.307189542483660170e-02,3.267973856209150426e-03,1.960784313725490169e-02
5.182567726737338093e-02,3.533568904593639703e-02,4.711425206124852418e-03,5.889281507656066172e-03,5.064782096584216631e-02,2.591283863368669046e-02,1.295641931684334523e-02,1.060070671378091946e-02,1.531213191990577101e-02,7.067137809187279060e-03,3.533568904593639703e-02,4.711425206124852418e-03,7.067137809187279060e-03,1.177856301531213234e-02,4.240282685512367783e-02,1.413427561837455812e-02,8.244994110718491948e-03,1.295641931684334523e-02,7.067137809187279060e-03,5.889281507656066172e-03,4.711425206124852418e-03,1.648998822143698390e-02,5.889281507656066172e-03,2.355712603062426209e-03,3.651354534746761166e-02,5.889281507656066172e-03,1.177856301531213104e-03,2.944640753828033086e-02,1.177856301531213234e-02,4.711425206124852418e-03,1.060070671378091946e-02,3.651354534746761166e-02,1.177856301531213234e-02,4.358068315665488551e-02,1.648998822143698390e-02,9.422850412249704835e-03,1.531213191990577101e-02,8.244994110718491948e-03,3.062426383981154202e-02,2.355712603062426209e-03,3.533568904593639530e-03,1.295641931684334523e-02,1.177856301531213234e-02,7.773851590106006793e-02,1.413427561837455812e-02,9.422850412249704835e-03,1.413427561837455812e-02,3.769140164899881934e-02,5.889281507656066172e-03,2.002355712603062429e-02,2.002355712603062429e-02,1.531213191990577101e-02,1.413427561837455812e-02,2.709069493521790509e-02,1.648998822143698390e-02,2.591283863368669046e-02
6.429780033840946929e-02,4.737732656514382495e-02,6.768189509306260336e-03,8.460236886632825637e-03,1.353637901861252067e-02,5.076142131979695035e-03,3.384094754653130168e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.076142131979695035e-03,1.015228426395939007e-02,3.384094754653130168e-03,1.692047377326565084e-03,3.384094754653130168e-03,7.952622673434855960e-02,2.707275803722504134e-02,1.353637901861252067e-02,3.045685279187817368e-02,1.861252115059221571e-02,1.015228426395939007e-02,1.692047377326565084e-03,1.522842639593908684e-02,1.692047377326565084e-03,6.768189509306260336e-03,1.692047377326565127e-02,3.384094754653130168e-03,1.015228426395939007e-02,2.876480541455160578e-02,5.076142131979695035e-03,1.692047377326565084e-03,2.199661590524534804e-02,1.015228426395939007e-02,1.692047377326565084e-03,6.937394247038916606e-02,1.692047377326565084e-03,5.076142131979695035e-03,5.414551607445008269e-02,1.861252115059221571e-02,2.876480541455160578e-02,6.768189509306260336e-03,1.015228426395939007e-02,6.768189509306260336e-03,5.076142131979695035e-03,1.065989847715736044e-01,3.214890016920473464e-02,3.045685279187817368e-02,1.184433164128595624e-02,4.399323181049069609e-02,1.522842639593908684e-02,1.692047377326565127e-02,1.184433164128595624e-02,1.184433164128595624e-02,5.076142131979695035e-03,1.692047377326565127e-02,8.460236886632825637e-03,5.076142131979695035e-03
1.123595505617977497e-02,5.617977528089887485e-03,1.123595505617977497e-02,5.617977528089887485e-03,2.134831460674157244e-01,1.460674157303370746e-01,1.011235955056179747e-01,3.370786516853932491e-02,3.932584269662921239e-02,1.123595505617977497e-02,7.303370786516853730e-02,4.494382022471909988e-02,5.617977528089887485e-03,5.617977528089887485e-03,1.123595505617977497e-02,5.617977528089887485e-03,5.617977528089887485e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685393258426966245e-02,6.179775280898876233e-02,3.370786516853932491e-02,0.000000000000000000e+00,5.056179775280898736e-02,1.685393258426966245e-02,0.000000000000000000e+00,1.123595505617977497e-02,5.617977528089887485e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.685393258426966245e-02,0.000000000000000000e+00,1.123595505617977497e-02,5.617977528089887485e-03,5.617977528089887485e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.617977528089887485e-03,0.000000000000000000e+00,5.617977528089887485e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.617977528089887485e-03,1.685393258426966245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282051282051282007e-02,0.000000000000000000e+00,6.410256410256410034e-03,6.410256410256410034e-03,4.487179487179487197e-02,2.564102564102564014e-02,6.410256410256410034e-03,1.282051282051282007e-02,1.282051282051282007e-02,0.000000000000000000e+00,3.205128205128204844e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.282051282051282007e-02,3.205128205128204844e-02,0.000000000000000000e+00,1.282051282051282007e-02,1.923076923076923184e-02,1.282051282051282007e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282051282051282007e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.410256410256409687e-02,3.205128205128204844e-02,0.000000000000000000e+00,3.205128205128204844e-02,3.846153846153846367e-02,2.564102564102564014e-02,6.410256410256409687e-02,1.282051282051282007e-02,1.923076923076923184e-02,1.282051282051282007e-02,1.282051282051282007e-02,5.128205128205128027e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.487179487179487197e-02,6.410256410256410034e-03,8.333333333333332871e-02,1.923076923076923184e-02,0.000000000000000000e+00,3.205128205128204844e-02,1.923076923076923184e-02,0.000000000000000000e+00,6.410256410256410034e-03,2.564102564102564014e-02,1.923076923076923184e-02,2.564102564102564014e-02,4.487179487179487197e-02,1.282051282051282007e-02,6.410256410256410034e-03
7.614213197969543767e-02,6.598984771573604413e-02,0.000000000000000000e+00,5.076142131979695035e-03,6.091370558375634736e-02,2.538071065989847691e-02,1.015228426395939007e-02,5.076142131979695035e-03,5.076142131979695035e-03,2.538071065989847691e-02,3.045685279187817368e-02,1.522842639593908684e-02,5.076142131979695035e-03,1.015228426395939007e-02,7.106598984771574090e-02,2.538071065989847691e-02,2.030456852791878014e-02,2.030456852791878014e-02,5.076142131979695035e-03,1.015228426395939007e-02,1.015228426395939007e-02,2.030456852791878014e-02,0.000000000000000000e+00,1.015228426395939007e-02,2.538071065989847691e-02,5.076142131979695035e-03,5.076142131979695035e-03,3.553299492385787045e-02,1.522842639593908684e-02,5.076142131979695035e-03,1.015228426395939007e-02,1.522842639593908684e-02,5.076142131979695035e-03,7.614213197969543767e-02,2.538071065989847691e-02,1.522842639593908684e-02,3.045685279187817368e-02,1.015228426395939007e-02,3.045685279187817368e-02,0.000000000000000000e+00,1.015228426395939007e-02,1.522842639593908684e-02,5.076142131979695035e-03,3.553299492385787045e-02,2.030456852791878014e-02,5.076142131979695035e-03,5.076142131979695035e-03,5.076142131979695035e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.522842639593908684e-02,1.522842639593908684e-02,5.076142131979695035e-03,1.522842639593908684e-02,0.000000000000000000e+00,5.076142131979695035e-03
2.150537634408602149e-03,0.000000000000000000e+00,4.301075268817204297e-03,0.000000000000000000e+00,7.311827956989247479e-02,2.365591397849462277e-02,4.301075268817204297e-03,1.075268817204301161e-02,3.010752688172043182e-02,1.075268817204301161e-02,6.881720430107526876e-02,1.075268817204301161e-02,1.505376344086021591e-02,3.010752688172043182e-02,2.795698924731182880e-02,1.290322580645161289e-02,6.451612903225806446e-03,8.602150537634408595e-03,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,4.516129032258064252e-02,2.150537634408602322e-02,4.301075268817204297e-03,7.311827956989247479e-02,2.365591397849462277e-02,1.075268817204301161e-02,7.311827956989247479e-02,3.225806451612903136e-02,3.440860215053763438e-02,2.150537634408602149e-03,3.655913978494623739e-02,6.451612903225806446e-03,5.161290322580645157e-02,1.720430107526881719e-02,1.075268817204301161e-02,1.075268817204301161e-02,0.000000000000000000e+00,5.806451612903226062e-02,8.602150537634408595e-03,2.365591397849462277e-02,1.505376344086021591e-02,6.451612903225806446e-03,1.075268817204301161e-02,4.301075268817204297e-03,0.000000000000000000e+00,4.301075268817204297e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301075268817204297e-03,6.451612903225806446e-03,2.365591397849462277e-02,1.720430107526881719e-02,0.000000000000000000e+00,1.720430107526881719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208791895e-02,3.296703296703296787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296703296703296787e-02,5.494505494505494414e-02,2.197802197802197974e-02,0.000000000000000000e+00,2.197802197802197974e-02,6.593406593406593574e-02,4.395604395604395948e-02,1.098901098901098987e-02,1.098901098901098987e-02,0.000000000000000000e+00,1.098901098901098987e-02,0.000000000000000000e+00,3.296703296703296787e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.098901098901098987e-02,0.000000000000000000e+00,1.098901098901098987e-02,6.593406593406593574e-02,3.296703296703296787e-02,3.296703296703296787e-02,0.000000000000000000e+00,2.197802197802197974e-02,0.000000000000000000e+00,7.692307692307692735e-02,4.395604395604395948e-02,2.197802197802197974e-02,1.098901098901098987e-02,1.098901098901098987e-02,6.593406593406593574e-02,1.098901098901098987e-02,1.098901098901098987e-02,3.296703296703296787e-02,1.098901098901098987e-02,2.197802197802197974e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197974e-02,0.000000000000000000e+00,1.098901098901098987e-02,1.098901098901098987e-02,1.098901098901098987e-02
2.409638554216867595e-02,0.000000000000000000e+00,1.204819277108433798e-02,1.204819277108433798e-02,1.686746987951807109e-01,9.638554216867470381e-02,4.819277108433735191e-02,2.409638554216867595e-02,2.409638554216867595e-02,2.409638554216867595e-02,4.819277108433735191e-02,2.409638554216867595e-02,0.000000000000000000e+00,2.409638554216867595e-02,4.819277108433735191e-02,2.409638554216867595e-02,1.204819277108433798e-02,1.204819277108433798e-02,0.000000000000000000e+00,1.204819277108433798e-02,1.204819277108433798e-02,2.409638554216867595e-02,1.204819277108433798e-02,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409638554216867595e-02,1.204819277108433798e-02,0.000000000000000000e+00,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168641e-02,3.614457831325301046e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614457831325301046e-02,2.409638554216867595e-02,1.204819277108433798e-02,0.000000000000000000e+00,1.204819277108433798e-02,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460674157303370746e-01,1.011235955056179747e-01,5.617977528089887485e-02,2.247191011235954994e-02,2.247191011235954994e-02,1.123595505617977497e-02,3.370786516853932491e-02,0.000000000000000000e+00,1.123595505617977497e-02,0.000000000000000000e+00,2.247191011235954994e-02,0.000000000000000000e+00,2.247191011235954994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123595505617977497e-02,0.000000000000000000e+00,1.123595505617977497e-02,1.123595505617977497e-02,0.000000000000000000e+00,1.123595505617977497e-02,5.617977528089887485e-02,1.123595505617977497e-02,2.247191011235954994e-02,2.247191011235954994e-02,5.617977528089887485e-02,3.370786516853932491e-02,2.247191011235954994e-02,1.123595505617977497e-02,1.123595505617977497e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.865168539325842478e-02,1.123595505617977497e-02,0.000000000000000000e+00,3.370786516853932491e-02,2.247191011235954994e-02,2.247191011235954994e-02,1.123595505617977497e-02,0.000000000000000000e+00,1.123595505617977497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247191011235954994e-02,0.000000000000000000e+00,3.370786516853932491e-02,0.000000000000000000e+00,1.123595505617977497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700167504187604095e-02,4.355108877721942939e-02,2.847571189279731949e-02,8.375209380234505119e-03,1.172529313232830751e-02,8.375209380234505119e-03,2.010050251256281437e-02,5.025125628140703592e-03,5.025125628140703592e-03,8.375209380234505119e-03,5.695142378559463897e-02,2.177554438860971470e-02,8.375209380234505119e-03,2.680067001675041916e-02,1.675041876046901024e-02,1.005025125628140718e-02,0.000000000000000000e+00,1.507537688442210991e-02,3.350083752093802394e-03,3.350083752093802394e-03,1.842546063651591404e-02,5.025125628140703592e-03,1.675041876046901197e-03,2.177554438860971470e-02,5.025125628140703592e-03,1.675041876046901197e-03,1.005025125628140718e-02,1.005025125628140718e-02,1.675041876046901197e-03,5.695142378559463897e-02,1.675041876046901024e-02,3.350083752093802394e-03,3.350083752093802048e-02,1.675041876046901024e-02,1.675041876046901024e-02,1.675041876046901197e-03,5.025125628140703592e-03,6.700167504187604789e-03,3.350083752093802394e-03,1.273031825795644945e-01,2.512562814070351883e-02,1.842546063651591404e-02,6.700167504187604789e-03,8.040201005025125747e-02,1.842546063651591404e-02,5.192629815745393451e-02,1.675041876046901024e-02,1.172529313232830751e-02,1.005025125628140718e-02,1.507537688442210991e-02,1.005025125628140718e-02,3.350083752093802394e-03
1.355932203389830469e-02,3.389830508474576173e-03,1.694915254237288130e-02,3.389830508474576173e-03,1.457627118644067854e-01,9.491525423728813804e-02,5.423728813559321876e-02,2.033898305084745617e-02,2.711864406779660938e-02,6.779661016949152345e-03,5.762711864406779710e-02,3.050847457627118772e-02,1.016949152542372808e-02,1.694915254237288130e-02,4.067796610169491234e-02,2.033898305084745617e-02,1.016949152542372808e-02,3.389830508474576173e-03,0.000000000000000000e+00,3.389830508474576173e-03,6.779661016949152345e-03,4.406779661016949068e-02,1.016949152542372808e-02,2.033898305084745617e-02,2.033898305084745617e-02,6.779661016949152345e-03,3.389830508474576173e-03,3.050847457627118772e-02,1.016949152542372808e-02,3.389830508474576173e-03,1.694915254237288130e-02,3.389830508474576173e-03,0.000000000000000000e+00,4.745762711864406902e-02,1.694915254237288130e-02,1.355932203389830469e-02,1.016949152542372808e-02,0.000000000000000000e+00,1.694915254237288130e-02,3.389830508474576173e-03,3.389830508474576173e-03,1.016949152542372808e-02,0.000000000000000000e+00,4.067796610169491234e-02,1.694915254237288130e-02,6.779661016949152345e-03,3.389830508474576173e-03,1.355932203389830469e-02,1.016949152542372808e-02,0.000000000000000000e+00,6.779661016949152345e-03,6.779661016949152345e-03,0.000000000000000000e+00,6.779661016949152345e-03,6.779661016949152345e-03,3.389830508474576173e-03
