3.842192142713491548e-03,0.000000000000000000e+00,1.717799247182020816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080479345852378981e-01,6.501609917476756928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709658065892525582e-03,0.000000000000000000e+00,1.225617017078256023e-02,8.440204718045514476e-02,0.000000000000000000e+00,5.582248268328094537e-02,1.020722823667328388e-02,2.739600069971663901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.284569084191087118e-02,2.641532764333151193e-02,2.470815664626986319e-01,0.000000000000000000e+00,9.700747085813700779e-03,2.959089389234813294e-02,0.000000000000000000e+00,2.934522064187101769e-04,9.883713026127603773e-02,4.172656560630459872e-03,3.834042570596003091e-02,1.856579129561936048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.335889093764500740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.527838912082797568e-03,2.321238010203966196e-01,4.167946737652882677e-02
5.061587822377104987e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.714332037364669437e-03,1.757712594954251306e-02,2.282892968440726478e-02,2.483892362276463408e-04,7.847063611519831949e-02,0.000000000000000000e+00,1.167121736078350763e-01,4.661486091376326919e-03,1.156951027882690240e-02,8.048329874730102140e-02,3.271298762400524397e-03,0.000000000000000000e+00,4.373663976090250843e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.360506960893005102e-01,0.000000000000000000e+00,1.241074048515963250e-05,1.405044271515294534e-02,2.517505052797860410e-01,0.000000000000000000e+00
2.201760822811209273e-02,2.787595040658830473e-02,0.000000000000000000e+00,5.685094194853731325e-02,0.000000000000000000e+00,1.417648140217222796e-01,4.181996597345875866e-02,6.301215504624782526e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.174601647426152473e-02,6.623997349966732895e-02,6.290736209995433093e-02,0.000000000000000000e+00,1.719097444221086637e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.443940982559831630e-03,9.110354138715758693e-03,1.399254089691369107e-01,5.423500971616529442e-02,1.004977469820555504e-02,0.000000000000000000e+00,5.122241046698827564e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.351207326787404267e-02,1.883994990348747617e-03,8.037732417817160246e-02,0.000000000000000000e+00,3.841667121229697807e-02,6.022362724404576109e-03,1.415452945979863873e-03,0.000000000000000000e+00,9.038137550038650991e-02,2.929801453542066683e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.118239644681969125e-02,0.000000000000000000e+00,1.281794456978578578e-02,4.403507364220952958e-02,9.362422176378792926e-02,7.642704524717773562e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.300548518653776853e-01,4.384392669132025633e-02
3.736239760398587118e-03,1.050040012739678411e-02,1.537801784352323398e-01,0.000000000000000000e+00,1.149449542235349633e-02,4.367620107242602625e-06,1.382348188837234648e-02,0.000000000000000000e+00,5.966117269629279962e-02,9.892260713886191770e-02,3.499607708677100748e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.375074248001455827e-03,6.280099957958072687e-02,0.000000000000000000e+00,7.224239782756786132e-02,3.012658133602582819e-02,8.650320656377252782e-02,0.000000000000000000e+00,3.330181712965212676e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.414815755295041957e-02
1.716747427276898996e-02,6.557102268198591877e-02,9.978288167633471428e-03,3.073312595622567246e-03,4.879751642513803500e-02,1.002196744330024689e-02,6.941249524739431798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.258036667018957278e-02,5.864575823806319338e-02,4.306321883603088374e-02,0.000000000000000000e+00,2.638731367174402057e-02,3.552093733065700421e-02,1.226532975653979972e-02,7.257684812039302824e-02,8.650430317349463299e-03,5.297980290957735733e-02,7.428336695541760959e-02,1.007523015621333666e-02,1.223225011573442905e-01,3.482541583286313802e-02
5.002964343704786876e-02,1.314989595959809542e-02,0.000000000000000000e+00,1.776838201501867651e-02,7.191703894275221221e-02,4.346294385377621333e-02,1.370749108629871482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264016431593122269e-02,0.000000000000000000e+00,5.560839887028421781e-03,0.000000000000000000e+00,5.508576512517127099e-02,4.280578775747847370e-02,0.000000000000000000e+00,1.340004346349867315e-01,9.571517605159052949e-04,7.417722285167044349e-02,1.636487345921590342e-01,1.181436480861199501e-03,0.000000000000000000e+00,5.746306963433944759e-02
1.779820790859140689e-02,0.000000000000000000e+00,9.839210356911312627e-02,6.158448260315512596e-03,2.297283648862171179e-01,5.854331513600326969e-02,2.853613738774725926e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799700548322064400e-02,3.704030214985474384e-03,3.213136594973794308e-02,5.411307577394414148e-01,0.000000000000000000e+00,1.686630976451809760e-02,2.663914437789515269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.248567016580790723e-02,2.217670636146421275e-03,0.000000000000000000e+00,1.125550598809560988e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.300494550379361902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068426982929325864e-01,5.716331733590751529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.460505262326889445e-03,3.267270150483032876e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.659372299839892706e-02,1.027099105954445979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023474907095499598e-02,2.413395424647979404e-02,0.000000000000000000e+00,8.622649714177789415e-02,3.589902994580762216e-03,1.904234541065529807e-01,1.234941672645312599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469351522097620336e-02,0.000000000000000000e+00,2.207429431674822612e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.479365750659406897e-02,0.000000000000000000e+00,2.548154147975940226e-02,0.000000000000000000e+00,1.499022251509237735e-01,1.975686871149310853e-01,5.653094948634635256e-04,0.000000000000000000e+00,1.682971620812724264e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.474270592068021288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635987684737978676e-02,5.031778537757602976e-02,2.699344639366725238e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.285789933521142334e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.313425492943298273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630720536579391616e-03,1.268630401160165955e-01,0.000000000000000000e+00
1.705581735943699148e-02,3.679613223789055670e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.558926584341754185e-02,0.000000000000000000e+00,1.196579171457327201e-01,6.031338894642578746e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.703463447763549049e-02,6.326633252034024636e-03,1.108765660831902283e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.327674523427525038e-02,0.000000000000000000e+00,4.668269310630601687e-02,0.000000000000000000e+00,1.062254309811148656e-01,1.530268417529623108e-02,1.979084170430141232e-02,2.000122041576172238e-01,5.958207774998450917e-02
8.314357953697736753e-03,0.000000000000000000e+00,8.607963551839065142e-02,1.105688214460882543e-02,0.000000000000000000e+00,1.938317341161282376e-02,3.660562338287939171e-02,4.628523715738688815e-02,3.592417828270368096e-02,8.724235447705293300e-03,0.000000000000000000e+00,6.309216541551136486e-05,0.000000000000000000e+00,5.389127648208266730e-02,4.624273090030946859e-02,0.000000000000000000e+00,8.582456469315750958e-02,2.219605191020963819e-02,7.180937011747631771e-02,6.931876379090716467e-02,2.119583848441984662e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.996497790143516030e-03
0.000000000000000000e+00,1.555184364632457295e-02,8.492276415427492398e-02,3.534444429737368469e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319394811979467202e-02,2.033042543858776807e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.987833819986958156e-03,4.434429382961341606e-03,7.717174985283842617e-03,9.351794170664520789e-03,0.000000000000000000e+00,4.127872928056988341e-03,2.070668195687835333e-01,4.353295243855720420e-03,0.000000000000000000e+00,9.336852401462952811e-04,4.974336334560633399e-02,0.000000000000000000e+00
7.191225803089539015e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542480450227071725e-02,1.022167103538497990e-01,2.008600461058586972e-01,1.331271089634960270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693302680762468815e-01,1.265957140335899900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.668181684190294917e-02,2.887365808794067207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327726671534843195e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.872059607050942653e-02
2.726382516118436902e-03,2.092570449091424034e-01,0.000000000000000000e+00,3.084441598149021552e-02,4.789962703385114429e-02,2.961240779457135000e-02,2.241410648133390160e-04,2.049085740915887639e-03,0.000000000000000000e+00,1.804701994066007162e-03,2.029767172843056910e-02,2.645149417852970392e-03,8.623425492787725744e-02,1.084336017182985570e-02,3.695476320079237736e-02,5.827632947801054952e-02,0.000000000000000000e+00,4.162578630551549974e-02,1.467762002858547443e-03,5.009645811190657078e-02,6.635657018574925292e-02,2.079019740051500642e-02,9.940116574796416249e-02,4.212298167678940781e-03
6.612534063554080174e-03,2.117262148871177935e-03,9.033038626309088104e-02,6.004251830618358848e-02,1.352967627969261372e-02,4.384508473446523114e-02,4.975066295404569766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.930689329274184907e-02,1.286110513550311855e-02,0.000000000000000000e+00,8.790909262974800319e-04,8.247449471915781205e-02,7.718092811410434250e-04,1.156951643832003149e-02,7.026964325572128411e-02,5.934377069925696191e-02,1.468040595501801382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446950228600311070e-02
1.159032143275652744e-02,2.915778373971968790e-02,1.318286081416580324e-01,6.916384115407066095e-03,2.606808208861016718e-02,2.439113804807869698e-02,7.243218738328680018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186529987877517206e-01,6.872630148849098730e-02,0.000000000000000000e+00,1.509320915887351656e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.217583038423696196e-02,1.669994128319941470e-02,0.000000000000000000e+00,6.414785833948732918e-02,3.796264014882989174e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.002175193240372492e-02
1.547602455668584988e-02,2.386045368046387991e-02,1.281772421548685315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.665026723645822784e-02,2.591464528928970855e-03,1.022060394032895114e-01,1.587816309339682569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.113988975546757909e-02,4.505363299189155298e-03,8.633468022076941362e-02,8.338485486279653691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.616758487123673815e-02,2.565985949491058921e-03,4.594686987553499302e-02,1.340937623349121137e-02,1.318753937609727089e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.338695585693401580e-01,0.000000000000000000e+00,1.811908431560543473e-02,1.207377806980666074e-02,0.000000000000000000e+00,2.253184100117831378e-04,2.090495388734859433e-02,2.100596642433603251e-02,6.938857446542623375e-02,1.825973501666655271e-02,0.000000000000000000e+00,5.336188186746525751e-03,0.000000000000000000e+00,2.514649525089931482e-03,1.286316286491321070e-01,0.000000000000000000e+00,1.906594252267024975e-02,0.000000000000000000e+00,7.267758611208882799e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.692932274161406431e-02,3.607851384380786775e-04,0.000000000000000000e+00,5.505178285642830897e-03,8.812791957480517772e-04,2.764295623868571680e-02,8.741750334301341685e-02,0.000000000000000000e+00,1.319735860144646139e-02,1.548569338073782498e-02,0.000000000000000000e+00,1.197844983278436746e-04,3.720419362551366516e-02,0.000000000000000000e+00,4.707526107948776725e-03,0.000000000000000000e+00,7.496674405175761391e-02,1.846316553799312934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432833264359336636e-03
