0.000000000000000000e+00,2.521882936902548542e-02,8.780120844431024696e-02,0.000000000000000000e+00,4.820301852181015090e-02,0.000000000000000000e+00,2.150577469949663256e-01,0.000000000000000000e+00,2.071913700006166453e-02,7.268849712962395689e-03
3.104571057238563747e-01,8.903379560534063764e-02,4.784962808631162273e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.155865979426769108e-02,2.069334480502765458e-02,3.297071860444258928e-01,2.214702456188773760e-01,0.000000000000000000e+00
3.850202585498778141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641853697469539131e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.631318036539091895e-02,0.000000000000000000e+00,1.741050538724874322e-02
4.308020283232901620e-02,0.000000000000000000e+00,3.667646704669316748e-02,1.480233411608896654e-01,1.035619627465073772e-01,2.092254484586523675e-02,1.309434919399992715e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.416233603380813444e-01
1.353489012219354359e-01,4.522696422469520139e-02,0.000000000000000000e+00,8.988765925205498275e-02,0.000000000000000000e+00,2.771960078325243215e-02,8.105337548613962204e-03,1.866020135972551730e-01,4.581139068145725739e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.886653640512691091e-02,1.720668094601893877e-02,0.000000000000000000e+00,4.733373175620691521e-03,0.000000000000000000e+00,1.042189636522012353e-01,9.994535688940117332e-03,2.306694466670860047e-02,2.780001395764427827e-02
1.670480368696419804e-01,7.299976097896096472e-02,0.000000000000000000e+00,1.065137028022771909e-01,1.114888388612640668e-02,2.770939291517303393e-02,2.451124158632825289e-02,7.743029562065292803e-02,3.156019073546019894e-03,3.927207982372437484e-02
0.000000000000000000e+00,2.127548913482390780e-01,1.463102770483667243e-04,1.083673950336888625e-01,1.020766851779570938e-01,7.032307551423737368e-02,0.000000000000000000e+00,7.829855312261256584e-02,0.000000000000000000e+00,1.235695571971920648e-01
8.845230925048007745e-03,2.102132638243019245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.489747076705530998e-02,0.000000000000000000e+00,7.777940467376948108e-02,1.024642415191499428e-01,5.495510934754446186e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.756242014091237702e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.158434470041239006e-02,5.487361609771111703e-02,0.000000000000000000e+00,9.101123986249265441e-03,3.398067722918120172e-03
0.000000000000000000e+00,8.422401677665572461e-02,1.679739148193053200e-02,1.341159691630448292e-01,2.528425056901065782e-01,3.707530206471281592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955665033299427757e-01
1.594068020559876175e-01,0.000000000000000000e+00,3.394657496400436125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390473246706799559e-01,0.000000000000000000e+00,7.810423373044228035e-04,0.000000000000000000e+00
3.403020769070761453e-01,1.543036542890610097e-01,0.000000000000000000e+00,1.208801468905880555e-01,0.000000000000000000e+00,1.132969505795212474e-02,0.000000000000000000e+00,8.354802236346495214e-02,4.944886029275897578e-03,0.000000000000000000e+00
2.896904069727606994e-03,5.249522048433642903e-03,7.056747911998026423e-02,5.422262198042907683e-02,0.000000000000000000e+00,3.006875376673359690e-02,8.615377551462405359e-02,0.000000000000000000e+00,6.059623993691023308e-02,1.146381156029373585e-02
5.745579756967264529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561939751539225915e-03,8.346422922261672456e-03,0.000000000000000000e+00,6.927391704542470129e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107811368463743895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.262102079611376104e-01,0.000000000000000000e+00,1.820599736278089714e-02,2.269554307651817371e-01,0.000000000000000000e+00,9.324364507005927782e-02
2.162672748278236246e-01,3.486221088637416268e-03,0.000000000000000000e+00,5.084924648605036734e-02,7.122734731089017113e-02,4.344225691723264254e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.530445105199037217e-03,1.754540591147673578e-01
0.000000000000000000e+00,5.845133867746548501e-02,1.644952171860167289e-02,1.151233286950443108e-01,0.000000000000000000e+00,1.023810984031689603e-01,2.872626064051323966e-02,3.113024693784867403e-02,6.919547113764374507e-03,3.414673690645134152e-02
0.000000000000000000e+00,5.291985223560480983e-02,6.026171641919186167e-02,7.100675926298254115e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.076797609076805606e-01,8.063505496549278062e-02,3.967553604549522300e-02,0.000000000000000000e+00
2.617655158337565124e-01,0.000000000000000000e+00,9.017655300330038037e-03,0.000000000000000000e+00,6.717000717809569477e-02,0.000000000000000000e+00,2.712872746398242371e-02,0.000000000000000000e+00,2.268848286651314189e-02,9.080046284756480846e-02
