4.182937212097927876e-02,1.951810217174975159e-01,0.000000000000000000e+00,6.845860997166385020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158037691238976763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.677762876832756295e-02,3.569953606738179939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.113790120336748707e-02,1.439604616872748990e-03,3.342647069969845175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.653791693716979760e-02,1.650365784371789842e-04
1.148225268820083217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.677600151212061130e-01,0.000000000000000000e+00,2.811472542560901344e-02,0.000000000000000000e+00,4.277830665399564442e-02,0.000000000000000000e+00,5.541745855191668180e-02,7.585372357869425708e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.472742853873806962e-02,0.000000000000000000e+00
5.074207717161358794e-02,3.130180006385942931e-02,4.220697334409123647e-02,2.187537126203359661e-01,0.000000000000000000e+00,3.302271304489770489e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.342004488892904523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.925101360601096767e-02,0.000000000000000000e+00
1.420487357464266520e-01,7.789715611519273941e-02,0.000000000000000000e+00,4.645250447597023408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472808350447301351e-01,0.000000000000000000e+00,2.314459423239658906e-02,0.000000000000000000e+00,3.994333578139411950e-02,4.094971479140516180e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236041866050999822e-03,0.000000000000000000e+00,1.325911628737898862e-01,0.000000000000000000e+00,4.990749146762367139e-01,0.000000000000000000e+00,9.022211979761257661e-02,6.312216504793146787e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800383119301299822e-03,2.270384584021857832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.675453195241728144e-01,3.584974276270706719e-03,0.000000000000000000e+00,1.097288740761630070e-02,4.784511929803007563e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.886080974921678179e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.020127344583637286e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.178918383292023595e-04,1.433728398365999301e-01,0.000000000000000000e+00,1.577414547317669835e-01,0.000000000000000000e+00,1.671169349442746532e-01,0.000000000000000000e+00,1.482062531078295331e-01,0.000000000000000000e+00,4.586870127133427428e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149970599915028230e-01,0.000000000000000000e+00,7.379451661996503384e-05,6.957941662480993106e-02,0.000000000000000000e+00,5.194887897967131324e-02,0.000000000000000000e+00,1.455422809310296106e-01,0.000000000000000000e+00,1.781690524355760696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.996025668019190799e-04,0.000000000000000000e+00
1.801798271932731621e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.126559080003205537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.877362466387927947e-02,2.993299737286141474e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.794108305989835450e-02,0.000000000000000000e+00
