1.825852219646357244e-01,2.604985265060901778e-01,4.977784453276780374e-02,0.000000000000000000e+00,3.891669174922222484e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.805727095545997224e-02,9.974567713415340153e-02,6.347349526412772490e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.310412475857888632e-03,0.000000000000000000e+00,7.994780229258435095e-03,4.534247171680889053e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.062283257156410069e-04,5.906485902677679513e-03,8.009252253199594662e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.294180557835619472e-02,1.325129103241949526e-04,1.553752733300329814e-01
3.764460685656074741e-03,2.781921427968279126e-01,9.172341492829408013e-03,1.470974278823889651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.605123184844837902e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.176101466786605730e-03,5.604524129157557530e-03,1.381832745802764328e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.438991216794837366e-02,0.000000000000000000e+00,1.491877438533337034e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.152613616824445242e-01,5.212017815856866826e-02,0.000000000000000000e+00,1.840617097966274970e-02,0.000000000000000000e+00,2.828080240861378328e-03,1.324271236877966607e-01
3.762146390683561437e-02,2.760106154085959721e-03,0.000000000000000000e+00,1.474825103034158869e-01,1.752501404841606825e-01,0.000000000000000000e+00,1.554947146021834481e-03,4.106630963506088827e-04,1.396923330949998432e-01,3.911964357631268763e-02,0.000000000000000000e+00,1.678977342488761904e-02,1.321630289112275536e-01,1.683401273852282998e-01,0.000000000000000000e+00,5.600591903962286872e-02,2.650286915006625985e-03,1.375640544889912276e-01,3.729806501276893005e-02,7.914114905407851341e-02,0.000000000000000000e+00,1.643300782787664581e-05,4.636866200430161955e-02,1.135002045968060702e-01,5.268178975689152138e-02,5.947486185125819974e-02
7.516420090664761855e-02,1.260231782174584536e-01,6.128606242117125812e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690614150802047522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991307664183979531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.159311949941715103e-01,0.000000000000000000e+00,1.373612676185106615e-02
1.981325836151246605e-02,1.148767058821033998e-01,2.464127485218689430e-03,7.885895875852991233e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.850927228500833660e-02,0.000000000000000000e+00,4.468378449037356190e-03,7.408312260069624920e-03,2.542962019479091257e-03,1.119970067122877250e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.518452917688366655e-02,2.216611431142067115e-02,5.652605569652308613e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.449860410412456835e-01,1.931812189579463004e-02,0.000000000000000000e+00,1.510052115544600060e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.863511983520584336e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779852644162689956e-01,2.399601660097806233e-01,4.159840513139762691e-02,1.986404761764627366e-02,0.000000000000000000e+00,1.992375824883734978e-02,0.000000000000000000e+00,8.357790261307338972e-03,2.202990457180794247e-03,1.187801603645619042e-01,2.028892508218525514e-01,0.000000000000000000e+00,5.618372342296506367e-02,1.680067596162627269e-02,1.345553474563587204e-01,9.908014070995686817e-02,3.998909209149845850e-02,0.000000000000000000e+00,5.343940485038078947e-02,1.992078201228886843e-03,3.996313908457234387e-02,1.251669782472173975e-01,0.000000000000000000e+00
8.654593311851309367e-02,9.926035131471097617e-02,2.419978975662529213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.991397658223248188e-06,5.144709334273504103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.257970770316003566e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.760405538303280892e-02,0.000000000000000000e+00,2.468115110818608107e-07,4.781593280786257394e-02,0.000000000000000000e+00,9.928692128806555078e-03
0.000000000000000000e+00,2.309474095890986789e-01,3.251945456604597717e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.153893688882800866e-03,0.000000000000000000e+00,1.711217257050871377e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.109066463817397485e-03,2.004056960728019428e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.657152352957250510e-02,0.000000000000000000e+00,1.618813100473866470e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.693771116568085988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.292691044274323270e-02,1.443965038567437617e-02,6.206074676983774907e-02,1.623161632694223866e-01,0.000000000000000000e+00,1.939561087336297840e-01,1.188653126867920129e-01,0.000000000000000000e+00,1.487603502738746135e-03,4.686365460257756188e-02,1.637742058260961142e-01,2.457225260543771314e-02,1.058041502808092400e-02,4.229289997066184442e-02,2.242063386644128561e-02,2.080935384677217170e-01,1.332370821066512501e-01,2.894452584600542503e-03,4.502548661669462937e-02,0.000000000000000000e+00,1.127318160793451020e-02,7.441216235805313273e-02,1.072746727546783074e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.836783988444044530e-02
3.415715770877114643e-02,0.000000000000000000e+00,6.524035171493891561e-02,0.000000000000000000e+00,1.163386711548073695e-02,0.000000000000000000e+00,6.121144083927132495e-02,0.000000000000000000e+00,4.221494173605910144e-02,2.302253262313587734e-01,2.426753056066993999e-02,7.407701559989265938e-02,1.963613285809895359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554656824175805301e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.314065148452480389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072254406254862846e-02,1.486997605592844662e-01,0.000000000000000000e+00
