0.00397,0.00000,0.00000,0.00397,0.00000,0.00000,0.00397,0.00000,0.00000,0.01190,0.00397,0.01587,0.02778,0.00794,0.01190,0.00794,0.00000,0.00000,0.02778,0.00000,0.00000,0.00397,0.01587,0.00000,0.01190,0.00397,0.00000,0.00794,0.01587,0.01190,0.00000,0.00397,0.00000,0.00397,0.00000,0.00397,0.02381,0.04365,0.01190,0.00000,0.00000,0.01587,0.04365,0.01984,0.00000,0.00397,0.00000,0.02778,0.00000,0.00397,0.01190,0.00000,0.05952,0.04365,0.00397,0.00397,0.00397,0.00794,0.00794,0.00000,0.01984,0.01587,0.02381,0.00000,0.04365,0.00397,0.07937,0.01587,0.01587,0.00000,0.00794,0.00397,0.00000,0.00794,0.05159,0.00794,0.01587,0.00000,0.00397,0.00397,0.00000,0.00000,0.00000,0.00397,0.00794,0.01190,0.00397,0.01190,0.00000,0.01587,0.05159,0.01587,0.00794
0.00000,0.01860,0.00000,0.00000,0.00000,0.01860,0.00465,0.00000,0.00000,0.03256,0.00930,0.00000,0.00000,0.02791,0.00930,0.04186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00465,0.00930,0.02791,0.00000,0.00000,0.00000,0.01395,0.00000,0.00000,0.00000,0.00930,0.00465,0.00930,0.02791,0.06977,0.05581,0.00000,0.00000,0.06047,0.04651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00930,0.00000,0.06977,0.05581,0.00000,0.00000,0.00930,0.01860,0.00000,0.00000,0.00000,0.04186,0.02791,0.00000,0.04186,0.01860,0.00000,0.00000,0.01395,0.00000,0.00000,0.00465,0.00000,0.00000,0.04186,0.01860,0.04651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02326,0.00930,0.00000,0.00000,0.00000,0.01395,0.00000,0.00000,0.03256
0.02941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02941,0.02941,0.00000,0.00000,0.00000,0.00000,0.00000,0.02941,0.00000,0.00000,0.00000,0.02941,0.02941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05882,0.00000,0.00000,0.00000,0.00000,0.00000,0.05882,0.00000,0.00000,0.02941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05882,0.00000,0.00000,0.00000,0.00000,0.05882,0.05882,0.05882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02941,0.05882,0.00000,0.05882,0.00000,0.00000,0.00000,0.05882,0.00000,0.00000,0.00000,0.05882,0.05882,0.02941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05882,0.00000,0.02941
0.02000,0.00000,0.00667,0.00000,0.00667,0.01667,0.01000,0.00000,0.00667,0.01667,0.00333,0.00333,0.02333,0.01667,0.01333,0.02000,0.00000,0.00333,0.01333,0.01333,0.00000,0.00667,0.00333,0.01667,0.00000,0.00667,0.00667,0.00333,0.01667,0.00667,0.00000,0.01000,0.00333,0.02000,0.00000,0.00333,0.01000,0.01667,0.02333,0.00000,0.00333,0.05667,0.03333,0.00667,0.00000,0.00000,0.00000,0.01667,0.00333,0.00333,0.00333,0.00000,0.04333,0.05333,0.00333,0.02333,0.00333,0.00000,0.00000,0.00000,0.01000,0.03000,0.00667,0.01333,0.01000,0.00667,0.05667,0.02000,0.03333,0.00000,0.00667,0.00333,0.00333,0.00333,0.01667,0.02333,0.02333,0.00000,0.00667,0.00333,0.01667,0.00333,0.00333,0.00667,0.00667,0.00667,0.00333,0.01000,0.00000,0.01333,0.02667,0.01333,0.01333
0.01961,0.00980,0.00980,0.00000,0.00000,0.02941,0.00000,0.00000,0.00000,0.01961,0.00000,0.00000,0.00000,0.01961,0.00000,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00980,0.00000,0.00000,0.00000,0.00980,0.00000,0.00980,0.00980,0.02941,0.01961,0.00000,0.00000,0.00000,0.01961,0.00980,0.00980,0.02941,0.03922,0.00000,0.00000,0.06863,0.04902,0.00000,0.00980,0.00000,0.01961,0.00980,0.00000,0.00000,0.00980,0.00000,0.05882,0.04902,0.00000,0.00980,0.00000,0.00980,0.00980,0.00000,0.00000,0.03922,0.01961,0.00000,0.01961,0.02941,0.02941,0.01961,0.00000,0.00000,0.00980,0.00000,0.00980,0.00000,0.03922,0.02941,0.02941,0.00000,0.00000,0.00980,0.00000,0.00000,0.00000,0.00000,0.00980,0.00000,0.00000,0.00000,0.00980,0.00000,0.02941,0.01961,0.01961
0.00000,0.00000,0.00000,0.00546,0.00000,0.01093,0.00546,0.00000,0.00000,0.03279,0.01093,0.00000,0.00000,0.01639,0.01093,0.06011,0.00000,0.00000,0.00000,0.00000,0.00000,0.01093,0.00000,0.01093,0.00546,0.00546,0.00000,0.00546,0.00546,0.00546,0.00000,0.00000,0.00000,0.01093,0.00000,0.02732,0.00546,0.05464,0.05464,0.00000,0.00000,0.06557,0.02732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00546,0.00546,0.00000,0.06011,0.05464,0.00000,0.00000,0.00546,0.00000,0.00546,0.00000,0.00000,0.05464,0.01639,0.00000,0.03825,0.03825,0.00546,0.00546,0.02732,0.00000,0.00000,0.00546,0.00000,0.00000,0.04372,0.03825,0.06557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01639,0.00546,0.00000,0.00000,0.00000,0.01639,0.00546,0.00546,0.02732
0.00000,0.03448,0.00000,0.00000,0.00000,0.06897,0.00000,0.00000,0.00000,0.06897,0.00000,0.00000,0.00000,0.00000,0.00000,0.06897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03448,0.00000,0.00000,0.03448,0.03448,0.03448,0.00000,0.00000,0.10345,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03448,0.03448,0.00000,0.00000,0.00000,0.03448,0.00000,0.00000,0.00000,0.03448,0.03448,0.00000,0.03448,0.00000,0.00000,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.03448,0.00000,0.06897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03448,0.00000,0.00000,0.06897
0.03922,0.00151,0.01056,0.00603,0.00302,0.00302,0.00302,0.00000,0.01508,0.01961,0.00000,0.00302,0.03620,0.00452,0.00754,0.01207,0.00754,0.00905,0.02564,0.02715,0.00452,0.00000,0.00151,0.00754,0.00302,0.00452,0.00302,0.01207,0.00754,0.00452,0.00000,0.00603,0.00603,0.00452,0.00000,0.00452,0.00754,0.00603,0.01207,0.00151,0.01056,0.02112,0.01357,0.00603,0.00754,0.00151,0.00151,0.02564,0.00603,0.00905,0.00302,0.00151,0.01659,0.04072,0.00302,0.01207,0.00000,0.00302,0.00603,0.00151,0.01207,0.01659,0.00603,0.02262,0.00452,0.00452,0.10407,0.02112,0.01508,0.00000,0.01207,0.00302,0.00754,0.01207,0.01207,0.01207,0.03017,0.00000,0.00000,0.01056,0.00452,0.00452,0.00905,0.00754,0.00452,0.00754,0.00754,0.01961,0.01056,0.01357,0.06335,0.01357,0.00754
0.03638,0.00155,0.00851,0.00000,0.00851,0.00232,0.00619,0.00697,0.00851,0.00542,0.00077,0.01084,0.08746,0.00310,0.00155,0.00077,0.01548,0.00619,0.03019,0.01703,0.00077,0.00000,0.00851,0.00077,0.00232,0.00155,0.00387,0.00619,0.00232,0.00310,0.00077,0.00387,0.00464,0.00851,0.00000,0.00077,0.01316,0.00232,0.00619,0.03173,0.01161,0.00929,0.01780,0.00464,0.00697,0.00619,0.00232,0.02477,0.00232,0.00464,0.00155,0.01006,0.00774,0.03483,0.00000,0.01316,0.00077,0.00387,0.00000,0.00310,0.02167,0.00619,0.00542,0.01393,0.00155,0.00387,0.15325,0.01238,0.01006,0.01935,0.00000,0.00310,0.00697,0.01471,0.00310,0.00774,0.00851,0.00000,0.00310,0.01471,0.00464,0.01393,0.05031,0.00464,0.00155,0.00077,0.00464,0.02012,0.00464,0.00464,0.05186,0.00310,0.00077
0.04979,0.00000,0.00415,0.00415,0.00000,0.00000,0.00415,0.00415,0.02905,0.01245,0.00830,0.00000,0.04979,0.00000,0.01660,0.00830,0.01245,0.00415,0.02490,0.03734,0.00000,0.00415,0.00000,0.00000,0.00000,0.00000,0.00415,0.00415,0.00415,0.00000,0.00415,0.00830,0.00000,0.00415,0.00000,0.00000,0.00000,0.01245,0.00830,0.00830,0.00415,0.00000,0.00415,0.00000,0.00415,0.00415,0.00415,0.02075,0.00415,0.00415,0.00000,0.00415,0.02490,0.02905,0.00415,0.00415,0.00830,0.00000,0.00415,0.00000,0.00830,0.00000,0.00000,0.03734,0.01245,0.00000,0.12033,0.00830,0.02490,0.00415,0.01245,0.00415,0.00415,0.02075,0.02490,0.00830,0.01245,0.00415,0.00000,0.00830,0.00415,0.00830,0.02075,0.01660,0.00000,0.01660,0.01245,0.03734,0.00415,0.02490,0.06639,0.00415,0.00830
