0.02770,0.00277,0.00277,0.01108,0.00277,0.00000,0.00277,0.00000,0.00000,0.02493,0.00000,0.00554,0.05817,0.00000,0.01108,0.00277,0.01662,0.00000,0.03324,0.00000,0.00000,0.00000,0.00277,0.00000,0.00000,0.00277,0.00554,0.02493,0.00554,0.00277,0.02216,0.01662,0.01108,0.00554,0.00000,0.00277,0.00831,0.00554,0.00831,0.00831,0.00000,0.00554,0.01385,0.00831,0.00277,0.00277,0.02216,0.03324,0.00000,0.02216,0.00277,0.00831,0.03601,0.04432,0.01108,0.00554,0.00000,0.00554,0.01108,0.00000,0.01939,0.00554,0.00831,0.02493,0.00277,0.00554,0.11911,0.00554,0.01385,0.00000,0.01385,0.00277,0.00000,0.00000,0.03047,0.02216,0.02770,0.00000,0.00000,0.00277,0.00000,0.01108,0.02493,0.00000,0.00000,0.01108,0.00000,0.00000,0.00000,0.01385,0.05817,0.00277,0.00277
0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.00000,0.00000,0.01961,0.00000,0.03922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13725,0.01961,0.00000,0.00000,0.03922,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.17647,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03922,0.00000,0.01961,0.11765,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15686,0.01961,0.05882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961
0.03376,0.00161,0.01286,0.00322,0.00482,0.01286,0.00322,0.00322,0.00965,0.01286,0.00000,0.00965,0.03055,0.00965,0.00482,0.00804,0.00322,0.00482,0.01286,0.01608,0.00322,0.00482,0.00322,0.01608,0.00482,0.00322,0.00161,0.00482,0.01286,0.01447,0.00482,0.00161,0.00000,0.00965,0.00482,0.00322,0.01608,0.00482,0.01447,0.01286,0.00322,0.03698,0.04019,0.00322,0.00322,0.00804,0.01286,0.01768,0.00322,0.00322,0.00965,0.00322,0.04662,0.04180,0.00000,0.02412,0.00000,0.00804,0.00322,0.00161,0.00482,0.01929,0.01768,0.01447,0.00161,0.00161,0.07395,0.03215,0.01447,0.00965,0.00965,0.00322,0.00482,0.00482,0.02090,0.00643,0.01768,0.00000,0.00482,0.01286,0.01286,0.00161,0.01608,0.00161,0.00482,0.00161,0.00161,0.00804,0.00643,0.00643,0.03537,0.01125,0.00804
0.03342,0.00044,0.00308,0.00044,0.00660,0.00088,0.00176,0.00572,0.00528,0.00484,0.00044,0.01011,0.08663,0.00220,0.00352,0.00132,0.01979,0.01187,0.03958,0.01803,0.00176,0.00220,0.00660,0.00396,0.00308,0.00220,0.00396,0.00352,0.00044,0.00704,0.00264,0.00660,0.00264,0.00616,0.00264,0.00044,0.01319,0.00176,0.00396,0.02243,0.00748,0.00704,0.02507,0.00704,0.00308,0.00836,0.00440,0.02375,0.00484,0.00264,0.00308,0.01055,0.00704,0.02902,0.00132,0.01011,0.00044,0.00308,0.00044,0.00616,0.01495,0.00484,0.00748,0.01143,0.00088,0.00132,0.15787,0.00396,0.01231,0.01187,0.00572,0.00088,0.00616,0.01011,0.00396,0.00792,0.00572,0.00923,0.00660,0.01583,0.00396,0.00748,0.04354,0.01715,0.00088,0.00264,0.00660,0.02814,0.00220,0.00572,0.06201,0.00132,0.00132
0.02432,0.00000,0.00608,0.00101,0.00811,0.00203,0.00304,0.00203,0.00304,0.01114,0.00000,0.00709,0.08511,0.00304,0.00405,0.00000,0.01317,0.00709,0.04154,0.01216,0.00304,0.00405,0.00304,0.00304,0.00507,0.00101,0.00608,0.01216,0.00304,0.01114,0.00304,0.00811,0.01013,0.00203,0.00507,0.00101,0.01013,0.00203,0.00405,0.02330,0.00405,0.01114,0.02634,0.01013,0.00304,0.00709,0.00709,0.02229,0.00203,0.01013,0.00304,0.00608,0.01216,0.03242,0.00101,0.01925,0.00000,0.00203,0.00101,0.00405,0.01418,0.00811,0.00709,0.01013,0.00203,0.00101,0.15198,0.00912,0.01013,0.01520,0.00507,0.00203,0.00304,0.00507,0.00709,0.01114,0.01418,0.00507,0.00507,0.01114,0.00101,0.00304,0.03850,0.01520,0.00203,0.00304,0.01013,0.02128,0.00304,0.00709,0.05572,0.00304,0.00000
0.01377,0.01377,0.00275,0.00275,0.00275,0.00551,0.00826,0.00000,0.00000,0.02755,0.01377,0.00000,0.00275,0.00275,0.01377,0.03306,0.00000,0.00275,0.00275,0.00826,0.00000,0.00551,0.00000,0.01102,0.00551,0.02204,0.00000,0.00551,0.00000,0.01377,0.00275,0.00000,0.00000,0.01102,0.00551,0.00275,0.02204,0.03030,0.08815,0.00000,0.00275,0.02204,0.04683,0.00000,0.00000,0.00275,0.00275,0.00000,0.00000,0.00551,0.00551,0.00000,0.03306,0.08815,0.00000,0.00551,0.00826,0.01377,0.00275,0.00275,0.00000,0.01377,0.02204,0.00551,0.02755,0.04959,0.01928,0.00275,0.02479,0.00000,0.00000,0.00826,0.00000,0.00826,0.03030,0.04959,0.03857,0.00000,0.00275,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.00000,0.00826,0.00000,0.01653,0.01377,0.00000,0.02204
0.00000,0.01667,0.00000,0.01667,0.00000,0.00000,0.00000,0.00000,0.00000,0.05000,0.00000,0.00000,0.03333,0.01667,0.00000,0.03333,0.01667,0.00000,0.01667,0.00000,0.00000,0.01667,0.00000,0.00000,0.00000,0.01667,0.01667,0.01667,0.00000,0.01667,0.00000,0.01667,0.00000,0.00000,0.00000,0.00000,0.01667,0.03333,0.03333,0.00000,0.00000,0.01667,0.05000,0.00000,0.00000,0.00000,0.00000,0.01667,0.00000,0.01667,0.01667,0.00000,0.03333,0.05000,0.00000,0.00000,0.00000,0.01667,0.01667,0.00000,0.01667,0.01667,0.03333,0.00000,0.01667,0.01667,0.06667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01667,0.03333,0.05000,0.00000,0.00000,0.00000,0.00000,0.01667,0.01667,0.00000,0.01667,0.00000,0.00000,0.00000,0.00000,0.00000,0.03333,0.00000,0.03333
0.00000,0.03077,0.00000,0.00000,0.00000,0.00000,0.01538,0.00000,0.00000,0.00769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01538,0.06154,0.00000,0.00000,0.00000,0.03077,0.00000,0.00000,0.00000,0.00000,0.01538,0.00000,0.06154,0.02308,0.10769,0.00000,0.00000,0.00769,0.09231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01538,0.00000,0.02308,0.10769,0.00000,0.00000,0.00000,0.03077,0.00000,0.00000,0.00000,0.00769,0.04615,0.00000,0.02308,0.04615,0.02308,0.00000,0.02308,0.00000,0.00000,0.00769,0.00000,0.02308,0.02308,0.04615,0.00769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02308,0.00000,0.01538,0.02308,0.00000,0.00769
0.02260,0.00282,0.00000,0.00282,0.00000,0.00000,0.00000,0.00282,0.01695,0.04237,0.00000,0.00565,0.04237,0.00000,0.00000,0.03955,0.01130,0.00282,0.01695,0.02260,0.00282,0.01412,0.00565,0.00565,0.00565,0.00282,0.00282,0.00565,0.00000,0.00847,0.00000,0.00565,0.00282,0.00000,0.00000,0.00282,0.00847,0.01412,0.03390,0.01412,0.00282,0.00847,0.03107,0.00282,0.00000,0.00000,0.00000,0.01130,0.00282,0.00282,0.00847,0.00847,0.01412,0.04802,0.00282,0.00565,0.00000,0.00282,0.00282,0.00000,0.00847,0.00847,0.01977,0.01695,0.01412,0.03107,0.08192,0.00565,0.00565,0.00565,0.00282,0.00000,0.00282,0.01412,0.01412,0.03955,0.04520,0.00282,0.00000,0.00282,0.00282,0.00565,0.02542,0.00565,0.00000,0.00000,0.00282,0.01977,0.00565,0.00282,0.03955,0.00565,0.03955
0.00826,0.01653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.01653,0.01653,0.00000,0.00000,0.00826,0.01653,0.02479,0.00000,0.00000,0.00000,0.00826,0.00000,0.00826,0.00000,0.00000,0.00826,0.02479,0.00000,0.00000,0.00000,0.00826,0.00000,0.00000,0.00000,0.00826,0.00000,0.00826,0.02479,0.05785,0.09091,0.00000,0.00000,0.01653,0.04132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.00000,0.05785,0.09091,0.00000,0.00000,0.01653,0.01653,0.00000,0.00000,0.00000,0.01653,0.03306,0.00826,0.04959,0.04959,0.00826,0.00000,0.01653,0.00000,0.00000,0.00000,0.00000,0.00826,0.04959,0.04959,0.02479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.01653,0.00000,0.00826,0.00000,0.01653,0.00826,0.00000,0.01653
