3.928778803731504399e-02,7.187081500364989051e-02,1.317622121732223706e-01,1.090494058722191531e-02,3.014229602094800620e-01,0.000000000000000000e+00,1.697633289478445509e-02,3.622555215791222610e-02,1.143174948715171280e-02,2.330218079235887169e-03,7.801174534009956696e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.732956053652543460e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.162985052772307244e-02,5.703150015125917072e-02,4.505543665831043820e-02,1.516552522899503319e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.744513283699496986e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.958900198231613918e-03,0.000000000000000000e+00,2.083962564308408996e-02,2.340758144832297272e-01,0.000000000000000000e+00
7.219396067826130969e-02,1.682460176721074828e-03,1.149774630780018569e-01,9.619739179335635992e-02,5.882961460487085709e-02,7.537353569032614886e-02,1.788092251790601439e-01,1.164709013723042898e-02,9.285747408713164452e-02,0.000000000000000000e+00,3.913412378744503262e-02,2.164700880024294505e-01,2.952921596201464778e-03,0.000000000000000000e+00,1.793937194207601282e-01
7.841106599579660691e-03,3.348250279644824912e-01,3.730310249473382626e-03,0.000000000000000000e+00,5.860079552639594486e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.927399647081251662e-03,5.080912363891306772e-03,1.876669424514697726e-04,2.404322612179704000e-01,4.714202187216943031e-04,0.000000000000000000e+00,1.517416211853206132e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.396695277789310699e-03,1.211035150615799583e-01,4.212004856466475267e-02,1.067672176255379940e-01,3.565675246678878200e-03,0.000000000000000000e+00,2.603891841491152159e-01,3.573827257921047273e-02,4.856029123956047237e-03,1.305983598078050553e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.145680350549220794e-02,2.020320392276771758e-03
5.291118711037482575e-02,0.000000000000000000e+00,7.482563275745051593e-04,6.602338725747861070e-02,0.000000000000000000e+00,1.449080616831614765e-01,2.326016272312281530e-01,1.405479368565767592e-03,2.447296393336766476e-02,3.531935169862119531e-03,0.000000000000000000e+00,1.669639592007655937e-01,2.603886162374387594e-02,0.000000000000000000e+00,2.731528608261269975e-01
8.156159457032883392e-03,9.024713311561416429e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.824180216061647264e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.811213950083706472e-03,1.920731635570592510e-02,6.951383737006669450e-03,7.084467652475248678e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.377811854785718881e-02,0.000000000000000000e+00
8.566775977384862278e-04,2.013515233417631500e-02,0.000000000000000000e+00,2.765459222577737117e-03,7.827834408562381330e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.443578175171342799e-03,2.264998099856163974e-03,0.000000000000000000e+00,1.724867404303443222e-02,2.363366670627920808e-03,9.306677402834848123e-03,2.296635564483394121e-01,0.000000000000000000e+00
1.986675790830619986e-03,1.220887330750584227e-02,1.148754062389816498e-02,2.283713939297455503e-02,1.580159232831484031e-02,2.870571532416904548e-01,6.547447529473415925e-04,1.161895750331394389e-01,1.110249332458594779e-01,2.266772847091387266e-01,3.286763739073043922e-04,4.592026656394047196e-02,8.609680556944072916e-02,0.000000000000000000e+00,3.337848775187076539e-02
2.001503234904218054e-01,0.000000000000000000e+00,9.784325374210051107e-02,6.973871113059208759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342131424470912854e-02,1.594638442403098141e-02,2.457516008781485822e-03,1.994604515334233164e-01,7.469699914606238835e-04,1.342059567346024287e-02
