0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.640223681509189624e-02,0.000000000000000000e+00,1.392319619491371452e-01,8.178659548323177764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.798651010284297913e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.445201584004882245e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.715632085675239869e-03,8.621003228071456859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.612548915814845156e-03,2.295541202085455215e-02,0.000000000000000000e+00,8.249178475547806755e-02,7.752611661661419629e-03,1.104817896080025480e-01,1.592563550838978215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.415483240594098413e-02,3.302446116098193413e-02
4.804244471088987833e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.941167072056254862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025817566795402782e-04,1.282735702129652071e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.495808992830022735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828672095971270797e-02,1.842343215767942299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.595211982679425766e-02,1.399392162803403672e-01,1.011706939071787964e-01,8.472245923238480581e-02,1.137619936211161920e-01,2.835604810115342073e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.720512534610924682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
