0.00358423	0.01433692	0.00000000	0.07885305	0.01075269	0.00000000	0.04659498	0.02508961	0.01075269	0.00358423	0.00358423	0.11111111	0.06093190	0.02867384	0.02508961	0.00358423	0.00716846	0.00716846	0.01433692	0.02867384	0.00358423	0.00358423	0.02150538	0.00716846	0.00716846	0.00000000	0.00000000	0.02150538	0.00000000	0.01792115	0.01075269	0.00358423	0.01075269	0.00358423	0.00358423	0.08960573	0.02867384	0.00000000	0.05017921	0.06093190	0.04659498	0.01792115	0.02150538	0.01075269	0.01433692	0.00716846	0.00000000	0.01792115	0.00358423	0.00358423	0.00716846	0.00000000	0.00358423	0.00358423	0.00358423	0.00000000	0.00716846	0.00358423
0.00000000	0.00000000	0.00000000	0.18518519	0.14814815	0.03703704	0.00000000	0.00000000	0.03703704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03703704	0.00000000	0.03703704	0.00000000	0.03703704	0.00000000	0.00000000	0.03703704	0.07407407	0.07407407	0.00000000	0.00000000	0.00000000	0.07407407	0.00000000	0.00000000	0.07407407	0.03703704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07407407	0.03703704	0.00000000	0.00000000	0.00000000	0.00000000
0.00207900	0.00831601	0.00415800	0.03742204	0.01247401	0.00207900	0.01871102	0.01039501	0.02286902	0.01247401	0.00831601	0.10602911	0.02910603	0.06029106	0.03534304	0.00415800	0.01247401	0.01039501	0.00623701	0.03742204	0.00831601	0.00623701	0.01663202	0.01663202	0.00831601	0.00415800	0.00000000	0.02702703	0.00831601	0.01663202	0.00831601	0.00000000	0.00207900	0.00000000	0.00000000	0.05405405	0.01039501	0.00623701	0.03326403	0.09563410	0.05613306	0.01247401	0.03950104	0.02286902	0.01247401	0.00415800	0.01247401	0.01663202	0.00831601	0.00207900	0.00623701	0.00207900	0.01247401	0.00000000	0.00000000	0.00207900	0.01663202	0.01039501
0.00277778	0.00555556	0.00277778	0.01111111	0.00555556	0.00277778	0.00555556	0.00000000	0.00833333	0.00000000	0.00000000	0.07777778	0.02222222	0.02500000	0.01388889	0.00555556	0.02500000	0.01388889	0.00000000	0.01944444	0.00000000	0.00000000	0.01388889	0.00833333	0.00000000	0.00277778	0.00277778	0.04444444	0.00000000	0.03611111	0.01944444	0.00555556	0.03611111	0.01666667	0.01388889	0.03611111	0.00277778	0.00555556	0.02500000	0.08888889	0.04166667	0.00277778	0.03055556	0.00833333	0.02777778	0.01388889	0.01666667	0.04444444	0.01111111	0.00000000	0.02222222	0.03055556	0.00555556	0.03888889	0.02777778	0.01388889	0.03888889	0.01944444
0.00000000	0.02083333	0.01388889	0.11805556	0.06250000	0.02777778	0.04861111	0.02083333	0.00694444	0.00000000	0.00694444	0.04166667	0.02083333	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.00000000	0.04861111	0.03472222	0.00000000	0.01388889	0.02083333	0.00694444	0.00694444	0.00000000	0.04166667	0.02083333	0.01388889	0.00694444	0.00694444	0.00694444	0.00000000	0.00694444	0.06944444	0.04861111	0.00694444	0.01388889	0.04861111	0.01388889	0.01388889	0.00000000	0.00000000	0.01388889	0.00694444	0.00694444	0.03472222	0.00694444	0.01388889	0.00694444	0.01388889	0.00000000	0.00694444	0.00000000	0.00000000	0.02083333	0.01388889
0.00000000	0.07692308	0.07692308	0.30769231	0.00000000	0.00000000	0.15384615	0.07692308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07692308	0.07692308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07692308	0.07692308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00365631	0.01096892	0.00000000	0.05301645	0.01645338	0.00365631	0.02010969	0.00731261	0.04387569	0.01279707	0.01279707	0.07678245	0.03473492	0.02742230	0.02010969	0.00182815	0.01279707	0.01096892	0.01279707	0.02925046	0.00731261	0.00731261	0.00731261	0.03290676	0.01828154	0.00731261	0.00548446	0.03290676	0.00548446	0.02193784	0.01645338	0.00000000	0.01462523	0.00182815	0.00365631	0.05301645	0.01828154	0.01279707	0.01645338	0.07312614	0.05484461	0.01279707	0.02742230	0.01096892	0.01279707	0.00365631	0.00000000	0.02193784	0.00548446	0.00548446	0.00548446	0.00548446	0.01828154	0.00365631	0.00365631	0.01279707	0.01645338	0.01096892
0.01408451	0.03286385	0.01408451	0.04225352	0.01877934	0.00938967	0.00938967	0.00000000	0.08450704	0.02347418	0.02347418	0.00938967	0.00469484	0.00000000	0.00000000	0.00000000	0.00000000	0.01408451	0.00000000	0.04694836	0.00469484	0.02816901	0.00469484	0.05164319	0.01408451	0.01877934	0.01877934	0.06103286	0.02347418	0.00469484	0.00000000	0.02347418	0.03286385	0.00938967	0.01408451	0.06572770	0.01877934	0.03755869	0.00469484	0.01877934	0.00469484	0.00469484	0.00000000	0.00000000	0.00000000	0.00000000	0.00938967	0.04225352	0.00938967	0.00938967	0.01408451	0.00469484	0.01877934	0.01408451	0.00469484	0.01408451	0.03755869	0.00938967
0.00157233	0.01572327	0.00157233	0.01572327	0.00157233	0.00157233	0.01100629	0.00314465	0.01100629	0.00314465	0.00314465	0.09748428	0.01729560	0.05503145	0.02515723	0.01572327	0.01257862	0.01100629	0.00471698	0.01415094	0.00000000	0.00314465	0.00943396	0.00628931	0.00157233	0.00000000	0.00471698	0.02358491	0.00157233	0.02044025	0.00314465	0.00000000	0.02987421	0.01415094	0.00786164	0.02672956	0.00314465	0.00000000	0.01886792	0.13050314	0.04874214	0.00157233	0.03930818	0.02358491	0.02672956	0.01257862	0.03144654	0.01886792	0.00157233	0.00314465	0.00157233	0.01415094	0.01729560	0.02515723	0.02044025	0.00628931	0.04559748	0.03459119
0.02083333	0.02083333	0.00000000	0.04166667	0.00000000	0.00000000	0.00000000	0.00000000	0.04166667	0.00000000	0.02083333	0.06250000	0.02083333	0.02083333	0.00000000	0.02083333	0.02083333	0.00000000	0.00000000	0.04166667	0.00000000	0.00000000	0.04166667	0.02083333	0.02083333	0.00000000	0.00000000	0.06250000	0.00000000	0.04166667	0.04166667	0.02083333	0.04166667	0.02083333	0.00000000	0.04166667	0.02083333	0.02083333	0.00000000	0.06250000	0.04166667	0.02083333	0.00000000	0.00000000	0.02083333	0.00000000	0.00000000	0.04166667	0.00000000	0.02083333	0.00000000	0.00000000	0.00000000	0.02083333	0.00000000	0.04166667	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.10104530	0.06968641	0.02787456	0.02439024	0.01045296	0.01742160	0.01045296	0.00348432	0.06620209	0.02090592	0.02439024	0.00696864	0.01393728	0.01393728	0.00696864	0.00000000	0.06271777	0.03832753	0.00348432	0.01393728	0.04181185	0.02090592	0.01393728	0.00696864	0.02439024	0.00696864	0.00696864	0.00348432	0.00000000	0.01045296	0.00000000	0.00000000	0.04529617	0.03135889	0.00000000	0.01393728	0.05226481	0.02787456	0.01045296	0.01393728	0.00696864	0.02090592	0.00000000	0.00348432	0.02439024	0.01045296	0.00696864	0.00348432	0.01045296	0.01742160	0.00696864	0.00000000	0.00348432	0.01045296	0.00696864
0.00000000	0.00734214	0.00293686	0.06167401	0.02202643	0.00734214	0.03230543	0.01027900	0.02643172	0.01321586	0.00734214	0.06314244	0.01615272	0.02936858	0.01321586	0.01174743	0.01174743	0.01321586	0.00587372	0.04992658	0.01615272	0.00881057	0.01908957	0.03964758	0.01615272	0.01908957	0.00293686	0.02936858	0.01027900	0.00587372	0.00293686	0.00587372	0.00881057	0.00146843	0.00440529	0.04552129	0.01762115	0.00734214	0.01615272	0.06754772	0.03230543	0.01174743	0.01174743	0.00734214	0.02496329	0.00293686	0.00587372	0.03671072	0.01321586	0.00881057	0.01174743	0.01615272	0.01468429	0.00440529	0.00146843	0.00881057	0.02496329	0.01174743
0.00000000	0.00000000	0.00000000	0.04733728	0.01775148	0.00000000	0.02958580	0.01183432	0.01775148	0.00591716	0.00591716	0.08284024	0.02366864	0.03550296	0.00591716	0.02958580	0.00000000	0.00591716	0.00000000	0.03550296	0.01183432	0.00591716	0.00591716	0.01183432	0.00000000	0.00591716	0.00000000	0.04142012	0.00591716	0.02958580	0.01775148	0.00591716	0.02958580	0.00000000	0.01775148	0.05917160	0.02958580	0.01183432	0.01775148	0.07692308	0.03550296	0.00591716	0.02958580	0.01775148	0.04142012	0.01775148	0.00000000	0.02366864	0.01775148	0.00000000	0.00591716	0.01183432	0.00000000	0.00000000	0.00000000	0.01183432	0.02958580	0.01183432
0.00000000	0.00000000	0.00000000	0.10526316	0.00000000	0.00000000	0.05263158	0.00000000	0.10526316	0.00000000	0.05263158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10526316	0.10526316	0.00000000	0.00000000	0.00000000	0.05263158	0.00000000	0.05263158	0.15789474	0.10526316	0.05263158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05263158	0.00000000
0.00000000	0.00990099	0.00000000	0.17821782	0.11881188	0.07920792	0.02970297	0.00990099	0.00000000	0.00000000	0.00000000	0.03960396	0.02970297	0.00000000	0.00000000	0.00000000	0.00990099	0.00000000	0.00000000	0.09900990	0.07920792	0.00000000	0.00990099	0.01980198	0.00990099	0.00000000	0.00000000	0.01980198	0.00990099	0.00990099	0.00990099	0.00000000	0.00000000	0.00000000	0.00000000	0.04950495	0.03960396	0.00000000	0.00990099	0.02970297	0.01980198	0.00990099	0.00990099	0.00000000	0.00990099	0.00990099	0.00000000	0.01980198	0.00990099	0.00000000	0.00000000	0.00000000	0.00990099	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00354610	0.01418440	0.01063830	0.07092199	0.03191489	0.01063830	0.01418440	0.00709220	0.06737589	0.02127660	0.01418440	0.01773050	0.01418440	0.00000000	0.00000000	0.00000000	0.00354610	0.00354610	0.00000000	0.04255319	0.01773050	0.01773050	0.00354610	0.04609929	0.01773050	0.01773050	0.01063830	0.04964539	0.02482270	0.00354610	0.00000000	0.01418440	0.03900709	0.01063830	0.01418440	0.07092199	0.02836879	0.03191489	0.00709220	0.01773050	0.00354610	0.00000000	0.00000000	0.00000000	0.01418440	0.00354610	0.00000000	0.04255319	0.00354610	0.01063830	0.01418440	0.01418440	0.01773050	0.03191489	0.01418440	0.00709220	0.03191489	0.00000000
0.00000000	0.00000000	0.00000000	0.01204819	0.00000000	0.00000000	0.01204819	0.00301205	0.00451807	0.00000000	0.00000000	0.14006024	0.05421687	0.06174699	0.03915663	0.01807229	0.01807229	0.00150602	0.00000000	0.00753012	0.00000000	0.00000000	0.00753012	0.00301205	0.00150602	0.00000000	0.00150602	0.00451807	0.00150602	0.00150602	0.00000000	0.00150602	0.05271084	0.00602410	0.02108434	0.06024096	0.00451807	0.00301205	0.05271084	0.09638554	0.05572289	0.00451807	0.04969880	0.03012048	0.03313253	0.00000000	0.00602410	0.02259036	0.00301205	0.00150602	0.00451807	0.00602410	0.02108434	0.01807229	0.00602410	0.00602410	0.02108434	0.01957831
0.00000000	0.00000000	0.00000000	0.09580838	0.05389222	0.01796407	0.02694611	0.01497006	0.03592814	0.02395210	0.00299401	0.05688623	0.03293413	0.00598802	0.00299401	0.00299401	0.00898204	0.00898204	0.00000000	0.06886228	0.03293413	0.01197605	0.01796407	0.02994012	0.01796407	0.00898204	0.00299401	0.03592814	0.02395210	0.00598802	0.00598802	0.00598802	0.00898204	0.00000000	0.00598802	0.08383234	0.04491018	0.00598802	0.02994012	0.02095808	0.01497006	0.00598802	0.00299401	0.00000000	0.00299401	0.00000000	0.00299401	0.02994012	0.01197605	0.01197605	0.00000000	0.01197605	0.00598802	0.00598802	0.00598802	0.01197605	0.01197605	0.00000000
0.00000000	0.00000000	0.00000000	0.08333333	0.04166667	0.01388889	0.00000000	0.00000000	0.13888889	0.08333333	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.02777778	0.08333333	0.00000000	0.04166667	0.01388889	0.02777778	0.00000000	0.05555556	0.04166667	0.00000000	0.00000000	0.01388889	0.01388889	0.00000000	0.00000000	0.06944444	0.02777778	0.04166667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.00000000	0.01388889	0.00000000	0.02777778	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.08333333	0.25000000	0.00000000	0.25000000	0.00000000	0.00000000	0.16666667	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00286533	0.00286533	0.05157593	0.00286533	0.00000000	0.04297994	0.01146132	0.00286533	0.00000000	0.00286533	0.10888252	0.04584527	0.05730659	0.04011461	0.01146132	0.00573066	0.01146132	0.00000000	0.02578797	0.00286533	0.00000000	0.02292264	0.00573066	0.00000000	0.00286533	0.00286533	0.02292264	0.00573066	0.01719198	0.01146132	0.00000000	0.00573066	0.00000000	0.00000000	0.07163324	0.01719198	0.00000000	0.05157593	0.09742120	0.06590258	0.02292264	0.03151862	0.02578797	0.02292264	0.00859599	0.00000000	0.01719198	0.00573066	0.00286533	0.00859599	0.00000000	0.00286533	0.00000000	0.00000000	0.01146132	0.00859599	0.00000000
0.00000000	0.00000000	0.00000000	0.04978038	0.01464129	0.00585652	0.02635432	0.00878477	0.02489019	0.00439239	0.00878477	0.06734993	0.02635432	0.01610542	0.00439239	0.00439239	0.01317716	0.02196193	0.00000000	0.02489019	0.00878477	0.00146413	0.00732064	0.04392387	0.01464129	0.01464129	0.01317716	0.03806735	0.01024890	0.01171303	0.00585652	0.01024890	0.02342606	0.00585652	0.00732064	0.06149341	0.02196193	0.01464129	0.01903367	0.06149341	0.02928258	0.00585652	0.02049780	0.00732064	0.01171303	0.00585652	0.01317716	0.04099561	0.01024890	0.01464129	0.01024890	0.00732064	0.02049780	0.01464129	0.00585652	0.02196193	0.03221083	0.01024890
0.00600601	0.04204204	0.01501502	0.09309309	0.05105105	0.01801802	0.02102102	0.01201201	0.04204204	0.01501502	0.00900901	0.02402402	0.00900901	0.00600601	0.00300300	0.00300300	0.00000000	0.00000000	0.00300300	0.06906907	0.03603604	0.01501502	0.00900901	0.04504505	0.00900901	0.02102102	0.00600601	0.03903904	0.01501502	0.00900901	0.00000000	0.00900901	0.02402402	0.00000000	0.01501502	0.05105105	0.02702703	0.01201201	0.00900901	0.03603604	0.00300300	0.00300300	0.00000000	0.00000000	0.02102102	0.00300300	0.01201201	0.03303303	0.01201201	0.00000000	0.01501502	0.00600601	0.00900901	0.00600601	0.00000000	0.00300300	0.03603604	0.00900901
0.00588235	0.04705882	0.01176471	0.05000000	0.02941176	0.00588235	0.01176471	0.00000000	0.05294118	0.01176471	0.02058824	0.01470588	0.00882353	0.00294118	0.00000000	0.00000000	0.00000000	0.00882353	0.01764706	0.03529412	0.01764706	0.01176471	0.00000000	0.03235294	0.00588235	0.00882353	0.01176471	0.06764706	0.03235294	0.00294118	0.00294118	0.01764706	0.05882353	0.01764706	0.03235294	0.05588235	0.01176471	0.02058824	0.00588235	0.02058824	0.00882353	0.00000000	0.00294118	0.00000000	0.00588235	0.00000000	0.00588235	0.04705882	0.00588235	0.00588235	0.00882353	0.01176471	0.00882353	0.03235294	0.01764706	0.01176471	0.05000000	0.00588235
0.02120141	0.02826855	0.00706714	0.00706714	0.00353357	0.00353357	0.00353357	0.00000000	0.00706714	0.00353357	0.00000000	0.10247350	0.00353357	0.09187279	0.04240283	0.02473498	0.00000000	0.00353357	0.00706714	0.02826855	0.00706714	0.00353357	0.01413428	0.01060071	0.00000000	0.00706714	0.00353357	0.01413428	0.00353357	0.00706714	0.00353357	0.00000000	0.01060071	0.00000000	0.00353357	0.01060071	0.00000000	0.00353357	0.00706714	0.14487633	0.06360424	0.00000000	0.06007067	0.05300353	0.03533569	0.00706714	0.02473498	0.00353357	0.00000000	0.00353357	0.00000000	0.01060071	0.00353357	0.00000000	0.00000000	0.00706714	0.04240283	0.04240283
0.00862069	0.02586207	0.00862069	0.03448276	0.00431034	0.00215517	0.01724138	0.00000000	0.01077586	0.00646552	0.00000000	0.11206897	0.02155172	0.07974138	0.03663793	0.02370690	0.00000000	0.01939655	0.01077586	0.03663793	0.00862069	0.00431034	0.02155172	0.02155172	0.00862069	0.00646552	0.00646552	0.01293103	0.00431034	0.00862069	0.00431034	0.00000000	0.00431034	0.00000000	0.00000000	0.03232759	0.00862069	0.00000000	0.01939655	0.11422414	0.05603448	0.00646552	0.03663793	0.03448276	0.03232759	0.00646552	0.00646552	0.00000000	0.00000000	0.00000000	0.00000000	0.01077586	0.02155172	0.00862069	0.00646552	0.00862069	0.01077586	0.00862069
0.01424501	0.03988604	0.01994302	0.03133903	0.01139601	0.00569801	0.01424501	0.01139601	0.04273504	0.00000000	0.02279202	0.00854701	0.00000000	0.00854701	0.00569801	0.00000000	0.00000000	0.00854701	0.00854701	0.01709402	0.00854701	0.00284900	0.00284900	0.02849003	0.00284900	0.01139601	0.01139601	0.08831909	0.02564103	0.01709402	0.00284900	0.03133903	0.05128205	0.02279202	0.01994302	0.04558405	0.00854701	0.01709402	0.00284900	0.03133903	0.01139601	0.00284900	0.00284900	0.00284900	0.00284900	0.00000000	0.01139601	0.07122507	0.00284900	0.00854701	0.02564103	0.01424501	0.00569801	0.04273504	0.03418803	0.01424501	0.03988604	0.00284900
0.00000000	0.00795756	0.00265252	0.01326260	0.00265252	0.00265252	0.00795756	0.00265252	0.00530504	0.00265252	0.00265252	0.12201592	0.02387268	0.08488064	0.05570292	0.02652520	0.00795756	0.00795756	0.00530504	0.02122016	0.00000000	0.00000000	0.01856764	0.01856764	0.01061008	0.00530504	0.00265252	0.02387268	0.00530504	0.01591512	0.00795756	0.00000000	0.01061008	0.00530504	0.00265252	0.03713528	0.00000000	0.00000000	0.03183024	0.11405836	0.06631300	0.01061008	0.04774536	0.03713528	0.04244032	0.01591512	0.00265252	0.01061008	0.00265252	0.00265252	0.00265252	0.00265252	0.01061008	0.00530504	0.00530504	0.00795756	0.00530504	0.00530504
0.03100775	0.05426357	0.00775194	0.07751938	0.03100775	0.00000000	0.02325581	0.00000000	0.03100775	0.00775194	0.01550388	0.03875969	0.01550388	0.00000000	0.00000000	0.00000000	0.02325581	0.00775194	0.01550388	0.04651163	0.00775194	0.01550388	0.01550388	0.03100775	0.00775194	0.00775194	0.01550388	0.05426357	0.02325581	0.00000000	0.00000000	0.01550388	0.01550388	0.00000000	0.00775194	0.07751938	0.05426357	0.00775194	0.00775194	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06976744	0.03100775	0.01550388	0.00775194	0.00775194	0.00000000	0.00775194	0.00775194	0.01550388	0.04651163	0.00000000
0.01932367	0.06280193	0.01932367	0.02415459	0.00966184	0.00000000	0.00483092	0.00000000	0.01932367	0.00483092	0.00483092	0.01932367	0.00000000	0.00483092	0.00483092	0.00000000	0.00966184	0.00000000	0.00000000	0.02415459	0.00966184	0.00000000	0.00966184	0.02898551	0.00000000	0.01932367	0.00966184	0.07246377	0.01932367	0.00966184	0.00000000	0.02898551	0.06280193	0.02415459	0.02415459	0.02898551	0.00000000	0.00966184	0.00483092	0.04830918	0.01932367	0.00483092	0.00000000	0.00000000	0.01932367	0.00966184	0.00483092	0.08695652	0.01449275	0.01449275	0.02898551	0.01932367	0.00000000	0.02415459	0.02415459	0.01932367	0.05797101	0.00966184
0.02173913	0.07608696	0.02173913	0.08152174	0.03260870	0.00543478	0.01086957	0.01086957	0.01630435	0.01086957	0.00000000	0.04347826	0.03260870	0.00000000	0.00000000	0.00000000	0.00543478	0.00000000	0.00543478	0.02717391	0.00543478	0.00543478	0.01086957	0.00543478	0.00000000	0.00000000	0.00543478	0.05978261	0.01630435	0.01086957	0.00543478	0.01086957	0.04347826	0.01086957	0.03260870	0.07065217	0.04347826	0.00543478	0.01086957	0.02173913	0.01086957	0.00543478	0.00543478	0.00000000	0.00000000	0.00000000	0.01086957	0.04891304	0.00543478	0.00543478	0.01630435	0.01086957	0.00000000	0.02173913	0.02173913	0.00543478	0.04891304	0.00543478
0.01136364	0.07954545	0.02840909	0.10227273	0.03409091	0.01704545	0.02272727	0.00568182	0.03409091	0.01704545	0.01136364	0.05113636	0.01704545	0.01704545	0.00568182	0.00000000	0.01136364	0.01704545	0.00000000	0.06250000	0.02840909	0.01136364	0.00568182	0.03409091	0.01136364	0.01136364	0.00000000	0.02840909	0.00000000	0.01704545	0.00568182	0.00568182	0.00568182	0.00000000	0.00568182	0.03409091	0.01704545	0.00000000	0.01136364	0.05681818	0.02840909	0.00000000	0.00568182	0.00000000	0.00000000	0.00000000	0.01704545	0.02840909	0.01136364	0.01704545	0.00000000	0.00000000	0.01136364	0.01136364	0.00568182	0.00000000	0.01704545	0.01136364
0.00000000	0.00983607	0.00327869	0.03934426	0.01639344	0.00327869	0.01639344	0.00983607	0.01967213	0.00327869	0.00983607	0.06885246	0.01311475	0.03278689	0.02295082	0.00983607	0.02295082	0.00655738	0.00327869	0.01967213	0.00327869	0.00000000	0.00655738	0.04918033	0.01639344	0.02622951	0.00327869	0.05573770	0.00983607	0.03278689	0.01311475	0.01311475	0.00327869	0.00000000	0.00000000	0.04262295	0.00983607	0.00983607	0.02295082	0.08524590	0.04590164	0.01639344	0.02622951	0.01639344	0.03934426	0.01639344	0.00000000	0.03934426	0.00000000	0.02295082	0.01311475	0.00655738	0.00983607	0.00000000	0.00000000	0.00655738	0.00327869	0.00327869
0.00000000	0.01456311	0.00485437	0.02912621	0.00000000	0.00000000	0.02427184	0.00970874	0.00000000	0.00000000	0.00000000	0.13592233	0.04368932	0.08252427	0.03398058	0.03398058	0.00485437	0.00000000	0.00970874	0.02427184	0.00000000	0.00000000	0.02427184	0.00000000	0.00000000	0.00000000	0.00000000	0.00485437	0.00000000	0.00485437	0.00000000	0.00000000	0.02427184	0.00000000	0.00970874	0.05339806	0.00970874	0.00000000	0.04368932	0.12135922	0.05825243	0.01456311	0.04368932	0.02912621	0.03883495	0.00000000	0.00970874	0.00485437	0.00000000	0.00000000	0.00485437	0.00000000	0.00970874	0.00485437	0.00485437	0.00000000	0.01456311	0.01456311
0.01388889	0.05555556	0.02777778	0.08333333	0.05555556	0.01388889	0.01388889	0.00000000	0.05555556	0.00000000	0.01388889	0.04166667	0.00000000	0.02777778	0.01388889	0.00000000	0.01388889	0.02777778	0.01388889	0.05555556	0.02777778	0.01388889	0.01388889	0.08333333	0.04166667	0.00000000	0.01388889	0.02777778	0.02777778	0.00000000	0.00000000	0.00000000	0.01388889	0.01388889	0.00000000	0.02777778	0.01388889	0.01388889	0.00000000	0.04166667	0.01388889	0.01388889	0.00000000	0.00000000	0.01388889	0.00000000	0.00000000	0.01388889	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.01388889	0.00000000	0.01388889	0.00000000	0.00000000
0.00431034	0.03448276	0.01724138	0.06034483	0.01724138	0.00862069	0.01293103	0.00000000	0.03017241	0.00862069	0.00000000	0.03017241	0.00431034	0.01293103	0.00431034	0.00000000	0.00000000	0.02155172	0.00862069	0.06465517	0.02155172	0.00862069	0.02155172	0.02586207	0.00000000	0.01724138	0.00431034	0.03448276	0.00431034	0.01293103	0.00862069	0.00862069	0.04741379	0.02586207	0.00431034	0.02586207	0.00862069	0.00862069	0.00000000	0.04741379	0.01724138	0.00431034	0.00862069	0.00431034	0.00862069	0.00431034	0.02155172	0.03017241	0.01293103	0.00862069	0.00431034	0.03879310	0.00862069	0.03879310	0.02155172	0.03879310	0.05172414	0.00000000
0.01298701	0.05194805	0.00000000	0.12987013	0.07792208	0.03896104	0.00000000	0.00000000	0.05194805	0.03896104	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03896104	0.10389610	0.06493506	0.00000000	0.00000000	0.06493506	0.01298701	0.03896104	0.01298701	0.05194805	0.01298701	0.00000000	0.00000000	0.02597403	0.00000000	0.00000000	0.00000000	0.03896104	0.01298701	0.01298701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03896104	0.00000000	0.02597403	0.01298701	0.00000000	0.00000000	0.01298701	0.01298701	0.00000000	0.00000000	0.00000000
0.00862069	0.04310345	0.01724138	0.07758621	0.06034483	0.01724138	0.00000000	0.00000000	0.05172414	0.00000000	0.01724138	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01724138	0.03448276	0.01724138	0.00862069	0.00000000	0.04310345	0.00000000	0.02586207	0.00862069	0.11206897	0.02586207	0.00862069	0.00862069	0.04310345	0.03448276	0.00862069	0.01724138	0.05172414	0.02586207	0.02586207	0.00000000	0.00862069	0.00862069	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06034483	0.01724138	0.00000000	0.02586207	0.00862069	0.01724138	0.00862069	0.00862069	0.00000000	0.02586207	0.00000000
0.05882353	0.05882353	0.00000000	0.11764706	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.11764706	0.05882353	0.05882353	0.00000000	0.05882353	0.00000000	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.06122449	0.00000000	0.20408163	0.06122449	0.04081633	0.06122449	0.04081633	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04081633	0.06122449	0.06122449	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04081633	0.02040816	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.08163265	0.08163265	0.00000000	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
