2.050553127311966622e-03,1.341602912412810100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351179920208126481e-02,2.838320993277919715e-02,3.710178510671963657e-03,2.347531108710368131e-01,0.000000000000000000e+00,5.219834455581699034e-02,1.674068351585530634e-01,1.443082334086113680e-02
2.988815600336939826e-01,0.000000000000000000e+00,1.902745528569253497e-01,0.000000000000000000e+00,1.503516666323873041e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.705271174501778453e-02,0.000000000000000000e+00,3.874644478709075163e-02,1.079150705806539645e-04,1.967121156826881836e-02,0.000000000000000000e+00
4.437371629426169889e-03,1.581996279685014828e-01,2.480212407584688750e-01,0.000000000000000000e+00,1.896596947337265623e-02,1.100445080580085729e-02,5.711188191325948516e-02,5.577477217986126501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.768625013630191131e-02,4.649856131207964066e-02,1.378539008400964383e-01,1.582248086345851845e-01,8.715038260182296492e-02,2.516338184285683496e-02,0.000000000000000000e+00,3.131178217713853629e-02,8.053813320957160793e-02,9.156786518451290671e-03,9.214235135396205145e-02
3.996487081335246827e-02,3.281876305381632719e-02,7.781556682356659260e-02,1.871945730986828598e-04,1.766594076276376268e-01,0.000000000000000000e+00,1.287438698786279867e-01,1.463967452822575489e-02,3.964930376682718888e-02,3.980060416061097922e-02,2.292784728813849950e-03,0.000000000000000000e+00,6.291051921357350418e-02
1.837784120108485256e-02,1.588140223181563615e-01,0.000000000000000000e+00,4.182267789315087525e-02,2.722455344700587879e-02,2.475598265422199878e-02,3.579201152586131834e-02,6.015079949866877426e-03,1.903485904749430135e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.575743886187918052e-02,9.360512308370861484e-03
2.268386151226772091e-02,0.000000000000000000e+00,1.173588678265198859e-01,6.242818722455442670e-02,1.400684487428854874e-01,3.000554971114677630e-02,2.369731819745130377e-02,8.527724288348588477e-02,1.746649266936147610e-02,8.095606403602994758e-03,3.492982856749554665e-02,0.000000000000000000e+00,1.076852102552804946e-01
5.948992895809090270e-03,9.676630428485668255e-04,0.000000000000000000e+00,1.091414178574469235e-01,1.419026925259143646e-01,4.107354083774393538e-02,9.483415939446279697e-03,1.888549677650397107e-01,0.000000000000000000e+00,2.621436371485960648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.530115650260879812e-01
5.932497841272323935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490527327645000677e-01,0.000000000000000000e+00,4.585716090202071604e-04,8.048789432107429642e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.563201763388877480e-02,0.000000000000000000e+00
3.042104113538445041e-03,2.347221029836605299e-01,0.000000000000000000e+00,2.251625087581278495e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.287074512567062651e-02,0.000000000000000000e+00,1.271685555385535515e-01,3.772118831085438662e-02,0.000000000000000000e+00,1.614562607161420804e-01,0.000000000000000000e+00
