0.000000000000000000e+00,1.371806293356295781e-01,1.687076525506256974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.736913279181778992e-03,0.000000000000000000e+00,5.739254708584503456e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.839050677753689467e-02,0.000000000000000000e+00,6.914098706080208656e-02,0.000000000000000000e+00,2.121687277151302134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065397884790405952e-01,1.310249069383260800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.455509624333121518e-03,0.000000000000000000e+00,4.457328018423385718e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.088111866130291316e-02,0.000000000000000000e+00,5.369757065321402456e-02,0.000000000000000000e+00,1.647784954260274673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.099840333526638958e-02,1.119117712979238177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805566152660650858e-03,0.000000000000000000e+00,3.807119326936774656e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.200013492446550756e-02,0.000000000000000000e+00,4.586448910233296289e-02,0.000000000000000000e+00,1.407415637262239734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.443295682346931175e-01,1.774995803915047632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035883514651039367e-03,0.000000000000000000e+00,6.038346915644077217e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.247571179058724167e-02,0.000000000000000000e+00,7.274415664222452782e-02,0.000000000000000000e+00,2.232255896525948968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.656914377365003757e-03,1.064645276844881049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.620331347529851863e-04,0.000000000000000000e+00,3.621809125578281854e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.946901533055944079e-03,0.000000000000000000e+00,4.363206763901360252e-03,0.000000000000000000e+00,1.338909188936862355e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.361819161237422159e-03,6.594080718107063824e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242321220153709418e-04,0.000000000000000000e+00,2.243236317152625357e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.063960438952812587e-03,0.000000000000000000e+00,2.702433474108684782e-03,0.000000000000000000e+00,8.292797846285711403e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.240463573336298059e-02,2.755369783549827326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.369650720181773359e-04,0.000000000000000000e+00,9.373474758214815281e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.280290742779787230e-02,0.000000000000000000e+00,1.129225506854963229e-02,0.000000000000000000e+00,3.465185658375164682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.252000734843304319e-01,1.539736745781621896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235882765107151109e-03,0.000000000000000000e+00,5.238019865676267484e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.154428809376919829e-02,0.000000000000000000e+00,6.310260753332440353e-02,0.000000000000000000e+00,1.936390050050436698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.174883416569163952e-02,5.134359166015452225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745941496318850587e-03,0.000000000000000000e+00,1.746654125841899316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.385694029462035251e-02,0.000000000000000000e+00,2.104200289116096509e-02,0.000000000000000000e+00,6.457027264476639106e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.512365543166477699e-02,4.319580941975889599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468875770299205409e-03,0.000000000000000000e+00,1.469475305102705721e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.007105233902027261e-02,0.000000000000000000e+00,1.770281948280284443e-02,0.000000000000000000e+00,5.432353506162906735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.559690779852819356e-03,3.147963910077973635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070467292528451544e-04,0.000000000000000000e+00,1.070904106758246033e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.462712322957601761e-03,0.000000000000000000e+00,1.290120993998892379e-03,0.000000000000000000e+00,3.958921404680778807e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.045345908004643165e-01,1.285588697821589965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.371651839330857256e-03,0.000000000000000000e+00,4.373436019039034228e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.973526502594887072e-02,0.000000000000000000e+00,5.268692190067097297e-02,0.000000000000000000e+00,1.616771713517877601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.025330003455511285e-01,1.260972357202075900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.287943079696802766e-03,0.000000000000000000e+00,4.289693252715737898e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.859142723778149042e-02,0.000000000000000000e+00,5.167808283644155509e-02,0.000000000000000000e+00,1.585812932844572060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.024093136843854612e-02,6.178734740630473232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101081878392754669e-03,0.000000000000000000e+00,2.101939478657307778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.870965682482022607e-02,0.000000000000000000e+00,2.532213911260497094e-02,0.000000000000000000e+00,7.770444660864851173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.058992874444801141e-01,1.302371908059571370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.428722988379620723e-03,0.000000000000000000e+00,4.430530513482824895e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.051509102152770325e-02,0.000000000000000000e+00,5.337474538826451897e-02,0.000000000000000000e+00,1.637878147614129157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
