1.655151932575252586e-03,2.915728470142512907e-01,0.000000000000000000e+00,1.336511335491732348e-03,1.317569183106246100e-01,1.339626667989691523e-02,0.000000000000000000e+00,1.626528613490502706e-01,0.000000000000000000e+00,5.783545127570126343e-02,7.579900419147724000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.012047299601848679e-02
8.021490671466943723e-03,3.005386449207759214e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.930706686836142105e-02,0.000000000000000000e+00,9.626575351717395201e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.931524292407022683e-03,7.298110946876733285e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.350509500342359226e-01
4.065156622852291596e-02,1.041478357604470016e-02,0.000000000000000000e+00,2.130333622868820498e-01,1.876775025167849373e-02,9.045947539861269593e-02,4.925509760804552134e-02,1.125392953483538849e-01,2.579869239820117288e-01,6.953848950434889098e-02,5.919373252285484166e-02,8.995521859720632951e-02,0.000000000000000000e+00,9.022556387992484994e-02
0.000000000000000000e+00,1.191575620293425092e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.312240129512813214e-01,3.799082863487353735e-03,0.000000000000000000e+00,4.111634083145698781e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.984485514340955506e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.708933436961251232e-03
2.233686739075728053e-03,1.480339404978278373e-01,0.000000000000000000e+00,2.247833781724625866e-03,1.497990075496881228e-02,3.558878591697149305e-03,6.765500407162748642e-02,2.822615886313678372e-04,0.000000000000000000e+00,6.754295750668541654e-02,1.227326246704867757e-01,0.000000000000000000e+00,6.762646280108365084e-03,2.333460551252080351e-01
4.297956295743704525e-02,0.000000000000000000e+00,3.397998325845938417e-02,2.278897172389420800e-01,0.000000000000000000e+00,2.496815928988264238e-02,6.169780337532747988e-02,5.729771523813032702e-02,3.223404224910287885e-01,2.100496992901532828e-02,1.727316047148493667e-03,1.773170772402083983e-01,3.981708604155571180e-02,2.021698701358199540e-02
0.000000000000000000e+00,9.870621671456257518e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.303592513186438151e-01,6.823511011545187535e-03,0.000000000000000000e+00,5.484463974917810902e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.043228443834962979e-03,0.000000000000000000e+00,4.200572655598558587e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.180218037129824094e-01,6.378976723141608404e-04,1.996710601704618920e-03,6.047925057257231424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.847394556343341820e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.886643225855570705e-02,2.750843206912498284e-02,1.214573014873750328e-01,1.504106612580563551e-01,1.246794484825068487e-02,2.880617987820474537e-03,1.302000475558441617e-01,2.663924656498306912e-02,0.000000000000000000e+00,1.199680963311729881e-01,0.000000000000000000e+00,4.547628834802536213e-02,3.228572495360534367e-01,8.137054596741519208e-02
2.916189711932314910e-01,2.305801357236875182e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.405533080359335890e-04,0.000000000000000000e+00,8.734848516344718983e-02,3.034839433121421653e-02,2.529407449238136110e-02,1.149959315685726013e-01,2.308177419178354586e-03,0.000000000000000000e+00,3.017690964599481409e-03,0.000000000000000000e+00
3.221032418365284145e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.070704826870570225e-01,0.000000000000000000e+00,5.130036885614504966e-02,6.255651654520880123e-02,3.370353343636800503e-02,2.858576237482043370e-01,2.688721482420981801e-02,0.000000000000000000e+00,9.715904832623373233e-02,1.894624755918941075e-03,2.873349006473516556e-02
1.576790807079535978e-02,1.284333097379749145e-03,1.210313113293721016e-01,0.000000000000000000e+00,3.090161003173416687e-02,1.449939075894844387e-01,4.238110046439932639e-04,5.856913841535603404e-02,1.610529957313118488e-01,0.000000000000000000e+00,9.200530761947327274e-02,2.073978390453559868e-03,1.777917089451585761e-02,0.000000000000000000e+00
2.678630390364738698e-02,1.789882132476283694e-02,2.879311456233989430e-01,6.204946989671392826e-02,0.000000000000000000e+00,6.961512709678818744e-02,0.000000000000000000e+00,8.396035834331284919e-02,2.569665015008817596e-02,0.000000000000000000e+00,7.906200136308095400e-03,8.095233677820531937e-02,1.786609535285737724e-02,0.000000000000000000e+00
2.564847050785838516e-03,1.709023689586213202e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.893570566311485376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.382599500211695503e-02,0.000000000000000000e+00,1.524578332912851775e-01,1.127289383188551514e-01,0.000000000000000000e+00,2.964475324544674825e-03,1.417291667998389348e-01,1.227413492246006224e-02,1.679066886701016973e-03,2.985083267869614518e-02,3.732290829069271221e-03,1.537657011433616883e-01,3.215005849801407800e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.453825818896001931e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.406116516582061812e-02,0.000000000000000000e+00,8.142914031736470104e-02,9.649752759886801208e-04,0.000000000000000000e+00,7.909465043003860094e-03,8.593347161835869497e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.731447208278839300e-01
