jdh99	l	m	h	2	0.00000000,0.00000000,0.00000000,0.00000000,0.02620087,0.01310044,0.00873362,0.00436681,0.00000000,0.03930131,0.02183406,0.00436681,0.04366812,0.01310044,0.00873362,0.01746725,0.02620087,0.01746725,0.00436681,0.00436681,0.02620087,0.00436681,0.00873362,0.00436681,0.00436681,0.00436681,0.00000000,0.00436681,0.00000000,0.00000000,0.00000000,0.01746725,0.00436681,0.04366812,0.03056769,0.00873362,0.00436681,0.02183406,0.00000000,0.00000000,0.04803493,0.02620087,0.00436681,0.06550218,0.02620087,0.01310044,0.01746725,0.03056769,0.02183406,0.00436681,0.00436681,0.03493450,0.01310044,0.00873362,0.00436681,0.00436681,0.04366812,0.03493450,0.00873362,0.02620087,0.00873362,0.02620087,0.00873362,0.00436681,0.00873362,0.02620087,0.00873362,0.01310044,0.01310044
wli1	m	m	m	2	0.00000000,0.00000000,0.00729927,0.00729927,0.01459854,0.01459854,0.00000000,0.00000000,0.00000000,0.01459854,0.01459854,0.00000000,0.02919708,0.00000000,0.01459854,0.01459854,0.07299270,0.03649635,0.02189781,0.02189781,0.02919708,0.00729927,0.00729927,0.00729927,0.00729927,0.00729927,0.01459854,0.00729927,0.00000000,0.00000000,0.00000000,0.01459854,0.00729927,0.01459854,0.01459854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02189781,0.01459854,0.00000000,0.03649635,0.00000000,0.01459854,0.01459854,0.07299270,0.03649635,0.02189781,0.02189781,0.03649635,0.00729927,0.01459854,0.01459854,0.00729927,0.05109489,0.05109489,0.00000000,0.00000000,0.00000000,0.02919708,0.01459854,0.01459854,0.01459854,0.02919708,0.02189781,0.00729927,0.00729927
jum48	l	m	h	2	0.02272727,0.01136364,0.01136364,0.01136364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04545455,0.02272727,0.02272727,0.04545455,0.02272727,0.00000000,0.01136364,0.05681818,0.05681818,0.00000000,0.00000000,0.02272727,0.00000000,0.01136364,0.01136364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02272727,0.01136364,0.02272727,0.02272727,0.02272727,0.00000000,0.01136364,0.01136364,0.00000000,0.00000000,0.00000000,0.04545455,0.02272727,0.02272727,0.05681818,0.02272727,0.00000000,0.02272727,0.05681818,0.05681818,0.00000000,0.00000000,0.02272727,0.00000000,0.01136364,0.01136364,0.01136364,0.02272727,0.02272727,0.01136364,0.00000000,0.00000000,0.01136364,0.01136364,0.00000000,0.01136364,0.02272727,0.01136364,0.00000000,0.00000000
doc23	m	m	m	2	0.00000000,0.00000000,0.00000000,0.00000000,0.08823529,0.08823529,0.00000000,0.00000000,0.00000000,0.05882353,0.05882353,0.00000000,0.02941176,0.00000000,0.00000000,0.00000000,0.04411765,0.02941176,0.01470588,0.01470588,0.02941176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08823529,0.08823529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05882353,0.05882353,0.00000000,0.04411765,0.00000000,0.00000000,0.01470588,0.04411765,0.02941176,0.01470588,0.01470588,0.02941176,0.00000000,0.00000000,0.00000000,0.00000000,0.01470588,0.01470588,0.00000000,0.01470588,0.00000000,0.00000000,0.00000000,0.00000000,0.01470588,0.00000000,0.00000000,0.00000000,0.00000000
aag45	h	l	l	0	0.00000000,0.00000000,0.01133787,0.00226757,0.04081633,0.02040816,0.01814059,0.01587302,0.00000000,0.03174603,0.01360544,0.01814059,0.02721088,0.00907029,0.00453515,0.00680272,0.03401361,0.01587302,0.01360544,0.01360544,0.01814059,0.00000000,0.00453515,0.00226757,0.00680272,0.00453515,0.00226757,0.00000000,0.00000000,0.00000000,0.00000000,0.01814059,0.00907029,0.07256236,0.03628118,0.02721088,0.02267574,0.00907029,0.00000000,0.00000000,0.03401361,0.01360544,0.01814059,0.03628118,0.01360544,0.00453515,0.00907029,0.04081633,0.01814059,0.01814059,0.01814059,0.02267574,0.00226757,0.00680272,0.00226757,0.01133787,0.06349206,0.05215420,0.00453515,0.00453515,0.00226757,0.01133787,0.00453515,0.00226757,0.01133787,0.02267574,0.00680272,0.00907029,0.00453515
wag7	l	h	h	2	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05625000,0.05625000,0.00000000,0.05625000,0.00625000,0.03125000,0.01250000,0.05000000,0.04375000,0.00625000,0.00625000,0.03750000,0.00000000,0.01250000,0.01250000,0.00000000,0.00000000,0.00000000,0.01875000,0.01250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06875000,0.06875000,0.00000000,0.05625000,0.00625000,0.03125000,0.01250000,0.05625000,0.05000000,0.00625000,0.00625000,0.04375000,0.00000000,0.01250000,0.01250000,0.00000000,0.01250000,0.01250000,0.00000000,0.01875000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.03750000,0.03125000,0.00625000,0.00625000
rde8	h	l	l	0	0.00000000,0.00000000,0.00574713,0.00574713,0.04022989,0.01724138,0.02298851,0.01724138,0.00000000,0.01149425,0.00574713,0.00574713,0.00000000,0.00000000,0.00000000,0.00000000,0.03448276,0.02298851,0.01149425,0.01149425,0.01724138,0.00574713,0.01149425,0.00574713,0.02873563,0.02873563,0.01149425,0.01724138,0.01149425,0.00574713,0.00574713,0.00574713,0.00574713,0.04597701,0.01724138,0.02873563,0.02298851,0.01149425,0.00000000,0.00000000,0.01724138,0.00574713,0.00574713,0.00000000,0.00000000,0.00000000,0.00000000,0.04022989,0.02298851,0.01149425,0.01149425,0.01724138,0.00574713,0.01149425,0.00574713,0.00000000,0.08620690,0.08045977,0.00574713,0.00000000,0.00000000,0.01724138,0.01724138,0.01724138,0.01149425,0.04597701,0.02873563,0.01724138,0.01724138
kbs29	h	m	m	0	0.01201201,0.00900901,0.03303303,0.01801802,0.08108108,0.05705706,0.02102102,0.01501502,0.02702703,0.02102102,0.00000000,0.01501502,0.00600601,0.00600601,0.00000000,0.00000000,0.01801802,0.00300300,0.01501502,0.00600601,0.00900901,0.00300300,0.00300300,0.00300300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01501502,0.01201201,0.04204204,0.02402402,0.11411411,0.07807808,0.02702703,0.02102102,0.00600601,0.00900901,0.03303303,0.02402402,0.00000000,0.01801802,0.00600601,0.00600601,0.00000000,0.00000000,0.01801802,0.00300300,0.01501502,0.00600601,0.00900901,0.00300300,0.00300300,0.00300300,0.00900901,0.05105105,0.03303303,0.00000000,0.00300300,0.00300300,0.00300300,0.00300300,0.00300300,0.00000000,0.00600601,0.00300300,0.00300300,0.00300300
dkd15	m	m	h	2	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04000000,0.04000000,0.04000000,0.00000000,0.04000000,0.00000000,0.00000000,0.04000000,0.08000000,0.08000000,0.00000000,0.00000000,0.08000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04000000,0.04000000,0.04000000,0.00000000,0.04000000,0.00000000,0.00000000,0.04000000,0.08000000,0.08000000,0.00000000,0.00000000,0.08000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08000000,0.00000000,0.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
mjg82	l	l	m	0	0.00462963,0.00462963,0.00231481,0.00231481,0.04398148,0.03009259,0.01388889,0.01388889,0.00000000,0.01388889,0.00000000,0.00925926,0.00231481,0.00000000,0.00000000,0.00231481,0.03472222,0.00694444,0.02546296,0.02546296,0.02314815,0.00925926,0.00925926,0.00694444,0.01157407,0.01157407,0.01157407,0.00694444,0.00000000,0.00462963,0.00462963,0.00462963,0.00231481,0.05787037,0.03703704,0.01851852,0.01851852,0.00925926,0.00000000,0.00000000,0.01388889,0.00000000,0.00925926,0.00231481,0.00000000,0.00000000,0.00231481,0.03703704,0.00694444,0.02777778,0.02777778,0.03009259,0.01388889,0.01157407,0.00694444,0.00462963,0.07870370,0.07638889,0.01851852,0.00231481,0.00231481,0.03472222,0.02314815,0.00694444,0.00462963,0.03240741,0.01157407,0.01620370,0.01388889
tar57	m	l	l	2	0.03030303,0.03030303,0.00000000,0.00000000,0.01010101,0.01010101,0.00000000,0.00000000,0.00000000,0.07070707,0.07070707,0.00000000,0.03030303,0.01010101,0.01010101,0.00000000,0.06060606,0.06060606,0.00000000,0.00000000,0.01010101,0.00000000,0.01010101,0.00000000,0.00000000,0.00000000,0.00000000,0.02020202,0.00000000,0.04040404,0.04040404,0.00000000,0.00000000,0.01010101,0.01010101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07070707,0.07070707,0.00000000,0.03030303,0.01010101,0.01010101,0.00000000,0.06060606,0.06060606,0.00000000,0.00000000,0.01010101,0.00000000,0.01010101,0.00000000,0.00000000,0.02020202,0.02020202,0.01010101,0.00000000,0.00000000,0.01010101,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000,0.02020202,0.02020202
clk93	l	m	h	0	0.00888099,0.00710480,0.01065719,0.00888099,0.05328597,0.02841918,0.01776199,0.01776199,0.01776199,0.01953819,0.00888099,0.00532860,0.03019538,0.01065719,0.00532860,0.00532860,0.02664298,0.00888099,0.01776199,0.01598579,0.01243339,0.00177620,0.00355240,0.00000000,0.00355240,0.00355240,0.00177620,0.00355240,0.00177620,0.01065719,0.00888099,0.01953819,0.01065719,0.07104796,0.03730018,0.02486679,0.02486679,0.00710480,0.00355240,0.01953819,0.02664298,0.01243339,0.00710480,0.03197158,0.01065719,0.00532860,0.00532860,0.03197158,0.00888099,0.02131439,0.01953819,0.01243339,0.00177620,0.00355240,0.00000000,0.00888099,0.06216696,0.05861456,0.00532860,0.01420959,0.00355240,0.00355240,0.00355240,0.00177620,0.00888099,0.01598579,0.00355240,0.00888099,0.00710480
mjf68	h	h	m	2	0.03181818,0.03181818,0.00454545,0.00454545,0.00000000,0.00000000,0.00000000,0.00000000,0.00454545,0.03636364,0.03636364,0.00000000,0.04545455,0.01363636,0.01363636,0.01818182,0.05454545,0.05454545,0.00000000,0.00000000,0.02727273,0.00909091,0.00909091,0.00909091,0.00000000,0.00000000,0.00454545,0.01363636,0.01363636,0.03181818,0.03181818,0.00454545,0.00454545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00454545,0.03636364,0.03636364,0.00000000,0.05000000,0.01363636,0.01818182,0.01818182,0.05909091,0.05909091,0.00000000,0.00000000,0.03181818,0.00909091,0.01363636,0.01363636,0.00454545,0.00000000,0.00000000,0.00000000,0.01818182,0.00000000,0.01363636,0.00454545,0.00454545,0.00909091,0.03636364,0.03636364,0.00000000,0.00000000
res106	m	h	h	0	0.01634877,0.01226158,0.00272480,0.00136240,0.05177112,0.02861035,0.01771117,0.01634877,0.00136240,0.00953678,0.00272480,0.00408719,0.00544959,0.00136240,0.00000000,0.00408719,0.01362398,0.00408719,0.00953678,0.00817439,0.01771117,0.00681199,0.00544959,0.00408719,0.01498638,0.01498638,0.00272480,0.00408719,0.00136240,0.02043597,0.01634877,0.00272480,0.00136240,0.07629428,0.03542234,0.03133515,0.02452316,0.00817439,0.00272480,0.00136240,0.01089918,0.00272480,0.00544959,0.00544959,0.00136240,0.00000000,0.00408719,0.02043597,0.00408719,0.01634877,0.01362398,0.02588556,0.01226158,0.00681199,0.00408719,0.00953678,0.10626703,0.08038147,0.00953678,0.01362398,0.00681199,0.02179837,0.01771117,0.00000000,0.00544959,0.03950954,0.00544959,0.02724796,0.01907357
jah208	l	l	m	0	0.00000000,0.00000000,0.01680672,0.01260504,0.03781513,0.02941176,0.00840336,0.00420168,0.00000000,0.04201681,0.02100840,0.01680672,0.04201681,0.02521008,0.01260504,0.00420168,0.02521008,0.01680672,0.00420168,0.00420168,0.00840336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00840336,0.00840336,0.00000000,0.00000000,0.03361345,0.02100840,0.07983193,0.05882353,0.02100840,0.00840336,0.00840336,0.00000000,0.00420168,0.05042017,0.02521008,0.01680672,0.04621849,0.02521008,0.01260504,0.00840336,0.03361345,0.02100840,0.00840336,0.00420168,0.01260504,0.00000000,0.00000000,0.00000000,0.00000000,0.04621849,0.02521008,0.00420168,0.02100840,0.01260504,0.00840336,0.00000000,0.00000000,0.00420168,0.01260504,0.00840336,0.00420168,0.00420168
rhl10	l	h	h	0	0.00000000,0.00000000,0.01036269,0.01036269,0.07253886,0.04663212,0.02072539,0.02072539,0.00000000,0.02590674,0.01554404,0.00518135,0.00518135,0.00000000,0.00518135,0.00000000,0.03108808,0.01036269,0.02072539,0.02072539,0.02590674,0.00000000,0.01554404,0.00518135,0.01554404,0.01554404,0.00000000,0.00518135,0.00518135,0.00000000,0.00000000,0.01036269,0.01036269,0.07772021,0.05181347,0.02072539,0.02072539,0.00518135,0.00000000,0.00000000,0.02590674,0.01554404,0.00518135,0.00518135,0.00000000,0.00518135,0.00000000,0.03108808,0.01036269,0.02072539,0.02072539,0.02590674,0.00000000,0.01554404,0.00518135,0.00518135,0.06735751,0.06735751,0.00518135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00518135,0.02590674,0.01036269,0.01036269,0.01036269
kdd28	l	m	h	0	0.00000000,0.00000000,0.07339450,0.06422018,0.03669725,0.03669725,0.00000000,0.00000000,0.00000000,0.07339450,0.02752294,0.00917431,0.00917431,0.00917431,0.00000000,0.00000000,0.01834862,0.00917431,0.00917431,0.00917431,0.00000000,0.00000000,0.00000000,0.00000000,0.00917431,0.00917431,0.00000000,0.00000000,0.00000000,0.00917431,0.00917431,0.11926606,0.10091743,0.05504587,0.05504587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07339450,0.02752294,0.00917431,0.00917431,0.00917431,0.00000000,0.00000000,0.01834862,0.00917431,0.00917431,0.00917431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02752294,0.02752294,0.00000000,0.00917431,0.00917431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ams404	h	m	l	2	0.01176471,0.01176471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04705882,0.04313725,0.00000000,0.03921569,0.01568627,0.01568627,0.00784314,0.05490196,0.05490196,0.00000000,0.00000000,0.03921569,0.00784314,0.01568627,0.01568627,0.00000000,0.00000000,0.01568627,0.01568627,0.01568627,0.01568627,0.01568627,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04705882,0.04313725,0.00000000,0.05098039,0.01568627,0.01960784,0.01176471,0.05490196,0.05490196,0.00000000,0.00000000,0.04313725,0.01176471,0.01568627,0.01568627,0.00000000,0.00000000,0.00000000,0.00000000,0.01176471,0.00000000,0.03529412,0.01568627,0.01568627,0.00784314,0.03529412,0.03529412,0.00000000,0.00000000
jlc201	l	h	h	0	0.00000000,0.00000000,0.00265957,0.00000000,0.08510638,0.02792553,0.04388298,0.04388298,0.00000000,0.00531915,0.00000000,0.00531915,0.00265957,0.00132979,0.00000000,0.00132979,0.00398936,0.00132979,0.00132979,0.00132979,0.03856383,0.00398936,0.01728723,0.00000000,0.00664894,0.00664894,0.00398936,0.00000000,0.00000000,0.00000000,0.00000000,0.00265957,0.00000000,0.13164894,0.05053191,0.05718085,0.05319149,0.00132979,0.00000000,0.00000000,0.00531915,0.00000000,0.00531915,0.00265957,0.00132979,0.00000000,0.00132979,0.00398936,0.00132979,0.00132979,0.00132979,0.04654255,0.00531915,0.01861702,0.00000000,0.01861702,0.08909574,0.08244681,0.00531915,0.01595745,0.01462766,0.01595745,0.00531915,0.00000000,0.00531915,0.01861702,0.00000000,0.01728723,0.01595745
qim8	m	m	h	2	0.00000000,0.00000000,0.01543210,0.01543210,0.04629630,0.03086420,0.01234568,0.00925926,0.00308642,0.06481481,0.03703704,0.01851852,0.02777778,0.01234568,0.00925926,0.00308642,0.03703704,0.02160494,0.00308642,0.00308642,0.00925926,0.00000000,0.00617284,0.00617284,0.00308642,0.00308642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02469136,0.02469136,0.07407407,0.05246914,0.01234568,0.00925926,0.00617284,0.00000000,0.00308642,0.07098765,0.04012346,0.01851852,0.03395062,0.01543210,0.00925926,0.00308642,0.03703704,0.02160494,0.00308642,0.00308642,0.00925926,0.00000000,0.00617284,0.00617284,0.01543210,0.01851852,0.01543210,0.00925926,0.00617284,0.00308642,0.00617284,0.00617284,0.00617284,0.00925926,0.01234568,0.00925926,0.00000000,0.00000000
cac189	l	l	m	2	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11290323,0.11290323,0.00000000,0.04838710,0.01612903,0.03225806,0.00000000,0.06451613,0.06451613,0.00000000,0.00000000,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612903,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11290323,0.11290323,0.00000000,0.04838710,0.01612903,0.03225806,0.00000000,0.06451613,0.06451613,0.00000000,0.00000000,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03225806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
brs112	h	m	l	0	0.00246914,0.00246914,0.02962963,0.01481481,0.08888889,0.05185185,0.03456790,0.03209877,0.00000000,0.01728395,0.00000000,0.01728395,0.00246914,0.00000000,0.00246914,0.00000000,0.01481481,0.00000000,0.00987654,0.00740741,0.00246914,0.00000000,0.00000000,0.00000000,0.01975309,0.01975309,0.00000000,0.00000000,0.00000000,0.00246914,0.00246914,0.03209877,0.01728395,0.11358025,0.06419753,0.04444444,0.04197531,0.00987654,0.00000000,0.00000000,0.02222222,0.00000000,0.01975309,0.00493827,0.00000000,0.00246914,0.00246914,0.01975309,0.00000000,0.01481481,0.01234568,0.00493827,0.00000000,0.00000000,0.00000000,0.01234568,0.08395062,0.07901235,0.00000000,0.00246914,0.00000000,0.00000000,0.00000000,0.00000000,0.00740741,0.00740741,0.00493827,0.00000000,0.00000000
alh133	m	h	h	0	0.00000000,0.00000000,0.01098901,0.00686813,0.05082418,0.03296703,0.01373626,0.01236264,0.00000000,0.01510989,0.00686813,0.00549451,0.02884615,0.00824176,0.00549451,0.00686813,0.03571429,0.02197802,0.01098901,0.00961538,0.02060440,0.00412088,0.00686813,0.00549451,0.01236264,0.01236264,0.00137363,0.00824176,0.00549451,0.00000000,0.00000000,0.01510989,0.01098901,0.06456044,0.03708791,0.01785714,0.01510989,0.01785714,0.00000000,0.00000000,0.01648352,0.00824176,0.00549451,0.03434066,0.00824176,0.00686813,0.00824176,0.04258242,0.02747253,0.01236264,0.00961538,0.02335165,0.00549451,0.00824176,0.00549451,0.01373626,0.05906593,0.05082418,0.00274725,0.00824176,0.00274725,0.01373626,0.00549451,0.00274725,0.01373626,0.03021978,0.01785714,0.00961538,0.00824176
anv35	l	l	h	2	0.01812689,0.01510574,0.00906344,0.00906344,0.00604230,0.00302115,0.00000000,0.00000000,0.00000000,0.06344411,0.04833837,0.00906344,0.04229607,0.00906344,0.01812689,0.00604230,0.03927492,0.03625378,0.00000000,0.00000000,0.02416918,0.00000000,0.01510574,0.01510574,0.00000000,0.00000000,0.00000000,0.01510574,0.01208459,0.04531722,0.04229607,0.01208459,0.01208459,0.01510574,0.01208459,0.00000000,0.00000000,0.00000000,0.00302115,0.00000000,0.06344411,0.04833837,0.00906344,0.04229607,0.00906344,0.01812689,0.00604230,0.04229607,0.03625378,0.00000000,0.00000000,0.02416918,0.00000000,0.01510574,0.01510574,0.00000000,0.00906344,0.00906344,0.00604230,0.00906344,0.00000000,0.00604230,0.00000000,0.00000000,0.00302115,0.03625378,0.03021148,0.00302115,0.00302115
inf4	l	l	h	1	0.03381643,0.03381643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00966184,0.02657005,0.02415459,0.00000000,0.01932367,0.00483092,0.00724638,0.00483092,0.05314010,0.05072464,0.00000000,0.00000000,0.04106280,0.01207729,0.02173913,0.01932367,0.00483092,0.00483092,0.00483092,0.00966184,0.00966184,0.04347826,0.04106280,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00241546,0.01207729,0.01207729,0.02898551,0.02657005,0.00000000,0.02657005,0.00483092,0.00724638,0.00966184,0.05555556,0.05314010,0.00000000,0.00000000,0.04830918,0.01449275,0.02657005,0.02415459,0.00000000,0.00724638,0.00724638,0.00000000,0.00724638,0.00000000,0.02657005,0.01449275,0.01449275,0.00966184,0.04106280,0.03864734,0.00000000,0.00000000
jdh98	m	h	m	0	0.01192504,0.01022147,0.01362862,0.00851789,0.05962521,0.00851789,0.04429302,0.04258944,0.00851789,0.02214651,0.00000000,0.01533220,0.01192504,0.00340716,0.00340716,0.00511073,0.01022147,0.00000000,0.00681431,0.00511073,0.00340716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02214651,0.01873935,0.02385009,0.01362862,0.09540034,0.01022147,0.06814310,0.06473595,0.01533220,0.00851789,0.01022147,0.02896082,0.00000000,0.01533220,0.01533220,0.00511073,0.00511073,0.00511073,0.01022147,0.00000000,0.00681431,0.00511073,0.00340716,0.00000000,0.00000000,0.00000000,0.01362862,0.09028961,0.08347530,0.00851789,0.01362862,0.00511073,0.00681431,0.00511073,0.00170358,0.00340716,0.00851789,0.00000000,0.00681431,0.00681431
atr16	l	l	m	1	0.02666667,0.02666667,0.00000000,0.00000000,0.01111111,0.00888889,0.00222222,0.00222222,0.00444444,0.00888889,0.00888889,0.00000000,0.01777778,0.00222222,0.00666667,0.00666667,0.06666667,0.06000000,0.00444444,0.00222222,0.04222222,0.01777778,0.01777778,0.01777778,0.00666667,0.00666667,0.01111111,0.00888889,0.00888889,0.03333333,0.03333333,0.00000000,0.00000000,0.01111111,0.00888889,0.00222222,0.00222222,0.00444444,0.00666667,0.00444444,0.01111111,0.01111111,0.00000000,0.01777778,0.00222222,0.00666667,0.00666667,0.07111111,0.06000000,0.00888889,0.00666667,0.04222222,0.01777778,0.01777778,0.01777778,0.00000000,0.01777778,0.01555556,0.00222222,0.00000000,0.00000000,0.03333333,0.02666667,0.02666667,0.00666667,0.03111111,0.03111111,0.00000000,0.00000000
pjs52	m	h	h	0	0.00226244,0.00226244,0.00678733,0.00226244,0.07918552,0.01583710,0.05656109,0.05429864,0.00000000,0.01583710,0.00000000,0.01357466,0.01131222,0.00452489,0.00226244,0.00000000,0.01809955,0.00000000,0.00904977,0.00904977,0.00904977,0.00452489,0.00226244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00678733,0.00678733,0.00904977,0.00452489,0.10859729,0.02714932,0.07466063,0.07239819,0.00678733,0.00226244,0.00000000,0.01583710,0.00000000,0.01357466,0.01357466,0.00452489,0.00226244,0.00226244,0.02262443,0.00000000,0.01357466,0.01357466,0.00904977,0.00452489,0.00226244,0.00000000,0.01357466,0.09728507,0.09276018,0.00226244,0.00452489,0.00452489,0.00452489,0.00452489,0.00000000,0.00678733,0.00452489,0.00000000,0.00452489,0.00452489
egm18	m	l	l	1	0.02800000,0.02800000,0.00000000,0.00000000,0.00400000,0.00400000,0.00000000,0.00000000,0.00000000,0.02000000,0.00800000,0.00800000,0.02400000,0.00000000,0.01600000,0.00800000,0.05600000,0.05200000,0.00000000,0.00000000,0.04000000,0.02000000,0.01200000,0.01200000,0.00000000,0.00000000,0.00000000,0.02000000,0.02000000,0.05600000,0.05600000,0.00000000,0.00000000,0.01200000,0.01200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00800000,0.00800000,0.02400000,0.00000000,0.01600000,0.00800000,0.06000000,0.05600000,0.00000000,0.00000000,0.05200000,0.02000000,0.02000000,0.02000000,0.00000000,0.00400000,0.00400000,0.00000000,0.00000000,0.00000000,0.02000000,0.02000000,0.01200000,0.01600000,0.04800000,0.04800000,0.00000000,0.00000000
jhg10	h	h	m	1	0.08860759,0.08860759,0.00000000,0.00000000,0.00421941,0.00421941,0.00000000,0.00000000,0.00000000,0.01265823,0.00843882,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.04641350,0.04219409,0.00000000,0.00000000,0.02953586,0.00421941,0.02531646,0.02531646,0.00000000,0.00000000,0.00421941,0.01265823,0.00843882,0.10970464,0.10970464,0.00000000,0.00000000,0.00843882,0.00843882,0.00000000,0.00000000,0.00000000,0.00421941,0.00000000,0.01265823,0.00843882,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.04641350,0.04219409,0.00000000,0.00000000,0.03375527,0.00843882,0.02531646,0.02531646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01687764,0.01687764,0.01687764,0.00421941,0.03797468,0.03375527,0.00000000,0.00000000
jdh73	l	h	h	1	0.06310680,0.06310680,0.00970874,0.00970874,0.02912621,0.01456311,0.01456311,0.01456311,0.00000000,0.05339806,0.02912621,0.00485437,0.02912621,0.00970874,0.00970874,0.00000000,0.01941748,0.00970874,0.00970874,0.00000000,0.00485437,0.00000000,0.00485437,0.00485437,0.00000000,0.00000000,0.00970874,0.00000000,0.00000000,0.06796117,0.06796117,0.01456311,0.01456311,0.04368932,0.02912621,0.01456311,0.01456311,0.01456311,0.00000000,0.00000000,0.05339806,0.02912621,0.00485437,0.02912621,0.00970874,0.00970874,0.00000000,0.02427184,0.01456311,0.00970874,0.00000000,0.00485437,0.00000000,0.00485437,0.00485437,0.00000000,0.02912621,0.01941748,0.00000000,0.00000000,0.00000000,0.00970874,0.00485437,0.00485437,0.00000000,0.01456311,0.00970874,0.00485437,0.00485437
kav33	m	l	l	0	0.00429185,0.00429185,0.01716738,0.00429185,0.07296137,0.01287554,0.03862661,0.03433476,0.01287554,0.02145923,0.00000000,0.02145923,0.00000000,0.00000000,0.00000000,0.00000000,0.00429185,0.00000000,0.00429185,0.00000000,0.02145923,0.00000000,0.00858369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01287554,0.01287554,0.02145923,0.00429185,0.12446352,0.02575107,0.07725322,0.06437768,0.00000000,0.00858369,0.01287554,0.02145923,0.00000000,0.02145923,0.00000000,0.00000000,0.00000000,0.00000000,0.00429185,0.00000000,0.00429185,0.00000000,0.02145923,0.00000000,0.00858369,0.00000000,0.02145923,0.10729614,0.08154506,0.00000000,0.00858369,0.00858369,0.00429185,0.00429185,0.00000000,0.00000000,0.01287554,0.00000000,0.01287554,0.00858369
