8.448936986487628337e-03,1.658549750985378324e-01,2.642437270721170392e-02,7.681577337699414636e-03,0.000000000000000000e+00,2.397969577115810838e-02,2.507012591951792574e-02,1.014562009838435724e-01,0.000000000000000000e+00,8.176439094632638460e-02,7.841267526656783143e-03,0.000000000000000000e+00,8.384228543720667615e-02,1.070532441628671257e-03,0.000000000000000000e+00,7.229928607466303003e-02,0.000000000000000000e+00
1.382522003143972777e-01,0.000000000000000000e+00,9.014363298476654740e-02,0.000000000000000000e+00,1.963207390123120621e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017900967575787038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.117459670520125514e-02,0.000000000000000000e+00,8.911994790114733528e-03,0.000000000000000000e+00,4.551243274971868980e-01
2.451148858129281391e-02,1.200607358070514968e-01,1.931999901503823058e-01,0.000000000000000000e+00,2.082094081687721129e-02,3.318030832751800267e-03,1.093933812375098846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.807746029363698846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685115359872016161e-01
1.583580347456453874e-01,9.240897407489612886e-03,7.887120795196514433e-02,1.110718353219696530e-01,0.000000000000000000e+00,3.468057635634117647e-02,1.098290809819510022e-01,1.523394858652419616e-02,0.000000000000000000e+00,2.750956104299666707e-02,1.571311167769231798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568785519985701191e-02,2.432503441432436186e-02,0.000000000000000000e+00
1.060913168188673122e-01,7.508243257273487792e-02,1.068834773344048694e-01,8.643003382817020241e-02,1.328046567582184256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358844894935065314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199685648788970712e-03,0.000000000000000000e+00,1.201544029778276769e-02,1.059882245643658516e-01
5.160463283616852082e-02,1.871732644461877315e-01,4.959159711773570428e-02,0.000000000000000000e+00,6.812425180919986015e-03,7.932589373767025991e-05,1.289871837957028144e-02,3.352069467352620374e-02,0.000000000000000000e+00,3.927954981911960936e-02,1.740590546473217565e-02,0.000000000000000000e+00,7.937131136121576558e-02,1.158752140976588131e-03,0.000000000000000000e+00,3.473252080017242421e-02,0.000000000000000000e+00
1.745140659627156532e-01,0.000000000000000000e+00,1.243244195020130755e-01,9.853722879849703686e-02,5.769629930521862071e-02,1.654005200307673978e-02,1.256158335351423815e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.049442543144156789e-03,3.690150055376424654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117633268377800831e-03,6.672641302693496645e-02
2.383585083629746193e-01,8.611880551319095120e-03,2.157831084538731209e-02,1.314347456820045279e-01,8.600941425909054694e-02,7.758638647918185416e-02,5.537557088141394773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516340137843361913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605726726621064526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.361711700472993947e-02,2.674028799080370444e-02,1.210021985098473779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521317090609313263e-02,0.000000000000000000e+00,3.965820382248961828e-01,0.000000000000000000e+00,1.822846165639999960e-01,0.000000000000000000e+00,3.213663076574140298e-01
0.000000000000000000e+00,2.395473043444164840e-01,3.593938368513612501e-03,1.196287283659852943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.728072937357476968e-02,0.000000000000000000e+00,1.057040553624295602e-02,3.549181682368455354e-02,0.000000000000000000e+00,6.882768082526620479e-02,4.601907150884053194e-06,0.000000000000000000e+00,9.346767767055619291e-03,0.000000000000000000e+00
