3.357314148681055099e-02,9.592326139088728360e-03,9.592326139088728360e-03,4.796163069544364180e-03,4.796163069544364180e-03,3.117505995203836977e-02,2.877697841726618855e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.035971223021582649e-02,3.836930455635491344e-02,7.194244604316547137e-03,1.918465227817745672e-02,1.199040767386091132e-02,1.199040767386091132e-02,4.796163069544364180e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.796163069544364180e-03,2.398081534772182090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,7.194244604316547137e-03,1.199040767386091132e-02,0.000000000000000000e+00,1.438848920863309427e-02,2.398081534772182090e-03,9.592326139088728360e-03,7.194244604316547137e-03,5.275779376498800771e-02,2.398081534772182090e-03,1.918465227817745672e-02,1.438848920863309427e-02,7.194244604316547137e-03,7.194244604316547137e-03,4.796163069544364180e-03,4.796163069544364527e-02,3.597122302158273222e-02,4.796163069544364180e-03,2.398081534772182090e-03,2.398081534772182090e-03,5.755395683453237710e-02,4.556354916067146404e-02,7.194244604316547137e-03,7.194244604316547137e-03,2.398081534772182263e-02,1.438848920863309427e-02,1.438848920863309427e-02,0.000000000000000000e+00,4.796163069544364180e-03,2.398081534772182090e-03,9.592326139088728360e-03,7.194244604316547137e-03,2.398081534772182090e-03,2.398081534772182090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.796163069544364180e-03,2.398081534772182090e-03,1.199040767386091132e-02,9.592326139088728360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.592326139088728360e-03,9.592326139088728360e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.796163069544364180e-03,2.877697841726618855e-02,2.398081534772182263e-02,2.398081534772182090e-03,2.398081534772182090e-03,0.000000000000000000e+00,7.194244604316547137e-03,7.194244604316547137e-03,0.000000000000000000e+00,4.796163069544364180e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398081534772182090e-03,2.398081534772182090e-03,2.398081534772182090e-03,5.755395683453237710e-02,3.357314148681055099e-02,2.158273381294964141e-02,1.678657074340527550e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,4.878048780487805047e-02,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,4.878048780487805047e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.441441441441441464e-02,3.603603603603603659e-03,3.603603603603603659e-03,0.000000000000000000e+00,5.405405405405405705e-03,5.405405405405405705e-02,4.864864864864865135e-02,3.603603603603603659e-03,0.000000000000000000e+00,7.207207207207207318e-03,7.207207207207207318e-03,0.000000000000000000e+00,3.423423423423423151e-02,1.441441441441441464e-02,1.441441441441441464e-02,0.000000000000000000e+00,1.441441441441441464e-02,5.405405405405405705e-03,9.009009009009008931e-03,7.207207207207207318e-03,1.801801801801801830e-03,1.801801801801801830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.207207207207207318e-03,3.603603603603603659e-03,2.162162162162162282e-02,9.009009009009008931e-03,1.261261261261261216e-02,7.207207207207207318e-03,1.801801801801801786e-02,0.000000000000000000e+00,3.603603603603603659e-03,5.405405405405405705e-03,5.405405405405405705e-03,1.801801801801801830e-03,5.405405405405405705e-03,6.306306306306305731e-02,5.405405405405405705e-02,7.207207207207207318e-03,1.801801801801801830e-03,5.405405405405405705e-03,1.081081081081081141e-02,1.081081081081081141e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.963963963963963721e-02,1.621621621621621712e-02,1.621621621621621712e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801801801801801786e-02,2.342342342342342357e-02,1.261261261261261216e-02,9.009009009009008931e-03,3.603603603603603659e-03,3.603603603603603659e-03,3.603603603603603659e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.603603603603603659e-03,0.000000000000000000e+00,9.009009009009008931e-03,7.207207207207207318e-03,1.801801801801801830e-03,1.801801801801801830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603603603603603659e-03,5.405405405405405705e-03,4.684684684684684713e-02,4.684684684684684713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603603603603603659e-03,3.603603603603603659e-03,0.000000000000000000e+00,5.045045045045044863e-02,2.162162162162162282e-02,2.162162162162162282e-02,3.603603603603603659e-03,1.801801801801801830e-03,7.207207207207207318e-03,1.801801801801801830e-03,5.405405405405405705e-03,4.504504504504504292e-02,2.702702702702702853e-02,1.801801801801801786e-02,1.261261261261261216e-02
3.883495145631067624e-02,9.708737864077669061e-03,0.000000000000000000e+00,9.708737864077669061e-03,9.708737864077669061e-03,4.854368932038834877e-02,4.854368932038834877e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.883495145631067624e-02,1.941747572815533812e-02,1.941747572815533812e-02,1.941747572815533812e-02,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.941747572815533812e-02,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.825242718446602130e-02,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.941747572815533812e-02,1.941747572815533812e-02,4.854368932038834877e-02,4.854368932038834877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.825242718446602130e-02,2.912621359223301065e-02,1.941747572815533812e-02,0.000000000000000000e+00,3.883495145631067624e-02,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,1.941747572815533812e-02,1.941747572815533812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,1.941747572815533812e-02,0.000000000000000000e+00,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941747572815533812e-02,1.941747572815533812e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,2.912621359223301065e-02,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,1.941747572815533812e-02,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,1.626016260162601798e-02,8.130081300813008990e-03,8.130081300813008990e-03,8.130081300813008990e-03,6.504065040650407192e-02,2.439024390243902524e-02,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,3.252032520325203596e-02,3.252032520325203596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.504065040650407192e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,1.626016260162601798e-02,8.130081300813008990e-03,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,7.317073170731706877e-02,2.439024390243902524e-02,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065040650406503975e-02,2.439024390243902524e-02,1.626016260162601798e-02,8.130081300813008990e-03,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.691056910569105426e-02,4.878048780487805047e-02,8.130081300813008990e-03,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,8.130081300813008990e-03,1.138211382113821085e-01,8.943089430894309022e-02,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.824817518248175122e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.124087591240875612e-04,9.124087591240875612e-04,2.737226277372262900e-03,9.124087591240875612e-04,9.124087591240875612e-04,9.124087591240875612e-04,3.649635036496350245e-03,0.000000000000000000e+00,3.649635036496350245e-03,2.645985401459853906e-02,1.186131386861313808e-02,0.000000000000000000e+00,6.386861313868613145e-03,2.737226277372262900e-03,4.562043795620437589e-03,5.839416058394160391e-02,1.916058394160584030e-02,3.010948905109489190e-02,3.649635036496350245e-03,2.645985401459853906e-02,2.372262773722627616e-02,1.824817518248175122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824817518248175122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.124087591240875612e-04,9.124087591240875612e-04,2.737226277372262900e-03,9.124087591240875612e-04,9.124087591240875612e-04,9.124087591240875612e-04,0.000000000000000000e+00,4.562043795620437589e-03,0.000000000000000000e+00,4.562043795620437589e-03,3.649635036496350245e-03,3.284671532846715480e-02,1.277372262773722629e-02,0.000000000000000000e+00,1.186131386861313808e-02,1.003649635036496339e-02,3.649635036496350245e-03,1.222627737226277406e-01,5.656934306569343096e-02,6.113138686131387028e-02,4.014598540145985356e-02,1.824817518248175036e-02,1.094890510948905160e-02,1.551094890510948919e-02,1.824817518248175122e-03,5.474452554744525801e-03,0.000000000000000000e+00,9.215328467153284520e-02,3.558394160583941424e-02,4.014598540145985356e-02,5.474452554744525801e-03,3.284671532846715480e-02,2.828467153284671548e-02,3.649635036496350245e-03,1.824817518248175122e-03,0.000000000000000000e+00,1.824817518248175122e-03,9.124087591240875612e-04,3.649635036496350245e-03,1.642335766423357740e-02,0.000000000000000000e+00,1.551094890510948919e-02,7.299270072992700489e-03,8.211678832116788701e-03,1.551094890510948919e-02,1.824817518248175122e-03,1.368613138686131450e-02,1.459854014598540098e-02,3.649635036496350245e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333332871e-02,2.777777777777777624e-02,1.388888888888888812e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,2.777777777777777624e-02,0.000000000000000000e+00,4.166666666666666435e-02,1.388888888888888812e-02,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.777777777777777624e-02,2.777777777777777624e-02,1.388888888888888812e-02,1.388888888888888812e-02,4.166666666666666435e-02,0.000000000000000000e+00,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.736842105263158048e-02,1.052631578947368397e-02,2.105263157894736795e-02,5.263157894736841987e-03,5.263157894736841987e-03,4.210526315789473589e-02,3.684210526315789130e-02,5.263157894736841987e-03,5.263157894736841987e-03,4.736842105263158048e-02,4.736842105263158048e-02,0.000000000000000000e+00,3.157894736842105365e-02,1.052631578947368397e-02,1.052631578947368397e-02,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.789473684210526272e-02,5.263157894736841987e-03,1.052631578947368397e-02,2.631578947368420907e-02,2.631578947368420907e-02,5.263157894736841987e-03,1.052631578947368397e-02,7.368421052631578261e-02,6.842105263157895190e-02,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,6.315789473684210731e-02,6.315789473684210731e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.736842105263158048e-02,1.578947368421052683e-02,1.578947368421052683e-02,0.000000000000000000e+00,1.052631578947368397e-02,0.000000000000000000e+00,1.052631578947368397e-02,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105263157894736795e-02,3.157894736842105365e-02,2.631578947368420907e-02,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,1.578947368421052683e-02,1.578947368421052683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.264150943396226259e-02,3.773584905660377388e-03,3.773584905660377388e-03,7.547169811320754776e-03,0.000000000000000000e+00,1.509433962264150955e-02,7.547169811320754776e-03,7.547169811320754776e-03,0.000000000000000000e+00,4.150943396226414867e-02,2.264150943396226259e-02,3.773584905660377388e-03,3.773584905660377388e-03,3.773584905660377388e-03,3.773584905660377388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264150943396226259e-02,1.132075471698113130e-02,1.132075471698113130e-02,1.132075471698113130e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754776e-03,7.547169811320754776e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.905660377358490865e-02,1.509433962264150955e-02,3.396226415094339562e-02,2.641509433962264258e-02,2.641509433962264258e-02,3.773584905660377388e-03,3.773584905660377388e-03,7.547169811320754776e-03,7.547169811320754776e-03,7.547169811320754776e-03,0.000000000000000000e+00,2.641509433962264258e-02,1.886792452830188607e-02,7.547169811320754776e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.905660377358490865e-02,2.264150943396226259e-02,1.132075471698113130e-02,1.132075471698113130e-02,3.773584905660377388e-03,3.773584905660377388e-03,3.773584905660377388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264150943396226259e-02,1.509433962264150955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754776e-03,7.547169811320754776e-03,3.396226415094339562e-02,2.264150943396226259e-02,1.132075471698113130e-02,1.132075471698113130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132075471698113130e-02,1.132075471698113130e-02,0.000000000000000000e+00,1.132075471698113130e-02,0.000000000000000000e+00,1.509433962264150955e-02,1.132075471698113130e-02,3.773584905660377388e-03,3.773584905660377388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754776e-03,3.773584905660377388e-03,3.773584905660377388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377388e-03,9.433962264150944077e-02,5.283018867924528517e-02,4.150943396226414867e-02,3.396226415094339562e-02
2.028397565922920864e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028397565922920864e-03,3.042596348884381297e-02,6.085192697768762593e-03,2.231237322515212951e-02,2.028397565922920864e-02,1.217038539553752519e-02,0.000000000000000000e+00,8.113590263691683457e-03,2.028397565922920864e-02,8.113590263691683457e-03,6.085192697768762593e-03,0.000000000000000000e+00,8.113590263691683457e-03,1.014198782961460432e-02,3.853955375253549642e-02,2.636916835699797124e-02,1.217038539553752519e-02,1.014198782961460432e-02,2.028397565922920864e-03,0.000000000000000000e+00,2.028397565922920864e-03,2.028397565922920864e-03,6.085192697768762593e-03,0.000000000000000000e+00,4.056795131845841729e-03,4.056795131845841729e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.028397565922920864e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028397565922920864e-03,3.245436105476673383e-02,6.085192697768762593e-03,2.434077079107505037e-02,2.231237322515212951e-02,2.028397565922920864e-03,1.217038539553752519e-02,0.000000000000000000e+00,8.113590263691683457e-03,4.056795131845841729e-03,2.839756592292089210e-02,1.014198782961460432e-02,6.085192697768762593e-03,4.056795131845841729e-03,0.000000000000000000e+00,1.217038539553752519e-02,8.316430020283975544e-02,6.693711967545638852e-02,1.419878296146044605e-02,6.085192697768762593e-03,6.085192697768762593e-03,6.085192697768762593e-03,4.056795131845841729e-03,2.028397565922920864e-03,1.825557809330628778e-02,6.085192697768762593e-03,5.273833671399594247e-02,3.448275862068965469e-02,1.622718052738336691e-02,1.419878296146044605e-02,2.028397565922920864e-03,0.000000000000000000e+00,2.028397565922920864e-03,4.056795131845841729e-03,2.028397565922920864e-03,2.028397565922920864e-03,8.113590263691683457e-03,6.085192697768762593e-03,4.868154158215010074e-02,1.622718052738336691e-02,1.825557809330628778e-02,1.419878296146044605e-02,4.056795131845841729e-03,4.056795131845841729e-03,0.000000000000000000e+00,2.028397565922920864e-03,6.085192697768762593e-02,2.028397565922920864e-02,6.085192697768762593e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056795131845841729e-03,4.056795131845841729e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.184100418410041482e-03,0.000000000000000000e+00,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.510460251046025063e-02,8.368200836820082963e-03,1.673640167364016593e-02,8.368200836820082963e-03,2.092050209205020828e-02,1.255230125523012531e-02,4.184100418410041482e-03,2.092050209205020828e-02,1.255230125523012531e-02,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255230125523012531e-02,5.857740585774058595e-02,3.765690376569037767e-02,1.673640167364016593e-02,1.255230125523012531e-02,4.184100418410041482e-03,0.000000000000000000e+00,8.368200836820082963e-03,8.368200836820082963e-03,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.184100418410041482e-03,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.928870292887029297e-02,1.255230125523012531e-02,1.673640167364016593e-02,8.368200836820082963e-03,8.368200836820082963e-03,2.092050209205020828e-02,1.255230125523012531e-02,4.184100418410041482e-03,4.184100418410041482e-03,2.092050209205020828e-02,1.255230125523012531e-02,4.184100418410041482e-03,8.368200836820082963e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.087866108786610941e-01,5.439330543933054707e-02,5.439330543933054707e-02,2.092050209205020828e-02,3.347280334728033185e-02,1.673640167364016593e-02,4.184100418410041482e-03,4.184100418410041482e-03,4.184100418410041482e-03,4.184100418410041482e-03,6.276150627615062483e-02,4.184100418410041655e-02,1.673640167364016593e-02,1.255230125523012531e-02,4.184100418410041482e-03,0.000000000000000000e+00,4.184100418410041482e-03,8.368200836820082963e-03,8.368200836820082963e-03,0.000000000000000000e+00,4.184100418410041482e-03,4.184100418410041482e-03,2.092050209205020828e-02,8.368200836820082963e-03,8.368200836820082963e-03,4.184100418410041482e-03,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000000e-02,1.339285714285714211e-02,1.339285714285714211e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.464285714285714385e-02,3.571428571428571230e-02,8.928571428571428076e-03,4.464285714285714038e-03,6.696428571428571230e-02,3.571428571428571230e-02,1.339285714285714211e-02,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,8.928571428571428076e-03,4.464285714285714038e-03,5.357142857142856845e-02,4.464285714285714038e-03,2.232142857142857192e-02,1.339285714285714211e-02,8.928571428571428076e-03,4.464285714285714038e-03,0.000000000000000000e+00,5.803571428571428770e-02,4.464285714285714385e-02,8.928571428571428076e-03,4.464285714285714038e-03,4.464285714285714038e-03,7.142857142857142461e-02,3.571428571428571230e-02,1.785714285714285615e-02,8.928571428571428076e-03,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464285714285714385e-02,1.785714285714285615e-02,2.678571428571428423e-02,1.339285714285714211e-02,1.339285714285714211e-02,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678571428571428423e-02,1.785714285714285615e-02,8.928571428571428076e-03,0.000000000000000000e+00,8.928571428571428076e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,0.000000000000000000e+00,4.464285714285714038e-03,1.339285714285714211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,4.464285714285714038e-03,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464285714285714038e-03,4.464285714285714038e-03,1.785714285714285615e-02,8.928571428571428076e-03,8.928571428571428076e-03,2.678571428571428423e-02,1.339285714285714211e-02,1.339285714285714211e-02,8.928571428571428076e-03
