1.435835516856561744e-01,2.078272450915528702e-01,2.375241563750961110e-05,1.159688584515741229e-02,4.025646033967322096e-02,6.521690938117677850e-04,2.699125743414281797e-01,0.000000000000000000e+00,1.059325160134765541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015269442587360099e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.231038231444461473e-04,1.823785315014856074e-03
5.636036675740889457e-02,2.578502771196695131e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.481446874863637108e-04,1.706715838016578321e-02,1.790556240065507287e-01,3.157733483881433427e-03,1.018414406942278090e-02,7.978635109813456486e-03,0.000000000000000000e+00,1.830477774688645809e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022608028598360058e-01,0.000000000000000000e+00,2.726857750477127557e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.080468160592981175e-02,0.000000000000000000e+00,5.263231983329261926e-02,1.406132228458497613e-01,3.285345700818122217e-02,1.493299003901556732e-01,1.077362443559005262e-01,0.000000000000000000e+00,2.531139309238035207e-01,3.901109703307441279e-02,1.855770701904265602e-02,2.228397953087248723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872181385837220352e-02,0.000000000000000000e+00,2.657363617892856689e-01,0.000000000000000000e+00
4.403768202664227749e-01,7.533688253570486326e-02,0.000000000000000000e+00,1.562571239595641082e-03,4.840117024940309917e-03,0.000000000000000000e+00,4.905703466474589658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.322798226293656452e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.273615893887742115e-03,3.034058175600603396e-02,0.000000000000000000e+00,6.286172593675515459e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.238304902987647359e-03,9.156851018402870079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205834364130345171e-02,2.305355315762320501e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.048227608037083147e-02,0.000000000000000000e+00,1.535590155727304673e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.556945741094260538e-01,0.000000000000000000e+00,8.896124382454758880e-03,0.000000000000000000e+00,3.499879404774895730e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.200054787600907530e-01,1.496534882836839664e-01,1.057971495463697585e-02,9.824825944353733631e-02,0.000000000000000000e+00,4.455530889203952044e-02,3.009975128153981050e-01,4.040492453144932383e-02,8.979190159912399686e-04,1.540231063232854088e-02,3.727655553567933711e-02,1.046466124374515957e-02,1.553182077598488746e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.084006171553872466e-01,0.000000000000000000e+00
1.403549390970591226e-01,7.338013804927703831e-02,2.760329247866348057e-04,3.791089288497523704e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.018794866299977814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.267916311022970532e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.299136650894955031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.131270523048765575e-02,2.343788666093295781e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.334880848054872794e-04,0.000000000000000000e+00,2.997710755581563247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.964291118190322129e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.413305196585660256e-03,1.611139359566811369e-02
1.105490228910931995e-02,2.260913516405264542e-02,3.218692157582657143e-01,4.125594326616657120e-03,5.020938826005402061e-03,5.784260086441881527e-02,4.170774928098538309e-02,9.425457444331018786e-02,0.000000000000000000e+00,2.833146934732161948e-01,6.215933735411705713e-02,1.516155338190295632e-01,8.052538356179421430e-02,5.442631013218531683e-02,2.329530998177163637e-02,6.960829083670699857e-02,1.221740542853938516e-01,6.026166494470126811e-02,1.969559731467245833e-01
1.381097617312598792e-03,6.414149812891420041e-03,8.454265150020274719e-03,6.390544481799387451e-03,2.523026540073300406e-01,1.613327695137772022e-01,3.435841535935549220e-03,1.406163452425729377e-01,9.398024127358505300e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.567484135704402592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.159555923536985667e-02,1.116751394340363551e-01,1.448150366381119325e-02,1.049997449792067911e-01,0.000000000000000000e+00,1.400803669374235888e-03,2.779468165478644059e-01,1.882042028670230516e-02,2.166139794178842393e-02,3.613686133308528087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.507808540845812340e-02,0.000000000000000000e+00,2.526274983297819299e-01,7.649902650296086168e-03
3.767565028812344674e-02,2.986956163379739237e-03,0.000000000000000000e+00,2.210974534403340463e-01,2.331262405173028379e-02,0.000000000000000000e+00,1.674161401878642916e-02,0.000000000000000000e+00,5.379766218590484317e-02,0.000000000000000000e+00,1.645692878431300465e-01,0.000000000000000000e+00,1.249079228569811018e-01,6.078890540826899225e-02,0.000000000000000000e+00,1.041862828173958505e-01,0.000000000000000000e+00,4.994573677519400373e-02,0.000000000000000000e+00
1.304787611088693931e-03,1.571261574127590446e-02,7.685537723720346770e-02,7.576070017820543678e-02,9.908607772133830663e-03,0.000000000000000000e+00,3.286891276421413655e-02,4.176729260507366925e-02,3.517688962665370747e-03,0.000000000000000000e+00,5.602347280299532772e-02,0.000000000000000000e+00,4.142959886245536905e-01,0.000000000000000000e+00,1.222226846889650810e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.703103308344127542e-02,1.007381305428371211e-02
4.649614263864603608e-02,1.852394157473481462e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.695919835824130140e-03,0.000000000000000000e+00,2.535532014558088305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013371434644074549e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.611772992477816357e-01,1.744878326739839058e-02,4.847625354829703317e-03,2.231862994845891512e-02,0.000000000000000000e+00,8.548311153608677271e-02,1.109473397807978455e-02,1.662806264217125962e-01,5.002505166315544122e-02,1.578063066679426252e-01,1.942651833012585261e-01,1.339274907435868411e-01,0.000000000000000000e+00,6.468527948791641391e-02,8.466336168429512699e-02,7.029732720386051847e-02,3.584487882843573336e-02
4.322961898293432859e-03,3.912951109591034093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621774478244813522e-02,1.644040421331902646e-01,0.000000000000000000e+00,1.103182928862957504e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.635044215711532745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.214226284816638385e-01,0.000000000000000000e+00,1.445127865810832447e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.287010257595018123e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.888274578103425597e-04,2.343669204703962283e-01,1.553444080231904112e-01,3.258824304961403361e-03,6.096845443592475294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650311227077475906e-02,0.000000000000000000e+00,2.859693214652782312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
