7.403845255202594344e-02,7.490762363375805775e-03,3.248558167737686242e-01,1.660352482753741504e-02
2.504112169537344931e-02,2.052805275249532102e-02,2.372406780616086730e-01,3.120829720402584426e-02
1.794926293189731681e-01,7.513149424191939429e-02,6.337242788101749014e-02,2.210140649741552943e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.981284550325756566e-01,0.000000000000000000e+00
5.717446906043008314e-02,3.755264166039531948e-02,1.597259408512480272e-01,2.595229642256690478e-02
1.174913481148677080e-01,1.209596958369581060e-01,0.000000000000000000e+00,2.326262539218302006e-01
5.055006462559386536e-03,4.734353200159471635e-03,1.548592930866881656e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.661832194990847666e-01,0.000000000000000000e+00
1.874612853415274366e-02,3.614751072099481877e-01,4.630472394141069148e-02,0.000000000000000000e+00
3.118498995029841958e-01,5.503098948569673521e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.855371761538504749e-02,7.758493214022096907e-02,0.000000000000000000e+00,2.123803687331650980e-01
6.585421728316191714e-02,2.679229500081778490e-03,3.674689877043803288e-02,1.616264819855887103e-01
5.759643164752847877e-02,1.065766774214813722e-01,3.384761433567555489e-02,1.092083192305735515e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.110111965523131183e-01,4.162036782811992454e-04
5.581880050260484144e-03,3.624594618792933987e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.820575632340897365e-02,2.278529429253619079e-02,1.034281488847578895e-01,2.701834029366284237e-02
2.603365672510071227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.794048144982649640e-02,0.000000000000000000e+00,5.907826779801009925e-03,1.733143095825362412e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.207753374173017646e-01,0.000000000000000000e+00
7.611158041493271131e-02,1.150165904211692368e-03,8.387939411337386186e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.190285758942626448e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.164379277914056130e-04,0.000000000000000000e+00,7.747221274940864488e-02,0.000000000000000000e+00
1.981032938973895791e-02,6.757393240469809423e-03,6.786705307031495882e-02,4.560702877851651425e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.374203604487000741e-02,3.067066383135669261e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.778156911100093940e-02,0.000000000000000000e+00
2.348984548192117883e-01,2.138162274360927775e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.863181279079839936e-02,0.000000000000000000e+00,6.899148348137998377e-02,0.000000000000000000e+00
1.563187067084907123e-01,5.350174303166746990e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.061492412787519324e-02,0.000000000000000000e+00,1.706229251173188924e-02,9.023492526076823395e-02
2.101652621893886422e-02,1.309200322504700323e-02,5.454426990153986299e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.359775476931724625e-02,4.168208986081250143e-03
1.241510277375884874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.512009569809134063e-02,5.245183515424194261e-03,1.910507300227008015e-02,5.038968814072012498e-02
2.815643596544820538e-03,1.116903566869525532e-03,5.400866274694749586e-02,8.853259564943882082e-03
3.300526717999748005e-02,0.000000000000000000e+00,1.279294553837793773e-02,7.697182948807650138e-02
6.070566736667941388e-03,2.908127360979780723e-03,4.108297248770146487e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.343790470096223044e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.849340520699701312e-02,0.000000000000000000e+00
