2.714217285580335370e-01,2.655373064407957635e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.106005677215156656e-03,1.781451417690784744e-01,0.000000000000000000e+00,2.242226773476872770e-03,3.822711159303228932e-03,0.000000000000000000e+00,6.881381981374226631e-02,4.699514329362757675e-02,2.239446383147094544e-01,6.577704343955411218e-03,2.317735566330257830e-04,3.288746489003090828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.063950769357052226e-03,1.101428241130933752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061063687673239470e-02,0.000000000000000000e+00,6.868724519426216654e-05,0.000000000000000000e+00,3.676028915012252013e-02,1.598639627481187042e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.315224168389900777e-02,1.476342116096720190e-02,2.178124125247581644e-01,0.000000000000000000e+00,2.100674641302465173e-01,9.222333536998871678e-03,0.000000000000000000e+00,4.854802704828393989e-02,9.074157054925013552e-03,4.463455984880964483e-02,5.565772725345961760e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.999669827413068146e-02,1.091697833336582445e-03,1.259865239407870208e-01,0.000000000000000000e+00,1.944351279219630685e-03,1.367928145173062937e-01,8.385078548781271790e-02,5.433904889264394578e-02,0.000000000000000000e+00,2.279852632461337181e-01,0.000000000000000000e+00,3.922432533910290287e-02,0.000000000000000000e+00,2.424202338889655875e-02,6.808689086505767920e-05,0.000000000000000000e+00,1.789195922547366924e-01,1.463526743716065358e-02,1.479420755039951296e-01,1.377035849551774176e-03,1.257885423561720950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.631602713454381237e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.544089845225732616e-02,8.877385832124436854e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155963996633667723e-01,0.000000000000000000e+00,2.105577461644467241e-02,0.000000000000000000e+00,6.948449613769527855e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.909105372605968465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287120615417913609e-02,3.288950746505387140e-03,8.617859019249133820e-03,0.000000000000000000e+00,1.167579570206366130e-01,2.264416821977234817e-01,3.435803200651523642e-02,0.000000000000000000e+00,1.859069729936839444e-02,1.189100610452065339e-02,1.458309947820114749e-01,0.000000000000000000e+00,7.600124769216162757e-02,1.550155081541734585e-02,0.000000000000000000e+00,8.245686313937330026e-04,5.028661518810996142e-03,4.821794286577863603e-02,4.632796358946235371e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.544999913047193866e-03,1.084520157415794495e-01,2.382195533390848562e-03,8.295832697979513976e-03,0.000000000000000000e+00,2.953339065718599277e-02,2.609081493954637510e-02,0.000000000000000000e+00,2.829570417341852884e-01,8.982405913186558219e-03,4.990802746458664757e-02,1.101256573815340622e-03,5.635950528770222040e-02,4.878541994720112830e-03,0.000000000000000000e+00,1.959188721283723345e-01,3.058849274675416730e-02,1.228977169885346610e-01,6.484575897456683335e-02,1.586199211523883768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699872641401169449e-01,0.000000000000000000e+00,7.452218153784753631e-04,3.705952648787129693e-04,2.449031543793916965e-02,0.000000000000000000e+00,2.918517842488555728e-03,0.000000000000000000e+00,3.192446524278264725e-02,0.000000000000000000e+00,1.491685447883578548e-02,0.000000000000000000e+00,6.468513607612601246e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.073721431682578858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067722737168156494e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.241252151058443554e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.176263336493766465e-03,3.661408033349468696e-03,9.079493488518752473e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.271403283235826270e-02,0.000000000000000000e+00,3.135890459565989635e-02,8.991857188677775245e-04,2.154944790789234121e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.564680747480995171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261217576693111474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.986411131661535573e-02,2.887103724811002775e-02,9.707881776886291558e-02,9.184093334815228438e-02,1.074357421492187631e-01,3.721517827211529017e-02,1.280641734489428585e-01,9.138312670141786678e-03,0.000000000000000000e+00,5.509010699636740505e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.074961053639533953e-02,3.214611601067128717e-04,5.920002956604796668e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.402065217087603177e-02,0.000000000000000000e+00,3.395480261207141637e-01,7.455839114332249440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.098800326799778848e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.188766871353748485e-02,0.000000000000000000e+00,4.710526370951472613e-02,3.783636171068577650e-03,3.183549284390598255e-01,1.055159210118923737e-03,0.000000000000000000e+00,3.371895249924454583e-03,1.844561401211966892e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285640169178922022e-03,8.490604556268495145e-04,8.063167347757546621e-02,7.595422864132504726e-02,0.000000000000000000e+00,4.050114200757778254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
