6.338718733102935432e-02,8.836282428430994665e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.916906468837166255e-02,1.200357976939993992e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.371726660880994153e-02,2.019153650134155806e-02,1.119975567820616358e-01,5.085802868080485477e-03,1.494348613349515686e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.415424811209431200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.683768238769872409e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.929709823928690615e-02,1.046972531961891731e-02,3.432147539888817981e-04,0.000000000000000000e+00,5.603666918534119801e-02,1.796915956298892614e-01,2.943393058096693241e-04,0.000000000000000000e+00,7.656325643175694584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174750902100209909e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.148116039507158848e-01,1.362303368119825199e-02,1.927985154295061287e-01,0.000000000000000000e+00
1.057523903488032796e-01,0.000000000000000000e+00,1.564503441370452066e-02,6.744595847728226956e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.142567725970789101e-02,2.400775172763678078e-01,7.162689821048950911e-02,2.084792293215288056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.014607029142843439e-03,1.002095310536996881e-01,3.018655824740391208e-02,7.878710134775123927e-03,6.655225092959933877e-03,3.215428139460480700e-02,0.000000000000000000e+00
2.063412490368830496e-02,7.085276140019086677e-02,1.963854136846515663e-02,3.110515893729799350e-02,3.416399653872967401e-02,2.568070493280968578e-02,6.336590521295358547e-02,2.331157505838407987e-02,0.000000000000000000e+00,6.594729291057156717e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.969046842201143732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202798630670090380e-01,0.000000000000000000e+00,4.670430980336198051e-02,5.748825428272004434e-02,1.396958900753213217e-01
1.257823877824394143e-01,4.976321213448624964e-02,3.446354016761552213e-03,1.410607128887342472e-02,4.361485785122606700e-03,5.099768612156504316e-02,2.988257246642968962e-02,8.942777368304130614e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.115215193369622701e-02,0.000000000000000000e+00,7.959001157841346166e-03,5.930138947340029935e-03,4.698168252826528252e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.220430613682068587e-03,9.884510744003073557e-03,1.563705824112218146e-01,4.489614639806664004e-02
1.053676442872467645e-01,0.000000000000000000e+00,6.063338078666258985e-03,1.483741979430761374e-02,1.378523563348918110e-02,1.176055253007444179e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.532689676906852150e-02,2.413143252612221304e-02,1.078246102516043220e-01,0.000000000000000000e+00,6.190977810573316392e-02,4.292947895248476475e-02,9.522304322676576963e-03,8.152911946663071729e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.363438321004488113e-02,3.151163882074993483e-02,0.000000000000000000e+00
3.987027924991291654e-03,6.291238621542497023e-02,1.719119343357698032e-02,3.847646542173995682e-02,2.728097692185691564e-02,2.220061105050219821e-02,3.621589475307821632e-02,1.033006665170619343e-01,0.000000000000000000e+00,3.847721242215242088e-02,0.000000000000000000e+00,1.636464557168297931e-02,3.965772500932896946e-03,7.345585096627628430e-02,1.267941037527611087e-02,0.000000000000000000e+00,4.549903759204331627e-02,7.208208492378515367e-03,5.597679468132318176e-02,1.387939044155334367e-01,6.678040063819927485e-02
1.190952323912286212e-02,8.700596737033559902e-02,5.079873463964479363e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.882072500536837714e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305267996144804099e-01,0.000000000000000000e+00,3.682197616565682785e-02,0.000000000000000000e+00,7.898949204241120792e-02,5.341347150187450432e-02,0.000000000000000000e+00,3.374117262796885730e-02,0.000000000000000000e+00,4.936335268209241650e-02,1.505950169794950388e-01,1.281822475757501412e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.098334091330503692e-01,0.000000000000000000e+00,5.475306112903386563e-02,4.875291051328080316e-05,9.859368216155468823e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.471219349136948795e-02,2.198378062427491231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.518197237212068618e-02,0.000000000000000000e+00,3.819307376622263495e-02,5.285562568368677994e-01,0.000000000000000000e+00,7.114023640437721653e-03,0.000000000000000000e+00
1.604957160550846973e-01,9.922159546851071210e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.046835356862290366e-02,4.765039326979541960e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.159672575765991087e-02,0.000000000000000000e+00,1.376322498054351473e-01,0.000000000000000000e+00,1.681678827868018367e-01,2.424830987487289896e-02,1.813141072230238548e-04,5.188350224238902353e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.004099815612379182e-02,0.000000000000000000e+00,0.000000000000000000e+00
