5.162538844322193954e-02,6.082610350370359215e-02,8.363131056227440796e-02,4.132761487350809781e-02,6.067520326059252372e-02,1.422488377631026674e-02,2.568542826467036175e-02,3.106410241644438214e-02,3.802172073907415101e-02,2.272863209507511653e-02,7.159652719310274915e-02,5.228829057066914070e-05,1.239364437557952071e-03,8.964792105040671200e-02,4.916764038372177514e-02,7.785074913355655157e-02
2.234338716280485221e-02,8.115367774865185624e-02,7.075275625369532861e-02,1.185550676371817380e-02,4.019711026866589626e-02,8.963674071948188327e-02,6.467787635075357422e-02,7.601640955906115160e-02,2.688352531802485831e-02,2.429420900494411867e-02,5.105148191787176742e-02,5.278243012901926573e-02,0.000000000000000000e+00,5.003218553822162684e-02,2.076639373653192677e-02,2.641690302483501104e-02
2.268828771598912011e-02,4.443156424314715497e-02,1.981705782309454295e-02,6.447347674729586586e-02,7.158595412700961835e-02,9.051636901731784091e-02,2.328636732711012250e-02,3.001391264976770515e-02,3.055007512238256534e-02,3.154546463781142396e-02,6.468288014435348565e-02,2.812865421640737412e-02,2.443121906416042058e-02,8.902004609824715198e-02,3.056040564616765293e-02,3.857698765303799876e-02
8.679870359295507876e-02,4.624326012649847967e-02,9.296730286117563247e-02,3.084818732681804745e-02,5.260228723914812943e-02,4.792974216534279935e-02,6.775812554705619439e-02,3.790270726941489393e-02,3.748451902000785735e-02,4.588546786976769459e-02,1.134961158755540440e-02,3.351654981965814656e-02,9.020367344363722228e-02,7.451965034043178671e-02,8.957680882633878294e-02,4.522230083274651410e-03
5.674466916694543596e-03,5.334647631099518478e-02,3.399503820999626169e-02,2.908232925420359879e-03,4.742102205731081599e-02,2.173200359743132637e-02,1.392946629644324641e-02,8.366389808382512783e-02,6.254622833632197954e-02,2.322554256114045881e-03,6.509951521886982347e-03,1.968276351502461913e-02,8.536633117942235560e-02,5.685410757890040079e-02,6.594843339300159035e-02,8.734888799414811111e-02
2.319640593642195020e-02,2.232010308474955199e-02,1.947059187202556177e-02,6.631712195684577593e-02,2.449379075991437935e-02,1.042858279085855100e-02,5.140096430218973889e-02,6.431260659726971245e-03,7.999481533393473787e-02,9.672907293941353235e-02,7.086562966498428408e-03,4.919767617793686931e-02,3.735508228865891400e-02,8.840506326691317807e-02,1.456116367866318317e-02,1.905535860085580402e-02
5.996423130155967285e-02,6.391405476428187009e-03,1.989689451046247615e-02,6.538053678261011858e-02,7.429686321441529573e-02,4.435952147419402330e-02,6.939728410384758683e-02,3.352328074062980307e-02,9.128161785301973363e-02,4.103855012200711277e-02,5.713060896166954894e-02,1.101444630110668538e-02,4.506051773275338707e-02,6.117821597678138601e-02,0.000000000000000000e+00,3.076225965967788883e-02
6.353363032598474680e-02,6.297166967552576822e-02,8.940464399897739278e-02,3.762530224131642453e-02,9.143591354746769678e-03,4.845225423826939048e-02,4.736368107180150694e-02,6.145996772959134991e-02,1.659759624490327046e-02,7.858042234756607014e-02,4.071948787381649004e-02,9.064456787869883125e-02,4.443493810573791863e-02,7.194990356432648393e-02,5.045523373308564985e-02,3.434473546401055344e-02
6.596037269555939109e-02,3.878599862300934759e-02,2.178332462985207996e-02,3.221966135740938347e-02,3.413962109168585529e-02,6.569806491975360707e-02,2.181258341684507926e-02,3.744889583567652391e-02,5.388472351021469237e-02,3.318604572369929229e-02,2.697385396075937733e-02,3.983721644944564211e-02,2.682426285217880471e-02,3.702033094372716993e-02,8.746903852673239277e-02,2.345253567769405023e-02
1.992706987092322714e-03,2.154993209203354739e-03,8.620840185610155471e-02,1.488994894621487215e-02,5.594018927403306141e-02,8.368949225781921464e-03,5.360494113137251673e-03,1.002283311367885461e-02,5.044143253415770550e-02,5.876508967217134588e-02,5.507601376392147474e-02,4.690053260443891731e-02,4.975682114544339313e-02,3.051173518508153854e-02,4.358456238603762578e-02,3.807731747836709535e-02
1.545296270441327662e-02,7.439545852172862322e-03,5.533628264408337744e-03,5.896323890882220614e-02,4.548036456558754437e-02,5.005706949938974054e-02,6.170739693885855109e-02,3.911606386714610445e-02,6.067600516265441585e-02,9.541264833928612965e-02,4.855716785350362025e-02,3.242288298477052216e-02,8.081873669294836748e-02,3.075165401963906101e-02,5.201715928581285980e-02,6.086805651400087336e-02
5.742897343138769067e-02,6.361619032846105304e-02,8.885613443953874202e-03,1.482988424419805044e-02,7.302567635311379979e-02,8.968951275268258194e-02,3.401817176579369911e-02,3.451325369357401140e-02,2.509899542065699429e-02,1.354797181276072918e-02,2.067050680524164935e-02,5.890535803259913661e-02,2.912033954865834995e-02,2.618897178395355671e-02,2.479050183847621700e-04,5.571166492935829967e-02
2.050954525123566824e-02,4.351582876518766962e-02,2.338389065773592915e-02,3.097777517516780293e-02,2.816136724072887745e-02,2.136879232074375551e-02,4.441028854208776272e-02,1.773700700118659504e-02,2.018462303056832614e-03,8.607283728602775630e-02,5.255959106255542884e-02,4.323651237418112483e-03,4.933268219306083911e-03,8.154100032979499924e-02,1.916762425902176700e-02,5.239612593243110628e-02
2.798798219924335251e-02,3.437634190081932661e-02,7.828028177958287759e-02,8.310797401584131550e-02,5.633768311164734366e-02,4.967854426740886398e-02,5.486702333147237126e-02,0.000000000000000000e+00,5.770695379053514262e-02,8.898161873179009917e-02,5.928210594368642922e-02,6.367916355667874173e-02,6.693435661413779658e-02,9.176785115107558011e-02,9.089330998716090015e-02,5.428242125729498650e-03
3.828983936895108409e-02,1.485814466699106849e-02,3.940881012456130122e-02,6.375928833652669270e-02,1.928787367878054271e-02,6.663695718529313861e-02,1.846700481527906515e-02,2.384317102370093339e-02,4.549859741618982739e-02,3.338894062414459601e-02,6.337701821207339381e-02,6.668210517704911688e-02,1.312103134041335550e-02,2.877019334900456429e-02,7.516370199112569483e-02,2.906282014415080203e-02
8.108467592827355019e-02,5.520548172867918713e-02,1.919096617768578997e-02,4.930585783206326012e-02,3.844806551251904458e-02,2.557492389569955907e-02,4.214896731220458409e-02,6.859976644528584244e-02,6.402816869233324271e-02,3.707527360777387523e-03,3.274145275613786488e-02,1.688208729921541335e-02,6.808132702850457074e-02,3.508530264532259968e-02,0.000000000000000000e+00,2.333305917203908411e-02
8.594808897803794812e-02,2.753810340160645770e-02,4.004524952358860801e-02,2.849363713259981182e-02,3.207810206930402502e-02,7.039577074822261915e-02,1.170983066086717442e-02,5.024334254648690073e-02,3.201633974456785658e-02,2.238183717253972721e-02,3.328673466852913321e-02,9.040286562986613733e-03,1.029418416504065438e-02,3.790407707924491054e-02,5.983879829812470408e-02,2.539341685928097822e-02
1.091587221489662314e-02,3.831467121609934134e-02,8.670203561943896908e-02,7.157161901663354475e-02,8.705592408952773920e-02,4.354423057786835707e-03,6.637119697386864581e-02,7.461006894306743131e-02,4.625668590905131911e-02,7.569141035571849696e-02,2.641327936497130102e-02,1.038557381424053995e-02,5.105660616704416066e-02,6.621875188320811012e-02,7.812851630587371032e-02,1.155274382195204362e-02
4.905261264227633866e-02,1.907259121933527896e-02,6.040592131224002681e-02,5.057838983552289530e-02,8.287003607552868856e-02,7.796620400875498014e-02,7.804073204425132637e-02,4.749656186184737089e-02,2.536835858925506199e-02,5.049994518886621875e-02,4.522042198078738556e-02,5.796291472665664885e-02,6.671812518674333226e-02,1.472287113679328352e-02,6.159005565115606429e-02,3.977475115466647809e-02
6.694355035740949533e-02,7.327320468664257590e-03,3.195966166206092030e-02,7.362625375535156169e-02,6.079262931170688333e-02,7.310715261803725495e-02,8.996932011886868419e-02,4.313360307735985416e-02,5.567826205713883453e-02,6.060801735566326981e-02,2.326719600738001020e-02,4.669923153011440453e-02,7.053886264843962917e-02,3.145726666000055183e-02,5.320661486925616634e-02,9.249694693799643749e-03
3.573029105839212877e-02,5.557798527685392509e-02,1.596367587363232282e-02,8.672275641054169593e-02,5.911693491847397862e-03,1.852728648870185981e-03,6.691836908878213974e-02,9.225739442989655537e-03,2.671071435882152803e-02,3.102900030350843816e-02,5.745810908260119698e-02,8.433739873186475722e-02,3.060981008388849456e-02,8.654238654830048727e-02,5.750152511590003040e-02,8.498242662747447496e-02
6.737101437351163125e-02,2.939526033856578596e-02,4.449255096489768829e-02,6.863870133951122110e-02,1.980569461068710287e-03,5.856681759198324039e-02,5.010009674471251062e-02,5.421349731384301346e-02,4.706875843236726920e-02,4.648568260324569684e-02,7.726058553095549453e-02,4.727925536815544283e-02,7.034462348009064281e-02,6.440260463641393762e-02,4.607242263247075809e-02,3.213052753718290827e-02
4.625207517403465141e-02,1.620595043526880386e-02,3.653887547141223407e-02,4.141189127157439420e-02,5.441424364759380600e-02,6.855418550333149119e-02,8.847254690709843716e-02,7.332085727681635079e-02,3.296574557757334101e-02,1.172182599031515102e-02,1.172449218665046547e-02,9.004161994757349519e-02,3.395666510723304669e-03,4.724087975736443110e-03,2.812558368303615466e-05,5.818592930738937519e-02
