5.584955567726520263e-03,7.006503580257930630e-02,8.823027837254421302e-02,6.815574840472028717e-02,6.272371973977505788e-02,2.729378370080746269e-02,7.991494109480033747e-02,8.874189188073595969e-02,2.733749933739370100e-02,7.429497040037659483e-02,3.063079288446129630e-02,9.122303420763382131e-02,5.529767191528672104e-02,5.401924256785917144e-02,5.270318097312619993e-02,8.721731151037613594e-02,2.431612673459264060e-02,1.949774861982155397e-02
1.438620154829426713e-02,7.131601927850593492e-02,1.686862180776183689e-02,1.706079643622883044e-02,6.371743419717076917e-02,4.173254523463590382e-02,2.819455718071033415e-02,2.847076133751267474e-02,6.918600699413579580e-02,6.951488865009111673e-02,4.343140143647817447e-02,2.988870819767226240e-04,8.544986363481255065e-02,2.719217687070848641e-02,9.421573412850013651e-03,8.678139715087743178e-02,1.051410053448609272e-02,7.893264144374152746e-02
2.448390231802480624e-02,1.859881942839271621e-02,5.684305256995245137e-02,2.366107447791397644e-02,5.099266767499737590e-02,2.416683670619862792e-02,3.389342526311447251e-02,8.235997572570963321e-02,2.364858193286360419e-02,4.818866443711313646e-02,9.316983754493721182e-02,7.540860661327980149e-03,5.321099296217557395e-02,1.364710407916581297e-02,6.790359230201507834e-02,8.127048737361962372e-02,3.218008633069491253e-02,9.137553048495906938e-02
5.679148916056910024e-02,2.777014295719491127e-02,3.170221419538956503e-02,1.895193289913119084e-02,7.542319680145836980e-02,5.489788126217672037e-02,3.329034213458547959e-03,4.408365165949210129e-02,8.802425556731090228e-02,8.991524443744433603e-02,4.847065672802292058e-02,7.201100519281442014e-02,7.145145632538692226e-02,6.335594095612782917e-02,7.170069464630045297e-02,2.141973298116378621e-04,1.430954162657035837e-02,6.005129805458477715e-02
5.025883268170968157e-03,3.412251409632596072e-02,5.440503371164434609e-02,1.037394546805539032e-02,5.086616487243967449e-02,7.196555292403586379e-02,2.380973717048752783e-02,2.610579647136722706e-02,1.223563009654930755e-02,2.073272914968287209e-02,8.159018519350009699e-03,6.714298294211502871e-02,1.347916472209614337e-02,3.165432522337035398e-02,8.296441508931555464e-02,2.948789372971019618e-02,6.638308047024171765e-02,3.501533916255798740e-02
5.194216134560041692e-02,6.600792860263337419e-03,4.135423968180933912e-03,4.071488801159732496e-02,4.860562607431719029e-02,1.649685804733944799e-02,5.902316461189280328e-02,4.003524460187030815e-02,8.566988098638461668e-02,5.119604133426924712e-03,8.772290495531374910e-02,1.224814622077722778e-02,5.957882345535299440e-02,5.809550064717963758e-02,6.511413511006290851e-03,8.376130279467014494e-02,7.958768166755723905e-02,0.000000000000000000e+00
1.162570929680893303e-02,3.524094882971373632e-02,4.208208591374405783e-02,1.140803760092725869e-02,9.303771909115460259e-02,7.802002218710760162e-02,8.449037910353832115e-02,1.737442418169556080e-02,4.377895880524197703e-02,3.722007235707936595e-02,1.172956583670003126e-02,4.812826949768925222e-02,4.310307745871069796e-02,3.737499190113990899e-02,6.257978631910296463e-02,0.000000000000000000e+00,4.573101646796126629e-02,4.854076269278660011e-02
7.252966600696602283e-03,8.738900096791644978e-02,2.416679532043092965e-02,6.512612559967403958e-02,2.719644635374866143e-02,6.108134782927959749e-02,4.561745805610246951e-02,4.812173604951548028e-02,3.697283078186429546e-03,6.246876594970756508e-02,7.553941923963498895e-02,3.332338038497984628e-02,1.392088935034200073e-02,5.864740039115900333e-02,1.518578469630784203e-02,8.348197022281368673e-02,2.477967637511354834e-02,4.518564858857232816e-03
6.361692735081737882e-02,4.280952569692161175e-02,8.354064134185294754e-02,3.934822441515993400e-04,5.403443781010501545e-02,3.055929909213970369e-02,2.680320722284728133e-02,3.621595650384376586e-02,6.973155281206236400e-02,6.856902057524079386e-02,8.566088263635104547e-03,5.157342099470090674e-02,8.065809404482846001e-02,4.319707859597671923e-02,4.773415219652820535e-02,2.695925605927875293e-02,7.128800538115892364e-03,3.715017001437277006e-02
7.689370310729407541e-03,1.738873526324526131e-02,6.982107349346458602e-02,8.578789131749754715e-02,2.194240588046021678e-02,5.622234797392723638e-02,5.969849766875850311e-02,6.356348368242575875e-02,3.511377277742418895e-02,8.904370155000153331e-02,1.810786318169581646e-02,2.446623062575747215e-02,2.820236905095799360e-03,0.000000000000000000e+00,6.032526845089859063e-02,4.767191813090203983e-02,2.197646361200137829e-02,2.626957454957756441e-02
