2.516739972447840090e-01,1.192704953707980978e-02,0.000000000000000000e+00,1.899837534398988309e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.968179520688441153e-01,2.583887587313435374e-01
9.321213740813233395e-02,0.000000000000000000e+00,2.376333878916782605e-01,2.134697120120643624e-02
2.899883203519844702e-02,1.853103852964509413e-01,4.130133896625465956e-02,1.044382626914877737e-01
7.937197342042025261e-02,9.444277614705983218e-03,9.642468719313533609e-02,1.557448384835013744e-01
2.201866264155643016e-01,4.159820896234155824e-02,6.356275702723475102e-04,3.483501646587713885e-02
5.987394356915430420e-03,9.946658043433269369e-02,1.142757000694952368e-01,1.526458781766441286e-01
0.000000000000000000e+00,2.057453251701579500e-01,0.000000000000000000e+00,1.829777520320900464e-01
6.219685558932309954e-02,2.741894286096294500e-02,8.290644077308891025e-02,2.585674956762747945e-01
2.642866903954066427e-01,9.185900395180255154e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.143579820812227865e-01,0.000000000000000000e+00,1.092661716697316265e-01
2.308281284855702720e-01,0.000000000000000000e+00,8.444692667519944351e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.807654776670797020e-02,2.028652650882389330e-01,1.741691876875873235e-01
1.801567310526916155e-01,3.820665356405295032e-02,2.472286303432879792e-02,4.774134596266271097e-02
2.341831580001154656e-01,0.000000000000000000e+00,3.443626869424539633e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.360982698237479582e-01,0.000000000000000000e+00,2.878107151751186921e-01
0.000000000000000000e+00,1.681293973554010279e-01,1.438648040332496381e-01,4.225422991776706799e-02
1.035606610880845518e-01,1.006388225661367791e-01,0.000000000000000000e+00,1.049253543013122236e-01
9.968995806817787519e-02,6.422640852476056705e-02,8.902209026638365787e-05,1.791724521466183939e-01
9.283478779767267985e-02,6.687323628610358783e-02,1.873497748780284522e-01,0.000000000000000000e+00
1.471155696922456790e-01,0.000000000000000000e+00,2.445789721289992873e-03,1.728198070141294951e-01
2.683381627753579912e-01,5.619201675357413973e-03,1.048044088778333788e-03,3.369742626126619959e-03
0.000000000000000000e+00,1.592719949196948759e-01,0.000000000000000000e+00,3.420390103608095811e-01
8.525899027017187770e-02,1.001578332797706805e-01,5.532513900637482662e-02,9.449686393960221586e-02
7.408813104401745786e-02,3.398108018681277043e-02,1.688037396401187162e-01,9.975986134363254432e-02
1.648872326058815618e-01,1.015800434818788511e-01,7.649718341796363143e-04,2.957017270276698917e-02
1.115125040574856639e-03,6.970093314027295262e-02,0.000000000000000000e+00,2.381190887983409832e-01
0.000000000000000000e+00,3.319419575646216924e-01,1.322956874479845613e-01,1.196424620914680360e-02
0.000000000000000000e+00,2.911056042776788977e-01,0.000000000000000000e+00,9.937481237662038058e-02
2.331718385935159232e-01,1.248064140913143424e-02,9.754522884032263905e-03,0.000000000000000000e+00
2.272955069111208537e-01,0.000000000000000000e+00,4.583354731420180572e-02,0.000000000000000000e+00
4.662544637249044915e-02,0.000000000000000000e+00,2.347897298378441300e-01,8.407758507928159153e-02
