3.254734905585904281e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.264108425520819645e-02,0.000000000000000000e+00
1.493001340211176815e-02,3.429322694783427661e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.115321920122375882e-01
6.890348322773282019e-02,1.638276276244205604e-02,0.000000000000000000e+00,2.157079679226445446e-01,7.763806192513199311e-02
3.106435881730591417e-02,5.634472999284675238e-02,0.000000000000000000e+00,2.381000304409934820e-01,1.092975844702664782e-02
1.265121339024912750e-01,1.447905451299039137e-01,6.056322261112039029e-02,6.740641547737041828e-02,1.469269791859401965e-02
2.387197198482301531e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.372646840469231690e-04,5.911486059903962031e-01
3.288759314293235869e-01,0.000000000000000000e+00,2.312605940405332988e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.304954987819795131e-02,0.000000000000000000e+00,1.327445612715008605e-01,2.732846019207895716e-01
4.052240061336748883e-02,1.001578277144896251e-01,1.115259175105431586e-02,9.530171100398633632e-02,2.297714861964549049e-01
4.018483414302906342e-02,1.847161310773419039e-04,3.433046374509730186e-02,2.760137225734528577e-01,1.635721243058432806e-02
4.462479030679473296e-02,2.267577938514973301e-01,0.000000000000000000e+00,5.555001652743756652e-02,0.000000000000000000e+00
3.158467723883323641e-02,1.730334958506498932e-01,1.542979105790774977e-02,1.161061270453187383e-01,0.000000000000000000e+00
1.277341406003993651e-01,0.000000000000000000e+00,8.714690095906772738e-02,1.104560282493516205e-01,3.451122881910629464e-02
2.941024912858063445e-01,0.000000000000000000e+00,5.587315218930765694e-03,3.713964486564746287e-02,7.719209313598501647e-03
0.000000000000000000e+00,3.574641359344627877e-04,0.000000000000000000e+00,3.281798270020453434e-01,2.392815910326989010e-02
2.719289356572931471e-01,6.638388071074198538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.413135064907048155e-01,6.501879338019176356e-03,1.999385819245454998e-01,6.786163063099017768e-03,9.482124712076764285e-04
9.745255715700380794e-02,5.087216489234797079e-02,3.198945775266012325e-03,6.880217436646124396e-02,1.194131435024936572e-01
2.070821179329789818e-01,5.913905289423161682e-02,2.712942569218819433e-02,0.000000000000000000e+00,5.490471074539104990e-02
2.641620512541537069e-01,5.076824266398115293e-02,5.810678484887648806e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.143664592056282542e-02,1.196994165035440844e-01,5.800810642292600176e-03,8.947537444496531100e-02,1.505133663519016805e-02
0.000000000000000000e+00,3.132245783576290132e-01,0.000000000000000000e+00,7.430369377963819133e-02,0.000000000000000000e+00
7.932369519765206101e-02,1.080089541930318899e-02,2.849459685008058352e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.218597413621458195e-02,1.375873637415016004e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.789842208260550072e-01
0.000000000000000000e+00,6.221595658658288621e-04,4.291546839612723208e-01,0.000000000000000000e+00,2.458247844823532521e-03
1.763261481777908257e-01,4.287750884471416835e-02,1.116043341686759685e-02,1.926488175500916736e-02,1.401832180775780257e-01
1.720563684555913575e-01,5.434682955269731774e-02,1.548431896827754881e-02,7.549532178964662998e-02,0.000000000000000000e+00
8.872387826508143852e-03,1.474020704016877625e-01,0.000000000000000000e+00,1.620227566220956705e-01,6.770775939039504719e-03
2.309974931196908665e-01,3.673075056381369663e-02,8.788415323953845115e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.955984845699475505e-01,8.663487030051958415e-02,6.216593154003983990e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.331377049515023170e-01,0.000000000000000000e+00,1.696012782966055399e-01,4.664978858057303862e-02,1.434960193508769480e-02
1.231703904435432900e-01,2.874204001492000962e-02,7.824526649582970450e-02,5.472319585483859106e-02,4.026926369064157130e-02
8.227397464515484593e-02,0.000000000000000000e+00,2.968783218994684447e-01,0.000000000000000000e+00,8.882784861238158386e-03
0.000000000000000000e+00,3.108161403971449466e-01,3.262065636895684385e-04,8.800646522027812113e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.830944397949454683e-01,0.000000000000000000e+00,5.721842909141058864e-02,1.205387843039799761e-01
