4.183788057520669290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.612713376612976125e-03,0.000000000000000000e+00,1.796901159916809154e-01,0.000000000000000000e+00,7.169780393075012373e-03,0.000000000000000000e+00,4.399351080398534314e-03,0.000000000000000000e+00,6.820198231066767688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.996833049852708875e-02
1.188258166412821913e-02,0.000000000000000000e+00,5.258483568001159209e-02,7.075437261393967281e-02,0.000000000000000000e+00,6.959621197223928198e-03,1.641765273526935853e-01,2.819270972065057723e-01,1.198303845829462415e-03,7.008676271863567564e-02,0.000000000000000000e+00,2.211539438693752302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.356447447040195174e-02,2.006518192740532839e-03,0.000000000000000000e+00,2.478947386046363287e-03,0.000000000000000000e+00
3.304973488408095156e-02,5.715304865438380899e-02,3.710506477385150381e-02,2.345917081793838857e-02,3.445248231618001922e-02,0.000000000000000000e+00,6.357851293490249245e-02,2.663142533221649066e-02,2.677995386920868984e-02,1.576835937672070240e-02,2.703243845615539015e-02,2.830105035389921322e-02,5.171991232625413465e-02,5.422928739200368053e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.252567053660963825e-02,0.000000000000000000e+00,2.161619296542271196e-01
3.382904695527631529e-03,1.650791551779017333e-02,0.000000000000000000e+00,3.808269170246524060e-02,0.000000000000000000e+00,5.670090520805762258e-02,6.525839312912491696e-02,3.816296454853775055e-02,7.760177808859056170e-03,6.397005689527696104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.929511428178992877e-02,5.099444387724621792e-04,8.050653489922834916e-02,0.000000000000000000e+00,2.586792507041821287e-01
2.219339976465125111e-02,0.000000000000000000e+00,1.859002330827431992e-02,5.112876249266903178e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.726238981071684664e-01,8.505105009908643654e-02,7.201570250662005235e-02,4.673587299167083348e-02,0.000000000000000000e+00,2.552780700615657483e-02,3.358589189447855339e-03,3.305654001312310214e-02,4.354278746651256415e-02,4.872396757219867730e-02,0.000000000000000000e+00,6.422859667888580759e-02,7.306229486249722627e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.284240398531673155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.275728288840462410e-03,2.546196589175165892e-01,3.358318194888504915e-01,0.000000000000000000e+00,5.521166988028562012e-02,0.000000000000000000e+00,9.907410404183648531e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.826077482007376063e-03
9.878174565124955495e-03,0.000000000000000000e+00,3.035443355223954240e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.454219855882179883e-02,1.267665399594395184e-03,0.000000000000000000e+00,1.714859092983830879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299419329161284713e-03,2.608195715847334006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.468989948403807699e-01,9.146993333424668210e-05
0.000000000000000000e+00,5.575802383692652665e-03,0.000000000000000000e+00,3.246813952497443895e-02,1.085114782961308783e-01,0.000000000000000000e+00,3.056743128095362663e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.005221703088925000e-01,4.788295804074046286e-02,6.275242205283367014e-02,0.000000000000000000e+00,1.861641627837226365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.856076750981465545e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.762795259145298693e-02,1.035382279113257614e-01,0.000000000000000000e+00,1.100573890602722787e-01,3.574373408255129142e-02,1.084879508009482969e-02,1.024822241769104830e-01,5.560060757221689520e-02,1.525986055270992792e-01,3.523513014422451767e-02,5.291703789139522857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162748921457619877e-02,8.793304827265617518e-02
2.451634749125939511e-02,4.502981787210440928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042377302844636533e-02,6.519672920770722135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189106034662795186e-01,1.132784436976951858e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.489083930438443830e-03,0.000000000000000000e+00,2.496837957470838809e-01
