3.700767241430917348e-04,1.836153636147312973e-01,2.820911012009754693e-01,5.189681967758465880e-02,1.483246627403565256e-02,2.235336998303823544e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.141642938003725627e-02,0.000000000000000000e+00,2.932013968242946564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.924461665503363728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178683290231613771e-03,8.700339945189054791e-02,2.919774651440268376e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.696747385599751246e-03,1.322708130077608971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685868019143241636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.963193448676603725e-01,1.975479042816958089e-02,1.123128978827407781e-01,3.901418713711657382e-02,9.216814990039333411e-02,2.518573669052562997e-02,1.130084731252441743e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.988646535321321462e-02,0.000000000000000000e+00,1.407832472943759336e-02,3.149102266119095939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285159304260362234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.726522852344516055e-03,4.627069657056767649e-01,1.811537177566416301e-02,2.177099658319683884e-02,6.951218732730391446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.127832680956273773e-03,3.438748374425440891e-03,2.850014041024745426e-01,2.129966371392155375e-02,1.388466522746044374e-02,2.034527055256140152e-02,1.076258568699669897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999109893171478247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.507716585602334569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.263756112821302662e-03,4.756025842828094652e-02,7.690033701310632075e-02,1.226416917140848023e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113696115696463151e-02,0.000000000000000000e+00,1.496359446869136543e-02,3.417542230390365199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.554617633490644357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.604220034681532833e-03,1.448217244471240173e-01,4.760342136597316837e-02,2.319210376844496255e-02,4.535561741443091405e-03,9.781192773924052199e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483029328167253687e-03,0.000000000000000000e+00,2.465758346353943108e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.505273193360407352e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.249002412705128573e-01,9.615148400039036369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038202760187248302e-01,1.238462750790757932e-02,5.010658317236394571e-02,1.146221955432929068e-01,6.801506716808459509e-03,3.734387431101680588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453690756784210076e-03,0.000000000000000000e+00,1.737053551049983977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.287242146585778395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.801070126482196821e-03,4.629054133228911912e-03,2.584331337800455791e-02,0.000000000000000000e+00,3.330106316095733932e-01,5.578690916431024160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.041540060629301601e-02,0.000000000000000000e+00,1.445277650462125849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399134904288901776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.020691825720011048e-01,1.488977369758605297e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.476371684735743622e-02,3.561265853768628281e-02,1.162026417062955452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.238111198270736124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.345445442450596552e-02,2.358152840054640598e-02,2.751940388417655598e-04,1.472323132020129932e-01,1.007451809927413684e-02,0.000000000000000000e+00,7.363238433377275460e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.914299473192707379e-02,0.000000000000000000e+00,4.894874555694399276e-02,2.051845334713806035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489901508072764003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.479504273555149074e-02,1.854144559447669892e-03,0.000000000000000000e+00,2.378264999473697350e-01,6.810606109724229133e-03,6.557331512008073016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618968983966624142e-02,0.000000000000000000e+00,1.854059791808813917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.643385644396851225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.769233509469142263e-02,7.180350495846865577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067656345038601046e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003683788971142798e-01,0.000000000000000000e+00,3.822066670403708177e-01,2.959359113426161206e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.942573980328546307e-03,0.000000000000000000e+00,6.330761056625674489e-03,8.246571458438128888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926956521192256522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.268990020378353348e-03,0.000000000000000000e+00,2.040932537783122502e-01,0.000000000000000000e+00,8.631212447669719956e-03,1.417469089700917201e-02,1.297457187922730626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.615503561537627281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
