0.000000000000000000e+00,3.434107292341535833e-02,0.000000000000000000e+00,3.775226400955929984e-01,6.485441382916337649e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.841209798166783262e-01,1.587914255809123529e-02,6.440988623340881958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635310933624374075e-01
9.679902929942212075e-02,0.000000000000000000e+00,1.226194407730356491e-02,8.865528000080204196e-02,1.798434053481408612e-01,8.717643618726865495e-03,6.690482305678902009e-02
6.068153041701485756e-03,2.844956154753620556e-02,1.938598729235463045e-02,8.466720416834739096e-03,2.371252324322978278e-01,0.000000000000000000e+00,1.351676938615431756e-01
1.023860648064895962e-01,9.671900300486244162e-02,0.000000000000000000e+00,2.870151013945021826e-02,5.293014596853783116e-02,5.623087616636972264e-02,1.252386265630318629e-01
2.336660177720175091e-01,0.000000000000000000e+00,3.913382189560248858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.219660272934334561e-04,3.136874024672446359e-01,0.000000000000000000e+00,2.126176873484687119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990273988779019954e-01,0.000000000000000000e+00,1.314420015830510824e-01,0.000000000000000000e+00,8.949823197336131964e-02,0.000000000000000000e+00,4.981525511768081227e-02
2.386307212495358265e-01,2.727421900874781729e-02,8.130409898255952506e-02,2.984524701411953376e-03,4.265690942015685355e-02,8.918625490018219915e-03,7.652132466525132792e-02
3.915557445443424572e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.433630209538765410e-02,2.541882224834675630e-01,4.391644072517021657e-02,8.131554586100558923e-02
0.000000000000000000e+00,2.728789664378411875e-02,5.260162411623162115e-02,3.094071045858032623e-02,4.122948129411048435e-02,0.000000000000000000e+00,2.362844718046406001e-01
0.000000000000000000e+00,3.002416295233608506e-02,3.558055728471384849e-02,1.171774504863867979e-02,1.054119972106414838e-01,1.214802420682686845e-02,2.074817564399729919e-01
6.208218600308934576e-02,1.384130204773614987e-02,0.000000000000000000e+00,1.226788390695563308e-01,9.095617145395880343e-02,1.119469960190756092e-01,1.470408294853942609e-02
1.771146362046210204e-02,2.155145694926352273e-01,0.000000000000000000e+00,7.274654993439164108e-02,7.740553426324602027e-02,0.000000000000000000e+00,1.432009659075635577e-03
3.801849293074934660e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.611407170621687507e-03,3.067150782591151481e-01,0.000000000000000000e+00,1.098983546698267533e-01
0.000000000000000000e+00,7.981045271364559102e-02,1.272509680546753640e-02,2.394149019955759405e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.050075822750356630e-02
0.000000000000000000e+00,1.415681848503454188e-01,1.351153303261821157e-03,0.000000000000000000e+00,2.935459573634245645e-02,1.846965057863695636e-01,1.286782105921119475e-02
0.000000000000000000e+00,4.062286238330055366e-02,1.342556532169144057e-01,6.076912437735427358e-02,7.469940228966642781e-02,9.689999061548734346e-03,8.165111870337905808e-02
1.929756821993641042e-02,1.616279317978492891e-01,5.585820334523683428e-02,5.893771634050857383e-02,0.000000000000000000e+00,1.456242515963964215e-02,5.127825053387882054e-02
0.000000000000000000e+00,1.688418449150975442e-01,6.913789369197716715e-03,1.068555654091977725e-01,0.000000000000000000e+00,2.754164012840430460e-03,5.579559473982941692e-02
0.000000000000000000e+00,2.910712055107578591e-02,5.772586573497902329e-02,4.058876470135690945e-02,8.076618244157257598e-02,8.034345712523795202e-03,1.478354226084366840e-01
2.435436624104736492e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.550336803598486982e-02,3.381108702475180139e-02,0.000000000000000000e+00,3.317882883107300396e-01
0.000000000000000000e+00,6.246960815735620037e-02,0.000000000000000000e+00,1.690620549748139689e-02,0.000000000000000000e+00,2.874464588931562314e-01,1.513250382209728115e-02
3.428312529899651268e-02,2.363322658927852898e-02,2.788489288701875290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390295101168660397e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.070934404134798203e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.392154328240301386e-01,4.248702552838813824e-03
1.723782453829970918e-01,5.959525297780096653e-02,3.057180418678760725e-02,1.124538907916301789e-01,0.000000000000000000e+00,2.789027351546628786e-02,5.196700018752114722e-03
0.000000000000000000e+00,1.141871961731838331e-01,1.577259853551383692e-02,5.799063030457388135e-02,8.979966560750793358e-02,1.238898768210491136e-02,7.912201648921252106e-02
4.698478085328014367e-04,1.311359633480261785e-02,4.276561868430215491e-02,3.143351222784995271e-03,1.512377904798341832e-01,0.000000000000000000e+00,1.983599342575687874e-01
4.041263963549294406e-04,2.331691362395099110e-01,9.322407515533977923e-03,2.632167096819476842e-03,0.000000000000000000e+00,5.805526571643843115e-02,3.717798001707907363e-02
0.000000000000000000e+00,1.880732242599466031e-01,1.072773413596393374e-02,8.728393170507515314e-03,4.690444996671944838e-03,4.000427086308662450e-02,9.326409496250809283e-02
1.926312162583161680e-02,1.251225667224349081e-01,0.000000000000000000e+00,5.302344457208456492e-03,6.781401463945081753e-02,1.592285042692188346e-01,3.991459780712981395e-03
4.154508827195697689e-03,7.767785963227780144e-02,4.334854558014059056e-02,5.042938722136324631e-02,6.816071903915148222e-02,7.912285420450404505e-02,4.629156540302199752e-02
2.993553892859037065e-03,9.457386488172277172e-02,2.520688108568753909e-03,0.000000000000000000e+00,1.003998752763249694e-02,2.870117951417427982e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.062216441797878275e-02,4.921392461478189990e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.028117393497486431e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.658487852850442368e-01,0.000000000000000000e+00,5.747177748095778915e-02,0.000000000000000000e+00,2.003898533522395220e-01
