4.147205995563325170e-02,3.082636470032538711e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.524635502975147716e-01,1.064369709905809563e-02,0.000000000000000000e+00,1.763032754339597108e-01
1.702313600648658332e-01,6.693737774406027796e-02,6.675614710837146810e-03,5.235041022694768287e-02
2.176291290912729937e-01,4.952645923673533457e-02,0.000000000000000000e+00,1.740527705593173475e-03
1.622467606930353967e-01,1.053393488883344054e-01,7.940847308685751449e-02,3.871556724640252967e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.989605109145727191e-01
0.000000000000000000e+00,2.848650112611158525e-01,6.410488746107220748e-02,0.000000000000000000e+00
1.133675606536543867e-01,0.000000000000000000e+00,1.977437335701706742e-03,2.370943678361525642e-01
1.370148714002912826e-01,2.998530898837577924e-02,1.971631459729098271e-02,2.119015126603617793e-01
1.977533404650826387e-01,4.312939488024108980e-02,4.799823399514020067e-02,0.000000000000000000e+00
2.309425465149013978e-01,3.422269410708716347e-02,5.585909556447910332e-04,3.053334346507494829e-02
2.300111641732047463e-01,2.684346331154127338e-02,2.081619277320963246e-02,1.573355656952747303e-02
7.642290575945191733e-02,9.177671773452482362e-02,1.197683768232080392e-01,2.099707133550770752e-02
2.745155495005961038e-02,2.481401466662039312e-01,4.384760744388568193e-02,2.814501559921204956e-03
2.340746617165121446e-01,2.463329632255449944e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.468578816242115892e-02,2.436610717344091792e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.157304492280443638e-02,8.736864154060289267e-02,2.484555733343742634e-01,0.000000000000000000e+00
9.141695282552164681e-02,7.200110993410617499e-02,2.051525599641167846e-02,1.054912659154332438e-01
3.407782978606978264e-02,1.706907873454891755e-01,5.627484847553918673e-02,6.237756952585004483e-02
4.849808909674544616e-02,2.098457807490320126e-01,4.374494643288470014e-02,0.000000000000000000e+00
1.680418854598267342e-01,4.328977766207035144e-02,1.852843655319797236e-02,2.777436223303775265e-02
3.324618493912986361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.724210593500788875e-03,2.365332646007163933e-02,3.347818477522442326e-01,0.000000000000000000e+00
8.982333613729373556e-02,1.163640113705243645e-02,2.080384878607876729e-04,2.690421788589279495e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.563452622841990269e-01,0.000000000000000000e+00
4.629595592769293610e-02,1.337860826905146461e-01,3.676341199419815020e-02,1.296761228608310779e-01
1.060485844775919673e-01,1.348118450564749216e-01,4.494432143055067386e-02,3.831479766370513539e-03
2.392237034153314179e-01,1.547386870965839975e-02,0.000000000000000000e+00,2.107389767576520537e-02
1.731163501964809795e-02,1.821643002395160194e-01,1.317787198076142141e-01,9.631280789962910066e-03
7.545541570401864684e-02,1.449275188782748192e-01,1.013860277372106433e-01,4.026865015476984409e-03
2.626712132530067967e-02,8.946252474720120529e-02,2.137552906728489299e-01,6.974503122857849714e-03
6.371821144843231588e-02,9.690618025872167751e-02,1.027225880153659066e-01,3.479148592877501917e-02
0.000000000000000000e+00,4.801406072672374792e-02,3.352166235993736532e-01,2.515387526036935370e-03
2.673899541589504492e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.176999323755529320e-02
1.853897328121056065e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.344787295531968685e-01
