3.672033015818618878e-02,6.504648841582522101e-02,3.599801345113706058e-02,4.437691607537345984e-02,9.104487859070413414e-03,9.555182657866914328e-03,1.593162237131603640e-02,4.515217411814907711e-02,6.597399083401221664e-02,3.707689938487721687e-02
3.931808087465857304e-02,6.572348489481422140e-02,1.745993069071595169e-02,4.989823798059843385e-02,2.957786942445981768e-02,5.316864336627222937e-02,2.316098314837531161e-02,5.705466260676593515e-02,6.207298879694341659e-02,5.399803291556985740e-02
5.523875762421138341e-02,1.252937960185068408e-02,3.779148839379286445e-02,2.659788841409096646e-02,6.940612511984643740e-02,7.284781689904214208e-02,7.287860091744936819e-02,6.231425887098860500e-02,3.066574090817990664e-02,2.013787839758462289e-02
6.682602587594900848e-03,5.869668020970478933e-02,6.594063853214064685e-02,3.004895810784867158e-02,2.843820146272372715e-02,4.249022249499880000e-02,1.601273920824678593e-02,2.265061947890930141e-02,6.859302244214539324e-02,1.235794446743067321e-02
6.915336790391810040e-02,5.675258454065135877e-02,8.912722815668036244e-03,1.734830163057031818e-02,9.254421108398339438e-03,1.366558432978450151e-02,2.162069304326659502e-02,2.592694511152633316e-02,4.189754731744144145e-02,9.325877471480401373e-03
6.726616188982798006e-02,2.369635297108926494e-02,4.300206361860867132e-02,4.182929902044438958e-02,3.133717810094893697e-02,4.684609874320243977e-02,5.349767538376901110e-02,6.197178367768360618e-02,3.077467428963303123e-02,5.426273817839986219e-02
3.346798118345042233e-02,4.940161065746991043e-02,7.610592031306877454e-03,6.683562271742256311e-02,2.747501305063974886e-02,4.791317604976955136e-02,1.888346168550123980e-02,6.286399104470494215e-02,6.063252318761055970e-02,1.014539172163017068e-02
2.331786168578491719e-02,2.385611591739428619e-02,2.560630879279280833e-02,6.664546105660390518e-03,2.424592624460819232e-02,6.469630775909888942e-02,4.890237620705543270e-02,2.293717385600656591e-02,1.780096507512478332e-02,5.471637655560965263e-02
7.049216893828080810e-02,4.948125777149634669e-02,3.796072702053149284e-02,6.407081869962719112e-02,3.978435963020494209e-02,4.621587616844894525e-02,2.131789462046469394e-02,1.912328133613757503e-02,6.727411538043329142e-02,5.268005272928164007e-02
3.874942336287359734e-02,6.726970633127188348e-02,3.131252351170517312e-02,5.014361905250255130e-02,1.186391497175834191e-02,6.051065675913126773e-02,2.124549728920548455e-02,5.865982948994268031e-02,2.750671676175290778e-02,8.861197998171166726e-03
3.624321577547762879e-02,4.902394193690473578e-02,3.974135639497471811e-02,4.979382384160589009e-02,3.913222340414920092e-02,1.603524067152674662e-02,4.680996256826622931e-02,5.788108743500886000e-02,2.027809074691743277e-02,5.131289678160245310e-02
6.329306997908890065e-02,3.434143533131457648e-02,2.512400159822859511e-02,6.747230180509979081e-02,5.437728744354661248e-02,5.279820946021614864e-02,3.966564264796518940e-02,2.795817916675569573e-02,1.771826917539786120e-02,6.017292375952579264e-02
