0.000000000000000000e+00,2.157764635166888392e-02,1.035163966687330239e-01,2.134608643363087709e-03,0.000000000000000000e+00,5.603983446548233688e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.907951644077410025e-02,1.171295108088196701e-01,8.254992464331485647e-02,0.000000000000000000e+00,1.456031767394331449e-03,2.234893724240476567e-02,1.442866808981137922e-02,1.314229979893629004e-02,0.000000000000000000e+00,5.892270293131066095e-02,1.817768478411043581e-02,0.000000000000000000e+00,4.880230848562911589e-02,0.000000000000000000e+00,1.600317800637330035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.176213126493606320e-02,0.000000000000000000e+00,8.338359533434774873e-02,0.000000000000000000e+00,1.254091597370319278e-01,1.756176237232582038e-01,9.911111462445006126e-02,2.228917679574915836e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563640162121440053e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.451170690878222425e-01,1.455610057386300983e-02,1.645772257210073586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613853746720525159e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.935091427155115881e-02,3.361606298695699047e-02,2.672214062952641203e-02,1.943719764528743441e-02,2.748600848796092094e-02,0.000000000000000000e+00,1.995978907242687908e-02,1.184794095225028682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.382929657179881588e-01,0.000000000000000000e+00,1.550890577866731110e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.370108475676580680e-02,2.497515729184594802e-02,1.832065339955278246e-02,2.333404992092972252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.776726475105604053e-02,7.961647405968325097e-02,2.387831329480920653e-02,1.727131140667542142e-01,5.026621143783231022e-02,3.479840422038836707e-03,0.000000000000000000e+00,3.848474703451616047e-02,0.000000000000000000e+00,4.494308508684885690e-03,0.000000000000000000e+00,1.397632846963314246e-01,2.844634159283161018e-02,0.000000000000000000e+00,6.833745198392790487e-02,5.883140864784491136e-02,4.794759104284747331e-02,2.129866685564772016e-02,9.992468113873661378e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.319513826468876300e-02,1.825731088775219349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.541573652568817565e-02,0.000000000000000000e+00,4.374797189463550118e-02,2.455521000275254218e-03,7.716145495563919710e-02,8.521788254524637063e-02,8.106142405064110934e-02,1.172814262730803997e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.411198716468016368e-02,8.821490656530284191e-02,3.306700882733500102e-02,3.776933092416343354e-03,0.000000000000000000e+00,3.012968850159880845e-03,4.016753485498682913e-02,0.000000000000000000e+00,4.872628628967607539e-02,1.804707463028549022e-02,4.802821558573547311e-02,7.907831132964451837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.589945559463212629e-03,0.000000000000000000e+00,7.871723234400786195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.009328952863418893e-01,2.600146256635709266e-02,2.559793698003349355e-02,8.400247061422667916e-02,6.764443247331022868e-02,1.107749037030026640e-01,0.000000000000000000e+00,2.637410192597315888e-03,6.730635548324909179e-02,3.335136787142511938e-02,1.192584715318217685e-02,3.161994534920090777e-02,6.806588740912644306e-03,4.769309808661096640e-03,0.000000000000000000e+00,5.263868829618057604e-02,0.000000000000000000e+00,7.521188351228062785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.592585820153659487e-02,2.235494985677941374e-02,4.750007238519679542e-02,4.807494927788751038e-02,6.590415530917913267e-02,6.899596908748847034e-03,5.739386748468415511e-02,8.797772795436566151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429675152447917374e-02,8.838917933013815120e-02,1.040389269103765037e-02,9.000865075813993532e-02,1.130342124119635555e-02,7.389307749051808594e-02,1.521974221751559719e-02,5.572541733761857103e-06,1.900746328622852227e-02,0.000000000000000000e+00,9.801358982215294113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252934526125498368e-02,5.972086476686628426e-02,0.000000000000000000e+00,4.624952181111419147e-02,1.247650546766279969e-02,2.946239402808138383e-02,1.299690245070864725e-01,6.728309999882416126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.651766695263936567e-03,1.775445288720514936e-01,0.000000000000000000e+00,1.008032880168863860e-01,1.006749129936172493e-01,1.078665639695644413e-01,0.000000000000000000e+00,9.158395908773262969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.797377572099059642e-02,4.923266888962620630e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.934057497068031858e-02,5.415397267413780101e-03,3.901359877538102539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716853479537568247e-03,0.000000000000000000e+00,1.996647977568707238e-02,3.206171798583384858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672690625908165196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.288565532227046895e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.057441246911940025e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.123471289448919275e-02,2.127622682263283493e-01,1.219796530867370554e-01,2.414363983665851997e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.930949737240621966e-02,0.000000000000000000e+00,7.218625286985820566e-02,0.000000000000000000e+00,7.306610042896885537e-02,0.000000000000000000e+00,9.991059837728709370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283036115064807081e-02,1.368743187735657896e-01,0.000000000000000000e+00,1.573709910449398452e-01,2.983395598625056440e-03,0.000000000000000000e+00,4.832197008432471963e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.720894014868395404e-03,0.000000000000000000e+00,1.051509154042396671e-02,1.107866316785221378e-01,0.000000000000000000e+00,1.458378470898163692e-01,1.700117225008873634e-01,6.116997197952846882e-02,0.000000000000000000e+00,1.490428896966660560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.473794396144291752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933731791165759772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.832679364946177759e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.375239752177708497e-01,1.098110336932286712e-01,2.398796725260881058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457716431518997574e-02,5.283837669081686839e-02,0.000000000000000000e+00,3.201252511334010207e-03,1.130201132199774861e-01,0.000000000000000000e+00,9.458650761208287072e-02,6.352422463490425830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421816715933432729e-01,0.000000000000000000e+00,4.675491328700327742e-02,2.839502665940642212e-02,2.572432867127220218e-02,0.000000000000000000e+00,2.718301953451360948e-04,1.921005187689119736e-02,0.000000000000000000e+00,2.006771241964327435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188529346440782286e-02,5.786881820353336620e-02,6.321224952046891610e-02,8.965517215196314865e-03,7.863596876672830291e-03,1.315512647020122550e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.295575599471693595e-02,8.100481755124616656e-02,2.328553640266066080e-02,3.784142193499512308e-02,2.957848467530271516e-02,1.074253815140053560e-02,5.715384148509011948e-03,1.556616561391412253e-02,1.894303843417386238e-02,9.508464545019242736e-03,2.757492584773623551e-02,3.108295291949757233e-02,5.184584648093786691e-02,8.365584487938926153e-04,6.707160448768183236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.044334375982649176e-03,0.000000000000000000e+00,1.925746500255519009e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.576601683323846897e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.532863337962852124e-02,7.441854567823283362e-02,2.222372048182276738e-01,1.283911941482522925e-02,0.000000000000000000e+00,1.818860523495989812e-01,6.857225362703014970e-03,0.000000000000000000e+00,6.986475735536904624e-03,0.000000000000000000e+00,3.899382557744975053e-02,0.000000000000000000e+00,6.204519801757687331e-02,3.183427089214863059e-02,2.093408222391248200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.185455920037255334e-02,3.075079889757142970e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.478724481183106287e-01,1.962849422239158759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.634514455135650968e-02,0.000000000000000000e+00,3.069838637349748059e-02,1.714583562417106855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527435228279732000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431453579203371268e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290451520320017031e-02,2.447574929837518717e-02,0.000000000000000000e+00,2.245021541099956677e-02,3.936577291861074329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081303264133963264e-02,3.766974728002800421e-02,6.428174470874821814e-03,1.887438894203529449e-01,8.957301895890886628e-03,1.395499048825167565e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.342020478246940374e-02,0.000000000000000000e+00,1.165172993719359867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757890131515258553e-02,5.711117065495954770e-02,7.496415722038037022e-02,2.466322106096530478e-02,7.704491530553478698e-03,7.073634248688180637e-02,4.282167998706058742e-02,3.424088915188081006e-02,2.515575917080015850e-02,2.247419005030721825e-02,2.284267806110367241e-02,9.203789243787798002e-02,8.893863398370005502e-02,0.000000000000000000e+00,6.695132473498235752e-03,3.017536966536086759e-02,1.112695111708157519e-01,0.000000000000000000e+00,4.496460407774577339e-02,0.000000000000000000e+00,4.309993420744399201e-02,0.000000000000000000e+00,1.848553398617425528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.883486581413770483e-02,2.622786406931864114e-02,1.715886889753209799e-01,8.557952474872351778e-02,2.812011836711046306e-02,1.175748502480361730e-02,4.305481383292627390e-02,8.813968634292412840e-02,9.122143315004493935e-02,2.100908668278649288e-03,0.000000000000000000e+00,2.734383338524293619e-02,8.382432626895230943e-02,0.000000000000000000e+00,3.329397169624873781e-02,1.218044742049911519e-02,2.339879222248461565e-02,4.379904413647515288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.546121348311971899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692451465065896776e-02,4.195250892804528418e-03,0.000000000000000000e+00,1.374229007220874321e-01,7.752448995129902418e-03,0.000000000000000000e+00,1.679201302191142206e-02,0.000000000000000000e+00,1.972281259102391313e-02,0.000000000000000000e+00,2.107864033154529387e-02,0.000000000000000000e+00,1.114458791644652585e-01,1.394638934078884854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296580280217994423e-02,6.776551903331091975e-02,1.517624838257189968e-01,3.367342960504893928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
