1.904601317719816986e-02,3.450684614156277613e-02,1.362783815608208278e-02,5.057527157906210186e-02,1.984966286019160253e-02,7.278737830875962878e-02,3.715860657748371043e-02,4.623825253554735004e-02,2.421230954876277611e-02,5.567928891556570697e-02,5.066071557019142385e-02,6.775487982766155437e-02,2.990889174743685541e-02,6.850572714734591562e-02,2.874694198493267516e-02
3.518688084683857520e-02,3.653343730984492249e-02,3.127842607035457440e-02,7.646030181471255398e-03,4.643320567471122262e-02,1.514994213730566294e-02,4.385940314497459303e-02,2.745903227803936017e-02,6.019793325895373554e-02,1.251905937524670082e-02,3.800713761667301460e-02,9.722379286068748294e-03,3.608966859302054769e-02,5.158113711363274123e-02,3.470011762089907081e-02
1.681901737251475376e-02,1.235102476632692244e-02,6.646984613353883187e-02,1.120473725189445255e-02,1.366257058206200685e-02,2.044537641174064280e-02,6.445347837804651925e-02,4.430546091685230725e-02,7.692297734945645338e-02,7.448395759659971749e-02,8.038237134258675864e-02,5.060962561611286742e-02,7.218763412590552264e-02,4.363111620418571451e-02,4.175591018717016850e-02
6.373440576298186611e-02,6.591086085628378166e-02,5.307883613106653686e-02,4.377337169598506661e-02,2.475950864404282206e-02,1.660298126585673176e-02,7.094940499347886231e-02,1.963634608819788893e-02,3.428847495647575905e-02,7.717850815661624238e-03,4.756777529433747070e-02,6.072242305297136100e-02,3.309340917613160654e-02,4.766161903347043705e-02,2.715635619228320627e-02
1.319548794539658967e-02,3.741440215864710612e-03,3.164384927631773425e-02,1.862209331632383447e-02,1.716345230131192251e-02,4.205123761006209632e-02,3.570697930544338566e-02,5.934368344048024380e-02,3.997695227250495226e-02,5.294949047003711523e-02,6.270109433980606932e-03,3.909752009851008570e-02,4.117719852764142180e-02,1.000051763578535535e-02,6.222892423182557753e-02
6.604888662009178457e-02,3.471700680246375681e-02,3.570131827826914656e-02,2.659428807359177568e-02,3.644110526469427486e-02,1.298727510015982613e-02,5.084471536057175167e-02,2.664685057560182979e-02,2.508337003792186423e-02,2.055767507564357915e-02,2.605814683823845859e-02,5.082580162692972719e-02,1.934978805241732019e-02,7.306888389537880002e-02,5.245204263579280463e-02
3.709551254972895395e-02,1.874915684655614409e-02,1.739340304984406810e-02,4.311312873021100334e-02,6.185110898687386227e-02,2.029267121204386681e-02,2.573184667059243407e-03,5.561164277719682358e-02,1.043296595484419914e-02,5.431534851845563200e-02,4.393552127297902649e-02,3.985879596512935386e-02,3.266637809479130614e-03,6.465695860866187139e-02,4.271852741925032115e-02
1.479519265754638234e-02,1.330114285025479730e-02,2.524567024747602709e-02,8.226506013558957525e-03,4.313696236735708317e-02,5.207475159383241452e-03,5.860743021965263144e-02,1.119284173000295590e-02,4.674449948016821260e-02,5.599308181245331306e-02,1.094434334123504590e-02,2.876497306944668375e-02,3.022751253763552443e-02,5.515995876750896809e-02,2.295310888114449228e-03
5.494733646637364743e-02,5.274359868437598214e-02,2.064404063165093187e-02,6.613527957936972401e-02,4.405245516267145695e-02,4.090947690566364148e-02,9.337832897806932000e-03,8.512726207912667958e-03,6.120216356266340585e-02,3.748702952051296416e-02,1.384391240650401436e-02,2.391965180291065127e-02,6.888931071540421724e-02,6.885408226761262351e-02,5.509910330668080225e-02
5.700387976290810510e-02,6.380656058444340861e-02,3.931531995275286406e-02,1.749727681694892775e-02,3.952069817983022010e-02,3.276633393625155710e-02,4.680585852609234904e-02,3.548754093636490026e-02,5.252242942880504251e-02,4.128737476484507785e-02,1.208614493324588687e-02,1.982516169743081536e-02,2.631713856404701429e-02,4.614709685430648523e-02,5.464346663868621667e-02
