5.488624546501531809e-02,1.633756472428818385e-02,1.917568025958532596e-02,1.417149044032589567e-02,2.160782353530730365e-02,1.638044440050848496e-02,8.609271248390298892e-02,1.326604500440762072e-02,8.786537865274429010e-03,9.496707519352425714e-03,3.072478517761229738e-03,3.546008519797333447e-04,3.906643861420144859e-02,6.094678624954141116e-02,1.374850091667056441e-02,3.880286219731410302e-02,7.413999202820369117e-02,2.393334131469555467e-02,5.499719598399673004e-02,8.678192878207878491e-02,1.950493083044782874e-02,1.428912238898328788e-02,6.120525243615174832e-02,5.090410875222703413e-03,3.047568366353684000e-02,4.324591459545544525e-02,5.069352785336439515e-02,9.024792931389719053e-03,9.736124076790117488e-02,8.562776597838726855e-02,5.973905093243205011e-02,2.381928811016202283e-02,4.341864585674074656e-02,1.576317829479611382e-02,1.619114397314628043e-02
5.823424841063840063e-02,9.365100441958387756e-03,1.380256107040534787e-02,7.940454820715623502e-03,4.249195001465874005e-02,1.049327458606854127e-02,1.002143157666431500e-01,1.320914593497337156e-02,3.764945295961592484e-03,1.381919264745960080e-02,4.051873753602226735e-03,4.960206359805647072e-03,1.425537797547072293e-02,7.442681548619006771e-02,1.042645768390127771e-02,4.210045511809312052e-02,3.104339476639280185e-02,1.038730915844687450e-02,4.101703441874884892e-02,4.420007021160973076e-02,9.746749684346247070e-03,1.023286886474137139e-03,7.856017151932001563e-03,5.691891066775381369e-03,1.835600893728384780e-02,4.805010884070379587e-03,2.636998539637479960e-02,1.023026727248456738e-02,5.700000718785210030e-02,3.738369309504219890e-02,2.640070158633799416e-02,1.958546638407554843e-02,3.981828108218957163e-02,1.669771338888785539e-02,1.815996873260030883e-02
5.127136961979054941e-02,1.272405327681319087e-01,4.201489204553117418e-02,2.734866994640218485e-02,6.787370263244194013e-02,1.027962834236187048e-02,1.913171413035312518e-04,2.992925180369631136e-02,5.351658194296296522e-02,4.858868230036026553e-02,7.643130096167381760e-02,5.445578799864128627e-02,3.205751287146207940e-02,8.534155523741163152e-03,2.703751718228827872e-02,3.866779324367346921e-02,5.848417323291195749e-03,1.254780996107191307e-02,2.944556981523318781e-02,2.782270086688922936e-02,4.215838920543158591e-02,1.062864703232623692e-01,4.279892402400471002e-03,2.685988846215810189e-02,1.265981212910179121e-02,4.653378061781082708e-02,3.523431720382667887e-02,4.456471495381953557e-02,1.087810504482416424e-02,2.404912263238990003e-02,8.157163838334036132e-04,1.470363631140895674e-02,1.756769653733226966e-02,6.832295829061575676e-02,4.165302336406218747e-02
1.501724753728884629e-02,1.729647005455004632e-02,1.179226495421862794e-02,1.615289236369164133e-02,2.835686605232647095e-02,1.818893501853398667e-02,2.336314975506804600e-02,1.525416619923890792e-02,6.540040690626166067e-03,7.274607914757216798e-03,1.378592471552071014e-02,4.685444670280250121e-03,4.683667916558027777e-02,1.395576925015823422e-02,1.740202320515546464e-02,1.900729632815980133e-02,1.033074726607508265e-01,5.388489005063078208e-03,1.382646563924218655e-02,8.333877870263595514e-03,1.020289629639976534e-02,1.717138952781713940e-02,1.477764077705673862e-01,2.175031997903991571e-02,2.064806203230227510e-01,1.736542443197022084e-02,1.083841180985855787e-02,1.657889244905070766e-02,4.801856671871974208e-02,3.369266917428126451e-02,9.030923615686183015e-02,3.496860381646585414e-02,1.341451256352899080e-01,1.598153406070773608e-02,1.736970734980091205e-02
5.180659844769355815e-02,9.301648674761037877e-03,6.485578871522258530e-03,7.220840127491159194e-03,2.823513296204975195e-02,1.499986775181194783e-02,7.678146276735220432e-02,1.333452860640045937e-02,4.305665501219893901e-03,1.652395639816411563e-02,3.151129087141166588e-03,8.894868708283650699e-03,4.563132554352266473e-03,6.748190233503741087e-02,7.227647549891752163e-03,8.284621601595473783e-02,1.189382983973200775e-03,6.902173218261940801e-04,3.275331682974165493e-02,3.499195365596591278e-02,1.078726818539775707e-02,4.051913514153061141e-03,1.825684233781189880e-02,6.542418766644388095e-03,1.204324044910640851e-02,4.174779146499203730e-02,2.942068533462057628e-02,3.819048085498278830e-03,2.322586769287102171e-02,5.209029702555986047e-03,1.900527078402804160e-03,2.039943724381717075e-02,5.684712366730050592e-03,1.643927596811893196e-02,1.700980446632211970e-02
1.396118652244939147e-02,1.326526872680348912e-01,2.907700135132908204e-02,4.722775416631287693e-02,6.747307121279810804e-02,3.925576941579289603e-02,1.305170687804758055e-02,7.117267897753797035e-02,6.611265114073068550e-02,2.489343749661817456e-02,6.384929396832574044e-02,6.080234669800765879e-02,1.249439124384311983e-02,8.280397985907881481e-03,2.715225317438587152e-02,1.599879439010601367e-02,1.414725668497816315e-02,1.947687131309608702e-02,1.600050166497872517e-02,3.531514747351586353e-04,4.084404829902645029e-02,1.203104541758882595e-01,1.418958364550422686e-02,4.287254852379638465e-02,1.587626376360287000e-02,1.614785564172992877e-02,5.782250918073970208e-03,6.412709768004826172e-02,9.280239170771760471e-03,1.273001033260854481e-02,1.420929086606477314e-02,1.003235928896673013e-04,1.972247733641684792e-02,9.309538361667327178e-02,7.043854138072945525e-02
9.574405127651217096e-03,1.202236417778745209e-02,5.445492567134109334e-03,1.107635189284435044e-02,5.900277153840441033e-03,9.208471346628853416e-03,1.978932726809522549e-02,1.049451482716740221e-02,1.511494780977739455e-03,8.644686921390754009e-04,8.674531427535669276e-03,6.589810430650204498e-03,2.131350754319706609e-02,4.139417373474804304e-03,1.198784821787881455e-02,1.242788126042703410e-02,4.087333555552984804e-02,1.445547250930824881e-03,1.490841771318402939e-03,8.689604994064764609e-04,1.634085892206976233e-03,1.227959153726215086e-02,5.163133083467397189e-02,1.374847839925161762e-02,3.222849019418231459e-02,2.226540859189151539e-02,8.762899914257001044e-03,1.346237377354212936e-02,3.019557370347265152e-02,3.493469735625263223e-02,3.451792761581441715e-02,5.779574744070788486e-03,2.330190748916913246e-02,1.503242982088546717e-02,1.170066315388539231e-02
7.623943411502687173e-03,1.268786276495989865e-02,9.391463263395741917e-03,1.071176550302530006e-02,1.620078035164855892e-03,9.348331584819059153e-03,5.256136278924757044e-02,7.943185085572890963e-03,1.358858769759706958e-02,9.535845677730872549e-03,7.227032147199834340e-03,1.070378588777514545e-02,6.528041751066322035e-04,1.475971140995117371e-02,1.284583751971559579e-02,1.064585290262579260e-02,3.454020313312890916e-02,3.843781619284396441e-03,2.700084255469307332e-02,1.578678555063584357e-02,7.718102055638949299e-03,8.586161672917431986e-03,2.271973893930989349e-02,1.054190633346353996e-02,3.411031740434210258e-02,8.775234695758584239e-03,3.855854988922965791e-03,8.384419196770021010e-03,2.991634273448133888e-02,2.460371427343769485e-02,2.791888318521613607e-02,1.291872025347497351e-02,5.300423248595778625e-02,9.940011585896505256e-03,1.187607169794740146e-02
1.462994568817240111e-02,5.650982485618713524e-02,1.455821716115165976e-02,6.961322461282502469e-03,1.662236230631942632e-02,2.069636043274366288e-01,7.516984826292857913e-03,8.119715131366055105e-02,6.598948044010780056e-02,1.457219407332494866e-02,1.729866727653558978e-03,6.866629214664150133e-03,2.352221327754007441e-02,1.094926820623237304e-03,3.817802962929930585e-03,2.332362282024852407e-03,8.794998988105212287e-03,4.441819146912179272e-02,2.820316671950017645e-02,6.762449925941242321e-03,1.514300940404233325e-03,1.278870693614943960e-02,1.406159686079994781e-02,9.022499214782592203e-02,1.196997358519844359e-02,6.655269278449013615e-02,1.683984182073426997e-03,1.009631088419638521e-02,3.503773909594354655e-03,1.526936085486478578e-03,2.618419356002259224e-03,1.619549816609654885e-02,1.178395511755050279e-03,8.300596696957903212e-03,3.761716301173853583e-02
5.332190348359125420e-02,1.853955044156014448e-02,7.655057720159857970e-02,7.004887995928592292e-02,2.776717313615849336e-02,3.785082565009399713e-02,1.367741459200483463e-02,2.218930471831756512e-02,2.859663890185542429e-02,7.669299213927528724e-02,5.360434559306662475e-03,1.865496369270970914e-02,4.276335830717432895e-02,2.031295394000841650e-02,9.440057172301367927e-02,1.799738493523574470e-02,4.060102141288620889e-03,2.255284737953955343e-02,1.592077884424117004e-02,6.883962658308369169e-03,1.361404494089385811e-02,1.076550576002945070e-02,1.516685979195552328e-02,1.820798478335900611e-02,1.660394948529016548e-02,9.067703755118283748e-03,2.166544739126815416e-02,4.759556809140143285e-02,1.517815639498802140e-02,1.203476887804452722e-02,8.586722460659057532e-03,5.009808019631332293e-03,1.097683714020550663e-02,1.700452367162826051e-02,7.257632182550849409e-05
