2.254188312463366317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625052585942876840e-03,1.802184141179546117e-01,0.000000000000000000e+00,2.004947875241639976e-01,7.929069610054375467e-03,1.385171613962996040e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.534384378791451337e-04,1.534204885411884767e-01,1.747951549006146466e-01,0.000000000000000000e+00,3.784262932720953987e-02,0.000000000000000000e+00,5.717132956293831218e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.008204770818846817e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.831543920256476637e-04,2.369144760712219300e-01,0.000000000000000000e+00,1.145626108425703941e-02,0.000000000000000000e+00,8.923846627164525036e-02,1.044750487367745034e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.253814409970092414e-01,2.390987425684157341e-02,0.000000000000000000e+00,6.843140851829702942e-02,6.676038965447100848e-02,9.014272094894497031e-03,0.000000000000000000e+00
1.766621919989428968e-01,5.699203489436776432e-02,6.786532111517745713e-02,8.819043568858537033e-03,3.591954682727929032e-02,0.000000000000000000e+00,2.483439643648614747e-02,5.377500709272407808e-02,7.576557120894655828e-02,7.384059492268893465e-02,1.949617763184024284e-03,1.491659998545222937e-02,5.502043584356194200e-02,2.917496586902449535e-02,4.604207248355858539e-02,2.926064146955614786e-01,0.000000000000000000e+00,1.111325986519459269e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.093375239560208330e-03,2.268477237172784801e-04,0.000000000000000000e+00,1.032222520583155750e-01,0.000000000000000000e+00,2.757261073508192051e-01,0.000000000000000000e+00,5.589242717961785852e-03,0.000000000000000000e+00,3.900026570846963463e-03,0.000000000000000000e+00,1.214656626169740086e-02,2.904517003449839582e-02,0.000000000000000000e+00,3.350758947147328692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120463603145496409e-02,1.874296809167742481e-02,0.000000000000000000e+00,1.740550132974983885e-02,0.000000000000000000e+00,6.977256100648866755e-02,4.059715114585674481e-03,1.008464181183632742e-02,0.000000000000000000e+00,1.064626020443323884e-02,6.930266741388906027e-02,1.586327451910038086e-02,0.000000000000000000e+00,2.401753348859048398e-01,9.010674869484974758e-02,2.616564256774250342e-03,2.352800440950809230e-02,1.592215466372476906e-01,2.292184534988935159e-03,0.000000000000000000e+00
7.572062370372907580e-02,7.733818304566096591e-02,1.452687490722462949e-01,3.596155456134886297e-02,7.053609741292668489e-02,0.000000000000000000e+00,6.667569399846835776e-02,0.000000000000000000e+00,6.182370188964707303e-02,5.067187200203623204e-02,1.333346941210397825e-02,8.097559042677348468e-03,8.543366314141428997e-02,8.976616853964373153e-04,0.000000000000000000e+00,3.566262909455660823e-01,0.000000000000000000e+00,5.619875070403199634e-03,0.000000000000000000e+00,3.491532119588681288e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857566388014984457e-03,0.000000000000000000e+00,7.652223927913573420e-02,0.000000000000000000e+00,1.412097108923696387e-01,0.000000000000000000e+00,3.012537070821591154e-02,0.000000000000000000e+00,1.421527709282830723e-03,0.000000000000000000e+00,8.415855402327450732e-03,6.019607393539035123e-02,0.000000000000000000e+00,6.014701405234249704e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346675056881410426e-01,0.000000000000000000e+00,4.390806983885940304e-03,0.000000000000000000e+00,2.598040761366644108e-02,0.000000000000000000e+00,5.204602248498935851e-03,0.000000000000000000e+00,1.024160070715329600e-02,5.542963359333984846e-02,7.226977213213180064e-04,7.480969811849617901e-02,0.000000000000000000e+00,2.380294424676231060e-03,9.832085859631729038e-04
7.077746832405862332e-03,2.675213367243458040e-01,6.277210733125677955e-02,4.599151771936687422e-03,3.952559183337522701e-03,7.865283000296382750e-04,2.043232453308864160e-01,3.751218274150635960e-03,7.821609788791936482e-03,0.000000000000000000e+00,8.437978641800486512e-02,2.124866313773450255e-01,1.015663947275501295e-03,2.782063694817087790e-02,1.057297241089053680e-01,4.079433875510796170e-02,9.964874700605209565e-03,1.814066191050267562e-02,7.214106115561128019e-02,7.560853586094329337e-02
1.448348933150500097e-02,6.208392794712281303e-03,3.834080558518518562e-04,2.547910613352063341e-02,1.427605022198501772e-01,7.427678744290295253e-03,3.330796188925008033e-03,2.021818097150831703e-02,2.638189698456765431e-01,0.000000000000000000e+00,8.646183383455054161e-02,3.928459378920980127e-02,1.310286498758516933e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648060744503814540e-02,1.176906051038940221e-01,0.000000000000000000e+00
8.722869932419870243e-02,5.515482988978066131e-02,7.034171285408309660e-02,1.429465735822724182e-02,7.107644211736119377e-02,0.000000000000000000e+00,6.238267226589272116e-03,0.000000000000000000e+00,4.866698786303912116e-02,4.297586969075144897e-02,2.064448212483401338e-02,2.281037458189368039e-02,4.769234831424762344e-02,0.000000000000000000e+00,1.037375281551069887e-03,3.263679856922894751e-01,0.000000000000000000e+00,6.776545136397655461e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.200904323231380577e-02,1.577425990880509292e-03,1.435625653094081862e-02,1.013848988029463355e-01,0.000000000000000000e+00,6.488752884421054162e-03,0.000000000000000000e+00,4.585444772672327834e-02,3.337301380952556809e-03,5.912151274363404430e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.335330170329774579e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.803542033726003663e-02,1.349961045373889758e-02,0.000000000000000000e+00,1.025719963602019121e-02,1.023816634327050501e-01
5.244563122308377665e-03,0.000000000000000000e+00,7.201099383717404767e-02,8.230496526149537473e-03,7.474500329067446276e-03,8.104325318706126491e-03,9.969519553928198052e-02,1.428208605581096809e-02,1.932804182781274957e-02,1.867824135367672153e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.452060855903995834e-02,3.707463855935863887e-04,6.849063277307683439e-02,3.044995529482037375e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.368718704169680023e-04,2.890128502150580148e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895662409458945818e-01,0.000000000000000000e+00,9.714434678047478497e-04,1.055445646808023281e-03,3.045576205660827096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.859574965514490696e-03,1.564234496599029023e-02,0.000000000000000000e+00,3.955784501647616885e-02,0.000000000000000000e+00,4.554307042773695670e-03,0.000000000000000000e+00
2.835734960392471624e-03,3.005411885344692613e-01,8.767734704536449264e-02,5.923283531257549778e-03,5.339633807746097319e-03,0.000000000000000000e+00,1.980394560553732919e-01,0.000000000000000000e+00,6.766040381936577058e-03,1.025211424571948089e-02,8.041275163775224444e-02,7.187289664591306471e-02,5.314921219293811637e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.111453790038718803e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.788165212924414188e-02,1.712497744560693425e-01
0.000000000000000000e+00,5.337527608950037644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221901059122965982e-02,0.000000000000000000e+00,9.806645606600073242e-03,0.000000000000000000e+00,5.450803479284867248e-02,8.948211168898428935e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.919547241163990503e-01,3.675532949373386672e-04,3.398986243181074778e-03,1.751182558803062242e-02,1.063506473433640798e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.716232193158448632e-02,7.083403854065955380e-03,0.000000000000000000e+00,5.008212415150809730e-04,1.390248934485391608e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.800920913172166626e-03,2.191316145360201195e-01,0.000000000000000000e+00,1.084862814978827285e-03,8.720084230971951109e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.108248516453506041e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.643088289919893724e-02,1.156614841196732663e-01,0.000000000000000000e+00
2.990740231150833955e-02,0.000000000000000000e+00,1.054740020694725812e-02,1.804612305003714112e-01,4.063405254246548609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203428910273331501e-02,1.099221458586285977e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250190505937193441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.558962121281486785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804378590834008034e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081379347115749706e-03,1.123152322522317365e-02,0.000000000000000000e+00,1.015966816192211963e-01,2.489856144495388671e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.496786553656636329e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669503116405677612e-01,0.000000000000000000e+00,1.948992781916117009e-03,0.000000000000000000e+00
4.651980443174714291e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.036808194114027280e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875816160196844551e-02,3.719505927324096538e-03,2.065493376075109699e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.825014971954094872e-02,5.935178782307344580e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.158170087223984596e-02,3.414987004487042219e-03,0.000000000000000000e+00
3.392443455303517305e-03,2.982313791807897907e-01,6.150672178533471424e-02,1.863434095128306458e-03,4.267573878273838404e-03,0.000000000000000000e+00,1.554104533781176523e-01,1.553964777438677364e-03,8.060977079674243317e-03,0.000000000000000000e+00,8.208789405033477260e-02,8.278942042262153744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098494829869502032e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.907751012309118283e-02,6.410163033190319215e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045606128035648563e-02,0.000000000000000000e+00,7.537306121259490510e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.857789346027790132e-03,0.000000000000000000e+00,1.326994450058771764e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.061897053633532956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.741617466186179970e-03,0.000000000000000000e+00,4.143139261426783543e-03,6.252077383819888180e-03,1.188970607292796043e-03,0.000000000000000000e+00,2.540906270263441728e-03,1.107163463767672773e-01,3.067248129166658989e-03,4.085289430847649506e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.143131030520150172e-03,0.000000000000000000e+00,6.401526319392948638e-02,6.323546712599540341e-03,9.558954017092642988e-03,0.000000000000000000e+00,2.764252823570743315e-03,1.737455384887175895e-03
1.945059904987576048e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503392416245301778e-03,1.469264426645912058e-01,0.000000000000000000e+00,1.125469715524719805e-03,4.440647401420441849e-03,1.823661320552317361e-02,0.000000000000000000e+00,2.298890995382626564e-06,0.000000000000000000e+00,6.772560374028645464e-04,3.820884618590283943e-02,1.382770295328033259e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.303988140844235574e-03,6.079267884098599195e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.371455911467557853e-02,0.000000000000000000e+00,7.729678622551138488e-03,0.000000000000000000e+00,7.776655250032603502e-03,0.000000000000000000e+00,7.996643588335915903e-03,0.000000000000000000e+00,5.609263490307284106e-03,8.322621110075808376e-03,0.000000000000000000e+00,6.849108845134427304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.279523504204139170e-02,1.249695437399628122e-02,4.184434066262713442e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.229664372062586442e-02,1.460361125210665190e-01,0.000000000000000000e+00,6.382092676069756401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335618001472202873e-03,0.000000000000000000e+00,2.060544436371384291e-01,0.000000000000000000e+00
4.538472975764560463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749528763723985719e-02,1.923567099555440656e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.832985683436646918e-02,3.183552797973674547e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.831933091738963404e-02,4.726472418275237154e-03,0.000000000000000000e+00
