3.228487001781686905e-01,1.200505249794586553e-02,3.353927354721461529e-02
2.776509612888394263e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.626747662829440833e-02,1.313654637868413855e-01,9.427959697930618499e-02
2.510662491696880605e-01,0.000000000000000000e+00,1.901113479232619322e-02
1.988620942446056306e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.951742323890315878e-01,7.123815937672069165e-02
1.336532473272464272e-01,2.044126906129294704e-03,2.251055283475906013e-03
1.727483677287281749e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.304406399824856261e-02,2.221461106520430384e-01,7.619456397312142359e-02
1.163098965087960499e-02,0.000000000000000000e+00,3.146626710309654573e-01
0.000000000000000000e+00,1.249879222893214709e-01,5.830802767961446031e-02
3.838671066175863844e-02,1.405708172400309541e-01,2.333119207443599963e-02
3.842742503553431971e-02,2.247848722221093554e-01,1.904807971071864267e-02
1.277827287627027186e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.620334902683384426e-01,6.578010482393510661e-02
1.233106771433398891e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.445704160476678032e-03,0.000000000000000000e+00,2.764183071135038472e-01
8.115642760735534630e-03,9.440168566514892112e-02,4.994282167953826429e-02
1.054833390666383292e-01,0.000000000000000000e+00,1.593349927091515864e-02
7.788090576479281268e-02,4.569346921374345914e-03,3.462905754755873922e-02
0.000000000000000000e+00,1.828484342203364477e-01,6.170360338298229441e-02
5.500688827898219529e-02,0.000000000000000000e+00,4.319538172487839486e-03
6.597193311768757840e-02,9.393450752733787865e-03,1.854998059089805335e-02
9.486214968092629429e-02,0.000000000000000000e+00,2.808497100538566264e-03
6.209340397801633993e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.808741397596757741e-03,0.000000000000000000e+00,2.232121134046191613e-01
6.168787007970218117e-02,4.784641075122561559e-04,3.163065549405281313e-02
3.616570332448487083e-03,2.737203599568193172e-04,1.601602315882101335e-01
2.049301794214066288e-02,6.241900430079313361e-02,2.714441975595743850e-02
5.325102232358981669e-02,1.094832259789165277e-02,1.308707415307334629e-02
7.374396063829134762e-02,0.000000000000000000e+00,1.971323465877402280e-03
4.085927307501450133e-03,0.000000000000000000e+00,1.281110429724257871e-01
2.189835786412565322e-02,2.069530265212775680e-02,2.216090757480043347e-02
4.137272978267825946e-02,0.000000000000000000e+00,4.320489423362516325e-03
1.608367345469148904e-02,5.080454712885772162e-02,2.106807375322649820e-02
3.773167093871062500e-02,1.110764214910144997e-03,8.129060903053523038e-03
4.448837412911501449e-02,0.000000000000000000e+00,1.179836837073982778e-02
4.111998349494627031e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.467934328271336235e-02,3.310253237135084292e-02,1.331510014212611628e-02
3.990043474571591808e-02,8.623670752510217280e-03,7.582752601323089307e-03
7.506487627755717429e-02,1.576647562755909004e-02,0.000000000000000000e+00
5.971258520000128148e-03,0.000000000000000000e+00,1.290441352025920863e-01
2.443749072461375363e-02,0.000000000000000000e+00,3.987583318397115370e-03
6.035407703256989720e-02,5.767028082940389710e-02,0.000000000000000000e+00
3.261506675122392146e-02,1.906080309071774351e-03,6.076803208344455816e-03
3.938673834859653111e-02,7.868854226454886740e-04,2.208886199974360517e-02
6.256884491147684038e-03,6.900822567887776593e-02,1.445029693950985149e-02
7.525364486613645744e-03,1.805560672125120295e-02,2.219811946572903052e-02
1.799027388357772594e-02,8.655566163437547478e-02,0.000000000000000000e+00
4.303622228767295908e-03,6.063371392871610613e-05,9.169548365136205581e-02
2.307458691196521972e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.674588629311222696e-02,2.574782325915756648e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.644314935870925476e-02,1.281042557658082677e-02
3.660295692278848351e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.490335326691099138e-02,0.000000000000000000e+00,2.035184614880319875e-02
2.432712977236105648e-02,1.110441685771906698e-03,3.954657973661666361e-03
7.277758134748563493e-03,2.034994147961678365e-02,1.066506108392472306e-02
4.040773561848461960e-03,6.269907478726662042e-02,5.017923297851768077e-03
3.022114351147491690e-02,0.000000000000000000e+00,3.578836398606284434e-03
2.029123678608672418e-02,2.622068724084617320e-03,9.836269647691540940e-03
2.958257780725441488e-02,2.055889728722737949e-03,0.000000000000000000e+00
2.652458525005612494e-02,4.472415830821934238e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.295523407638583896e-02,7.081827614502947399e-03
2.207942956771130963e-02,8.815141510999265767e-03,5.104134825676431494e-03
1.941105781737797326e-02,0.000000000000000000e+00,5.320614033255415334e-03
8.440049024393343063e-03,3.820408893489048163e-02,0.000000000000000000e+00
2.842626824235504682e-02,4.739454891074790059e-03,1.240781161014166238e-02
0.000000000000000000e+00,4.640152001288023326e-02,9.000576745368362233e-03
8.099462928792690308e-03,1.935848907338449595e-02,2.435115036254929116e-02
1.131409839757923502e-02,5.807900034429239883e-02,5.946932621226010129e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117896378355168717e-02,1.937671793058322670e-02,0.000000000000000000e+00
1.247570264745995455e-03,1.354095081769740236e-02,1.489481884145476241e-02
7.677141593063764287e-04,1.537904155529244352e-02,1.526055164321132515e-02
1.609476211080815636e-02,2.610901651719291054e-03,4.739040112383680189e-04
6.066700385165200472e-03,6.551188357765746172e-03,1.726946032366479325e-02
5.021932092805000448e-03,0.000000000000000000e+00,5.890714634948637785e-02
