7.884044846366480841e-02,6.301509648556689880e-02,1.464722784389093507e-02,0.000000000000000000e+00,2.668760253210118727e-03,4.369164317332539793e-02,6.493362277991614195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000328141442179686e-01,0.000000000000000000e+00,5.671769477989387076e-02,0.000000000000000000e+00,1.524174820283327181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.827933118223119296e-03,1.137432794007377651e-01,0.000000000000000000e+00,8.722180376872593630e-04,8.159245019792496501e-02,0.000000000000000000e+00,4.512946573662699259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126148728555857459e-01,0.000000000000000000e+00,2.603944091760139121e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.114473735081645267e-01,4.078060772939067630e-02,1.524578808050730365e-02,0.000000000000000000e+00,1.556886708403206754e-01,0.000000000000000000e+00,4.028304407635614065e-02,3.005491040397812452e-01,3.761058441625566434e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.283282480983161000e-02,1.073558799803260022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323340663301759132e-02,4.858330182301743259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001578560249973548e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578725957605595365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.267221179749729781e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.155934148699741537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.734695208077645379e-01,7.210913576478258924e-02,7.099085502453610086e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.283301425127877204e-02,1.202468082188836405e-02,3.941662717227670948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562534344650693394e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.739116153633489925e-02,1.108552890781764194e-01,2.562701930274296526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295822991955092665e-02,4.645394944781078977e-02,0.000000000000000000e+00,2.786193103130400056e-02,4.215821721176669402e-03,0.000000000000000000e+00,3.759757254900754353e-02,4.083879629761842829e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.327389081126806591e-02,0.000000000000000000e+00,1.186189104925139681e-01,8.467865308004446367e-02,0.000000000000000000e+00,8.161978056158770978e-02,1.069995800147306025e-01,0.000000000000000000e+00,7.977342093305413162e-02,5.637099060830101649e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.549949114293258740e-02,0.000000000000000000e+00,6.789183459003800269e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.079107259373381603e-03,0.000000000000000000e+00,4.464469571357362193e-02,1.770743494812873631e-02,2.945900470553350012e-02,1.022527742458857192e-01,2.469804991115209791e-02,0.000000000000000000e+00,6.146317370981330130e-02,3.245477372651982273e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.731566413834214863e-02,0.000000000000000000e+00,1.609735037234822919e-01,0.000000000000000000e+00,2.912835903872876969e-02,0.000000000000000000e+00,5.449822239760873654e-02,2.155853648484845966e-02,5.306005175833084647e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.283812083632778600e-02,2.245270270026433063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395697982819549654e-02,9.872073863916229486e-02,3.195080753312484756e-02,2.638467871848422866e-02,1.120332778052393341e-01,0.000000000000000000e+00,8.481105546253772665e-02,0.000000000000000000e+00,4.523846934397936226e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.983719796831256876e-02,1.206354668028654376e-02,9.016294765576932102e-02,0.000000000000000000e+00,1.648998121031870767e-02,7.595995652745037019e-02,1.166931195909546616e-02,1.176612931767243193e-02,4.196371454573653154e-02,0.000000000000000000e+00,2.320814385276117817e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.520069293744412103e-02,4.554842854783231615e-02,4.756708065189872020e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.402284434168223154e-02,5.175087707424327887e-02,0.000000000000000000e+00,1.761099998548712811e-02,5.750106626928238977e-03,2.685320949312326733e-02,1.080099228556654148e-02,1.137627492812428032e-01,2.969331296573285775e-02,1.518571527263460350e-03,2.036130960173232821e-02,2.653676153790324177e-02,3.894517680343620447e-02,1.339807381766856820e-01,1.238187790286658782e-03,2.123321497606972183e-02,7.362352155300518064e-02,5.819558596119697030e-02,1.281071340481561467e-02,4.004824535048017581e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.537089149665608667e-02,0.000000000000000000e+00,5.481808408122396115e-02,0.000000000000000000e+00,3.950683481247847795e-02,7.785294561126474000e-02,1.073486152703904822e-01,0.000000000000000000e+00,5.948610998181684539e-02,7.298639974087051899e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.384239366909993836e-02,0.000000000000000000e+00,3.365903522147098079e-03,1.134100602953489606e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.482048355510380555e-01,0.000000000000000000e+00,6.760123551175232018e-03,1.244784530249849475e-01,6.423839619301206783e-02,2.302374110045442637e-02,5.511036400331098973e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.243828180749386614e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.962328657285302258e-02,8.523856869653595458e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.439683295203038726e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.609045985602741480e-01,4.297349202754271319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140947290594953328e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096938994529774031e-01,1.863885924576919040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367282585052428098e-02,3.029130015991873467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.225221083507721659e-01,2.220156900786677406e-02,1.003315674663476931e-01,0.000000000000000000e+00,8.271799191057983835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.612451411121363979e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.052467597233208485e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.791709111163670376e-02,6.423022796166665167e-03,1.001961528640615134e-02,0.000000000000000000e+00,0.000000000000000000e+00
