2.793023954602495088e-03,1.707818152608591156e-01,2.343443683922725312e-02,3.062174112748459742e-01,1.601628761476895507e-02
7.717275770232823922e-04,7.061911014570726453e-02,1.272545129409385044e-03,2.945559526854270027e-01,1.033459094275769076e-02
7.265536599157033926e-02,1.782940251495376133e-02,5.834815693483963450e-02,1.062112682833555311e-01,3.284470708406618811e-01
1.433158742214830960e-03,4.617682493987986803e-01,2.806490056567482929e-03,4.138079198261736952e-02,0.000000000000000000e+00
1.965840863096546265e-02,0.000000000000000000e+00,2.278234043976985410e-02,2.775675633893975314e-01,9.346203181086467845e-03
1.342666758727895926e-01,0.000000000000000000e+00,1.000507040271373348e-02,0.000000000000000000e+00,3.607193470199983043e-01
3.637216972922031975e-03,1.421825088231078171e-01,4.730574713290977042e-03,6.275227430086197100e-02,1.241666589459029866e-04
0.000000000000000000e+00,1.152459807530313296e-01,0.000000000000000000e+00,1.067184370867021725e-01,0.000000000000000000e+00
4.063752368473452781e-01,1.397034173324820765e-02,4.093702082339695236e-02,6.219473308642711751e-02,4.342680920492149321e-03
3.003316842305026046e-02,4.339135211049260574e-03,3.328678016632750092e-01,1.939947873040032134e-02,1.610252729868823923e-02
8.042815173549668073e-02,0.000000000000000000e+00,6.536703685285033191e-03,0.000000000000000000e+00,3.182768337654023338e-01
1.498768548899865466e-02,3.245915927286528724e-02,0.000000000000000000e+00,2.850524035446948268e-02,2.115409104121386552e-01
1.395420380306782726e-01,1.637789917573097623e-02,1.850203613243380299e-02,3.462513617145690503e-02,6.701367728686137559e-02
0.000000000000000000e+00,7.050760008747102014e-02,0.000000000000000000e+00,7.954504432983978968e-02,0.000000000000000000e+00
4.162355265048240938e-01,0.000000000000000000e+00,2.704379527830998164e-02,0.000000000000000000e+00,2.000789605361962334e-02
7.656981535621215119e-03,0.000000000000000000e+00,1.556095248990012336e-02,1.915597951463251514e-01,1.145817120126020085e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.654794382636950778e-01,1.367323273098428396e-02,1.567739100245589198e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.161031428480778893e-02,2.710146225594273206e-02,1.935873076613499610e-01
0.000000000000000000e+00,2.863940044360239190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.172689893124522126e-02,5.002299159016345559e-02,1.190553681118916157e-01,0.000000000000000000e+00
3.591907471824563602e-01,0.000000000000000000e+00,2.691389939409861293e-02,0.000000000000000000e+00,1.019561177465273284e-02
0.000000000000000000e+00,8.828132308291272712e-02,3.955541182442747460e-03,9.517321433219368826e-03,3.940512170296128942e-04
4.317307727238444207e-03,6.013051039483322674e-02,9.533516832744282077e-03,3.427145047196536454e-02,1.561318329303560543e-02
0.000000000000000000e+00,2.931697826301628285e-02,0.000000000000000000e+00,7.434770766486574478e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.629423720605756076e-02,0.000000000000000000e+00,2.330295064447060124e-02,0.000000000000000000e+00
1.080501041162650402e-02,1.627078783450133792e-02,2.554350843716512998e-01,0.000000000000000000e+00,3.757888769957054304e-03
0.000000000000000000e+00,1.555103609878578583e-02,4.530899573043048467e-02,1.027253992127248744e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.193215225807108454e-03,1.685629986360071275e-01,0.000000000000000000e+00,4.732003173080515449e-03
0.000000000000000000e+00,1.675363996276883066e-02,1.204122722064982810e-02,1.409749363238106158e-02,1.032527596752289972e-01
1.348157602587867626e-02,1.642383795130181179e-02,1.022448314423192277e-02,6.708812280898530933e-02,4.863874362141104232e-04
0.000000000000000000e+00,1.858590696686322763e-02,0.000000000000000000e+00,5.767174379499140358e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.740680000266382990e-03,1.333714101366021421e-01,0.000000000000000000e+00,1.607315444623214117e-03
4.932268503419303708e-03,1.350972990560968430e-02,2.658820709736104196e-02,1.978633463721869018e-02,5.701609125360714708e-02
1.970405116110477133e-04,1.843419570267720159e-02,0.000000000000000000e+00,5.826206540826987801e-02,4.092780244061779323e-03
0.000000000000000000e+00,1.255247396636575107e-02,9.784631655144102394e-03,1.163237524221408768e-02,8.616569633758409952e-02
3.588972340850997336e-03,4.553835980579808845e-02,6.290916716291951663e-03,9.086555716980694933e-03,1.109770952847010436e-03
0.000000000000000000e+00,1.812815226020562109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.817219787075700116e-02,0.000000000000000000e+00,1.413793170836295972e-02,0.000000000000000000e+00
4.762035765247943538e-03,9.084565920105430389e-03,1.961517686856047854e-02,6.454558718157817065e-03,7.382348422237948460e-02
1.171594403036408001e-02,1.362193012604281765e-02,6.972840347825684168e-03,5.218968091909252649e-02,8.056712599842714073e-04
4.242539736483963257e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.116093532972838198e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.223574181700374935e-01,1.919479020728110871e-02,1.185121414172195763e-02
0.000000000000000000e+00,5.353916732509338833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.914248589423126312e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.851276742061599756e-02,0.000000000000000000e+00
1.136962943385483055e-03,3.151088026863678448e-02,9.167479134184532488e-03,1.727242705189592845e-02,1.409054713416525804e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.409454314972172606e-02,9.216602950757428470e-02,0.000000000000000000e+00
3.853217638472144352e-02,3.344097199525552198e-03,9.844028908534795466e-03,2.368208698242296566e-03,3.145068434442938043e-02
2.324976012224434872e-03,4.935915114105992804e-03,1.584261788420471273e-02,1.296758156583123489e-02,5.542990948458072914e-02
6.354834587755127384e-02,3.531472574238921948e-03,3.088023231595675433e-03,1.700807800031149328e-02,1.490191323835674941e-03
0.000000000000000000e+00,1.584922828426820309e-03,8.151043395363492816e-02,0.000000000000000000e+00,7.784028646190631730e-04
0.000000000000000000e+00,4.403090503098879699e-02,0.000000000000000000e+00,2.089504934931187431e-03,0.000000000000000000e+00
1.001483148665276114e-03,7.728692791178334333e-03,2.541619759126242505e-03,1.436916194150214890e-02,3.663302221534631836e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.218510345402077547e-03,1.905058734938417308e-04,9.540976870757791883e-02
0.000000000000000000e+00,2.410071296475943883e-02,0.000000000000000000e+00,2.156321606490724935e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.086953852603119275e-02,8.204430540398575944e-02,0.000000000000000000e+00
1.631159985201131911e-03,2.660470879759867582e-02,8.425343783481514109e-03,1.311160234582494678e-02,0.000000000000000000e+00
2.192382769674248912e-03,5.891363372737884116e-03,1.112872749929037612e-02,4.020718918604544376e-03,5.391498495114568912e-02
3.755651779456246897e-02,2.952463476512164151e-03,9.166074040624281466e-03,9.423900755223009592e-04,2.602885375746701382e-02
6.102007910409099458e-04,5.529665255483534082e-03,0.000000000000000000e+00,4.420693027222099419e-02,3.824614454840731537e-03
2.181568456141790187e-03,2.005881409096560083e-02,4.707787515894829196e-03,1.426858172570488574e-02,5.042326586784391662e-03
0.000000000000000000e+00,1.894751679718308102e-02,0.000000000000000000e+00,2.285819398559203394e-02,0.000000000000000000e+00
1.653078165486023964e-04,5.272750483716281966e-03,2.472846386825267462e-04,2.642048436936072706e-02,1.046376820647426827e-02
2.111343772279995409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.992196199000283441e-02
1.960177314063404636e-03,7.525387479290109038e-03,6.584708900974348611e-04,2.282858924177545365e-02,1.109581330752476037e-02
0.000000000000000000e+00,2.850640150272236092e-02,2.819408377159251123e-03,9.243756799253073121e-04,0.000000000000000000e+00
1.307009749738531276e-02,8.360607852276194865e-03,0.000000000000000000e+00,1.030195583988173687e-02,3.210181366866642072e-02
1.174651445053909345e-02,0.000000000000000000e+00,9.998295272613665075e-03,4.320969358911267572e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.692238043650028459e-03,2.799565159261553984e-03,7.927033109790408705e-02
7.483536553112262422e-03,7.943788916102484041e-03,2.323884173519359317e-02,1.350125997480635699e-02,6.146619865491304013e-02
5.587928459071824644e-02,1.399811795630028161e-03,3.750409936353334400e-03,1.068308508053724543e-02,0.000000000000000000e+00
8.484124557089690877e-02,8.951269733302510273e-04,2.603976236133740199e-02,4.594729836731805891e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.068915143584770230e-03,1.230823404055200569e-03,3.328627897608443537e-03,3.053308051478266852e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.552147380438921170e-03,4.675350058499315627e-03,5.040598387350245929e-02
4.840586766099858919e-03,6.954542728169853380e-04,1.809700646002602303e-02,3.980468491033203708e-03,4.314453538853659648e-02
6.584558302189773976e-04,1.731227260716373950e-02,1.447476580111995662e-04,1.576439921345683046e-02,9.951919164050640899e-05
0.000000000000000000e+00,7.210853697817410334e-03,1.193785485720990323e-02,8.112995781589209601e-03,2.575905802918417725e-02
1.354514299010160100e-02,8.604958415364783592e-03,8.129015684982543455e-02,0.000000000000000000e+00,0.000000000000000000e+00
